Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
63.773,-0.02,0.52,-0.03,0.52,186.576,-11.497,0.092,-0.032,-0.25,0.968,1,0,45.47,-12.985,-13.351,41.512,-0.068,0.202,0.158,Random,N/A
63.783,-0.01,0.53,-0.04,0.53,187.003,-11.715,0.155,-0.084,-0.244,0.966,1,0,43.45,-14.168,5.524,40.779,-0.068,0.202,0.158,Random,N/A
63.793,-0.01,0.52,-0.05,0.52,187.373,-11.908,0.413,-0.071,-0.226,0.972,1,0,39.86,-16.403,14.709,33.325,-0.068,0.202,0.158,Random,N/A
63.803,-0.01,0.52,-0.05,0.53,187.645,-12.102,0.743,-0.049,-0.216,0.975,1,0,34.34,-17.509,19.119,22.667,-0.068,0.202,0.158,Random,N/A
63.813,-0.02,0.53,-0.05,0.54,187.805,-12.274,1.083,-0.033,-0.215,0.976,1,0,25.13,-15.373,16.289,11.581,-0.068,0.202,0.158,Random,N/A
63.823,-0.01,0.52,-0.04,0.52,187.866,-12.465,1.339,-0.028,-0.246,0.969,1,0,12.92,-11.078,6.226,2.571,-0.068,0.202,0.158,Random,N/A
63.833,-0.01,0.5,-0.04,0.5,187.865,-12.678,1.398,-0.025,-0.29,0.957,1,0,6.4,-5.363,0.9,-3.304,-0.068,0.202,0.158,Random,N/A
63.843,0,0.49,-0.03,0.49,187.821,-12.826,1.396,-0.036,-0.273,0.961,1,0,10.08,4.807,-5.165,-7.065,-0.068,0.202,0.158,Random,N/A
63.853,0,0.49,-0.03,0.5,187.759,-12.869,1.324,-0.022,-0.251,0.968,1,0,21.89,13.878,-13.054,-10.605,-0.068,0.202,0.158,Random,N/A
63.863,-0.01,0.5,-0.03,0.5,187.673,-12.832,1.177,-0.005,-0.249,0.969,1,0,22.4,18.501,-0.702,-12.558,-0.068,0.202,0.158,Random,N/A
63.873,-0.02,0.49,-0.03,0.5,187.542,-12.742,1.117,0.018,-0.261,0.965,1,0,28.31,18.509,17.998,-11.726,-0.068,0.202,0.158,Random,N/A
63.883,-0.02,0.49,-0.03,0.49,187.35,-12.634,1.268,-0.007,-0.249,0.969,1,0,49.73,13.466,47.76,-4.532,-0.068,0.213,0.154,Random,N/A
63.893,-0.01,0.49,-0.03,0.49,187.236,-12.622,1.635,-0.028,-0.232,0.972,1,0,55.72,11.459,54.619,-1.045,-0.068,0.213,0.154,Random,N/A
63.903,-0.01,0.49,-0.01,0.49,187.127,-12.594,2.134,-0.038,-0.208,0.977,1,0,60.1,8.255,59.349,5.882,-0.068,0.213,0.154,Random,N/A
63.913,0,0.5,0,0.5,187.098,-12.419,2.659,-0.055,-0.199,0.978,1,0,47.76,4.524,45.952,12.665,-0.068,0.213,0.154,Random,N/A
63.923,-0.01,0.49,-0.01,0.5,187.165,-12.303,3.098,-0.084,-0.205,0.975,1,0,26.63,-1.755,20.844,16.678,-0.068,0.213,0.154,Random,N/A
63.933,0,0.49,-0.02,0.49,187.3,-12.325,3.353,-0.091,-0.23,0.969,1,0,17.51,-7.317,-3.22,15.617,-0.068,0.213,0.154,Random,N/A
63.943,-0.01,0.5,-0.04,0.5,187.455,-12.458,3.399,-0.088,-0.236,0.968,1,0,21.49,-8.682,-14.87,12.794,-0.068,0.213,0.154,Random,N/A
63.953,-0.01,0.51,-0.05,0.51,187.601,-12.597,3.362,-0.045,-0.222,0.974,1,0,19.77,-5.699,-15.251,11.131,-0.068,0.213,0.154,Random,N/A
63.963,-0.01,0.52,-0.05,0.53,187.738,-12.642,3.148,0.013,-0.205,0.979,1,0,15.03,-1.221,-9.727,11.375,-0.068,0.213,0.154,Random,N/A
63.973,-0.02,0.52,-0.06,0.52,187.866,-12.611,3.013,0.049,-0.198,0.979,1,0,12.97,2.373,2.235,12.65,-0.068,0.213,0.154,Random,N/A
63.983,-0.02,0.51,-0.05,0.52,187.978,-12.539,2.992,-0.006,-0.15,0.989,1,0,17.52,3.723,11.627,12.741,-0.068,0.213,0.154,Random,N/A
63.993,-0.03,0.52,-0.05,0.52,188.067,-12.434,3.048,-0.036,-0.219,0.975,1,0,14.38,0.961,11.162,9.209,-0.068,0.213,0.154,Random,N/A
64.003,-0.03,0.53,-0.04,0.53,188.119,-12.447,3.061,-0.071,-0.201,0.977,1,0,11.09,-2.083,9.972,4.669,-0.057,0.227,0.161,Random,N/A
64.013,-0.03,0.54,-0.04,0.54,188.133,-12.456,3.251,-0.044,-0.227,0.973,1,0,8.09,-5.714,5.753,0.877,-0.057,0.227,0.161,Random,N/A
64.023,-0.04,0.54,-0.05,0.54,188.12,-12.567,3.21,-0.039,-0.2,0.979,1,0,11.65,-8.095,8.263,-1.747,-0.057,0.227,0.161,Random,N/A
64.033,-0.04,0.54,-0.06,0.55,188.086,-12.558,3.24,-0.07,-0.156,0.985,1,0,13.75,-8.72,10.582,-1.579,-0.057,0.227,0.161,Random,N/A
64.043,-0.02,0.54,-0.07,0.55,188.069,-12.546,3.343,-0.068,-0.182,0.981,1,0,10.74,-10.292,3.014,0.771,-0.057,0.227,0.161,Random,N/A
64.053,-0.01,0.54,-0.05,0.54,188.084,-12.622,3.412,0,-0.296,0.955,1,0,18.93,-11.002,14.069,6.538,-0.057,0.227,0.161,Random,N/A
64.063,-0.01,0.53,-0.06,0.54,188.134,-12.804,3.57,-0.042,-0.251,0.967,1,0,36.15,-7.271,31.525,16.38,-0.057,0.227,0.161,Random,N/A
64.073,-0.02,0.53,-0.05,0.53,188.245,-12.909,3.937,-0.091,-0.201,0.975,1,0,42.13,0.038,34.958,23.743,-0.057,0.227,0.161,Random,N/A
64.083,-0.02,0.52,-0.04,0.52,188.401,-12.785,4.395,-0.119,-0.196,0.973,1,0,39.09,8.278,31.235,22.217,-0.057,0.227,0.161,Random,N/A
64.093,-0.04,0.52,-0.04,0.52,188.53,-12.615,4.81,-0.137,-0.195,0.971,1,0,30.5,14.114,23.132,14.252,-0.057,0.227,0.161,Random,N/A
64.103,-0.03,0.51,-0.05,0.51,188.589,-12.408,5.138,-0.123,-0.181,0.976,1,0,25.05,17.54,17.487,4.326,-0.057,0.227,0.161,Random,N/A
64.113,-0.03,0.5,-0.05,0.51,188.579,-12.147,5.369,-0.107,-0.175,0.979,1,0,22.21,18.295,12.489,-2.335,-0.057,0.227,0.161,Random,N/A
64.123,-0.02,0.49,-0.06,0.49,188.514,-11.822,5.497,-0.066,-0.209,0.976,1,0,23.54,18.12,14.366,-4.738,-0.075,0.238,0.158,Random,N/A
64.133,-0.02,0.49,-0.06,0.49,188.449,-11.703,5.53,-0.058,-0.211,0.976,1,0,26.29,17.548,19.188,-4.372,-0.075,0.238,0.158,Random,N/A
64.143,-0.02,0.49,-0.06,0.49,188.364,-11.571,5.605,-0.095,-0.202,0.975,1,0,27.09,17.372,20.554,-3.761,-0.075,0.238,0.158,Random,N/A
64.153,-0.02,0.49,-0.06,0.49,188.281,-11.441,5.775,-0.124,-0.193,0.973,1,0,22.25,16.617,13.977,-5.15,-0.075,0.238,0.158,Random,N/A
64.163,-0.04,0.49,-0.06,0.5,188.21,-11.258,5.982,-0.152,-0.184,0.971,1,0,15.71,15.068,0.42,-4.433,-0.075,0.238,0.158,Random,N/A
64.173,-0.05,0.49,-0.06,0.5,188.175,-11.097,6.081,-0.157,-0.179,0.971,1,0,13.27,12.634,-3.799,-1.259,-0.075,0.238,0.158,Random,N/A
64.183,-0.07,0.51,-0.06,0.52,188.183,-10.959,6.143,-0.18,-0.19,0.965,1,0,16.05,9.407,-12.154,4.478,-0.075,0.238,0.158,Random,N/A
64.193,-0.06,0.51,-0.06,0.52,188.266,-10.866,6.121,-0.158,-0.194,0.968,1,0,23.46,8.461,-19.691,9.407,-0.075,0.238,0.158,Random,N/A
64.203,-0.06,0.53,-0.06,0.53,188.397,-10.775,6.033,-0.106,-0.14,0.985,1,0,42.26,12.009,-40.077,5.348,-0.075,0.238,0.158,Random,N/A
64.213,-0.05,0.54,-0.05,0.54,188.526,-10.55,5.667,-0.156,-0.175,0.972,1,0,50.28,12.039,-48.706,1.373,-0.075,0.238,0.158,Random,N/A
64.223,-0.04,0.54,-0.04,0.55,188.629,-10.434,5.291,-0.102,-0.189,0.977,1,0,54.52,7.568,-53.848,2.258,-0.075,0.238,0.158,Random,N/A
64.233,-0.03,0.55,-0.03,0.55,188.755,-10.379,4.77,-0.064,-0.171,0.983,1,0,59.54,1.389,-59.143,5.791,-0.075,0.238,0.158,Random,N/A
64.243,-0.03,0.56,-0.03,0.56,188.856,-10.333,4.366,-0.054,-0.168,0.984,1,0,62.93,-2.388,-62.378,7.202,-0.075,0.238,0.158,Random,N/A
64.253,-0.03,0.57,-0.03,0.57,189.089,-10.283,3.532,-0.059,-0.156,0.986,1,0,67.05,-10.765,-65.559,8.293,-0.075,0.235,0.158,Random,N/A
64.263,-0.04,0.57,-0.03,0.58,189.288,-10.288,2.899,-0.047,-0.136,0.99,1,0,63.72,-16.51,-61.104,6.447,-0.075,0.235,0.158,Random,N/A
64.273,-0.05,0.57,-0.03,0.57,189.458,-10.338,2.31,-0.044,-0.135,0.99,1,0,59.84,-18.318,-56.77,3.197,-0.075,0.235,0.158,Random,N/A
64.283,-0.04,0.56,-0.02,0.56,189.588,-10.405,1.783,-0.063,-0.125,0.99,1,0,60.59,-17.845,-57.793,0.221,-0.075,0.235,0.158,Random,N/A
64.293,-0.03,0.55,-0.02,0.55,189.696,-10.499,1.27,-0.087,-0.16,0.983,1,0,64.83,-18.387,-62.057,-0.206,-0.075,0.235,0.158,Random,N/A
64.303,-0.02,0.56,-0.02,0.56,189.814,-10.653,0.77,-0.053,-0.193,0.98,1,0,66.12,-20.943,-62.492,3.929,-0.075,0.235,0.158,Random,N/A
64.313,-0.01,0.54,-0.03,0.54,189.977,-10.926,0.242,0.054,-0.258,0.965,1,0,53.95,-24.086,-47.34,8.957,-0.075,0.235,0.158,Random,N/A
64.323,-0.01,0.54,-0.02,0.54,190.146,-11.257,-0.221,0.104,-0.291,0.951,1,0,32.45,-25.291,-18.089,9.094,-0.075,0.235,0.158,Random,N/A
64.333,0,0.53,-0.02,0.53,190.26,-11.589,-0.423,0.084,-0.295,0.952,1,0,26.63,-25.04,-4.005,8.08,-0.075,0.235,0.158,Random,N/A
64.343,0,0.52,-0.02,0.52,190.352,-11.932,-0.519,0.035,-0.307,0.951,1,0,29.22,-22.781,-15.114,10.193,-0.075,0.235,0.158,Random,N/A
64.353,0.02,0.5,-0.03,0.5,190.502,-12.262,-0.707,0.025,-0.275,0.961,1,0,44.63,-16.907,-38.292,15.266,-0.075,0.235,0.158,Random,N/A
64.363,0.01,0.49,-0.04,0.49,190.757,-12.523,-1.122,0.047,-0.21,0.976,1,0,58.98,-7.79,-53.986,22.27,-0.075,0.235,0.158,Random,N/A
64.373,0.01,0.47,-0.04,0.47,191.175,-12.546,-1.827,0.072,-0.175,0.982,1,0,60.14,4.372,-53.932,26.115,-0.054,0.184,0.161,Random,N/A
64.383,0,0.47,-0.03,0.48,191.524,-12.379,-2.312,0.057,-0.106,0.993,1,0,41.74,16.678,-31.502,21.652,-0.054,0.184,0.161,Random,N/A
64.393,0,0.47,-0.03,0.47,191.756,-12.081,-2.499,0.036,-0.097,0.995,1,0,29.66,25.81,-4.509,13.985,-0.054,0.184,0.161,Random,N/A
64.403,0,0.49,-0.03,0.49,191.85,-11.69,-2.463,0.028,-0.123,0.992,1,0,33.69,32.417,8.118,4.639,-0.054,0.184,0.161,Random,N/A
64.413,0,0.49,-0.04,0.49,191.832,-11.24,-2.341,0.023,-0.136,0.99,1,0,38.72,36.087,13.153,-5.249,-0.054,0.184,0.161,Random,N/A
64.423,-0.01,0.48,-0.04,0.49,191.719,-10.766,-2.184,0.004,-0.162,0.987,1,0,45,38.01,18.478,-15.541,-0.054,0.184,0.161,Random,N/A
64.433,-0.02,0.48,-0.04,0.48,191.52,-10.329,-1.904,0.008,-0.19,0.982,1,0,53.15,38.231,33.203,-16.319,-0.054,0.184,0.161,Random,N/A
64.443,-0.02,0.49,-0.05,0.49,191.304,-10.01,-1.49,0.01,-0.196,0.981,1,0,60.4,37.308,45.914,-12.558,-0.054,0.184,0.161,Random,N/A
64.453,-0.01,0.5,-0.06,0.5,191.11,-9.722,-0.974,-0.009,-0.181,0.983,1,0,61.32,33.943,50.499,-8.24,-0.054,0.184,0.161,Random,N/A
64.463,-0.02,0.52,-0.06,0.52,190.952,-9.457,-0.394,-0.013,-0.198,0.98,1,0,58.04,26.909,51.331,-4.585,-0.054,0.184,0.161,Random,N/A
64.473,-0.02,0.53,-0.06,0.53,190.831,-9.305,0.156,-0.033,-0.183,0.983,1,0,51.55,17.258,48.668,-1.099,-0.054,0.184,0.161,Random,N/A
64.483,-0.03,0.55,-0.05,0.56,190.746,-9.238,0.693,-0.008,-0.201,0.98,1,0,45.22,8.476,44.525,0.671,-0.054,0.184,0.161,Random,N/A
64.493,-0.03,0.57,-0.07,0.57,190.668,-9.278,1.15,0.001,-0.159,0.987,1,0,38.9,0.862,38.994,-0.252,-0.079,0.213,0.158,Random,N/A
64.503,-0.03,0.57,-0.07,0.58,190.627,-9.254,1.329,-0.029,-0.143,0.989,1,0,32.28,-1.816,32.242,-2.304,-0.079,0.213,0.158,Random,N/A
64.513,-0.02,0.58,-0.09,0.59,190.552,-9.174,1.635,-0.067,-0.122,0.99,1,0,10.2,-3.86,5.516,-7.652,-0.079,0.213,0.158,Random,N/A
64.523,-0.02,0.59,-0.1,0.6,190.471,-9.14,1.693,-0.073,-0.108,0.991,1,0,30.46,-4.211,-27.725,-11.566,-0.079,0.213,0.158,Random,N/A
64.533,-0.03,0.57,-0.09,0.58,190.412,-9.086,1.387,-0.028,-0.108,0.994,1,0,64.3,-1.389,-63.126,-11.543,-0.079,0.213,0.158,Random,N/A
64.543,-0.02,0.56,-0.09,0.56,190.411,-8.98,0.727,-0.002,-0.15,0.989,1,0,65.85,2.312,-65.346,-6.836,-0.079,0.213,0.158,Random,N/A
64.553,-0.01,0.56,-0.09,0.56,190.45,-8.942,0.02,0.069,-0.229,0.971,1,0,49.28,5.203,-48.897,-0.71,-0.079,0.213,0.158,Random,N/A
64.563,0,0.55,-0.09,0.56,190.531,-8.966,-0.518,0.134,-0.243,0.961,1,0,39.32,9.285,-37.445,7.172,-0.079,0.213,0.158,Random,N/A
64.573,0,0.53,-0.08,0.54,190.672,-8.924,-0.946,0.188,-0.174,0.967,1,0,32.34,15.953,-23.605,15.228,-0.079,0.213,0.158,Random,N/A
64.583,0,0.52,-0.06,0.52,190.871,-8.778,-1.232,0.173,-0.246,0.954,1,0,34.64,23.041,-9.888,23.956,-0.079,0.213,0.158,Random,N/A
64.593,0.01,0.5,-0.06,0.51,191.135,-8.611,-1.364,0.141,-0.3,0.943,1,0,41.1,28.877,1.793,29.289,-0.079,0.213,0.158,Random,N/A
64.603,0,0.5,-0.04,0.5,191.421,-8.418,-1.34,0.054,-0.275,0.96,1,0,43.37,31.219,8.156,29.106,-0.079,0.213,0.158,Random,N/A
64.613,-0.01,0.5,-0.04,0.5,191.694,-8.226,-1.244,0,-0.214,0.977,1,0,37.88,28.412,3.319,24.933,-0.079,0.213,0.158,Random,N/A
64.623,-0.02,0.5,-0.04,0.5,191.967,-8.019,-1.1,-0.051,-0.166,0.985,1,0,28.69,22.72,2.579,17.433,-0.083,0.173,0.154,Random,N/A
64.633,-0.04,0.48,-0.01,0.49,192.086,-7.851,-0.966,-0.069,-0.131,0.989,1,0,19.62,17.662,-0.381,8.636,-0.083,0.173,0.154,Random,N/A
64.643,-0.03,0.48,0,0.48,192.11,-7.679,-0.873,-0.073,-0.116,0.991,1,0,15.61,15.022,-3.601,-2.106,-0.083,0.173,0.154,Random,N/A
64.653,-0.03,0.47,0.01,0.47,192.037,-7.511,-0.849,-0.054,-0.13,0.99,1,0,22.45,15.297,-10.612,-12.413,-0.083,0.173,0.154,Random,N/A
64.663,-0.03,0.46,0,0.46,191.896,-7.356,-0.904,-0.009,-0.155,0.988,1,0,35.59,19.157,-20.638,-21.606,-0.083,0.173,0.154,Random,N/A
64.673,-0.04,0.47,0,0.47,191.682,-7.227,-1.123,0.041,-0.129,0.991,1,0,53.16,30.64,-29.648,-31.609,-0.083,0.173,0.154,Random,N/A
64.683,-0.03,0.47,-0.01,0.47,191.402,-6.925,-1.57,0.079,-0.133,0.988,1,0,55.81,37.59,-26.428,-31.548,-0.083,0.173,0.154,Random,N/A
64.693,-0.04,0.47,0.01,0.47,191.126,-6.548,-1.956,0.08,-0.116,0.99,1,0,51.59,42.488,-13.161,-26.047,-0.083,0.173,0.154,Random,N/A
64.703,-0.06,0.49,-0.01,0.49,190.891,-6.085,-2.194,0.052,-0.095,0.994,1,0,48.71,44.472,-2.708,-19.638,-0.083,0.173,0.154,Random,N/A
64.713,-0.06,0.49,-0.01,0.5,190.702,-5.567,-2.254,0.027,-0.089,0.996,1,0,46.55,43.533,1.312,-16.434,-0.083,0.173,0.154,Random,N/A
64.723,-0.06,0.49,-0.01,0.49,190.537,-5.1,-2.15,0.012,-0.093,0.996,1,0,45.56,42.603,2.296,-15.968,-0.083,0.173,0.154,Random,N/A
64.733,-0.05,0.5,-0.01,0.5,190.376,-4.722,-2.041,0.026,-0.097,0.995,1,0,45.56,42.076,6.462,-16.266,-0.083,0.173,0.154,Random,N/A
64.743,-0.03,0.5,-0.03,0.5,190.18,-4.209,-1.952,0.046,0.007,0.999,1,0,42.18,39.459,7.347,-13.016,-0.117,0.182,0.159,Random,N/A
64.753,0,0.5,-0.03,0.5,190.103,-3.906,-1.925,0.049,0.056,0.997,1,0,39.22,37.514,6.477,-9.506,-0.117,0.182,0.159,Random,N/A
64.763,0,0.49,-0.04,0.49,190.019,-3.422,-1.884,0.064,0.078,0.995,1,0,35.2,34.706,6.058,0.504,-0.117,0.182,0.159,Random,N/A
64.773,0,0.48,-0.03,0.49,190.035,-2.965,-1.86,0.093,0.005,0.996,1,0,37.86,36.888,2.655,8.293,-0.117,0.182,0.159,Random,N/A
64.783,0.01,0.49,-0.02,0.49,190.123,-2.564,-1.93,0.107,-0.143,0.984,1,0,44.2,42.908,3.212,10.307,-0.117,0.182,0.159,Random,N/A
64.793,0.01,0.49,-0.03,0.49,190.223,-2.224,-1.944,0.092,-0.067,0.994,1,0,50.61,49.736,1.923,9.338,-0.117,0.182,0.159,Random,N/A
64.803,0.02,0.49,-0.02,0.49,190.312,-1.717,-1.998,0.083,-0.002,0.997,1,0,57.05,55.565,11.162,6.958,-0.117,0.182,0.159,Random,N/A
64.813,0.01,0.5,-0.03,0.5,190.368,-1.105,-1.997,0.073,0.005,0.997,1,0,60.89,60.013,10.178,2.67,-0.117,0.182,0.159,Random,N/A
64.823,0.03,0.5,-0.03,0.5,190.382,-0.447,-1.989,0.076,-0.001,0.997,1,0,64.63,63.362,12.833,-1.526,-0.117,0.182,0.159,Random,N/A
64.833,0.04,0.5,-0.04,0.5,190.357,0.205,-1.977,0.094,0.02,0.995,1,0,66.61,65.178,12.962,-5.051,-0.117,0.182,0.159,Random,N/A
64.843,0.03,0.51,-0.05,0.52,190.303,0.89,-1.951,0.124,0.066,0.99,1,0,65.92,63.66,16.403,-5.386,-0.117,0.182,0.159,Random,N/A
64.853,0.05,0.53,-0.08,0.54,190.255,1.57,-1.883,0.141,0.065,0.988,1,0,59.71,56.969,17.937,-2.014,-0.117,0.182,0.159,Random,N/A
64.863,0.05,0.53,-0.07,0.53,190.254,2.258,-1.798,0.156,0.054,0.986,1,0,50.98,46.577,20.447,4.295,-0.166,0.188,0.154,Random,N/A
64.873,0.05,0.54,-0.06,0.55,190.354,2.667,-1.69,0.147,0.069,0.987,1,0,42.66,29.198,26.443,16.655,-0.166,0.188,0.154,Random,N/A
64.883,0.06,0.56,-0.07,0.56,190.548,2.955,-1.539,0.117,0.086,0.989,1,0,42.45,18.738,30.075,23.59,-0.166,0.188,0.154,Random,N/A
64.893,0.05,0.57,-0.08,0.57,190.805,3.158,-1.355,0.087,0.073,0.994,1,0,42.19,10.536,31.654,26.031,-0.166,0.188,0.154,Random,N/A
64.903,0.05,0.58,-0.11,0.59,191.08,3.272,-1.163,0.049,0.069,0.996,1,0,41.99,5.669,33.76,24.536,-0.166,0.188,0.154,Random,N/A
64.913,0.04,0.58,-0.1,0.59,191.335,3.384,-0.886,0.011,0.071,0.997,1,0,38.49,3.7,32.494,20.531,-0.166,0.188,0.154,Random,N/A
64.923,0.04,0.58,-0.11,0.59,191.547,3.512,-0.519,-0.016,0.075,0.997,1,0,35.45,5.714,31.609,15.297,-0.166,0.188,0.154,Random,N/A
64.933,0.04,0.58,-0.11,0.59,191.709,3.635,-0.123,-0.031,0.089,0.996,1,0,29.88,11.299,25.513,11.017,-0.166,0.188,0.154,Random,N/A
64.943,0.04,0.59,-0.11,0.6,191.827,3.829,0.197,-0.052,0.108,0.993,1,0,25.06,17.204,16.647,7.759,-0.166,0.188,0.154,Random,N/A
64.953,0.02,0.59,-0.12,0.6,191.907,4.087,0.427,-0.072,0.133,0.988,1,0,23.97,21.751,9.232,4.433,-0.166,0.188,0.154,Random,N/A
64.963,0.01,0.58,-0.13,0.59,191.951,4.39,0.591,-0.085,0.135,0.987,1,0,25.6,24.544,7.317,1.35,-0.166,0.188,0.154,Random,N/A
64.973,0,0.57,-0.12,0.58,191.967,4.642,0.72,-0.088,0.126,0.988,1,0,26.93,25.62,8.461,0.038,-0.166,0.188,0.154,Random,N/A
64.983,-0.03,0.55,-0.13,0.57,191.971,4.959,0.913,-0.087,0.118,0.989,1,0,31.11,27.588,14.465,-1.244,-0.166,0.188,0.154,Random,N/A
64.993,-0.03,0.53,-0.14,0.55,191.974,5.282,1.177,-0.089,0.123,0.988,1,0,35.6,28.336,21.675,-0.641,-0.175,0.211,0.166,Random,N/A
65.003,-0.05,0.51,-0.15,0.54,191.99,5.612,1.507,-0.096,0.115,0.989,1,0,37.6,28.366,24.796,-0.755,-0.175,0.211,0.166,Random,N/A
65.013,-0.06,0.51,-0.14,0.53,192.004,5.921,1.862,-0.096,0.119,0.988,1,0,35.06,27.84,21.286,-2.48,-0.175,0.211,0.166,Random,N/A
65.023,-0.06,0.51,-0.16,0.54,191.995,6.226,2.172,-0.097,0.133,0.986,1,0,29.71,26.199,12.97,-5.577,-0.175,0.211,0.166,Random,N/A
65.033,-0.06,0.52,-0.16,0.54,191.947,6.526,2.391,-0.087,0.135,0.987,1,0,25.22,23.643,2.991,-8.286,-0.175,0.211,0.166,Random,N/A
65.043,-0.06,0.52,-0.15,0.55,191.863,6.805,2.513,-0.08,0.151,0.985,1,0,22.86,19.722,-5.127,-10.277,-0.175,0.211,0.166,Random,N/A
65.053,-0.06,0.52,-0.15,0.54,191.753,7.065,2.545,-0.085,0.168,0.982,1,0,20.98,14.565,-9.872,-11.284,-0.175,0.211,0.166,Random,N/A
65.063,-0.07,0.51,-0.15,0.54,191.63,7.281,2.537,-0.084,0.183,0.98,1,0,17.53,10.353,-6.721,-12.329,-0.175,0.211,0.166,Random,N/A
65.073,-0.07,0.51,-0.15,0.53,191.502,7.47,2.563,-0.08,0.195,0.977,1,0,17.05,9.949,0.32,-13.786,-0.175,0.211,0.166,Random,N/A
65.083,-0.07,0.5,-0.14,0.52,191.368,7.67,2.648,-0.062,0.204,0.977,1,0,22.17,12.985,8.347,-15.915,-0.175,0.211,0.166,Random,N/A
65.093,-0.05,0.49,-0.14,0.51,191.223,7.914,2.778,-0.021,0.184,0.983,1,0,29.32,17.921,14.824,-17.891,-0.175,0.211,0.166,Random,N/A
65.103,-0.05,0.48,-0.14,0.51,191.07,8.181,2.884,0.029,0.178,0.984,1,0,33.02,22.339,17.189,-17.258,-0.175,0.211,0.166,Random,N/A
65.113,-0.06,0.5,-0.13,0.52,190.902,8.493,2.985,0.064,0.165,0.984,1,0,27.01,23.376,10.01,-9.201,-0.18,0.213,0.158,Random,N/A
65.123,-0.05,0.51,-0.13,0.53,190.841,8.732,2.963,0.075,0.169,0.983,1,0,19.63,19.63,1.045,-0.053,-0.18,0.213,0.158,Random,N/A
65.133,-0.04,0.52,-0.12,0.53,190.857,8.943,2.842,0.019,0.193,0.981,1,0,18.1,14.854,-6.264,8.263,-0.18,0.213,0.158,Random,N/A
65.143,-0.03,0.52,-0.11,0.53,190.916,9.108,2.701,-0.012,0.199,0.98,1,0,19.09,12.505,-9.552,10.818,-0.18,0.213,0.158,Random,N/A
65.153,-0.03,0.52,-0.12,0.54,191.013,9.326,2.53,-0.071,0.198,0.978,1,0,19.64,8.392,-13.847,11.07,-0.18,0.213,0.158,Random,N/A
65.163,-0.03,0.52,-0.12,0.53,191.095,9.492,2.451,-0.101,0.214,0.972,1,0,14.75,6.256,-11.871,6.02,-0.18,0.213,0.158,Random,N/A
65.173,-0.03,0.51,-0.14,0.53,191.125,9.631,2.423,-0.107,0.225,0.968,1,0,8.45,6.905,-4.669,-1.06,-0.18,0.213,0.158,Random,N/A
65.183,-0.02,0.51,-0.13,0.53,191.099,9.783,2.476,-0.065,0.224,0.972,1,0,12.41,9.384,2.998,-7.538,-0.18,0.213,0.158,Random,N/A
65.193,-0.02,0.51,-0.14,0.53,191.025,9.988,2.547,-0.003,0.218,0.976,1,0,18.65,12.985,6.737,-11.574,-0.18,0.213,0.158,Random,N/A
65.203,-0.02,0.51,-0.14,0.53,190.925,10.194,2.547,0.051,0.218,0.975,1,0,20.58,16.96,5.47,-10.307,-0.18,0.213,0.158,Random,N/A
65.213,0,0.52,-0.15,0.54,190.842,10.411,2.5,0.069,0.226,0.972,1,0,20.17,19.447,-1.45,-5.127,-0.18,0.213,0.158,Random,N/A
65.223,0,0.53,-0.16,0.55,190.798,10.646,2.37,0.052,0.21,0.976,1,0,21.95,20.18,-8.583,0.313,-0.18,0.213,0.158,Random,N/A
65.233,-0.01,0.53,-0.16,0.55,190.792,10.928,2.118,0.021,0.215,0.976,1,0,23.9,19.806,-12.81,3.7,-0.213,0.202,0.168,Random,N/A
65.243,0,0.53,-0.17,0.55,190.811,11.162,1.886,-0.015,0.209,0.978,1,0,19.02,16.228,-9.071,3.922,-0.213,0.202,0.168,Random,N/A
65.253,-0.02,0.53,-0.19,0.56,190.831,11.408,1.756,-0.044,0.206,0.978,1,0,12.68,12.627,-1.053,0.755,-0.213,0.202,0.168,Random,N/A
65.263,-0.02,0.52,-0.2,0.55,190.831,11.565,1.867,-0.05,0.201,0.978,1,0,12.54,9.285,7.622,-3.769,-0.213,0.202,0.168,Random,N/A
65.273,-0.01,0.52,-0.18,0.55,190.804,11.652,2.078,-0.029,0.204,0.979,1,0,16.28,5.615,13.557,-7.179,-0.213,0.202,0.168,Random,N/A
65.283,-0.02,0.52,-0.19,0.56,190.77,11.717,2.106,-0.017,0.206,0.978,1,0,17.69,3.914,15.404,-7.896,-0.213,0.202,0.168,Random,N/A
65.293,-0.01,0.51,-0.2,0.55,190.725,11.762,2.164,0.014,0.211,0.977,1,0,19.35,1.534,18.127,-6.79,-0.213,0.202,0.168,Random,N/A
65.303,-0.01,0.53,-0.2,0.56,190.702,11.799,2.245,0.036,0.24,0.97,1,0,19.04,0.877,18.738,-3.754,-0.213,0.202,0.168,Random,N/A
65.313,-0.01,0.53,-0.22,0.57,190.713,11.863,2.326,0.033,0.261,0.965,1,0,13.94,1.968,13.84,1.427,-0.213,0.202,0.168,Random,N/A
65.323,-0.02,0.53,-0.23,0.58,190.765,11.963,2.352,-0.007,0.261,0.965,1,0,9.83,5.18,5.28,6.638,-0.213,0.202,0.168,Random,N/A
