Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
25.93,-3.55,-1.39,5.68,6.84,128.572,61.725,-19.72,0.356,0.821,0.446,1,0,35.59,-1.747,35.492,-3.151,-0.522,0.085,-0.169,JStroke,Correct
25.94,-3.43,-1.36,5.49,6.61,128.905,61.568,-19.628,0.344,0.819,0.459,1,0,39.2,0.938,39.246,-1.511,-0.522,0.085,-0.169,JStroke,Correct
25.95,-3.21,-1.33,5.16,6.22,129.371,61.34,-19.435,0.34,0.807,0.482,1,0,39.54,3.54,39.474,-0.511,-0.522,0.085,-0.169,JStroke,Correct
25.96,-3.02,-1.29,4.94,5.93,129.771,61.167,-19.267,0.355,0.799,0.485,1,0,44.43,5.959,44.106,1.442,-0.522,0.085,-0.169,JStroke,Correct
25.97,-2.84,-1.27,4.68,5.61,130.231,61.006,-19.124,0.367,0.792,0.487,1,0,53.6,7.179,53.001,4.86,-0.522,0.085,-0.169,JStroke,Correct
25.98,-2.63,-1.24,4.39,5.26,130.794,60.827,-18.978,0.344,0.799,0.493,1,0,64.67,8.217,63.484,9.918,-0.522,0.085,-0.169,JStroke,Correct
25.99,-2.41,-1.18,4.08,4.89,131.475,60.614,-18.773,0.285,0.824,0.49,1,0,68.44,9.125,66.071,15.877,-0.522,0.085,-0.169,JStroke,Correct
26,-2.19,-1.12,3.76,4.49,132.174,60.435,-18.507,0.281,0.831,0.481,1,0,66.63,7.751,64.056,17.097,-0.522,0.085,-0.169,JStroke,Correct
26.01,-1.97,-1.04,3.41,4.07,132.86,60.294,-18.222,0.3,0.837,0.457,1,0,75.96,7.79,73.982,15.923,-0.522,0.085,-0.169,JStroke,Correct
26.02,-1.75,-0.94,3.06,3.65,133.622,60.218,-17.942,0.317,0.835,0.451,1,0,95.04,9.72,93.407,15.32,-0.522,0.085,-0.169,JStroke,Correct
26.03,-1.52,-0.84,2.7,3.22,134.567,60.106,-17.623,0.317,0.835,0.45,1,0,119.34,11.589,117.935,14.961,-0.522,0.085,-0.169,JStroke,Correct
26.04,-1.31,-0.75,2.38,2.82,135.746,59.945,-17.182,0.32,0.838,0.441,1,0,151.09,14.107,149.796,14.923,-0.522,0.085,-0.169,JStroke,Correct
26.05,-1.2,-0.71,2.22,2.62,136.591,59.824,-16.84,0.317,0.843,0.435,1,0,168.54,15.633,167.236,15.129,-0.522,0.085,-0.169,JStroke,Correct
26.06,-0.99,-0.62,1.89,2.22,138.557,59.555,-15.987,0.303,0.861,0.409,1,0,213.97,21.309,212.456,15.388,-0.53,0.092,-0.151,JStroke,Correct
26.07,-0.81,-0.53,1.59,1.86,140.545,59.323,-15.046,0.254,0.893,0.37,1,0,230.44,25.414,228.691,14.236,-0.53,0.092,-0.151,JStroke,Correct
26.08,-0.56,-0.38,1.15,1.34,143.053,59.126,-13.771,0.212,0.903,0.374,1,0,233.84,30.632,231.613,12.077,-0.53,0.092,-0.151,JStroke,Correct
26.09,-0.43,-0.3,0.89,1.04,145.121,59.055,-12.671,0.165,0.899,0.405,1,0,226.07,35.744,223.099,10.063,-0.53,0.092,-0.151,JStroke,Correct
26.1,-0.3,-0.22,0.66,0.76,147.091,59.088,-11.571,0.127,0.877,0.464,1,0,217.43,39.513,213.783,7.332,-0.53,0.092,-0.151,JStroke,Correct
26.11,-0.2,-0.15,0.47,0.53,148.977,59.179,-10.444,0.102,0.851,0.515,1,0,216.35,42.496,212.166,5.699,-0.53,0.092,-0.151,JStroke,Correct
26.12,-0.13,-0.1,0.28,0.33,150.869,59.268,-9.29,0.065,0.858,0.509,1,0,225.68,42.259,221.687,6.79,-0.53,0.092,-0.151,JStroke,Correct
26.13,-0.07,-0.05,0.12,0.15,152.867,59.394,-8.087,0.019,0.881,0.472,1,0,247.91,41.008,244.453,8.385,-0.53,0.092,-0.151,JStroke,Correct
26.14,-0.04,-0.01,0,0.04,155.045,59.566,-6.801,-0.019,0.905,0.424,1,0,253.8,43.976,249.992,6.027,-0.53,0.092,-0.151,JStroke,Correct
26.15,-0.02,0,-0.1,0.1,157.232,59.848,-5.5,-0.011,0.929,0.369,1,0,255.03,50.919,249.992,-0.732,-0.53,0.092,-0.151,JStroke,Correct
26.16,0.02,0.02,-0.18,0.18,159.386,60.274,-4.187,0.044,0.936,0.348,1,0,257.04,59.776,249.992,-7.065,-0.53,0.092,-0.151,JStroke,Correct
26.17,0.03,0.04,-0.25,0.25,161.523,60.844,-2.889,0.09,0.911,0.403,1,0,259.11,68.054,249.992,-7.675,-0.53,0.092,-0.151,JStroke,Correct
26.18,0.03,0.05,-0.26,0.27,163.242,61.381,-1.903,0.081,0.895,0.438,1,0,259.95,71.457,249.992,-4.692,-0.512,0.142,-0.134,JStroke,Correct
26.19,0.03,0.07,-0.3,0.31,165.4,62.079,-0.854,0.035,0.858,0.513,1,0,230.06,69.878,219.147,8.087,-0.512,0.142,-0.134,JStroke,Correct
26.2,0.01,0.08,-0.31,0.32,167.614,62.758,0.17,-0.047,0.764,0.644,1,0,182.82,57.297,173.515,8.324,-0.512,0.142,-0.134,JStroke,Correct
26.21,0.01,0.08,-0.32,0.32,169.123,63.228,0.869,-0.105,0.745,0.659,1,0,142.98,39.612,137.344,6.279,-0.512,0.142,-0.134,JStroke,Correct
26.22,0.01,0.07,-0.31,0.32,170.334,63.532,1.443,-0.146,0.772,0.618,1,0,121.23,21.477,119.347,4.112,-0.512,0.142,-0.134,JStroke,Correct
26.23,-0.02,0.05,-0.31,0.32,171.408,63.674,1.985,-0.156,0.833,0.531,1,0,119.37,9.079,119.102,1.808,-0.512,0.142,-0.134,JStroke,Correct
26.24,-0.03,0.03,-0.3,0.31,172.486,63.743,2.59,-0.134,0.903,0.409,1,0,124.11,4.654,124.1,-1.671,-0.512,0.142,-0.134,JStroke,Correct
26.25,-0.02,-0.01,-0.3,0.3,173.612,63.906,3.258,-0.075,0.941,0.331,1,0,138.54,10.246,138.031,-7.835,-0.512,0.142,-0.134,JStroke,Correct
26.26,0,-0.03,-0.28,0.28,174.847,64.194,3.953,-0.012,0.943,0.332,1,0,153.65,21.713,151.794,-11.055,-0.512,0.142,-0.134,JStroke,Correct
26.27,0.02,-0.07,-0.26,0.27,176.2,64.609,4.661,-0.002,0.916,0.401,1,0,165.37,30.884,162.376,-7.515,-0.512,0.142,-0.134,JStroke,Correct
26.28,0.03,-0.09,-0.24,0.26,177.651,65.071,5.299,-0.077,0.88,0.468,1,0,158.28,34.95,154.472,0.389,-0.512,0.142,-0.134,JStroke,Correct
26.29,0.03,-0.12,-0.22,0.25,178.993,65.471,5.88,-0.146,0.84,0.522,1,0,119.04,34.966,113.403,10.674,-0.512,0.142,-0.134,JStroke,Correct
26.3,0.03,-0.12,-0.2,0.24,179.852,65.776,6.199,-0.158,0.839,0.52,1,0,103.1,32.654,96.84,14.481,-0.522,0.15,-0.137,JStroke,Correct
26.31,0.04,-0.17,-0.16,0.23,180.823,66.076,6.517,-0.272,0.82,0.503,1,0,64.33,8.995,63.126,9.315,-0.522,0.15,-0.137,JStroke,Correct
26.32,0.04,-0.2,-0.13,0.25,181.393,66.151,6.771,-0.281,0.867,0.412,1,0,49,-1.877,49.034,1.312,-0.522,0.15,-0.137,JStroke,Correct
26.33,0.06,-0.25,-0.11,0.28,181.847,66.179,7.085,-0.203,0.93,0.307,1,0,55.54,-3.952,55.122,-6.271,-0.522,0.15,-0.137,JStroke,Correct
26.34,0.08,-0.29,-0.08,0.31,182.357,66.287,7.43,-0.135,0.961,0.239,1,0,67.83,0.511,67.184,-9.872,-0.522,0.15,-0.137,JStroke,Correct
26.35,0.1,-0.33,-0.01,0.34,182.964,66.471,7.795,-0.096,0.965,0.242,1,0,73.69,7.111,72.853,-9.193,-0.522,0.15,-0.137,JStroke,Correct
26.36,0.13,-0.4,0.07,0.42,183.611,66.727,8.141,-0.088,0.943,0.321,1,0,71.17,12.535,69.656,-8.24,-0.522,0.15,-0.137,JStroke,Correct
26.37,0.18,-0.46,0.17,0.52,184.221,67,8.404,-0.121,0.897,0.425,1,0,64.05,13.824,62.408,-5.295,-0.522,0.15,-0.137,JStroke,Correct
26.38,0.21,-0.53,0.28,0.63,184.722,67.126,8.635,-0.202,0.862,0.465,1,0,49.3,11.581,48.012,-0.931,-0.522,0.15,-0.137,JStroke,Correct
26.39,0.23,-0.59,0.4,0.75,185.116,67.217,8.86,-0.259,0.838,0.48,1,0,26.25,5.18,25.833,-0.114,-0.522,0.15,-0.137,JStroke,Correct
26.4,0.27,-0.67,0.53,0.89,185.262,67.182,9.002,-0.295,0.833,0.469,1,0,7.32,-5.157,4.692,-2.228,-0.522,0.15,-0.137,JStroke,Correct
26.41,0.29,-0.76,0.69,1.07,185.251,67.054,9.117,-0.324,0.867,0.377,1,0,20.91,-14.633,-14.381,-3.441,-0.522,0.15,-0.137,JStroke,Correct
26.42,0.3,-0.81,0.79,1.17,185.161,66.949,9.171,-0.314,0.891,0.326,1,0,36.05,-18.913,-29.747,-6.95,-0.522,0.15,-0.137,JStroke,Correct
26.43,0.36,-1.02,1.05,1.51,184.735,66.691,9.228,-0.228,0.939,0.259,1,0,38.19,-15.862,-31.845,-13.527,-0.521,0.177,-0.125,JStroke,Correct
26.44,0.39,-1.17,1.26,1.76,184.406,66.573,9.278,-0.165,0.934,0.318,1,0,30.77,-8.781,-22.827,-18.433,-0.521,0.177,-0.125,JStroke,Correct
26.45,0.43,-1.32,1.49,2.03,184.149,66.539,9.357,-0.119,0.911,0.394,1,0,24.96,-2.792,-13.084,-20.905,-0.521,0.177,-0.125,JStroke,Correct
26.46,0.48,-1.46,1.72,2.31,183.953,66.469,9.402,-0.055,0.884,0.463,1,0,23.85,-1.274,-4.456,-23.27,-0.521,0.177,-0.125,JStroke,Correct
26.47,0.55,-1.58,1.96,2.58,183.819,66.375,9.528,-0.02,0.859,0.512,1,0,25.3,-4.509,0.679,-24.78,-0.521,0.177,-0.125,JStroke,Correct
26.48,0.59,-1.68,2.17,2.81,183.71,66.238,9.685,-0.038,0.855,0.517,1,0,26.02,-11.543,-3.479,-22.919,-0.521,0.177,-0.125,JStroke,Correct
26.49,0.65,-1.75,2.42,3.05,183.555,66.014,9.804,-0.121,0.864,0.488,1,0,30.78,-19.325,-14.328,-18.982,-0.521,0.177,-0.125,JStroke,Correct
26.5,0.69,-1.81,2.67,3.3,183.308,65.687,9.882,-0.247,0.865,0.437,1,0,41.19,-25.551,-28.831,-14.229,-0.521,0.177,-0.125,JStroke,Correct
26.51,0.74,-1.9,2.92,3.56,182.919,65.315,9.957,-0.329,0.872,0.363,1,0,55.46,-29.922,-45.174,-11.269,-0.521,0.177,-0.125,JStroke,Correct
26.52,0.79,-2,3.18,3.83,182.39,64.948,9.948,-0.337,0.893,0.297,1,0,72.13,-31.609,-63.499,-12.413,-0.521,0.177,-0.125,JStroke,Correct
26.53,0.83,-2.08,3.43,4.1,181.676,64.573,9.846,-0.28,0.923,0.263,1,0,92.07,-30.334,-85.289,-16.151,-0.521,0.177,-0.125,JStroke,Correct
26.54,0.88,-2.18,3.68,4.37,180.795,64.214,9.666,-0.202,0.929,0.31,1,0,100.73,-26.131,-95.184,-19.47,-0.521,0.177,-0.125,JStroke,Correct
26.55,0.9,-2.22,3.8,4.49,180.042,63.946,9.494,-0.159,0.917,0.366,1,0,93.55,-19.783,-89.172,-19.676,-0.541,0.171,-0.134,JStroke,Correct
26.56,0.93,-2.31,4.04,4.75,179.182,63.679,9.24,-0.084,0.85,0.521,1,0,78.06,-15.381,-74.448,-17.212,-0.541,0.171,-0.134,JStroke,Correct
26.57,0.96,-2.35,4.28,4.98,178.432,63.336,9.006,-0.099,0.834,0.543,1,0,74.76,-15.961,-71.747,-13.031,-0.541,0.171,-0.134,JStroke,Correct
26.58,0.99,-2.39,4.52,5.21,177.695,62.979,8.755,-0.144,0.829,0.54,1,0,83.67,-18.738,-80.582,-11.742,-0.541,0.171,-0.134,JStroke,Correct
26.59,1.02,-2.41,4.76,5.43,176.9,62.58,8.484,-0.165,0.843,0.512,1,0,88.04,-22.873,-84.45,-8.804,-0.541,0.171,-0.134,JStroke,Correct
26.6,1.03,-2.45,4.98,5.64,176.077,62.15,8.203,-0.217,0.857,0.468,1,0,97.18,-24.933,-93.59,-6.569,-0.541,0.171,-0.134,JStroke,Correct
26.61,1.02,-2.49,5.23,5.89,175.189,61.767,7.914,-0.265,0.859,0.437,1,0,108.6,-25.368,-105.446,-3.029,-0.541,0.171,-0.134,JStroke,Correct
26.62,0.96,-2.55,5.45,6.09,174.231,61.407,7.546,-0.241,0.873,0.424,1,0,113.17,-25.009,-110.153,-4.906,-0.541,0.171,-0.134,JStroke,Correct
26.63,0.91,-2.61,5.65,6.29,173.225,61.076,7.156,-0.171,0.896,0.409,1,0,118.39,-24.33,-115.326,-9.918,-0.541,0.171,-0.134,JStroke,Correct
26.64,0.86,-2.68,5.85,6.49,172.158,60.787,6.718,-0.074,0.899,0.432,1,0,118.4,-22.247,-115.219,-14.923,-0.541,0.171,-0.134,JStroke,Correct
26.65,0.8,-2.74,6.02,6.67,171.09,60.523,6.231,-0.018,0.882,0.471,1,0,111.5,-17.845,-108.635,-16.945,-0.541,0.171,-0.134,JStroke,Correct
26.66,0.74,-2.78,6.2,6.83,170.069,60.263,5.74,0.013,0.856,0.516,1,0,104.79,-14.496,-102.15,-17.693,-0.541,0.171,-0.134,JStroke,Correct
26.67,0.69,-2.79,6.37,6.99,168.893,59.948,5.188,0.011,0.839,0.543,1,0,104.74,-13.84,-102.196,-17.632,-0.521,0.177,-0.115,JStroke,Correct
26.68,0.65,-2.79,6.55,7.15,167.904,59.675,4.726,-0.028,0.838,0.544,1,0,111.32,-14.397,-109.177,-15.541,-0.521,0.177,-0.115,JStroke,Correct
26.69,0.61,-2.78,6.71,7.28,166.857,59.377,4.219,-0.076,0.832,0.55,1,0,117.79,-14.816,-116.119,-12.1,-0.521,0.177,-0.115,JStroke,Correct
26.7,0.54,-2.78,6.87,7.43,165.795,59.069,3.739,-0.137,0.827,0.545,1,0,118.1,-15.785,-116.684,-7.698,-0.521,0.177,-0.115,JStroke,Correct
26.71,0.45,-2.78,7.05,7.59,164.758,58.799,3.294,-0.165,0.837,0.522,1,0,117.45,-17.212,-115.974,-4.837,-0.521,0.177,-0.115,JStroke,Correct
26.72,0.35,-2.79,7.23,7.76,163.744,58.562,2.853,-0.149,0.858,0.491,1,0,115.76,-18.44,-114.037,-5.592,-0.521,0.177,-0.115,JStroke,Correct
26.73,0.23,-2.81,7.41,7.92,162.735,58.373,2.413,-0.106,0.872,0.478,1,0,116.37,-17.654,-114.647,-7.95,-0.521,0.177,-0.115,JStroke,Correct
26.74,0.14,-2.82,7.57,8.08,161.713,58.231,1.961,-0.047,0.873,0.485,1,0,116.2,-15.701,-114.532,-10.666,-0.521,0.177,-0.115,JStroke,Correct
26.75,0.05,-2.85,7.75,8.25,160.701,58.142,1.465,0.015,0.86,0.509,1,0,110.41,-12.154,-108.971,-12.024,-0.521,0.177,-0.115,JStroke,Correct
26.76,-0.03,-2.86,7.9,8.41,159.71,58.054,0.888,0.034,0.849,0.527,1,0,111.15,-9.315,-110.077,-11.292,-0.521,0.177,-0.115,JStroke,Correct
26.77,-0.11,-2.86,8.05,8.54,158.652,57.948,0.242,0.031,0.837,0.546,1,0,130.19,-8.606,-129.425,-9.857,-0.521,0.177,-0.115,JStroke,Correct
26.78,-0.16,-2.86,8.17,8.66,157.419,57.807,-0.515,0.02,0.819,0.574,1,0,156.97,-8.041,-156.563,-5.73,-0.521,0.177,-0.115,JStroke,Correct
26.79,-0.2,-2.86,8.23,8.72,156.606,57.717,-0.995,-0.002,0.803,0.596,1,0,170.61,-7.759,-170.326,1.877,-0.521,0.177,-0.115,JStroke,Correct
26.8,-0.29,-2.85,8.34,8.82,154.892,57.572,-2.064,-0.04,0.787,0.616,1,0,168.3,-9.315,-167.732,8.659,-0.526,0.153,-0.134,JStroke,Correct
26.81,-0.4,-2.83,8.43,8.9,153.537,57.458,-2.979,-0.005,0.803,0.596,1,0,164.39,-13.283,-163.345,11.787,-0.526,0.153,-0.134,JStroke,Correct
26.82,-0.52,-2.82,8.51,8.98,152.225,57.322,-3.898,0.042,0.826,0.563,1,0,166.99,-18.524,-165.443,11.833,-0.526,0.153,-0.134,JStroke,Correct
26.83,-0.67,-2.79,8.56,9.03,150.887,57.202,-4.811,0.095,0.861,0.499,1,0,169.68,-24.59,-167.488,10.147,-0.526,0.153,-0.134,JStroke,Correct
26.84,-0.79,-2.77,8.6,9.07,149.52,57.16,-5.812,0.143,0.9,0.413,1,0,164.9,-27.603,-162.346,6.683,-0.526,0.153,-0.134,JStroke,Correct
26.85,-0.91,-2.75,8.62,9.09,148.187,57.117,-6.755,0.19,0.903,0.386,1,0,154.4,-25.162,-152.237,1.297,-0.526,0.153,-0.134,JStroke,Correct
26.86,-1.02,-2.73,8.63,9.1,146.896,57.121,-7.619,0.193,0.88,0.434,1,0,154.29,-19.142,-152.985,-2.403,-0.526,0.153,-0.134,JStroke,Correct
26.87,-1.14,-2.71,8.63,9.11,145.549,57.206,-8.483,0.192,0.846,0.498,1,0,168.17,-14.801,-167.336,-5.196,-0.526,0.153,-0.134,JStroke,Correct
26.88,-1.25,-2.7,8.61,9.11,144.052,57.355,-9.441,0.181,0.824,0.536,1,0,185.21,-11.604,-184.662,-5.798,-0.526,0.153,-0.134,JStroke,Correct
26.89,-1.38,-2.66,8.58,9.09,142.433,57.465,-10.442,0.129,0.794,0.595,1,0,192.39,-7.118,-192.154,-2.281,-0.526,0.153,-0.134,JStroke,Correct
26.9,-1.52,-2.63,8.55,9.07,140.797,57.637,-11.4,0.135,0.767,0.627,1,0,181.51,-5.341,-181.343,0.404,-0.526,0.153,-0.134,JStroke,Correct
26.91,-1.68,-2.58,8.54,9.08,139.278,57.814,-12.315,0.183,0.764,0.619,1,0,165.19,-8.141,-164.894,0.336,-0.526,0.153,-0.134,JStroke,Correct
26.92,-1.84,-2.51,8.51,9.06,137.601,57.982,-13.331,0.217,0.777,0.59,1,0,156.72,-12.787,-156.097,-0.153,-0.526,0.117,-0.144,JStroke,Correct
26.93,-2,-2.49,8.49,9.07,136.26,58.065,-14.135,0.253,0.819,0.516,1,0,155.6,-18.677,-154.373,-1.198,-0.526,0.117,-0.144,JStroke,Correct
26.94,-2.15,-2.47,8.48,9.09,134.936,58.199,-14.97,0.284,0.875,0.391,1,0,145.04,-20.172,-143.524,-1.602,-0.526,0.117,-0.144,JStroke,Correct
26.95,-2.29,-2.48,8.49,9.13,133.688,58.44,-15.698,0.29,0.886,0.362,1,0,127.52,-8.08,-127.159,-1.19,-0.526,0.117,-0.144,JStroke,Correct
26.96,-2.43,-2.51,8.5,9.18,132.521,58.78,-16.363,0.287,0.858,0.426,1,0,130.58,-1.74,-130.463,-1.701,-0.526,0.117,-0.144,JStroke,Correct
26.97,-2.57,-2.52,8.5,9.23,131.342,59.129,-17.005,0.288,0.82,0.496,1,0,122.1,1.366,-122.002,-0.389,-0.526,0.117,-0.144,JStroke,Correct
26.98,-2.72,-2.53,8.53,9.3,130.501,59.338,-17.444,0.283,0.794,0.538,1,0,110.16,1.488,-110.054,0.999,-0.526,0.117,-0.144,JStroke,Correct
26.99,-2.87,-2.51,8.57,9.38,129.585,59.547,-17.965,0.32,0.798,0.511,1,0,86.4,-1.953,-86.273,1.808,-0.526,0.117,-0.144,JStroke,Correct
27,-3.01,-2.47,8.62,9.45,128.855,59.681,-18.457,0.374,0.806,0.459,1,0,75.61,-6.958,-75.188,-0.305,-0.526,0.117,-0.144,JStroke,Correct
27.01,-3.15,-2.46,8.69,9.57,128.164,59.846,-18.934,0.393,0.807,0.441,1,0,74.53,-10.254,-73.708,-1.259,-0.526,0.117,-0.144,JStroke,Correct
27.02,-3.27,-2.43,8.8,9.7,127.461,60.003,-19.396,0.384,0.822,0.42,1,0,79,-12.36,-77.927,-0.282,-0.526,0.117,-0.144,JStroke,Correct
27.03,-3.39,-2.44,8.89,9.82,126.715,60.192,-19.852,0.351,0.837,0.419,1,0,82.31,-11.047,-81.436,2.541,-0.526,0.117,-0.144,JStroke,Correct
27.04,-3.49,-2.45,8.99,9.95,125.777,60.485,-20.374,0.308,0.838,0.451,1,0,90.61,-7.065,-90.057,5.768,-0.537,0.074,-0.155,JStroke,Correct
27.05,-3.6,-2.47,9.1,10.09,124.968,60.735,-20.77,0.271,0.822,0.502,1,0,90.24,-2.861,-89.684,8.736,-0.537,0.074,-0.155,JStroke,Correct
27.06,-3.68,-2.47,9.2,10.21,124.259,60.927,-21.166,0.274,0.816,0.509,1,0,62.6,-1.915,-61.501,11.093,-0.537,0.074,-0.155,JStroke,Correct
27.07,-3.78,-2.44,9.29,10.32,123.792,61.032,-21.449,0.325,0.822,0.467,1,0,44.67,-4.875,-43.251,9.727,-0.537,0.074,-0.155,JStroke,Correct
27.08,-3.87,-2.43,9.35,10.41,123.444,61.119,-21.68,0.378,0.824,0.423,1,0,36.42,-8.301,-34.592,7.431,-0.537,0.074,-0.155,JStroke,Correct
27.09,-3.95,-2.39,9.41,10.48,123.193,61.201,-21.885,0.407,0.822,0.398,1,0,32.8,-9.727,-30.632,6.119,-0.537,0.074,-0.155,JStroke,Correct
27.1,-4.01,-2.38,9.42,10.51,122.919,61.267,-22.129,0.431,0.824,0.367,1,0,25.88,-11.772,-22.659,3.639,-0.537,0.074,-0.155,JStroke,Correct
27.11,-4.07,-2.37,9.42,10.53,122.701,61.297,-22.316,0.425,0.825,0.373,1,0,21.36,-11.185,-18.013,1.617,-0.537,0.074,-0.155,JStroke,Correct
27.12,-4.1,-2.37,9.37,10.49,122.511,61.327,-22.467,0.412,0.812,0.414,1,0,18.18,-8.827,-15.778,0.206,-0.537,0.074,-0.155,JStroke,Correct
27.13,-4.12,-2.38,9.3,10.45,122.342,61.35,-22.629,0.395,0.8,0.452,1,0,17.81,-6.149,-16.609,0.153,-0.537,0.074,-0.155,JStroke,Correct
27.14,-4.14,-2.37,9.21,10.38,122.213,61.267,-22.753,0.385,0.787,0.482,1,0,19.11,-4.456,-18.478,0.587,-0.537,0.074,-0.155,JStroke,Correct
27.15,-4.14,-2.36,9.08,10.26,122.076,61.198,-22.842,0.379,0.783,0.492,1,0,18.05,-4.051,-17.441,1.442,-0.537,0.074,-0.155,JStroke,Correct
27.16,-4.12,-2.32,8.93,10.1,121.934,61.107,-22.943,0.399,0.786,0.473,1,0,15.19,-5.989,-13.786,1.381,-0.521,0.083,-0.167,JStroke,Correct
27.17,-4.09,-2.26,8.73,9.9,121.869,60.989,-23.056,0.421,0.795,0.436,1,0,11.38,-8.743,-6.989,1.602,-0.521,0.083,-0.167,JStroke,Correct
27.18,-4.03,-2.21,8.5,9.66,121.823,60.93,-23.194,0.437,0.804,0.403,1,0,13.58,-13.123,2.632,2.289,-0.521,0.083,-0.167,JStroke,Correct
27.19,-3.93,-2.16,8.25,9.39,121.846,60.844,-23.263,0.435,0.82,0.372,1,0,18.08,-14.572,10.246,3.319,-0.521,0.083,-0.167,JStroke,Correct
27.2,-3.82,-2.11,7.99,9.11,121.944,60.731,-23.275,0.426,0.828,0.365,1,0,24.96,-14.282,20.18,3.883,-0.521,0.083,-0.167,JStroke,Correct
27.21,-3.68,-2.06,7.71,8.78,122.098,60.616,-23.241,0.417,0.832,0.366,1,0,30.46,-13.626,26.993,4.295,-0.521,0.083,-0.167,JStroke,Correct
27.22,-3.51,-2.01,7.42,8.45,122.371,60.455,-23.156,0.392,0.828,0.4,1,0,43.67,-10.262,42.13,5.943,-0.521,0.083,-0.167,JStroke,Correct
27.23,-3.34,-1.96,7.09,8.07,122.786,60.275,-22.973,0.349,0.822,0.449,1,0,52.16,-6.569,51.201,8.141,-0.521,0.083,-0.167,JStroke,Correct
27.24,-3.16,-1.88,6.76,7.7,123.312,60.034,-22.679,0.328,0.81,0.486,1,0,57.52,-3.258,56.778,9.293,-0.521,0.083,-0.167,JStroke,Correct
27.25,-2.97,-1.81,6.4,7.29,123.922,59.744,-22.37,0.324,0.799,0.507,1,0,66.28,0.336,65.514,10.75,-0.521,0.083,-0.167,JStroke,Correct
27.26,-2.77,-1.73,6,6.83,124.631,59.44,-22.044,0.323,0.79,0.522,1,0,75.68,5.104,74.417,13.443,-0.521,0.083,-0.167,JStroke,Correct
27.27,-2.57,-1.64,5.59,6.37,125.435,59.142,-21.708,0.335,0.782,0.526,1,0,84.2,9.727,82.291,15.587,-0.521,0.083,-0.167,JStroke,Correct
27.28,-2.35,-1.55,5.18,5.9,126.326,58.852,-21.366,0.342,0.776,0.53,1,0,93.88,13.985,91.164,18.15,-0.521,0.083,-0.167,JStroke,Correct
27.29,-2.13,-1.48,4.74,5.4,127.507,58.513,-20.935,0.33,0.78,0.532,1,0,109.78,18.631,105.782,23.262,-0.519,0.085,-0.144,JStroke,Correct
27.3,-1.91,-1.37,4.33,4.92,128.648,58.227,-20.523,0.335,0.782,0.525,1,0,121.04,19.676,117.264,23.232,-0.519,0.085,-0.144,JStroke,Correct
27.31,-1.71,-1.27,3.89,4.44,129.895,57.92,-20.091,0.366,0.779,0.51,1,0,138.56,20.012,135.475,21.835,-0.519,0.085,-0.144,JStroke,Correct
27.32,-1.5,-1.17,3.45,3.94,131.005,57.665,-19.722,0.404,0.769,0.496,1,0,151.07,20.241,148.308,21.255,-0.519,0.085,-0.144,JStroke,Correct
27.33,-1.3,-1.05,3.04,3.47,132.509,57.362,-19.183,0.416,0.771,0.482,1,0,182.94,20.37,180.664,21.225,-0.519,0.085,-0.144,JStroke,Correct
27.34,-1.11,-0.92,2.61,2.98,134.289,57.009,-18.457,0.378,0.799,0.468,1,0,216.61,20.065,214.478,23.735,-0.519,0.085,-0.144,JStroke,Correct
27.35,-0.95,-0.79,2.21,2.53,136.352,56.631,-17.516,0.287,0.84,0.461,1,0,247.91,20.126,245.865,25.673,-0.519,0.085,-0.144,JStroke,Correct
27.36,-0.79,-0.66,1.82,2.09,138.629,56.256,-16.337,0.189,0.867,0.462,1,0,252.15,22.24,249.992,25.337,-0.519,0.085,-0.144,JStroke,Correct
27.37,-0.64,-0.53,1.46,1.68,140.904,55.938,-15.072,0.128,0.875,0.467,1,0,251.81,23.979,249.992,19.714,-0.519,0.085,-0.144,JStroke,Correct
27.38,-0.51,-0.41,1.13,1.3,143.124,55.692,-13.731,0.107,0.876,0.47,1,0,251.34,24.864,249.992,10.315,-0.519,0.085,-0.144,JStroke,Correct
27.39,-0.4,-0.31,0.84,0.98,145.273,55.531,-12.314,0.096,0.905,0.415,1,0,251.51,28.358,249.992,2.632,-0.519,0.085,-0.144,JStroke,Correct
27.4,-0.3,-0.21,0.56,0.67,147.366,55.49,-10.864,0.124,0.931,0.344,1,0,252.56,36.552,249.992,-1.16,-0.519,0.085,-0.144,JStroke,Correct
27.41,-0.2,-0.13,0.35,0.42,149.847,55.629,-9.137,0.196,0.925,0.327,1,0,256.41,57.434,249.992,-1.244,-0.517,0.115,-0.118,JStroke,Correct
27.42,-0.13,-0.07,0.16,0.21,151.919,56.018,-7.751,0.254,0.905,0.341,1,0,260.69,74.203,249.992,2.953,-0.517,0.115,-0.118,JStroke,Correct
27.43,-0.07,-0.02,0.02,0.07,154.03,56.608,-6.457,0.251,0.883,0.397,1,0,265.27,87.799,249.992,14.771,-0.517,0.115,-0.118,JStroke,Correct
27.44,-0.03,0.03,-0.09,0.1,155.782,57.187,-5.537,0.132,0.844,0.52,1,0,266.89,90.652,249.992,23.964,-0.517,0.115,-0.118,JStroke,Correct
