Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
1.53,0.06,0.49,0.02,0.5,183.963,-13.503,0.682,-0.062,-0.217,0.974,1,0,62.49,-10.147,58.96,18.448,-0.195,0.209,0.102,Random,N/A
1.54,0.06,0.49,0.03,0.49,183.991,-13.556,1.406,-0.075,-0.208,0.975,1,0,62.62,-7.019,61.386,10.933,-0.195,0.209,0.102,Random,N/A
1.55,0.05,0.49,0.04,0.49,183.938,-13.565,2.134,-0.094,-0.228,0.969,1,0,68.06,-3.014,68.016,3.799,-0.195,0.209,0.102,Random,N/A
1.56,0.05,0.48,0.04,0.49,183.805,-13.585,2.913,-0.151,-0.224,0.963,1,0,62.17,0.351,62.271,-2.205,-0.195,0.209,0.102,Random,N/A
1.57,0.04,0.47,0.04,0.48,183.631,-13.577,3.602,-0.179,-0.236,0.955,1,0,57.04,5.653,56.213,-8.797,-0.195,0.209,0.102,Random,N/A
1.58,0.03,0.47,0.05,0.48,183.39,-13.525,4.274,-0.181,-0.231,0.956,1,0,81.54,14.633,78.629,-16.579,-0.195,0.209,0.102,Random,N/A
1.59,0.02,0.46,0.05,0.46,183.023,-13.39,5.142,-0.186,-0.23,0.955,1,0,97,24.46,91.187,-22.888,-0.195,0.209,0.102,Random,N/A
1.6,0,0.46,0.06,0.46,182.582,-13.176,6.091,-0.197,-0.238,0.951,1,0,99.22,33.676,90.012,-25.223,-0.195,0.209,0.102,Random,N/A
1.61,0,0.46,0.06,0.47,182.133,-12.899,7.006,-0.202,-0.249,0.947,1,0,92.66,40.024,80.269,-23.773,-0.195,0.209,0.102,Random,N/A
1.62,-0.01,0.47,0.07,0.48,181.729,-12.59,7.807,-0.2,-0.259,0.945,1,0,78.99,42.763,63.438,-20.149,-0.195,0.209,0.102,Random,N/A
1.63,-0.03,0.47,0.07,0.48,181.34,-12.215,8.544,-0.262,-0.252,0.932,1,0,60.05,42.816,39.207,-15.778,-0.211,0.247,0.1,Random,N/A
1.64,-0.03,0.46,0.07,0.47,181.143,-11.868,8.775,-0.178,-0.246,0.953,1,0,52.78,41.428,-26.886,-18.478,-0.211,0.247,0.1,Random,N/A
1.65,-0.04,0.46,0.05,0.46,181.03,-11.629,8.579,-0.141,-0.22,0.965,1,0,53.56,41.168,-25.414,-22.896,-0.211,0.247,0.1,Random,N/A
1.66,-0.04,0.46,0.06,0.47,180.824,-11.308,8.238,-0.141,-0.174,0.975,1,0,52.68,40.352,-14.183,-30.754,-0.211,0.247,0.1,Random,N/A
1.67,-0.03,0.47,0.05,0.48,180.553,-10.836,8.039,-0.138,-0.137,0.981,1,0,53.86,35.583,-23.216,-33.073,-0.211,0.247,0.1,Random,N/A
1.68,-0.02,0.46,0.06,0.46,180.285,-10.405,7.744,-0.124,-0.116,0.985,1,0,54.95,29.915,-35.347,-29.48,-0.211,0.247,0.1,Random,N/A
1.69,0,0.47,0.07,0.47,180.071,-10.024,7.329,-0.13,-0.144,0.981,1,0,52.95,23.079,-42.198,-21.95,-0.211,0.247,0.1,Random,N/A
1.7,0,0.47,0.06,0.48,179.931,-9.779,6.911,-0.125,-0.169,0.978,1,0,46.47,16.426,-41.252,-13.351,-0.211,0.247,0.1,Random,N/A
1.71,0,0.48,0.07,0.49,179.872,-9.599,6.523,-0.112,-0.107,0.988,1,0,73.18,18.089,-70.595,-5.142,-0.211,0.247,0.1,Random,N/A
1.72,0,0.5,0.06,0.5,179.949,-9.306,5.791,0.009,-0.096,0.995,1,0,84.72,23.422,-81.276,-1.312,-0.211,0.247,0.1,Random,N/A
1.73,-0.01,0.5,0.06,0.5,180.071,-9.023,4.882,0.063,-0.204,0.977,1,0,49.8,22.598,-43.045,-10.307,-0.211,0.247,0.1,Random,N/A
1.74,-0.01,0.49,0.06,0.5,180.032,-8.846,4.335,0.016,-0.232,0.973,1,0,26.82,20.721,-6.592,-15.709,-0.211,0.247,0.1,Random,N/A
1.75,0.01,0.49,0.06,0.5,179.882,-8.731,4.164,-0.039,-0.189,0.981,1,0,21.75,17.99,-0.542,-12.268,-0.211,0.247,0.1,Random,N/A
1.76,0.02,0.51,0.06,0.51,179.731,-8.621,4.035,-0.053,-0.157,0.986,1,0,15.66,12.573,-8.492,-3.639,-0.231,0.235,0.084,Random,N/A
1.77,0.03,0.52,0.06,0.52,179.74,-8.547,3.783,-0.045,-0.141,0.989,1,0,15.66,4.234,-14.076,4.997,-0.231,0.235,0.084,Random,N/A
1.78,0.04,0.52,0.06,0.52,179.81,-8.468,3.628,-0.05,-0.095,0.994,1,0,13.79,-3.166,-10.376,8.286,-0.231,0.235,0.084,Random,N/A
1.79,0.04,0.52,0.04,0.52,179.915,-8.4,3.523,-0.112,-0.11,0.988,1,0,27.75,-8.24,-25.444,6.851,-0.231,0.235,0.084,Random,N/A
1.8,0.03,0.54,0.05,0.54,180.03,-8.421,3.329,-0.117,-0.109,0.987,1,0,52.12,-10.025,-50.613,6.325,-0.231,0.235,0.084,Random,N/A
1.81,0.02,0.54,0.03,0.54,180.179,-8.452,2.885,-0.097,-0.085,0.992,1,0,72.91,-12.383,-71.35,7.133,-0.231,0.235,0.084,Random,N/A
1.82,0.03,0.55,0.04,0.55,180.363,-8.482,2.237,-0.05,-0.096,0.994,1,0,73.9,-17.25,-71.358,7.202,-0.231,0.235,0.084,Random,N/A
1.83,0.03,0.55,0.04,0.55,180.535,-8.551,1.593,-0.022,-0.124,0.992,1,0,55.19,-23.758,-49.5,4.089,-0.231,0.235,0.084,Random,N/A
1.84,0.05,0.55,0.04,0.55,180.637,-8.687,1.132,-0.018,-0.162,0.987,1,0,44,-29.77,-32.234,-1.373,-0.231,0.235,0.084,Random,N/A
1.85,0.05,0.55,0.03,0.55,180.658,-9.109,0.82,-0.014,-0.2,0.98,1,0,46.35,-34.821,-29.709,-6.737,-0.231,0.235,0.084,Random,N/A
1.86,0.06,0.54,0.03,0.55,180.634,-9.577,0.502,-0.004,-0.241,0.97,1,0,58.08,-37.91,-42.587,-10.551,-0.231,0.235,0.084,Random,N/A
1.87,0.05,0.54,0.02,0.54,180.605,-10.073,0.018,0.008,-0.303,0.953,1,0,75.62,-40.016,-62.813,-12.482,-0.231,0.235,0.084,Random,N/A
1.88,0.07,0.53,0.03,0.54,180.601,-10.692,-0.796,0.038,-0.357,0.933,1,0,91.26,-41.771,-80.07,-12.268,-0.209,0.199,0.105,Random,N/A
1.89,0.07,0.52,0.03,0.53,180.635,-11.119,-1.479,0.07,-0.357,0.931,1,0,98.84,-42.9,-88.242,-10.88,-0.209,0.199,0.105,Random,N/A
1.9,0.07,0.52,0.04,0.52,180.711,-11.658,-2.399,0.116,-0.284,0.952,1,0,96.77,-42.236,-86.494,-8.743,-0.209,0.199,0.105,Random,N/A
1.91,0.09,0.51,0.05,0.52,180.812,-12.163,-3.33,0.116,-0.273,0.955,1,0,89.31,-38.391,-80.238,-6.462,-0.209,0.199,0.105,Random,N/A
1.92,0.09,0.51,0.04,0.52,180.927,-12.631,-4.175,0.114,-0.273,0.955,1,0,75.82,-32.188,-68.367,-4.372,-0.209,0.199,0.105,Random,N/A
1.93,0.11,0.51,0.05,0.52,181.043,-13.038,-4.898,0.137,-0.284,0.949,1,0,64.51,-25.192,-59.196,-2.64,-0.209,0.199,0.105,Random,N/A
1.94,0.11,0.5,0.05,0.51,181.161,-13.376,-5.535,0.152,-0.302,0.941,1,0,54.04,-21.98,-49.217,-1.007,-0.209,0.199,0.105,Random,N/A
1.95,0.11,0.5,0.06,0.51,181.276,-13.704,-6.05,0.127,-0.303,0.944,1,0,43.73,-24.605,-35.95,2.029,-0.209,0.199,0.105,Random,N/A
1.96,0.11,0.48,0.06,0.5,181.399,-14.08,-6.4,0.11,-0.303,0.947,1,0,42.54,-29.076,-30.258,6.279,-0.209,0.199,0.105,Random,N/A
1.97,0.11,0.47,0.06,0.49,181.558,-14.507,-6.671,0.117,-0.298,0.947,1,0,45.31,-32.12,-29.945,10.712,-0.209,0.199,0.105,Random,N/A
1.98,0.11,0.48,0.06,0.49,181.759,-14.963,-6.923,0.118,-0.278,0.953,1,0,43.6,-31.311,-26.382,14.664,-0.209,0.199,0.105,Random,N/A
1.99,0.13,0.48,0.05,0.5,181.985,-15.356,-7.073,0.114,-0.238,0.965,1,0,40.68,-28.709,-20.271,20.287,-0.209,0.199,0.105,Random,N/A
2,0.12,0.48,0.05,0.5,182.286,-15.62,-7.167,0.057,-0.246,0.967,1,0,42.59,-27.794,-11.215,30.144,-0.193,0.168,0.097,Random,N/A
2.01,0.13,0.48,0.03,0.5,182.56,-15.849,-7.064,0.092,-0.266,0.96,1,0,51.15,-25.879,8.156,43.327,-0.193,0.168,0.097,Random,N/A
2.02,0.12,0.49,0.04,0.5,182.951,-16.114,-6.782,0.132,-0.278,0.952,1,0,65.88,-22.263,38.597,48.576,-0.193,0.168,0.097,Random,N/A
2.03,0.12,0.47,0.04,0.49,183.301,-16.383,-6.341,0.166,-0.28,0.946,1,0,76.95,-15.831,58.884,47.05,-0.193,0.168,0.097,Random,N/A
2.04,0.12,0.45,0.05,0.47,183.572,-16.562,-5.742,0.151,-0.308,0.939,1,0,78.44,-7.507,66.666,40.81,-0.193,0.168,0.097,Random,N/A
2.05,0.11,0.44,0.04,0.46,183.766,-16.695,-5.084,0.103,-0.299,0.949,1,0,75.29,0.313,66.582,35.347,-0.193,0.168,0.097,Random,N/A
2.06,0.1,0.44,0.03,0.46,183.912,-16.697,-4.445,0.071,-0.265,0.962,1,0,65.79,7.874,57.457,31.273,-0.193,0.168,0.097,Random,N/A
2.07,0.11,0.45,0.02,0.46,184.036,-16.502,-3.818,0.065,-0.253,0.965,1,0,52.49,16.022,44.228,23.499,-0.193,0.168,0.097,Random,N/A
2.08,0.11,0.46,0.02,0.47,184.117,-16.225,-3.373,0.063,-0.293,0.954,1,0,41.51,22.049,33.257,11.81,-0.193,0.168,0.097,Random,N/A
2.09,0.11,0.47,0.02,0.48,184.126,-16.106,-3.062,0.057,-0.315,0.947,1,0,39.17,23.949,31.036,2.426,-0.193,0.168,0.097,Random,N/A
2.1,0.1,0.46,0.03,0.47,184.061,-15.976,-2.766,0.039,-0.311,0.949,1,0,39.31,21.111,33.295,-0.443,-0.193,0.168,0.097,Random,N/A
2.11,0.1,0.46,0.04,0.47,183.97,-15.869,-2.394,-0.008,-0.309,0.951,1,0,37.93,17.441,33.798,1.099,-0.193,0.168,0.097,Random,N/A
2.12,0.08,0.45,0.05,0.46,183.9,-15.725,-1.935,-0.018,-0.287,0.958,1,0,28.16,18.402,20.996,4.372,-0.191,0.191,0.091,Random,N/A
2.13,0.07,0.45,0.05,0.46,183.894,-15.599,-1.676,-0.018,-0.253,0.967,1,0,27.45,14.114,22.827,6.233,-0.191,0.191,0.091,Random,N/A
2.14,0.06,0.46,0.05,0.47,183.893,-15.42,-1.331,-0.007,-0.23,0.973,1,0,27.27,6.577,25.513,7.454,-0.191,0.191,0.091,Random,N/A
2.15,0.05,0.48,0.05,0.48,183.901,-15.285,-1.008,-0.006,-0.228,0.974,1,0,18.05,-1.549,16.411,7.591,-0.191,0.191,0.091,Random,N/A
2.16,0.05,0.5,0.05,0.5,183.937,-15.264,-0.778,-0.012,-0.287,0.958,1,0,10.32,-7.988,1.938,6.226,-0.191,0.191,0.091,Random,N/A
2.17,0.04,0.5,0.05,0.51,183.995,-15.411,-0.684,-0.007,-0.254,0.967,1,0,16.98,-9.224,-13.901,2.419,-0.191,0.191,0.091,Random,N/A
2.18,0.03,0.51,0.07,0.51,184.057,-15.434,-0.755,-0.013,-0.234,0.972,1,0,30.03,-8.286,-28.725,-0.168,-0.191,0.191,0.091,Random,N/A
2.19,0.03,0.51,0.07,0.51,184.135,-15.429,-0.983,-0.004,-0.241,0.97,1,0,36.9,-7.996,-35.889,-0.343,-0.191,0.191,0.091,Random,N/A
2.2,0.04,0.49,0.07,0.5,184.23,-15.431,-1.251,0.009,-0.267,0.964,1,0,36.21,-7.408,-35.225,2.38,-0.191,0.191,0.091,Random,N/A
2.21,0.03,0.49,0.07,0.5,184.357,-15.552,-1.506,0.04,-0.274,0.961,1,0,37.58,-7.118,-36.171,6.516,-0.191,0.191,0.091,Random,N/A
2.22,0.02,0.5,0.08,0.5,184.53,-15.682,-1.945,0.06,-0.282,0.958,1,0,42.87,-8.286,-40.68,10.117,-0.191,0.191,0.091,Random,N/A
2.23,0.03,0.51,0.08,0.51,184.744,-15.824,-2.417,0.082,-0.292,0.953,1,0,44.04,-10.719,-41.313,10.284,-0.191,0.191,0.091,Random,N/A
2.24,0.03,0.51,0.07,0.52,184.952,-15.995,-2.885,0.089,-0.287,0.954,1,0,40.72,-13.39,-37.796,6.271,-0.191,0.191,0.091,Random,N/A
2.25,0.04,0.53,0.07,0.53,185.142,-16.199,-3.433,0.072,-0.266,0.961,1,0,42.1,-14.565,-39.314,1.884,-0.186,0.175,0.093,Random,N/A
2.26,0.04,0.53,0.08,0.54,185.242,-16.243,-3.779,0.054,-0.265,0.963,1,0,52.72,-13.206,-50.896,0.717,-0.186,0.175,0.093,Random,N/A
2.27,0.06,0.53,0.09,0.54,185.398,-16.312,-4.2,0.05,-0.298,0.953,1,0,59.97,-10.063,-58.846,4.021,-0.186,0.175,0.093,Random,N/A
2.28,0.07,0.51,0.09,0.53,185.621,-16.504,-4.673,0.028,-0.408,0.913,1,0,46.89,-5.096,-44.357,13.855,-0.186,0.175,0.093,Random,N/A
2.29,0.07,0.51,0.09,0.52,185.908,-16.662,-4.95,0.033,-0.329,0.944,1,0,37.2,0.465,-21.294,30.357,-0.186,0.175,0.093,Random,N/A
2.3,0.08,0.5,0.09,0.52,186.279,-16.759,-4.925,0.078,-0.298,0.951,1,0,41.5,0.87,5.814,41.046,-0.186,0.175,0.093,Random,N/A
2.31,0.08,0.5,0.09,0.52,186.658,-16.89,-4.672,0.086,-0.326,0.941,1,0,50.5,-2.632,27.588,42.252,-0.186,0.175,0.093,Random,N/A
2.32,0.08,0.51,0.09,0.52,186.972,-17.044,-4.255,0.033,-0.32,0.947,1,0,55.1,1.663,42.328,35.347,-0.186,0.175,0.093,Random,N/A
2.33,0.06,0.52,0.1,0.54,187.169,-17.072,-3.634,-0.013,-0.28,0.96,1,0,54.93,8.865,47.119,26.993,-0.186,0.175,0.093,Random,N/A
2.34,0.06,0.51,0.09,0.52,187.28,-16.975,-3.02,-0.109,-0.281,0.953,1,0,33.94,9.041,27.245,18.257,-0.186,0.175,0.093,Random,N/A
2.35,0.05,0.49,0.08,0.5,187.369,-16.889,-2.649,-0.111,-0.292,0.95,1,0,9.93,6.676,4.059,6.18,-0.186,0.175,0.093,Random,N/A
2.36,0.04,0.47,0.08,0.48,187.407,-16.828,-2.523,-0.086,-0.311,0.947,1,0,18.04,9.59,-14.412,-4.73,-0.186,0.175,0.093,Random,N/A
2.37,0.04,0.45,0.09,0.46,187.395,-16.728,-2.602,-0.062,-0.317,0.946,1,0,31.67,16.235,-23.903,-12.772,-0.186,0.182,0.1,Random,N/A
2.38,0.05,0.44,0.08,0.45,187.344,-16.614,-2.733,-0.002,-0.312,0.95,1,0,36.28,23.758,-21.37,-17.075,-0.186,0.182,0.1,Random,N/A
2.39,0.04,0.43,0.07,0.43,187.239,-16.432,-2.905,0.031,-0.331,0.943,1,0,39.42,30.014,-17.784,-18.28,-0.186,0.182,0.1,Random,N/A
2.4,0.02,0.43,0.06,0.44,187.109,-16.205,-3.037,-0.097,-0.253,0.963,1,0,35.92,29.35,0.336,-20.767,-0.186,0.182,0.1,Random,N/A
2.41,0.02,0.43,0.05,0.44,186.9,-15.879,-2.979,-0.089,-0.224,0.971,1,0,36.44,26.657,7.179,-23.88,-0.186,0.182,0.1,Random,N/A
2.42,0.01,0.44,0.04,0.44,186.627,-15.569,-2.812,-0.095,-0.246,0.964,1,0,53.72,24.292,39.421,-27.496,-0.186,0.182,0.1,Random,N/A
2.43,-0.01,0.44,0.04,0.44,186.234,-15.294,-2.317,-0.008,-0.247,0.969,1,0,79.57,23.087,70.259,-29.755,-0.186,0.182,0.1,Random,N/A
2.44,0,0.43,0.05,0.43,185.747,-15.033,-1.613,0.016,-0.281,0.96,1,0,77.01,27,62.05,-37.048,-0.186,0.182,0.1,Random,N/A
2.45,0.01,0.41,0.05,0.41,185.24,-14.829,-1.16,0.1,-0.285,0.953,1,0,68.39,34.92,45.227,-37.804,-0.186,0.182,0.1,Random,N/A
2.46,0.02,0.4,0.05,0.41,184.76,-14.487,-0.913,0.182,-0.269,0.946,1,0,80.36,46.951,54.276,-36.415,-0.186,0.182,0.1,Random,N/A
2.47,0.06,0.4,0.05,0.41,184.278,-14.001,-0.585,0.211,-0.253,0.944,1,0,85.1,59.509,51.369,-32.867,-0.186,0.182,0.1,Random,N/A
2.48,0.08,0.4,0.05,0.41,183.857,-13.394,-0.306,0.213,-0.249,0.945,1,0,80.96,68.153,34.973,-26.466,-0.186,0.182,0.1,Random,N/A
2.49,0.09,0.42,0.04,0.44,183.485,-12.578,-0.147,0.197,-0.236,0.952,1,0,77.41,71.922,20.958,-19.722,-0.215,0.182,0.072,Random,N/A
2.5,0.08,0.43,0.03,0.44,183.311,-12.012,-0.127,0.154,-0.209,0.966,1,0,73.78,71.495,11.536,-14.282,-0.215,0.182,0.072,Random,N/A
2.51,0.1,0.44,0.03,0.45,183.159,-11.303,-0.169,0.099,-0.17,0.98,1,0,67.05,65.857,6.279,-11.086,-0.215,0.182,0.072,Random,N/A
2.52,0.11,0.45,0.03,0.47,183.042,-10.632,-0.245,0.103,-0.147,0.984,1,0,57.75,55.992,9.209,-10.963,-0.215,0.182,0.072,Random,N/A
2.53,0.13,0.47,0.02,0.48,182.912,-10.062,-0.259,0.078,-0.165,0.983,1,0,51.14,44.937,21.713,-11.513,-0.215,0.182,0.072,Random,N/A
2.54,0.12,0.47,0.02,0.49,182.759,-9.616,-0.164,0.059,-0.149,0.987,1,0,48.1,37.933,27.458,-11.391,-0.215,0.182,0.072,Random,N/A
2.55,0.14,0.47,0.03,0.49,182.601,-9.205,-0.022,0.059,-0.126,0.99,1,0,45.34,35.004,25.864,-13.054,-0.215,0.182,0.072,Random,N/A
2.56,0.15,0.48,0.01,0.5,182.426,-8.806,0.108,0.072,-0.126,0.989,1,0,45.04,32.776,26.276,-16.533,-0.215,0.182,0.072,Random,N/A
2.57,0.15,0.5,0,0.52,182.217,-8.443,0.241,0.101,-0.093,0.991,1,0,50.1,34.065,31.418,-19.333,-0.215,0.182,0.072,Random,N/A
2.58,0.14,0.51,-0.01,0.53,181.973,-8.034,0.439,0.116,-0.077,0.99,1,0,61.2,42.496,38.368,-21.935,-0.215,0.182,0.072,Random,N/A
2.59,0.14,0.51,-0.03,0.53,181.704,-7.554,0.681,0.129,-0.104,0.986,1,0,63.51,49.126,34.264,-21.423,-0.215,0.182,0.072,Random,N/A
2.6,0.14,0.54,-0.03,0.56,181.459,-7.045,0.848,0.123,-0.111,0.986,1,0,54.71,49.561,15.61,-17.334,-0.215,0.182,0.072,Random,N/A
2.61,0.13,0.55,-0.03,0.56,181.286,-6.557,0.826,0.115,-0.102,0.988,1,0,44.47,42.702,-4.15,-11.742,-0.215,0.182,0.072,Random,N/A
2.62,0.14,0.55,-0.03,0.57,181.164,-6.055,0.595,0.108,-0.092,0.99,1,0,37.79,32.928,-16.739,-7.767,-0.258,0.204,0.058,Random,N/A
2.63,0.13,0.54,-0.03,0.56,181.126,-5.798,0.349,0.082,-0.083,0.993,1,0,32.72,25.528,-20.073,-3.365,-0.258,0.204,0.058,Random,N/A
2.64,0.13,0.54,-0.04,0.56,181.122,-5.528,0.046,0.063,-0.064,0.996,1,0,24.1,19.836,-13.519,1.144,-0.258,0.204,0.058,Random,N/A
2.65,0.12,0.54,-0.03,0.56,181.151,-5.285,-0.168,0.053,-0.053,0.997,1,0,15.69,14.725,-3.166,4.265,-0.258,0.204,0.058,Random,N/A
2.66,0.12,0.54,-0.03,0.55,181.199,-5.072,-0.267,0.036,-0.063,0.997,1,0,15.06,12.817,5.356,5.913,-0.258,0.204,0.058,Random,N/A
2.67,0.12,0.54,-0.01,0.55,181.254,-4.874,-0.292,0.012,-0.082,0.997,1,0,18.28,14.954,8.827,5.898,-0.258,0.204,0.058,Random,N/A
2.68,0.12,0.53,-0.01,0.54,181.304,-4.673,-0.224,-0.011,-0.082,0.997,1,0,21.36,19.051,8.263,5.188,-0.258,0.204,0.058,Random,N/A
2.69,0.1,0.52,-0.01,0.53,181.348,-4.504,-0.037,-0.049,-0.097,0.994,1,0,25.14,24.002,6.538,3.845,-0.258,0.204,0.058,Random,N/A
2.7,0.1,0.52,-0.02,0.53,181.377,-4.28,0.14,-0.087,-0.071,0.994,1,0,30.3,29.289,7.812,1.32,-0.258,0.204,0.058,Random,N/A
2.71,0.08,0.51,-0.03,0.52,181.378,-3.975,0.335,-0.116,-0.058,0.991,1,0,34.23,32.753,9.819,-2.426,-0.258,0.204,0.058,Random,N/A
2.72,0.06,0.49,-0.03,0.5,181.339,-3.629,0.553,-0.119,-0.041,0.992,1,0,40.16,36.705,15.091,-6.599,-0.258,0.204,0.058,Random,N/A
2.73,0.06,0.48,-0.04,0.49,181.256,-3.233,0.821,-0.115,-0.039,0.993,1,0,46.85,41.771,18.555,-10.628,-0.258,0.204,0.058,Random,N/A
2.74,0.05,0.47,-0.05,0.47,181.113,-2.7,1.166,-0.09,-0.015,0.996,1,0,50.28,45.959,15.762,-13.199,-0.255,0.204,0.058,Random,N/A
2.75,0.05,0.47,-0.04,0.47,181,-2.281,1.356,-0.063,-0.003,0.998,1,0,53.16,50.156,10.117,-14.61,-0.255,0.204,0.058,Random,N/A
2.76,0.04,0.46,-0.03,0.47,180.853,-1.688,1.502,-0.02,0.008,1,1,0,56.2,54.207,-1.16,-14.847,-0.255,0.204,0.058,Random,N/A
2.77,0.03,0.45,-0.03,0.46,180.711,-1.033,1.437,-0.004,0.007,1,1,0,59.91,57.861,-9.171,-12.505,-0.255,0.204,0.058,Random,N/A
2.78,0.04,0.46,-0.04,0.47,180.6,-0.426,1.23,-0.008,-0.03,1,1,0,63.63,58.8,-23.468,-5.959,-0.255,0.204,0.058,Random,N/A
2.79,0.03,0.47,-0.05,0.47,180.555,0.056,0.937,-0.018,0.03,0.999,1,0,61.92,57.655,-22.43,1.266,-0.255,0.204,0.058,Random,N/A
2.8,0.03,0.48,-0.08,0.49,180.579,0.737,0.761,-0.04,0.091,0.995,1,0,52.81,51.659,-9.438,5.386,-0.255,0.204,0.058,Random,N/A
2.81,0.03,0.51,-0.08,0.52,180.637,1.339,0.725,-0.057,0.111,0.992,1,0,40.15,39.635,1.686,6.256,-0.255,0.204,0.058,Random,N/A
2.82,0.03,0.51,-0.08,0.52,180.699,1.809,0.808,-0.057,0.098,0.994,1,0,26.79,25.513,7.149,4.189,-0.255,0.204,0.058,Random,N/A
2.83,0.03,0.52,-0.08,0.52,180.738,2.133,0.946,-0.048,0.072,0.996,1,0,16.12,14.267,7.599,0.893,-0.255,0.204,0.058,Random,N/A
2.84,0.03,0.52,-0.08,0.53,180.745,2.349,1.088,-0.035,0.073,0.997,1,0,9.56,7.713,5.325,-2.319,-0.255,0.204,0.058,Random,N/A
2.85,0.04,0.54,-0.07,0.54,180.723,2.523,1.187,-0.033,0.091,0.995,1,0,7.77,5.348,4.349,-3.807,-0.255,0.204,0.058,Random,N/A
2.86,0.02,0.53,-0.09,0.54,180.684,2.718,1.276,-0.041,0.1,0.994,1,0,9.45,5.722,7.042,-3.036,-0.28,0.215,0.044,Random,N/A
2.87,0.02,0.53,-0.09,0.54,180.667,2.853,1.375,-0.055,0.105,0.993,1,0,14.29,8.659,11.322,-2.113,-0.28,0.215,0.044,Random,N/A
2.88,0.03,0.52,-0.12,0.54,180.656,3.048,1.554,-0.071,0.109,0.992,1,0,20.29,14.091,14.626,-1.938,-0.28,0.215,0.044,Random,N/A
2.89,0.02,0.52,-0.11,0.53,180.647,3.289,1.775,-0.084,0.102,0.991,1,0,25.27,20.477,14.725,-2.663,-0.28,0.215,0.044,Random,N/A
2.9,0.01,0.51,-0.11,0.52,180.63,3.575,2.009,-0.102,0.1,0.99,1,0,29.88,26.596,13.306,-3.571,-0.28,0.215,0.044,Random,N/A
2.91,0.02,0.5,-0.11,0.51,180.603,3.904,2.244,-0.124,0.106,0.987,1,0,34.94,31.975,13.306,-5.119,-0.28,0.215,0.044,Random,N/A
2.92,0.01,0.47,-0.12,0.49,180.56,4.279,2.485,-0.118,0.104,0.988,1,0,40.78,37.491,14.503,-7.248,-0.28,0.215,0.044,Random,N/A
2.93,0.02,0.46,-0.12,0.48,180.496,4.697,2.745,-0.107,0.094,0.99,1,0,45.67,42.175,14.709,-9.804,-0.28,0.215,0.044,Random,N/A
2.94,0.02,0.46,-0.12,0.48,180.407,5.144,3.006,-0.083,0.097,0.992,1,0,47.72,44.586,12.115,-12.154,-0.28,0.215,0.044,Random,N/A
2.95,0.03,0.45,-0.13,0.47,180.295,5.589,3.24,-0.044,0.088,0.995,1,0,47.56,45.143,7.706,-12.985,-0.28,0.215,0.044,Random,N/A
2.96,0.02,0.47,-0.14,0.49,180.17,5.965,3.229,-0.012,0.077,0.997,1,0,46.31,44.754,1.251,-11.932,-0.28,0.215,0.044,Random,N/A
2.97,0.02,0.46,-0.13,0.48,180.055,6.364,3.138,0.012,0.119,0.993,1,0,46.96,46.066,3.098,-8.728,-0.28,0.215,0.044,Random,N/A
2.98,0.03,0.47,-0.12,0.49,179.982,6.838,3.076,0.016,0.147,0.989,1,0,43.79,43.274,5.447,-4.234,-0.28,0.215,0.044,Random,N/A
2.99,0.03,0.47,-0.11,0.48,179.954,7.391,3.013,0.023,0.148,0.989,1,0,36.8,36.14,5.714,4.112,-0.307,0.224,0.025,Random,N/A
3,0.02,0.48,-0.11,0.49,180.003,7.706,2.962,0.002,0.173,0.985,1,0,35.43,34.477,4.982,6.561,-0.307,0.224,0.025,Random,N/A
3.01,0.04,0.5,-0.12,0.51,180.085,8.111,2.899,-0.008,0.16,0.987,1,0,32.09,30.594,2.312,9.43,-0.307,0.224,0.025,Random,N/A
3.02,0.04,0.49,-0.12,0.51,180.186,8.461,2.8,-0.014,0.177,0.984,1,0,29.75,27.992,2.678,9.727,-0.307,0.224,0.025,Random,N/A
3.03,0.05,0.49,-0.13,0.51,180.29,8.827,2.74,-0.023,0.207,0.978,1,0,29.8,27.779,6.042,9.018,-0.307,0.224,0.025,Random,N/A
3.04,0.04,0.5,-0.12,0.52,180.394,9.215,2.743,-0.022,0.21,0.977,1,0,31.87,29.549,8.224,8.766,-0.307,0.224,0.025,Random,N/A
3.05,0.05,0.49,-0.12,0.51,180.499,9.622,2.76,-0.017,0.217,0.976,1,0,36.27,33.493,11.459,8.095,-0.307,0.224,0.025,Random,N/A
3.06,0.04,0.5,-0.13,0.51,180.6,10.063,2.788,-0.011,0.225,0.974,1,0,36.92,35.835,5.066,7.393,-0.307,0.224,0.025,Random,N/A
3.07,0.04,0.5,-0.13,0.51,180.684,10.514,2.733,0.011,0.226,0.974,1,0,38.69,37.827,-0.938,8.064,-0.307,0.224,0.025,Random,N/A
3.08,0.04,0.49,-0.13,0.51,180.767,10.974,2.616,0.011,0.244,0.97,1,0,41.94,40.619,-3.052,9.911,-0.307,0.224,0.025,Random,N/A
3.09,0.05,0.49,-0.15,0.52,180.868,11.46,2.473,-0.006,0.225,0.974,1,0,41.72,38.895,-5.516,13.954,-0.307,0.224,0.025,Random,N/A
