Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
60.396,-2.09,-3.94,5.01,6.7,93.722,27.771,-11.793,0.367,0.468,0.804,1,0,105.66,-27.489,-87.723,-51.872,-0.334,0.164,0.149,JStroke,Correct
60.406,-2.12,-3.94,4.9,6.64,92.829,27.717,-12.469,0.292,0.478,0.828,1,0,113.24,-23.071,-101.944,-43.327,-0.334,0.164,0.149,JStroke,Correct
60.416,-2.14,-3.95,4.82,6.59,91.934,27.756,-13.286,0.226,0.487,0.843,1,0,122.36,-17.494,-115.349,-36.583,-0.334,0.164,0.149,JStroke,Correct
60.426,-2.16,-3.97,4.69,6.52,91.025,27.905,-14.115,0.204,0.495,0.845,1,0,120.3,-11.406,-115.57,-31.075,-0.334,0.164,0.149,JStroke,Correct
60.436,-2.16,-3.97,4.59,6.44,90.192,28.084,-14.874,0.203,0.505,0.839,1,0,92.02,-6.439,-88.158,-25.261,-0.334,0.164,0.149,JStroke,Correct
60.446,-2.17,-3.98,4.53,6.41,89.783,28.196,-15.218,0.216,0.509,0.833,1,0,73.56,-4.951,-69.542,-23.17,-0.334,0.164,0.149,JStroke,Correct
60.456,-2.15,-3.99,4.44,6.34,89.239,28.38,-15.603,0.314,0.527,0.79,1,0,48.03,-4.089,-42.717,-21.339,-0.323,0.074,0.146,JStroke,Correct
60.466,-2.12,-3.99,4.36,6.28,88.823,28.536,-15.91,0.382,0.534,0.754,1,0,37.2,-2.556,-31.502,-19.409,-0.323,0.074,0.146,JStroke,Correct
60.476,-2.05,-4,4.29,6.21,88.485,28.677,-16.16,0.395,0.536,0.746,1,0,25.91,1.282,-22.072,-13.29,-0.323,0.074,0.146,JStroke,Correct
60.486,-1.96,-3.99,4.21,6.12,88.258,28.828,-16.352,0.365,0.546,0.754,1,0,13.45,4.364,-11.612,-4.929,-0.323,0.074,0.146,JStroke,Correct
60.496,-1.87,-3.99,4.12,6.03,88.146,28.987,-16.488,0.314,0.553,0.771,1,0,12.74,6.256,-10.887,1.884,-0.323,0.074,0.146,JStroke,Correct
60.506,-1.8,-3.98,4.02,5.94,88.084,29.165,-16.622,0.246,0.555,0.795,1,0,18.94,7.515,-15.488,7.874,-0.323,0.074,0.146,JStroke,Correct
60.516,-1.72,-3.97,3.93,5.85,88.053,29.343,-16.754,0.19,0.544,0.817,1,0,24.3,9.323,-18.494,12.726,-0.323,0.074,0.146,JStroke,Correct
60.526,-1.67,-3.95,3.82,5.75,88.063,29.495,-16.881,0.149,0.532,0.834,1,0,23.44,10.902,-13.557,15.755,-0.323,0.074,0.146,JStroke,Correct
60.536,-1.61,-3.94,3.7,5.64,88.139,29.617,-16.944,0.198,0.517,0.833,1,0,18.82,10.323,2.754,15.602,-0.323,0.074,0.146,JStroke,Correct
60.546,-1.54,-3.9,3.56,5.5,88.295,29.723,-16.865,0.284,0.514,0.81,1,0,26.15,8.926,20.012,14.458,-0.323,0.074,0.146,JStroke,Correct
60.556,-1.47,-3.87,3.43,5.38,88.51,29.842,-16.755,0.327,0.503,0.8,1,0,34.18,8.629,29.816,14.534,-0.323,0.074,0.146,JStroke,Correct
60.566,-1.38,-3.85,3.27,5.23,88.784,29.913,-16.639,0.334,0.487,0.807,1,0,39.02,9.041,34.569,15.923,-0.323,0.074,0.146,JStroke,Correct
60.576,-1.28,-3.8,3.11,5.08,89.168,29.947,-16.49,0.336,0.464,0.82,1,0,44.95,8.82,40.642,17.303,-0.316,0.077,0.121,JStroke,Correct
60.586,-1.17,-3.72,2.93,4.88,89.555,29.9,-16.319,0.344,0.438,0.831,1,0,56.04,8.476,51.781,19.958,-0.316,0.077,0.121,JStroke,Correct
60.596,-1.05,-3.64,2.75,4.68,90.042,29.796,-16.049,0.34,0.43,0.836,1,0,72.63,8.461,67.558,25.551,-0.316,0.077,0.121,JStroke,Correct
60.606,-0.93,-3.53,2.59,4.48,90.67,29.651,-15.66,0.308,0.426,0.851,1,0,92.49,9.727,85.815,33.379,-0.316,0.077,0.121,JStroke,Correct
60.616,-0.82,-3.41,2.41,4.26,91.467,29.451,-15.097,0.188,0.463,0.866,1,0,109.13,11.154,99.716,43.159,-0.316,0.077,0.121,JStroke,Correct
60.626,-0.7,-3.26,2.22,4.01,92.389,29.312,-14.324,0.11,0.483,0.869,1,0,120.65,13.962,110.229,47.279,-0.316,0.077,0.121,JStroke,Correct
60.636,-0.59,-3.11,2.03,3.76,93.381,29.217,-13.451,0.121,0.482,0.868,1,0,137.24,18.005,128.632,44.594,-0.316,0.077,0.121,JStroke,Correct
60.646,-0.45,-2.93,1.82,3.48,94.439,29.175,-12.394,0.143,0.494,0.858,1,0,157.09,23.743,149.307,42.976,-0.316,0.077,0.121,JStroke,Correct
60.656,-0.31,-2.73,1.63,3.2,95.58,29.217,-11.156,0.167,0.493,0.854,1,0,176.1,31.036,167.686,44.266,-0.316,0.077,0.121,JStroke,Correct
60.666,-0.16,-2.5,1.42,2.88,96.813,29.395,-9.824,0.186,0.498,0.847,1,0,194.76,39.764,184.738,47.478,-0.316,0.077,0.121,JStroke,Correct
60.676,-0.02,-2.28,1.21,2.58,98.167,29.657,-8.51,0.206,0.521,0.828,1,0,213.01,47.478,201.019,52.391,-0.316,0.077,0.121,JStroke,Correct
60.686,0.11,-2.06,0.99,2.29,99.651,30.002,-7.096,0.235,0.55,0.801,1,0,230.94,53.955,216.98,58.151,-0.316,0.077,0.121,JStroke,Correct
60.696,0.24,-1.8,0.8,1.99,101.596,30.519,-5.287,0.234,0.586,0.776,1,0,260.64,62.737,242.912,70.976,-0.316,0.161,0.135,JStroke,Correct
60.706,0.33,-1.58,0.59,1.72,103.483,31.08,-3.636,0.15,0.615,0.774,1,0,272.07,69.878,249.992,81.779,-0.316,0.161,0.135,JStroke,Correct
60.716,0.39,-1.36,0.42,1.47,105.491,31.783,-1.99,0.066,0.667,0.742,1,0,275.17,76.408,249.992,86.197,-0.316,0.161,0.135,JStroke,Correct
60.726,0.42,-1.13,0.24,1.23,107.551,32.619,-0.352,0.016,0.706,0.708,1,0,277.68,83.275,249.992,87.883,-0.316,0.161,0.135,JStroke,Correct
60.736,0.42,-0.93,0.1,1.02,109.658,33.584,1.251,-0.039,0.681,0.731,1,0,281.48,90.462,249.992,92.751,-0.316,0.161,0.135,JStroke,Correct
60.746,0.41,-0.75,-0.01,0.86,111.837,34.664,2.836,-0.182,0.64,0.746,1,0,283.64,95.329,249.992,94.444,-0.316,0.161,0.135,JStroke,Correct
60.756,0.39,-0.6,-0.1,0.72,114.05,35.822,4.429,-0.278,0.638,0.718,1,0,282.45,98.137,249.992,87.746,-0.316,0.161,0.135,JStroke,Correct
60.766,0.37,-0.45,-0.2,0.62,116.213,37.05,6.001,-0.265,0.637,0.724,1,0,262.64,100.166,230.095,77.759,-0.316,0.161,0.135,JStroke,Correct
60.776,0.34,-0.34,-0.24,0.54,118.22,38.318,7.438,-0.185,0.607,0.773,1,0,249.66,99.823,217.148,72.472,-0.316,0.161,0.135,JStroke,Correct
60.786,0.32,-0.25,-0.3,0.5,119.767,39.299,8.486,-0.127,0.558,0.82,1,0,245.9,97.893,213.531,72.998,-0.316,0.161,0.135,JStroke,Correct
60.796,0.27,-0.17,-0.33,0.46,121.709,40.481,9.62,-0.146,0.519,0.842,1,0,243.66,90.683,212.227,78.415,-0.316,0.161,0.135,JStroke,Correct
60.806,0.22,-0.12,-0.32,0.4,123.712,41.63,10.686,-0.253,0.498,0.83,1,0,233.94,79.765,203.339,84.015,-0.316,0.161,0.135,JStroke,Correct
60.816,0.16,-0.07,-0.28,0.33,126.077,42.9,11.822,-0.341,0.474,0.812,1,0,206.67,64.903,180.222,77.827,-0.41,0.305,0.055,JStroke,Correct
60.826,0.11,-0.05,-0.24,0.27,127.472,43.622,12.482,-0.387,0.48,0.787,1,0,172.55,51.483,153.748,59.28,-0.41,0.305,0.055,JStroke,Correct
60.836,0.08,-0.04,-0.21,0.23,128.929,44.367,13.241,-0.402,0.525,0.75,1,0,147.61,42.862,134.285,44.09,-0.41,0.305,0.055,JStroke,Correct
60.846,0.06,-0.06,-0.17,0.19,130.18,45.018,13.973,-0.398,0.572,0.717,1,0,140.6,41.016,129.547,36.438,-0.41,0.305,0.055,JStroke,Correct
60.856,0.07,-0.09,-0.13,0.17,131.377,45.672,14.729,-0.366,0.596,0.715,1,0,144.03,44.06,133.423,32.021,-0.41,0.305,0.055,JStroke,Correct
60.866,0.09,-0.13,-0.1,0.19,132.58,46.362,15.511,-0.339,0.59,0.732,1,0,144.47,46.021,133.873,29.228,-0.41,0.305,0.055,JStroke,Correct
60.876,0.11,-0.16,-0.07,0.21,133.741,47.046,16.227,-0.353,0.579,0.735,1,0,132.16,43.503,121.086,30.556,-0.41,0.305,0.055,JStroke,Correct
60.886,0.13,-0.2,0,0.24,134.774,47.663,16.802,-0.403,0.55,0.731,1,0,104.9,35.965,94.002,29.846,-0.41,0.305,0.055,JStroke,Correct
60.896,0.13,-0.25,0.08,0.29,135.574,48.137,17.207,-0.461,0.524,0.716,1,0,71.95,25.551,62.897,24.086,-0.41,0.305,0.055,JStroke,Correct
60.906,0.14,-0.29,0.14,0.35,136.162,48.477,17.501,-0.514,0.529,0.675,1,0,47.8,14.458,42.358,17.029,-0.41,0.305,0.055,JStroke,Correct
60.916,0.12,-0.35,0.23,0.44,136.55,48.653,17.752,-0.553,0.566,0.611,1,0,36.44,6.378,34.721,9.392,-0.41,0.305,0.055,JStroke,Correct
60.926,0.14,-0.43,0.33,0.56,136.841,48.766,18.048,-0.504,0.629,0.592,1,0,32.58,3.578,32.41,-1.457,-0.41,0.305,0.055,JStroke,Correct
60.936,0.16,-0.53,0.43,0.71,137.123,48.903,18.529,-0.342,0.692,0.636,1,0,42.28,7.484,40.009,-11.528,-0.416,0.354,0.029,JStroke,Correct
60.946,0.19,-0.64,0.57,0.88,137.302,48.978,18.846,-0.217,0.685,0.696,1,0,48.77,13.313,45.441,-11.795,-0.416,0.354,0.029,JStroke,Correct
60.956,0.22,-0.75,0.73,1.07,137.551,49.143,19.135,-0.196,0.641,0.742,1,0,33.75,13.702,29.945,-7.507,-0.416,0.354,0.029,JStroke,Correct
60.966,0.25,-0.85,0.93,1.28,137.677,49.247,19.288,-0.254,0.626,0.737,1,0,9.49,8.446,1.801,-3.83,-0.416,0.354,0.029,JStroke,Correct
60.976,0.28,-0.95,1.16,1.52,137.591,49.211,19.255,-0.359,0.624,0.694,1,0,27.07,1.076,-26.939,-1.518,-0.416,0.354,0.029,JStroke,Correct
60.986,0.29,-1.06,1.41,1.79,137.271,49.009,19.097,-0.464,0.623,0.63,1,0,45.32,-5.814,-44.724,-3.731,-0.416,0.354,0.029,JStroke,Correct
60.996,0.31,-1.16,1.67,2.06,136.827,48.75,18.945,-0.521,0.639,0.566,1,0,54.99,-11.391,-52.254,-12.444,-0.416,0.354,0.029,JStroke,Correct
61.006,0.33,-1.31,1.95,2.37,136.284,48.454,18.861,-0.495,0.681,0.54,1,0,60.05,-13.908,-50.453,-29.243,-0.416,0.354,0.029,JStroke,Correct
61.016,0.36,-1.49,2.23,2.71,135.672,48.164,18.906,-0.371,0.754,0.542,1,0,62.96,-11.131,-42.961,-44.495,-0.416,0.354,0.029,JStroke,Correct
61.026,0.43,-1.72,2.56,3.11,135.07,47.964,19.01,-0.225,0.766,0.602,1,0,59.14,-4.753,-31.075,-49.942,-0.416,0.354,0.029,JStroke,Correct
61.036,0.5,-1.94,2.91,3.54,134.509,47.794,19.063,-0.157,0.734,0.661,1,0,53.25,-0.496,-28.343,-44.93,-0.416,0.354,0.029,JStroke,Correct
61.046,0.6,-2.18,3.28,3.99,133.952,47.603,19.035,-0.166,0.701,0.693,1,0,54.5,-1.022,-40.84,-35.889,-0.416,0.354,0.029,JStroke,Correct
61.056,0.69,-2.41,3.66,4.44,133.337,47.347,18.849,-0.247,0.672,0.698,1,0,64.59,-5.409,-58.517,-26.55,-0.416,0.354,0.029,JStroke,Correct
61.066,0.79,-2.63,4.05,4.89,132.517,46.921,18.468,-0.327,0.656,0.681,1,0,78.09,-14.664,-74.654,-17.22,-0.425,0.338,0.034,JStroke,Correct
61.076,0.87,-2.86,4.44,5.35,131.939,46.553,18.191,-0.395,0.632,0.666,1,0,78.42,-17.555,-74.776,-15.404,-0.425,0.338,0.034,JStroke,Correct
61.086,0.95,-3.11,4.81,5.8,131.254,46.11,17.895,-0.42,0.63,0.653,1,0,71.26,-21.881,-66.162,-14.534,-0.425,0.338,0.034,JStroke,Correct
61.096,1.01,-3.36,5.17,6.25,130.653,45.681,17.668,-0.414,0.67,0.616,1,0,64.92,-24.49,-57.594,-16.968,-0.425,0.338,0.034,JStroke,Correct
61.106,1.07,-3.63,5.55,6.71,130.092,45.305,17.497,-0.374,0.706,0.601,1,0,66.31,-23.354,-58.014,-21.797,-0.425,0.338,0.034,JStroke,Correct
61.116,1.12,-3.92,5.91,7.18,129.485,44.969,17.303,-0.319,0.7,0.639,1,0,73.21,-19.676,-65.445,-26.009,-0.425,0.338,0.034,JStroke,Correct
61.126,1.17,-4.21,6.24,7.62,128.824,44.676,17.026,-0.245,0.677,0.694,1,0,74.81,-15.388,-67.97,-26.947,-0.425,0.338,0.034,JStroke,Correct
61.136,1.22,-4.47,6.57,8.04,128.138,44.321,16.639,-0.207,0.638,0.742,1,0,68.2,-9.964,-62.523,-25.085,-0.425,0.338,0.034,JStroke,Correct
61.146,1.24,-4.69,6.9,8.43,127.495,43.981,16.292,-0.204,0.612,0.764,1,0,64.08,-9.567,-59.227,-22.255,-0.425,0.338,0.034,JStroke,Correct
61.156,1.28,-4.87,7.17,8.76,126.879,43.641,15.949,-0.223,0.594,0.773,1,0,65.23,-10.193,-61.15,-19.997,-0.425,0.338,0.034,JStroke,Correct
61.166,1.29,-5.04,7.43,9.06,126.259,43.28,15.586,-0.256,0.594,0.763,1,0,69.69,-12.23,-66.254,-17.502,-0.425,0.338,0.034,JStroke,Correct
61.176,1.28,-5.19,7.66,9.34,125.624,42.887,15.206,-0.284,0.607,0.742,1,0,72.75,-15.396,-69.061,-16.563,-0.425,0.338,0.034,JStroke,Correct
61.186,1.26,-5.33,7.88,9.59,124.887,42.402,14.806,-0.352,0.607,0.713,1,0,70.21,-17.883,-66.345,-14.046,-0.412,0.322,0.07,JStroke,Correct
61.196,1.22,-5.47,8.08,9.83,124.326,42.056,14.525,-0.415,0.612,0.674,1,0,67.28,-19.524,-63.095,-12.436,-0.412,0.322,0.07,JStroke,Correct
61.206,1.15,-5.61,8.28,10.07,123.787,41.73,14.249,-0.395,0.627,0.671,1,0,73.75,-19.737,-69.374,-15.015,-0.412,0.322,0.07,JStroke,Correct
61.216,1.08,-5.74,8.47,10.29,123.179,41.405,13.927,-0.334,0.647,0.685,1,0,84.21,-18.509,-79.849,-18.944,-0.412,0.322,0.07,JStroke,Correct
61.226,0.99,-5.86,8.64,10.48,122.484,41.095,13.547,-0.263,0.643,0.719,1,0,89.43,-16.724,-84.785,-22.667,-0.412,0.322,0.07,JStroke,Correct
61.236,0.88,-5.95,8.79,10.65,121.738,40.795,13.074,-0.182,0.636,0.75,1,0,89.87,-15.388,-84.511,-26.1,-0.412,0.322,0.07,JStroke,Correct
61.246,0.79,-6.01,8.93,10.79,120.962,40.452,12.5,-0.126,0.633,0.763,1,0,90.72,-14.946,-84.816,-28.221,-0.412,0.322,0.07,JStroke,Correct
61.256,0.69,-6.04,9.06,10.91,120.171,40.12,11.92,-0.109,0.629,0.77,1,0,95.53,-15.366,-90.004,-27.794,-0.412,0.322,0.07,JStroke,Correct
61.266,0.59,-6.06,9.18,11.01,119.348,39.783,11.283,-0.137,0.627,0.767,1,0,105.12,-16.808,-100.273,-26.367,-0.412,0.322,0.07,JStroke,Correct
61.276,0.48,-6.06,9.29,11.1,118.477,39.448,10.546,-0.179,0.639,0.749,1,0,117.96,-19.218,-113.686,-24.506,-0.412,0.322,0.07,JStroke,Correct
61.286,0.35,-6.07,9.4,11.2,117.549,39.163,9.831,-0.214,0.617,0.757,1,0,130.37,-22.461,-126.083,-23.987,-0.412,0.322,0.07,JStroke,Correct
61.296,0.2,-6.07,9.49,11.27,116.544,38.767,9.103,-0.256,0.598,0.759,1,0,137.29,-26.688,-132.439,-23.956,-0.412,0.322,0.07,JStroke,Correct
61.306,0.12,-6.06,9.52,11.29,115.927,38.507,8.64,-0.281,0.592,0.756,1,0,136.72,-29.221,-131.34,-23.834,-0.412,0.322,0.07,JStroke,Correct
61.316,-0.06,-6.03,9.6,11.33,114.923,38.054,7.886,-0.287,0.584,0.76,1,0,127.53,-34.721,-119.865,-25.894,-0.389,0.269,0.086,JStroke,Correct
61.326,-0.25,-5.99,9.64,11.35,113.979,37.568,7.243,-0.224,0.607,0.763,1,0,122.5,-40.497,-110.26,-34.485,-0.389,0.269,0.086,JStroke,Correct
61.336,-0.43,-5.97,9.66,11.37,113.019,37.069,6.701,-0.11,0.613,0.783,1,0,123,-43.434,-105.698,-45.25,-0.389,0.269,0.086,JStroke,Correct
61.346,-0.58,-5.94,9.63,11.33,112.017,36.585,6.083,-0.027,0.589,0.808,1,0,121.79,-42.381,-102.028,-51.025,-0.389,0.269,0.086,JStroke,Correct
61.356,-0.71,-5.9,9.6,11.28,110.99,36.055,5.451,0.047,0.578,0.815,1,0,123.15,-39.185,-104.248,-52.338,-0.389,0.269,0.086,JStroke,Correct
61.366,-0.81,-5.85,9.55,11.22,109.943,35.57,4.781,0.061,0.565,0.823,1,0,130.36,-33.783,-116.15,-48.355,-0.389,0.269,0.086,JStroke,Correct
61.376,-0.89,-5.79,9.49,11.15,108.86,35.147,3.963,0.031,0.556,0.831,1,0,147.71,-27.992,-138.748,-41.908,-0.389,0.269,0.086,JStroke,Correct
61.386,-0.99,-5.73,9.44,11.09,107.686,34.774,2.896,-0.002,0.54,0.842,1,0,182.35,-23.895,-177.025,-36.247,-0.389,0.269,0.086,JStroke,Correct
61.396,-1.1,-5.67,9.38,11.02,106.337,34.41,1.503,-0.044,0.518,0.854,1,0,221.02,-21.767,-217.896,-29.404,-0.389,0.269,0.086,JStroke,Correct
61.406,-1.23,-5.61,9.32,10.94,104.851,34.091,-0.132,-0.113,0.491,0.864,1,0,236.61,-21.088,-234.772,-19.676,-0.389,0.269,0.086,JStroke,Correct
61.416,-1.37,-5.53,9.23,10.85,103.407,33.848,-1.86,-0.16,0.494,0.855,1,0,213.13,-23.453,-211.433,-11.826,-0.389,0.269,0.086,JStroke,Correct
61.426,-1.52,-5.46,9.14,10.75,102.182,33.63,-3.381,-0.108,0.537,0.837,1,0,172.55,-27.992,-169.838,-10.986,-0.389,0.269,0.086,JStroke,Correct
61.436,-1.68,-5.42,9.05,10.69,100.971,33.368,-4.812,-0.003,0.566,0.825,1,0,148.47,-31.136,-144.119,-16.83,-0.372,0.166,0.133,JStroke,Correct
61.446,-1.83,-5.37,8.97,10.61,100.027,33.178,-5.799,0.089,0.572,0.815,1,0,146.18,-32.394,-140.472,-23.788,-0.372,0.166,0.133,JStroke,Correct
61.456,-1.96,-5.33,8.89,10.55,99.003,33.067,-6.84,0.132,0.56,0.818,1,0,164.81,-30.579,-158.585,-32.44,-0.372,0.166,0.133,JStroke,Correct
61.466,-2.14,-5.27,8.81,10.49,97.811,33.006,-8.067,0.178,0.548,0.818,1,0,184.44,-28.732,-178.04,-38.292,-0.372,0.166,0.133,JStroke,Correct
61.476,-2.3,-5.21,8.74,10.43,96.479,32.967,-9.473,0.213,0.532,0.82,1,0,193.27,-24.361,-187.302,-40.565,-0.372,0.166,0.133,JStroke,Correct
61.486,-2.49,-5.15,8.67,10.39,95.101,32.963,-10.932,0.22,0.502,0.836,1,0,187.5,-19.592,-182.083,-39.848,-0.372,0.166,0.133,JStroke,Correct
61.496,-2.7,-5.1,8.59,10.36,93.792,32.945,-12.251,0.185,0.484,0.855,1,0,162.93,-18.57,-157.326,-37.697,-0.372,0.166,0.133,JStroke,Correct
61.506,-2.92,-5.07,8.51,10.32,92.648,32.928,-13.254,0.167,0.493,0.854,1,0,130.73,-21.164,-123.581,-36.72,-0.372,0.166,0.133,JStroke,Correct
61.516,-3.12,-5.04,8.42,10.3,91.685,32.875,-13.961,0.167,0.497,0.851,1,0,107.44,-26.192,-97.641,-36.11,-0.372,0.166,0.133,JStroke,Correct
61.526,-3.3,-5.03,8.34,10.28,90.862,32.756,-14.467,0.198,0.515,0.834,1,0,93.81,-30.312,-82.161,-33.379,-0.372,0.166,0.133,JStroke,Correct
61.536,-3.45,-5.06,8.29,10.31,90.132,32.612,-14.863,0.218,0.542,0.812,1,0,88.06,-32.349,-75.981,-30.312,-0.372,0.166,0.133,JStroke,Correct
61.546,-3.58,-5.1,8.22,10.31,89.433,32.535,-15.257,0.27,0.584,0.765,1,0,84.75,-30.884,-73.921,-27.382,-0.372,0.166,0.133,JStroke,Correct
61.556,-3.69,-5.15,8.16,10.33,88.62,32.507,-15.851,0.304,0.596,0.743,1,0,85.06,-25.627,-77.522,-23.537,-0.331,0.081,0.118,JStroke,Correct
61.566,-3.74,-5.2,8.08,10.31,87.948,32.538,-16.426,0.301,0.615,0.729,1,0,94.93,-21.393,-90.355,-19.379,-0.331,0.081,0.118,JStroke,Correct
61.576,-3.8,-5.23,8,10.29,87.224,32.648,-17.123,0.283,0.629,0.724,1,0,103.23,-12.115,-101.028,-16.93,-0.331,0.081,0.118,JStroke,Correct
61.586,-3.85,-5.26,7.9,10.24,86.487,32.861,-17.851,0.27,0.617,0.74,1,0,86.09,-5.585,-84.648,-14.191,-0.331,0.081,0.118,JStroke,Correct
61.596,-3.88,-5.29,7.81,10.2,85.878,33.095,-18.404,0.283,0.616,0.735,1,0,57.81,-4.265,-56.122,-12.825,-0.331,0.081,0.118,JStroke,Correct
61.606,-3.89,-5.31,7.7,10.13,85.435,33.285,-18.737,0.317,0.63,0.709,1,0,36.48,-6.317,-33.409,-12.947,-0.331,0.081,0.118,JStroke,Correct
61.616,-3.9,-5.34,7.58,10.06,85.108,33.421,-18.924,0.339,0.621,0.707,1,0,25.54,-6.584,-21.187,-12.444,-0.331,0.081,0.118,JStroke,Correct
61.626,-3.89,-5.36,7.46,9.98,84.851,33.534,-19.037,0.345,0.611,0.713,1,0,19.09,-4.929,-15.106,-10.391,-0.331,0.081,0.118,JStroke,Correct
61.636,-3.89,-5.39,7.31,9.88,84.644,33.65,-19.123,0.349,0.602,0.718,1,0,16,-1.877,-13.725,-7.79,-0.331,0.081,0.118,JStroke,Correct
61.646,-3.86,-5.4,7.12,9.73,84.461,33.79,-19.225,0.339,0.593,0.73,1,0,19.2,2.243,-18.364,-4.776,-0.331,0.081,0.118,JStroke,Correct
61.656,-3.83,-5.4,6.91,9.57,84.274,33.977,-19.371,0.313,0.592,0.743,1,0,23.86,6.531,-22.85,-1.122,-0.331,0.081,0.118,JStroke,Correct
61.666,-3.79,-5.37,6.67,9.37,84.099,34.202,-19.521,0.288,0.59,0.754,1,0,22.61,10.391,-19.897,2.251,-0.331,0.081,0.118,JStroke,Correct
61.676,-3.76,-5.35,6.55,9.25,84.02,34.341,-19.587,0.282,0.581,0.763,1,0,19.98,11.665,-15.762,3.616,-0.331,0.081,0.118,JStroke,Correct
61.686,-3.7,-5.27,6.27,8.98,83.949,34.549,-19.632,0.275,0.567,0.776,1,0,15.19,12.978,-5.173,5.989,-0.343,0.054,0.109,JStroke,Correct
61.696,-3.63,-5.19,5.98,8.71,83.969,34.711,-19.589,0.289,0.562,0.775,1,0,15.52,13.252,3.067,7.584,-0.343,0.054,0.109,JStroke,Correct
61.706,-3.55,-5.1,5.67,8.41,84.044,34.865,-19.495,0.307,0.561,0.769,1,0,18.29,14.229,7.767,8.614,-0.343,0.054,0.109,JStroke,Correct
61.716,-3.44,-4.99,5.37,8.09,84.148,35.037,-19.383,0.313,0.556,0.77,1,0,22.18,16.525,11.177,9.842,-0.343,0.054,0.109,JStroke,Correct
61.726,-3.31,-4.85,5.03,7.73,84.289,35.222,-19.243,0.327,0.55,0.769,1,0,29.99,18.936,20.363,11.444,-0.343,0.054,0.109,JStroke,Correct
61.736,-3.16,-4.7,4.7,7.36,84.501,35.42,-19.134,0.348,0.549,0.76,1,0,39.56,21.049,30.838,13.313,-0.343,0.054,0.109,JStroke,Correct
61.746,-3,-4.53,4.34,6.95,84.81,35.556,-19.054,0.345,0.543,0.765,1,0,47.55,23.643,37.949,16.411,-0.343,0.054,0.109,JStroke,Correct
61.756,-2.83,-4.34,3.98,6.53,85.212,35.626,-18.934,0.33,0.537,0.777,1,0,54.96,26.23,43.823,20.531,-0.343,0.054,0.109,JStroke,Correct
61.766,-2.64,-4.13,3.61,6.09,85.706,35.641,-18.728,0.336,0.522,0.784,1,0,65.17,28.267,53.436,24.574,-0.343,0.054,0.109,JStroke,Correct
61.776,-2.42,-3.88,3.26,5.61,86.306,35.646,-18.46,0.319,0.518,0.794,1,0,84.03,30.22,71.938,31.425,-0.343,0.054,0.109,JStroke,Correct
61.786,-2.21,-3.61,2.89,5.12,87.09,35.613,-18.023,0.278,0.537,0.797,1,0,107.18,30.983,94.719,39.688,-0.343,0.054,0.109,JStroke,Correct
61.796,-1.97,-3.33,2.53,4.62,88.061,35.576,-17.372,0.271,0.562,0.781,1,0,128.73,30.769,116.814,44.754,-0.343,0.054,0.109,JStroke,Correct
61.806,-1.71,-3.04,2.2,4.12,89.388,35.607,-16.401,0.282,0.588,0.758,1,0,152.36,31.731,141.304,47.6,-0.354,0.083,0.109,JStroke,Correct
61.816,-1.48,-2.75,1.87,3.64,90.655,35.675,-15.503,0.272,0.62,0.736,1,0,192.9,37.75,181.244,54.489,-0.354,0.083,0.109,JStroke,Correct
61.826,-1.24,-2.45,1.54,3.15,92.18,35.755,-14.36,0.247,0.648,0.721,1,0,226.67,44.235,214.859,57.396,-0.354,0.083,0.109,JStroke,Correct
61.836,-1,-2.14,1.19,2.65,93.972,35.887,-12.901,0.23,0.678,0.698,1,0,261.91,52.948,249.992,57.77,-0.354,0.083,0.109,JStroke,Correct
61.846,-0.78,-1.85,0.88,2.2,95.929,36.123,-11.231,0.234,0.724,0.649,1,0,264.24,63.423,249.992,57.838,-0.354,0.083,0.109,JStroke,Correct
61.856,-0.59,-1.59,0.58,1.79,97.893,36.521,-9.588,0.226,0.747,0.625,1,0,268.6,76.836,249.992,61.554,-0.354,0.083,0.109,JStroke,Correct
61.866,-0.41,-1.32,0.35,1.42,99.901,37.11,-7.989,0.185,0.795,0.578,1,0,275.5,93.864,249.992,68.115,-0.354,0.083,0.109,JStroke,Correct
61.876,-0.26,-1.07,0.14,1.11,101.978,37.923,-6.446,0.106,0.824,0.557,1,0,284.44,113.464,249.992,74.699,-0.354,0.083,0.109,JStroke,Correct
61.886,-0.15,-0.82,-0.02,0.83,104.117,38.978,-4.95,-0.008,0.784,0.621,1,0,289.79,127.388,249.992,72.769,-0.354,0.083,0.109,JStroke,Correct
61.896,-0.07,-0.61,-0.16,0.64,106.256,40.183,-3.416,-0.155,0.637,0.755,1,0,287.86,128.128,249.992,63.187,-0.354,0.083,0.109,JStroke,Correct
61.906,-0.02,-0.44,-0.26,0.51,108.352,41.34,-1.81,-0.26,0.546,0.796,1,0,282.05,119.781,249.992,52.429,-0.354,0.083,0.109,JStroke,Correct
61.916,0.03,-0.31,-0.33,0.45,110.395,42.437,-0.183,-0.292,0.555,0.779,1,0,276.1,110.153,249.992,40.489,-0.354,0.083,0.109,JStroke,Correct
