Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,,,,,,,Label,Technique
32.867,-2.22,-2.33,3.9,5.05,-61.4,25.96,-11.17,-0.19,0.44,0.88,1,0,22.91,,,,,,,JStroke,Correct
32.877,-2.08,-2.19,3.53,4.65,-61.8,25.23,-11.79,-0.2,0.43,0.88,1,0,19.97,,,,,,,JStroke,Correct
32.887,-1.94,-2.04,3.22,4.28,-62.18,24.61,-12.16,-0.21,0.42,0.88,1,0,15.7,,,,,,,JStroke,Correct
32.897,-1.83,-1.87,2.9,3.91,-63.55,23.26,-11.88,-0.21,0.4,0.9,1,0,16.99,,,,,,,JStroke,Correct
32.907,-1.62,-1.63,2.49,3.39,-64.05,22.8,-11.73,-0.2,0.39,0.9,1,0,26.15,,,,,,,JStroke,Correct
32.917,-1.45,-1.46,2.14,2.97,-63.74,22.85,-12.24,-0.21,0.39,0.9,1,0,37.04,,,,,,,JStroke,Correct
32.927,-1.36,-1.31,1.94,2.71,-61.82,23.14,-15.19,-0.26,0.39,0.88,1,0,43.91,,,,,,,JStroke,Correct
32.937,-1.27,-1.2,1.76,2.48,-61.2,22.06,-17.56,-0.3,0.38,0.88,1,0,43.7,,,,,,,JStroke,Correct
32.947,-1.24,-1.08,1.46,2.2,-61.52,21.34,-17.95,-0.31,0.36,0.88,1,0,45.76,,,,,,,JStroke,Correct
32.957,-1.15,-1,1.23,1.95,-61.86,20.73,-18.16,-0.31,0.35,0.88,1,0,55.22,,,,,,,JStroke,Correct
32.967,-0.99,-0.9,1.05,1.7,-59.75,22.47,-19.17,-0.33,0.38,0.86,1,0,70,,,,,,,JStroke,Correct
32.977,-0.85,-0.83,0.82,1.44,-58.69,22.78,-20.29,-0.35,0.39,0.85,1,0,85.57,,,,,,,JStroke,Correct
32.987,-0.76,-0.78,0.65,1.27,-57.74,22.64,-21.7,-0.37,0.39,0.85,1,0,95.84,,,,,,,JStroke,Correct
32.997,-0.72,-0.73,0.49,1.13,-56.86,22.98,-22.5,-0.38,0.39,0.84,1,0,103.47,,,,,,,JStroke,Correct
33.007,-0.62,-0.68,0.34,0.98,-57.45,22.32,-22.4,-0.38,0.38,0.84,1,0,112.36,,,,,,,JStroke,Correct
33.017,-0.53,-0.64,0.19,0.85,-56.16,23.51,-22.86,-0.39,0.4,0.83,1,0,121.28,,,,,,,JStroke,Correct
33.027,-0.49,-0.62,0.12,0.8,-55.55,23.38,-23.78,-0.4,0.4,0.82,1,0,129.08,,,,,,,JStroke,Correct
33.037,-0.37,-0.6,0.06,0.71,-55.66,23.19,-23.82,-0.4,0.39,0.83,1,0,134.74,,,,,,,JStroke,Correct
33.047,-0.3,-0.65,0.03,0.71,-55.37,23.61,-23.77,-0.4,0.4,0.82,1,0,142.86,,,,,,,JStroke,Correct
33.057,-0.24,-0.65,-0.05,0.69,-56.85,23.16,-22.33,-0.38,0.39,0.84,1,0,153.04,,,,,,,JStroke,Correct
33.067,-0.17,-0.65,-0.07,0.68,-58.14,22.52,-21.29,-0.36,0.38,0.85,1,0,160.55,,,,,,,JStroke,Correct
33.077,-0.07,-0.7,-0.02,0.71,-56.86,23.71,-21.74,-0.37,0.4,0.84,1,0,162.27,,,,,,,JStroke,Correct
33.087,-0.02,-0.77,0.03,0.77,-56.83,24.19,-21.26,-0.36,0.41,0.84,1,0,159.2,,,,,,,JStroke,Correct
33.097,-0.06,-0.85,0.14,0.87,-56.54,24.28,-21.55,-0.37,0.41,0.83,1,0,154.69,,,,,,,JStroke,Correct
33.107,-0.02,-0.91,0.22,0.93,-55.81,24.95,-21.79,-0.37,0.42,0.83,1,0,146.3,,,,,,,JStroke,Correct
33.117,0.01,-0.97,0.32,1.02,-53.55,26.31,-23.31,-0.4,0.44,0.8,1,0,134.05,,,,,,,JStroke,Correct
33.127,0.05,-1.04,0.41,1.12,-51.93,27.72,-23.88,-0.4,0.47,0.79,1,0,123.15,,,,,,,JStroke,Correct
33.137,0.1,-1.15,0.59,1.29,-51.75,26.78,-25.13,-0.42,0.45,0.79,1,0,112.98,,,,,,,JStroke,Correct
33.147,0.2,-1.25,0.75,1.48,-50.43,26.51,-27.02,-0.45,0.45,0.77,1,0,101.64,,,,,,,JStroke,Correct
33.157,0.21,-1.37,0.94,1.67,-48.67,26.73,-28.91,-0.48,0.45,0.75,1,0,90.42,,,,,,,JStroke,Correct
33.167,0.27,-1.48,1.12,1.88,-46.73,27.29,-30.63,-0.51,0.46,0.73,1,0,78.38,,,,,,,JStroke,Correct
33.177,0.45,-1.64,1.29,2.13,-45.4,27.91,-31.55,-0.52,0.47,0.71,1,0,65.87,,,,,,,JStroke,Correct
33.187,0.64,-1.89,1.62,2.57,-43.84,29.65,-31.65,-0.52,0.49,0.69,1,0,53.54,,,,,,,JStroke,Correct
33.197,0.62,-2.08,1.89,2.88,-42.1,30.93,-32.34,-0.54,0.51,0.67,1,0,40.04,,,,,,,JStroke,Correct
33.207,0.66,-2.24,2.12,3.16,-40.94,33.15,-31.41,-0.52,0.55,0.65,1,0,26.41,,,,,,,JStroke,Correct
33.217,0.74,-2.45,2.37,3.49,-40.71,33.66,-31.13,-0.52,0.55,0.65,1,0,18.02,,,,,,,JStroke,Correct
33.227,0.76,-2.71,2.67,3.88,-41.1,33.24,-31.14,-0.52,0.55,0.66,1,0,12.05,,,,,,,JStroke,Correct
33.237,0.84,-2.91,2.93,4.22,-41.78,32.52,-31.11,-0.52,0.54,0.67,1,0,11.39,,,,,,,JStroke,Correct
33.247,0.93,-3.1,3.32,4.63,-42.4,32.24,-30.7,-0.51,0.53,0.67,1,0,15.82,,,,,,,JStroke,Correct
33.257,0.94,-3.23,3.69,5,-42.19,32.86,-30.3,-0.5,0.54,0.67,1,0,24.08,,,,,,,JStroke,Correct
33.267,0.92,-3.39,3.97,5.3,-41.8,33.87,-29.67,-0.5,0.56,0.67,1,0,36.11,,,,,,,JStroke,Correct
33.277,0.97,-3.53,4.31,5.66,-41.66,34.31,-29.35,-0.49,0.56,0.66,1,0,47.72,,,,,,,JStroke,Correct
33.287,0.92,-3.71,4.71,6.06,-41.71,35.45,-28.02,-0.47,0.58,0.67,1,0,54.93,,,,,,,JStroke,Correct
33.297,0.94,-3.83,5.04,6.4,-41.45,35.69,-28.07,-0.47,0.58,0.66,1,0,58.11,,,,,,,JStroke,Correct
33.307,0.88,-3.96,5.37,6.73,-43.35,34.49,-27.14,-0.46,0.57,0.69,1,0,63.06,,,,,,,JStroke,Correct
33.317,0.8,-4.07,5.66,7.02,-43.13,35.02,-26.8,-0.45,0.57,0.68,1,0,67.03,,,,,,,JStroke,Correct
33.327,0.63,-4.28,6.08,7.46,-44.04,34.92,-25.77,-0.43,0.57,0.69,1,0,73.48,,,,,,,JStroke,Correct
33.337,0.49,-4.43,6.35,7.75,-43.09,36.15,-25.5,-0.43,0.59,0.68,1,0,73.49,,,,,,,JStroke,Correct
33.347,0.39,-4.59,6.7,8.13,-45.94,33.6,-24.9,-0.42,0.55,0.72,1,0,73.34,,,,,,,JStroke,Correct
33.357,0.35,-4.71,6.98,8.43,-45.78,34.76,-23.68,-0.4,0.57,0.72,1,0,74.45,,,,,,,JStroke,Correct
33.367,0.27,-4.82,7.24,8.7,-47.07,33.63,-23.36,-0.4,0.55,0.73,1,0,72.24,,,,,,,JStroke,Correct
33.377,0.18,-4.95,7.57,9.05,-48.47,32.25,-23.17,-0.39,0.53,0.75,1,0,69.86,,,,,,,JStroke,Correct
33.387,0.07,-5.06,7.83,9.32,-47.8,33.39,-22.66,-0.39,0.55,0.74,1,0,71.89,,,,,,,JStroke,Correct
33.397,-0.07,-5.11,8.17,9.64,-47.03,34.96,-21.66,-0.37,0.57,0.73,1,0,69.47,,,,,,,JStroke,Correct
33.407,-0.15,-5.21,8.45,9.93,-48.6,32.22,-23.03,-0.39,0.53,0.75,1,0,67.32,,,,,,,JStroke,Correct
33.417,-0.27,-5.34,8.84,10.33,-48.4,32.94,-22.39,-0.38,0.54,0.75,1,0,70.3,,,,,,,JStroke,Correct
33.427,-0.35,-5.38,9.08,10.56,-45.87,35.45,-22.66,-0.39,0.58,0.72,1,0,71.36,,,,,,,JStroke,Correct
33.437,-0.51,-5.44,9.28,10.77,-49.72,30.23,-23.93,-0.41,0.5,0.76,1,0,71.66,,,,,,,JStroke,Correct
33.447,-0.6,-5.54,9.43,10.96,-49.07,30.47,-24.5,-0.41,0.51,0.76,1,0,75.98,,,,,,,JStroke,Correct
33.457,-0.77,-5.57,9.52,11.06,-43.59,38.05,-22.36,-0.38,0.62,0.69,1,0,72.97,,,,,,,JStroke,Correct
33.467,-0.9,-5.62,9.7,11.25,-53.86,23.39,-25.85,-0.44,0.4,0.81,1,0,64.07,,,,,,,JStroke,Correct
33.477,-0.96,-5.72,9.74,11.34,-51.55,28.86,-23.07,-0.39,0.48,0.78,1,0,80,,,,,,,JStroke,Correct
33.487,-1.09,-5.76,9.77,11.39,-52.26,29.01,-21.92,-0.37,0.49,0.79,1,0,82.53,,,,,,,JStroke,Correct
33.497,-1.18,-5.69,9.78,11.37,-50.4,33.5,-18.58,-0.32,0.55,0.77,1,0,80.97,,,,,,,JStroke,Correct
33.507,-1.36,-5.67,9.76,11.37,-54.17,21.05,-27.54,-0.46,0.36,0.81,1,0,69.38,,,,,,,JStroke,Correct
33.517,-1.5,-5.66,9.71,11.34,-54.82,27.17,-20.57,-0.35,0.46,0.82,1,0,83.64,,,,,,,JStroke,Correct
33.527,-1.75,-5.53,9.57,11.19,-49.85,34.81,-17.45,-0.3,0.57,0.76,1,0,82.95,,,,,,,JStroke,Correct
33.537,-1.93,-5.49,9.57,11.2,-57.75,25.18,-18.79,-0.32,0.43,0.85,1,0,68.6,,,,,,,JStroke,Correct
33.547,-2.04,-5.36,9.36,10.97,-56.38,27.86,-17.28,-0.3,0.47,0.83,1,0,74.11,,,,,,,JStroke,Correct
33.557,-2.16,-5.21,9.2,10.8,-56.63,27.21,-17.79,-0.31,0.46,0.84,1,0,73.75,,,,,,,JStroke,Correct
33.567,-2.25,-5.05,9.05,10.6,-57.34,26.17,-18.12,-0.31,0.44,0.84,1,0,69.97,,,,,,,JStroke,Correct
33.577,-2.33,-4.9,8.75,10.29,-56.84,26.17,-18.88,-0.32,0.44,0.84,1,0,71.93,,,,,,,JStroke,Correct
33.587,-2.4,-4.75,8.38,9.93,-57.13,25.89,-18.8,-0.32,0.44,0.84,1,0,74.39,,,,,,,JStroke,Correct
33.597,-2.52,-4.55,8.09,9.62,-58.35,24.07,-19.28,-0.33,0.41,0.85,1,0,75.54,,,,,,,JStroke,Correct
33.607,-2.53,-4.36,7.81,9.3,-55.33,27.91,-18.86,-0.32,0.47,0.82,1,0,75.71,,,,,,,JStroke,Correct
33.617,-2.53,-4.07,7.28,8.72,-60.99,22.51,-17.32,-0.3,0.38,0.87,1,0,77.47,,,,,,,JStroke,Correct
33.627,-2.55,-3.85,6.93,8.33,-55.74,29.32,-16.12,-0.28,0.49,0.83,1,0,81.46,,,,,,,JStroke,Correct
33.637,-2.53,-3.62,6.56,7.91,-58.5,24.78,-18.18,-0.31,0.42,0.85,1,0,74.04,,,,,,,JStroke,Correct
33.647,-2.53,-3.43,6.19,7.51,-59.96,25.73,-14.43,-0.25,0.43,0.87,1,0,68.03,,,,,,,JStroke,Correct
33.657,-2.63,-3.24,5.84,7.18,-60.8,25.64,-13.03,-0.23,0.43,0.87,1,0,63.71,,,,,,,JStroke,Correct
33.667,-2.59,-3.02,5.49,6.78,-62.58,24.69,-11.17,-0.19,0.42,0.89,1,0,58.41,,,,,,,JStroke,Correct
33.677,-2.49,-2.86,5.09,6.35,-63.07,24.57,-10.35,-0.18,0.42,0.89,1,0,53.29,,,,,,,JStroke,Correct
33.687,-2.42,-2.67,4.7,5.92,-64.32,23.66,-9.41,-0.16,0.4,0.9,1,0,51.6,,,,,,,JStroke,Correct
33.697,-2.34,-2.46,4.33,5.5,-63.72,24.36,-9.26,-0.16,0.41,0.9,1,0,51.52,,,,,,,JStroke,Correct
33.707,-2.27,-2.21,3.79,4.94,-63.25,24.91,-9.12,-0.16,0.42,0.89,1,0,43.85,,,,,,,JStroke,Correct
33.717,-2.15,-2.03,3.38,4.49,-63.69,24.29,-9.52,-0.17,0.41,0.9,1,0,30.24,,,,,,,JStroke,Correct
33.727,-2.08,-1.83,3.01,4.09,-64,23.71,-10.06,-0.17,0.4,0.9,1,0,18.16,,,,,,,JStroke,Correct
33.737,-1.85,-1.62,2.66,3.62,-63.97,23.27,-11.03,-0.19,0.4,0.9,1,0,13.64,,,,,,,JStroke,Correct
33.747,-1.66,-1.47,2.44,3.29,-63.82,22.92,-11.97,-0.21,0.39,0.9,1,0,18.16,,,,,,,JStroke,Correct
33.757,-1.47,-1.31,2.13,2.9,-63.36,23.05,-12.64,-0.22,0.39,0.89,1,0,25.11,,,,,,,JStroke,Correct
33.767,-1.34,-1.16,1.91,2.61,-63.15,22.64,-13.65,-0.24,0.39,0.89,1,0,31.86,,,,,,,JStroke,Correct
33.777,-1.2,-1.02,1.66,2.29,-63.16,22.1,-14.46,-0.25,0.38,0.89,1,0,36.98,,,,,,,JStroke,Correct
33.787,-1.01,-0.9,1.36,1.92,-62.62,21.78,-15.76,-0.27,0.37,0.89,1,0,42.12,,,,,,,JStroke,Correct
33.797,-0.92,-0.79,1.21,1.72,-62.35,20.97,-17.19,-0.3,0.36,0.89,1,0,47.54,,,,,,,JStroke,Correct
33.807,-0.81,-0.72,0.98,1.47,-61.82,21.65,-17.14,-0.29,0.37,0.88,1,0,55.39,,,,,,,JStroke,Correct
33.817,-0.77,-0.71,0.86,1.36,-61.49,21.98,-17.22,-0.3,0.37,0.88,1,0,67.12,,,,,,,JStroke,Correct
33.827,-0.73,-0.64,0.59,1.14,-60.54,22.8,-17.62,-0.3,0.39,0.87,1,0,79.44,,,,,,,JStroke,Correct
33.837,-0.67,-0.57,0.56,1.04,-60.33,23,-17.69,-0.3,0.39,0.87,1,0,91.84,,,,,,,JStroke,Correct
33.847,-0.61,-0.57,0.41,0.93,-59.64,23.32,-18.32,-0.31,0.4,0.86,1,0,101.24,,,,,,,JStroke,Correct
33.857,-0.5,-0.56,0.26,0.8,-58.59,24.14,-18.85,-0.32,0.41,0.85,1,0,108.44,,,,,,,JStroke,Correct
33.867,-0.46,-0.53,0.15,0.72,-58.01,24.04,-19.8,-0.34,0.41,0.85,1,0,114.12,,,,,,,JStroke,Correct
33.877,-0.35,-0.49,0.09,0.61,-58.3,23.06,-20.51,-0.35,0.39,0.85,1,0,122.28,,,,,,,JStroke,Correct
33.887,-0.28,-0.42,0.01,0.51,-58.01,23.05,-20.9,-0.36,0.39,0.85,1,0,132.28,,,,,,,JStroke,Correct
33.897,-0.18,-0.38,-0.06,0.43,-58.76,21.73,-21.3,-0.36,0.37,0.85,1,0,141.47,,,,,,,JStroke,Correct
33.907,-0.16,-0.39,-0.01,0.42,-58.71,20.83,-22.24,-0.38,0.36,0.85,1,0,148.41,,,,,,,JStroke,Correct
33.917,-0.17,-0.38,-0.06,0.42,-58.34,21.35,-22.21,-0.38,0.36,0.85,1,0,152.57,,,,,,,JStroke,Correct
33.927,-0.1,-0.39,-0.06,0.4,-58.2,22.13,-21.62,-0.37,0.38,0.85,1,0,154.29,,,,,,,JStroke,Correct
33.937,-0.1,-0.38,0.01,0.39,-57.62,22.84,-21.66,-0.37,0.39,0.84,1,0,153.85,,,,,,,JStroke,Correct
33.947,-0.06,-0.41,0.09,0.42,-56.76,24.11,-21.44,-0.37,0.41,0.84,1,0,152.78,,,,,,,JStroke,Correct
33.957,-0.05,-0.46,0.1,0.47,-54.85,24.95,-23.07,-0.39,0.42,0.82,1,0,151.41,,,,,,,JStroke,Correct
33.967,-0.04,-0.55,0.25,0.61,-53.98,25.71,-23.39,-0.4,0.43,0.81,1,0,148.47,,,,,,,JStroke,Correct
33.977,-0.04,-0.66,0.37,0.76,-53.57,25.57,-24.06,-0.41,0.43,0.8,1,0,141.02,,,,,,,JStroke,Correct
33.987,0.04,-0.72,0.4,0.82,-53.73,24,-25.44,-0.43,0.41,0.81,1,0,129.05,,,,,,,JStroke,Correct
33.997,0.06,-0.79,0.46,0.92,-53.78,22.34,-26.9,-0.45,0.38,0.81,1,0,114.98,,,,,,,JStroke,Correct
34.007,0.09,-0.86,0.55,1.03,-52.11,22.58,-28.64,-0.48,0.38,0.79,1,0,98.44,,,,,,,JStroke,Correct
34.017,0.12,-0.92,0.61,1.1,-50.03,24.44,-29.43,-0.49,0.41,0.77,1,0,82.63,,,,,,,JStroke,Correct
34.027,0.14,-0.95,0.66,1.17,-46.45,28.9,-29.41,-0.49,0.48,0.72,1,0,71.78,,,,,,,JStroke,Correct
34.037,0.19,-1.04,0.67,1.25,-43.66,32.09,-29.41,-0.49,0.53,0.69,1,0,68.33,,,,,,,JStroke,Correct
34.047,0.22,-1.08,0.78,1.35,-41.44,34.65,-29.24,-0.49,0.57,0.66,1,0,66.97,,,,,,,JStroke,Correct
34.057,0.27,-1.15,0.78,1.41,-40.9,35.83,-28.56,-0.48,0.59,0.65,1,0,64.79,,,,,,,JStroke,Correct
34.067,0.33,-1.23,0.85,1.53,-40.84,35.81,-28.66,-0.48,0.59,0.65,1,0,58.39,,,,,,,JStroke,Correct
34.077,0.45,-1.33,0.99,1.72,-41.56,36.58,-26.9,-0.45,0.6,0.66,1,0,53.44,,,,,,,JStroke,Correct
34.087,0.52,-1.5,1.19,1.98,-41.95,35.7,-27.46,-0.46,0.58,0.67,1,0,47.68,,,,,,,JStroke,Correct
34.097,0.54,-1.67,1.37,2.23,-43.3,33.54,-28.26,-0.47,0.55,0.69,1,0,40.76,,,,,,,JStroke,Correct
34.107,0.6,-1.82,1.66,2.53,-43.22,33.14,-28.8,-0.48,0.55,0.68,1,0,31.65,,,,,,,JStroke,Correct
34.117,0.65,-1.96,1.93,2.83,-43.3,32.51,-29.38,-0.49,0.54,0.69,1,0,24.91,,,,,,,JStroke,Correct
34.127,0.65,-2.15,2.15,3.11,-42.7,32.72,-29.86,-0.5,0.54,0.68,1,0,22.18,,,,,,,JStroke,Correct
34.137,0.63,-2.32,2.52,3.48,-42.16,33.32,-29.84,-0.5,0.55,0.67,1,0,22.5,,,,,,,JStroke,Correct
34.147,0.66,-2.49,2.8,3.8,-41.41,34.04,-29.94,-0.5,0.56,0.66,1,0,24.35,,,,,,,JStroke,Correct
34.157,0.65,-2.64,3.08,4.1,-39.89,35.62,-29.96,-0.5,0.58,0.64,1,0,28.11,,,,,,,JStroke,Correct
34.167,0.63,-2.78,3.39,4.43,-39.05,37.88,-28.39,-0.48,0.61,0.63,1,0,32.79,,,,,,,JStroke,Correct
34.177,0.61,-2.9,3.81,4.83,-39.64,38.59,-26.84,-0.45,0.62,0.64,1,0,34.94,,,,,,,JStroke,Correct
34.187,0.67,-3.04,4.14,5.18,-40.88,37.96,-26.07,-0.44,0.62,0.65,1,0,33.43,,,,,,,JStroke,Correct
34.197,0.66,-3.16,4.35,5.41,-41.62,37.03,-26.28,-0.44,0.6,0.66,1,0,31.97,,,,,,,JStroke,Correct
34.207,0.64,-3.27,4.72,5.78,-41.89,36.46,-26.63,-0.45,0.59,0.67,1,0,34.21,,,,,,,JStroke,Correct
34.217,0.67,-3.4,4.94,6.04,-42.06,36.34,-26.57,-0.45,0.59,0.67,1,0,39.03,,,,,,,JStroke,Correct
34.227,0.63,-3.52,5.21,6.32,-42.39,35.91,-26.67,-0.45,0.59,0.67,1,0,44.18,,,,,,,JStroke,Correct
34.237,0.58,-3.65,5.48,6.61,-43.52,34.51,-26.9,-0.45,0.57,0.69,1,0,50.59,,,,,,,JStroke,Correct
34.247,0.58,-3.76,5.79,6.93,-44.32,33.74,-26.8,-0.45,0.56,0.7,1,0,58.86,,,,,,,JStroke,Correct
34.257,0.56,-3.9,6.1,7.26,-43.89,34.19,-26.82,-0.45,0.56,0.69,1,0,68.32,,,,,,,JStroke,Correct
34.267,0.48,-4.04,6.29,7.49,-42.74,34.93,-27.37,-0.46,0.57,0.68,1,0,75.89,,,,,,,JStroke,Correct
34.277,0.43,-4.13,6.58,7.78,-41.71,35.03,-28.5,-0.48,0.57,0.67,1,0,80.97,,,,,,,JStroke,Correct
34.287,0.37,-4.3,6.8,8.06,-41.15,35.33,-28.84,-0.48,0.58,0.66,1,0,82.88,,,,,,,JStroke,Correct
34.297,0.26,-4.46,7.14,8.43,-42.2,34.35,-28.69,-0.48,0.56,0.67,1,0,82.12,,,,,,,JStroke,Correct
34.307,0.18,-4.56,7.4,8.7,-43.23,34.94,-26.76,-0.45,0.57,0.68,1,0,78.49,,,,,,,JStroke,Correct
34.317,0.08,-4.71,7.77,9.08,-45.96,33.81,-24.62,-0.42,0.56,0.72,1,0,74.08,,,,,,,JStroke,Correct
34.327,-0.05,-4.85,8.07,9.42,-47.73,33.02,-23.22,-0.39,0.55,0.74,1,0,73.56,,,,,,,JStroke,Correct
34.337,-0.23,-4.94,8.29,9.65,-47.83,33.09,-22.99,-0.39,0.55,0.74,1,0,76.1,,,,,,,JStroke,Correct
34.347,-0.32,-5.04,8.51,9.9,-45.08,34.92,-24.42,-0.41,0.57,0.71,1,0,81.93,,,,,,,JStroke,Correct
34.357,-0.42,-5.16,8.78,10.19,-45.8,35.78,-22.32,-0.38,0.58,0.72,1,0,83.92,,,,,,,JStroke,Correct
34.367,-0.57,-5.25,9,10.43,-47.02,33.52,-23.55,-0.4,0.55,0.73,1,0,83.77,,,,,,,JStroke,Correct
34.377,-0.71,-5.27,9.22,10.64,-45.15,34.07,-25.37,-0.43,0.56,0.71,1,0,85.41,,,,,,,JStroke,Correct
34.387,-0.82,-5.42,9.4,10.88,-48.14,32.61,-23.17,-0.39,0.54,0.74,1,0,85.58,,,,,,,JStroke,Correct
34.397,-0.93,-5.52,9.5,11.02,-47.56,34.22,-21.9,-0.37,0.56,0.74,1,0,82.17,,,,,,,JStroke,Correct
34.407,-1.01,-5.61,9.63,11.19,-52.02,29.23,-21.99,-0.37,0.49,0.79,1,0,74.2,,,,,,,JStroke,Correct
34.417,-1.14,-5.68,9.75,11.34,-51.34,29.79,-22.25,-0.38,0.5,0.78,1,0,75.19,,,,,,,JStroke,Correct
34.427,-1.37,-5.76,9.86,11.51,-52.71,29.75,-20.35,-0.35,0.5,0.8,1,0,73.72,,,,,,,JStroke,Correct
34.437,-1.57,-5.82,9.89,11.59,-55.93,27,-19.15,-0.33,0.45,0.83,1,0,74.26,,,,,,,JStroke,Correct
34.447,-1.67,-5.83,9.98,11.68,-54.92,27.85,-19.56,-0.33,0.47,0.82,1,0,78.72,,,,,,,JStroke,Correct
34.457,-1.79,-5.83,9.91,11.64,-55.68,27.39,-19.03,-0.33,0.46,0.83,1,0,80.56,,,,,,,JStroke,Correct
34.467,-1.92,-5.73,10,11.69,-56.09,26.94,-19.01,-0.33,0.45,0.83,1,0,82.06,,,,,,,JStroke,Correct
34.477,-2.1,-5.67,9.88,11.58,-57.1,26.14,-18.53,-0.32,0.44,0.84,1,0,83.77,,,,,,,JStroke,Correct
34.487,-2.23,-5.54,9.76,11.45,-56.67,26.46,-18.75,-0.32,0.45,0.84,1,0,87.28,,,,,,,JStroke,Correct
34.497,-2.32,-5.41,9.62,11.28,-54.62,29.21,-18.15,-0.31,0.49,0.82,1,0,86.41,,,,,,,JStroke,Correct
34.507,-2.51,-5.32,9.41,11.1,-54.21,29.15,-18.88,-0.32,0.49,0.81,1,0,75.22,,,,,,,JStroke,Correct
34.517,-2.62,-5.2,9.26,10.94,-59.14,25.58,-16.08,-0.28,0.43,0.86,1,0,68.24,,,,,,,JStroke,Correct
34.527,-2.68,-5.06,9.05,10.71,-58.84,25.69,-16.42,-0.28,0.43,0.86,1,0,64.67,,,,,,,JStroke,Correct
34.537,-2.75,-4.98,8.81,10.48,-60.04,24.99,-15.46,-0.27,0.42,0.87,1,0,60.92,,,,,,,JStroke,Correct
34.547,-2.81,-4.85,8.5,10.18,-60.98,24.4,-14.73,-0.25,0.41,0.87,1,0,59.67,,,,,,,JStroke,Correct
34.557,-2.8,-4.72,8.25,9.91,-61.63,24.11,-14.06,-0.24,0.41,0.88,1,0,60.09,,,,,,,JStroke,Correct
34.567,-2.77,-4.56,7.93,9.56,-62.21,23.55,-13.9,-0.24,0.4,0.88,1,0,61.03,,,,,,,JStroke,Correct
34.577,-2.82,-4.44,7.62,9.26,-62.45,23.29,-13.9,-0.24,0.4,0.89,1,0,62.47,,,,,,,JStroke,Correct
34.587,-2.73,-4.27,7.25,8.85,-61.76,24.01,-13.97,-0.24,0.41,0.88,1,0,62.43,,,,,,,JStroke,Correct
34.597,-2.64,-4.09,7,8.53,-61.68,23.83,-14.39,-0.25,0.4,0.88,1,0,61.3,,,,,,,JStroke,Correct
34.607,-2.63,-3.92,6.53,8.06,-61.82,23.42,-14.78,-0.26,0.4,0.88,1,0,60.04,,,,,,,JStroke,Correct
34.617,-2.56,-3.69,6.22,7.67,-62.24,22.88,-14.87,-0.26,0.39,0.88,1,0,54.42,,,,,,,JStroke,Correct
34.627,-2.5,-3.5,5.81,7.23,-62.68,22.66,-14.44,-0.25,0.39,0.89,1,0,45.95,,,,,,,JStroke,Correct
34.637,-2.44,-3.26,5.48,6.83,-63.69,22.54,-12.86,-0.22,0.38,0.9,1,0,38.04,,,,,,,JStroke,Correct
34.647,-2.43,-3.08,5.1,6.43,-63.54,23.66,-11.17,-0.19,0.4,0.9,1,0,30.78,,,,,,,JStroke,Correct
34.657,-2.26,-2.86,4.75,5.98,-63.77,23.91,-10.14,-0.18,0.41,0.9,1,0,22.04,,,,,,,JStroke,Correct
34.667,-2.2,-2.67,4.36,5.56,-64.19,23.66,-9.72,-0.17,0.4,0.9,1,0,16.03,,,,,,,JStroke,Correct
34.677,-2.09,-2.42,3.89,5.04,-64.14,23.63,-9.92,-0.17,0.4,0.9,1,0,13.12,,,,,,,JStroke,Correct
34.687,-1.94,-2.16,3.44,4.5,-63.77,23.75,-10.5,-0.18,0.4,0.9,1,0,13.59,,,,,,,JStroke,Correct
34.697,-1.8,-1.92,3.07,4.04,-63.26,24.09,-10.92,-0.19,0.41,0.89,1,0,16.33,,,,,,,JStroke,Correct
34.707,-1.67,-1.71,2.6,3.53,-63.04,23.99,-11.58,-0.2,0.41,0.89,1,0,25.15,,,,,,,JStroke,Correct
34.717,-1.52,-1.54,2.29,3.15,-63.14,23.77,-11.78,-0.2,0.4,0.89,1,0,38.34,,,,,,,JStroke,Correct
34.727,-1.29,-1.31,1.79,2.56,-61.78,24.16,-13.7,-0.24,0.41,0.88,1,0,54.88,,,,,,,JStroke,Correct
34.737,-1.22,-1.19,1.49,2.26,-60.91,24.23,-15.1,-0.26,0.41,0.87,1,0,58.33,,,,,,,JStroke,Correct
34.747,-1.17,-1.06,1.32,2.06,-59.76,23.79,-17.56,-0.3,0.4,0.86,1,0,63.49,,,,,,,JStroke,Correct
34.757,-1.06,-0.92,1.07,1.76,-59.22,23.68,-18.5,-0.32,0.4,0.86,1,0,69.42,,,,,,,JStroke,Correct
34.767,-0.95,-0.89,0.84,1.54,-59.12,22.65,-19.84,-0.34,0.39,0.86,1,0,78.33,,,,,,,JStroke,Correct
34.777,-0.89,-0.83,0.65,1.38,-57.84,22.95,-21.23,-0.36,0.39,0.85,1,0,90.73,,,,,,,JStroke,Correct
34.787,-0.73,-0.74,0.49,1.15,-57.85,22.07,-22.14,-0.38,0.38,0.85,1,0,105.9,,,,,,,JStroke,Correct
34.797,-0.66,-0.7,0.28,1,-57.64,21.9,-22.57,-0.38,0.37,0.84,1,0,120.06,,,,,,,JStroke,Correct
