Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,,,,,,,Label,Technique
46.62,-0.92,0.28,0.68,1.18,-97.403,21.830,53.743,0.111,0.672,0.732,1,0,41.56,,,,,,,Strumming,Incorrect
46.63,-0.78,0.32,0.48,0.97,-97.116,21.658,53.572,0.107,0.634,0.766,1,0,37.74,,,,,,,Strumming,Incorrect
46.64,-0.64,0.34,0.3,0.78,-96.773,21.486,53.400,0.089,0.595,0.798,1,0,35.79,,,,,,,Strumming,Incorrect
46.65,-0.51,0.34,0.16,0.63,-96.486,21.257,53.400,0.05,0.572,0.819,1,0,34.66,,,,,,,Strumming,Incorrect
46.66,-0.4,0.37,0.06,0.54,-96.142,21.085,53.342,0.012,0.549,0.836,1,0,33.3,,,,,,,Strumming,Incorrect
46.67,-0.29,0.38,-0.01,0.48,-95.856,20.970,53.400,-0.03,0.541,0.841,1,0,32.35,,,,,,,Strumming,Incorrect
46.68,-0.2,0.4,-0.04,0.45,-95.512,20.970,53.457,-0.06,0.53,0.846,1,0,31.36,,,,,,,Strumming,Incorrect
46.69,-0.12,0.41,-0.06,0.43,-95.226,20.970,53.514,-0.079,0.525,0.847,1,0,28.77,,,,,,,Strumming,Incorrect
46.7,-0.04,0.41,-0.06,0.41,-94.939,21.028,53.572,-0.088,0.527,0.845,1,0,30.7,,,,,,,Strumming,Incorrect
46.71,-0.01,0.42,-0.05,0.43,-94.653,21.199,53.686,-0.095,0.509,0.856,1,0,33.94,,,,,,,Strumming,Incorrect
46.72,0.02,0.42,-0.02,0.42,-94.423,21.371,53.801,-0.11,0.483,0.869,1,0,37.43,,,,,,,Strumming,Incorrect
46.73,0.03,0.41,-0.01,0.41,-94.194,21.601,53.915,-0.127,0.459,0.879,1,0,43.1,,,,,,,Strumming,Incorrect
46.74,0.03,0.42,0.01,0.42,-93.965,21.944,54.087,-0.157,0.432,0.888,1,0,50.78,,,,,,,Strumming,Incorrect
46.75,0.03,0.42,0.01,0.42,-93.679,22.288,54.374,-0.173,0.434,0.884,1,0,58.97,,,,,,,Strumming,Incorrect
46.76,0.03,0.43,0.03,0.43,-93.449,22.746,54.775,-0.184,0.447,0.875,1,0,68.27,,,,,,,Strumming,Incorrect
46.77,0.01,0.43,0.06,0.43,-93.278,23.205,55.233,-0.196,0.443,0.875,1,0,77.65,,,,,,,Strumming,Incorrect
46.78,0,0.44,0.07,0.45,-93.106,23.720,55.806,-0.199,0.441,0.875,1,0,87.26,,,,,,,Strumming,Incorrect
46.79,0,0.43,0.07,0.43,-92.991,24.293,56.436,-0.196,0.47,0.86,1,0,94,,,,,,,Strumming,Incorrect
46.8,0,0.43,0.07,0.43,-92.876,24.866,57.124,-0.199,0.494,0.846,1,0,98.93,,,,,,,Strumming,Incorrect
46.81,-0.01,0.42,0.08,0.43,-92.762,25.497,57.869,-0.181,0.505,0.844,1,0,103.69,,,,,,,Strumming,Incorrect
46.82,-0.01,0.39,0.09,0.41,-92.647,26.127,58.614,-0.148,0.517,0.843,1,0,103.66,,,,,,,Strumming,Incorrect
46.83,-0.03,0.37,0.13,0.39,-92.361,26.929,59.473,-0.166,0.555,0.815,1,0,91.14,,,,,,,Strumming,Incorrect
46.84,-0.02,0.35,0.17,0.39,-92.189,27.273,59.760,-0.205,0.569,0.796,1,0,78.16,,,,,,,Strumming,Incorrect
46.85,-0.05,0.3,0.22,0.37,-91.960,27.903,60.161,-0.239,0.581,0.778,1,0,70.43,,,,,,,Strumming,Incorrect
46.86,-0.07,0.25,0.27,0.38,-91.731,28.476,60.447,-0.244,0.594,0.767,1,0,63.41,,,,,,,Strumming,Incorrect
46.87,-0.1,0.2,0.35,0.41,-91.616,28.992,60.619,-0.251,0.599,0.761,1,0,58.74,,,,,,,Strumming,Incorrect
46.88,-0.14,0.14,0.46,0.5,-91.673,29.507,60.676,-0.25,0.594,0.764,1,0,54.91,,,,,,,Strumming,Incorrect
46.89,-0.17,0.08,0.58,0.61,-91.788,29.966,60.734,-0.238,0.606,0.759,1,0,53.88,,,,,,,Strumming,Incorrect
46.9,-0.22,0.02,0.73,0.76,-92.017,30.367,60.791,-0.222,0.621,0.751,1,0,51.63,,,,,,,Strumming,Incorrect
46.91,-0.29,-0.07,0.92,0.96,-92.246,30.711,60.905,-0.223,0.651,0.726,1,0,48.69,,,,,,,Strumming,Incorrect
46.92,-0.35,-0.16,1.12,1.19,-92.475,30.997,61.020,-0.22,0.676,0.704,1,0,46.65,,,,,,,Strumming,Incorrect
46.93,-0.43,-0.24,1.35,1.44,-92.762,31.284,61.135,-0.193,0.688,0.7,1,0,47.58,,,,,,,Strumming,Incorrect
46.94,-0.53,-0.32,1.61,1.72,-92.991,31.570,61.192,-0.159,0.69,0.707,1,0,51.15,,,,,,,Strumming,Incorrect
46.95,-0.63,-0.41,1.9,2.04,-93.163,31.971,61.249,-0.153,0.718,0.679,1,0,54.67,,,,,,,Strumming,Incorrect
46.96,-0.74,-0.51,2.18,2.36,-93.335,32.487,61.364,-0.171,0.745,0.645,1,0,56.36,,,,,,,Strumming,Incorrect
46.97,-0.87,-0.61,2.5,2.71,-93.335,33.002,61.421,-0.195,0.739,0.644,1,0,58.78,,,,,,,Strumming,Incorrect
46.98,-0.98,-0.71,2.85,3.1,-93.335,33.518,61.478,-0.217,0.744,0.633,1,0,62.1,,,,,,,Strumming,Incorrect
46.99,-1.12,-0.81,3.21,3.49,-93.335,34.034,61.536,-0.248,0.735,0.631,1,0,59.28,,,,,,,Strumming,Incorrect
47,-1.24,-0.91,3.55,3.87,-93.335,34.492,61.536,-0.291,0.715,0.635,1,0,51.23,,,,,,,Strumming,Incorrect
47.01,-1.39,-1.03,3.93,4.29,-93.392,34.893,61.478,-0.332,0.67,0.664,1,0,38.21,,,,,,,Strumming,Incorrect
47.02,-1.54,-1.15,4.31,4.72,-93.449,35.180,61.364,-0.362,0.637,0.68,1,0,24.46,,,,,,,Strumming,Incorrect
47.03,-1.69,-1.26,4.72,5.17,-93.507,35.294,61.364,-0.373,0.642,0.67,1,0,14.79,,,,,,,Strumming,Incorrect
47.04,-1.81,-1.39,5.12,5.61,-93.621,35.294,61.364,-0.313,0.675,0.669,1,0,21.69,,,,,,,Strumming,Incorrect
47.05,-1.96,-1.5,5.53,6.05,-93.851,35.122,61.421,-0.297,0.686,0.664,1,0,32.62,,,,,,,Strumming,Incorrect
47.06,-2.09,-1.59,5.93,6.49,-94.022,34.836,61.478,-0.263,0.7,0.664,1,0,35.34,,,,,,,Strumming,Incorrect
47.07,-2.23,-1.69,6.31,6.9,-94.252,34.492,61.478,-0.22,0.712,0.667,1,0,36.14,,,,,,,Strumming,Incorrect
47.08,-2.39,-1.78,6.69,7.33,-94.481,34.091,61.478,-0.146,0.731,0.666,1,0,23.38,,,,,,,Strumming,Incorrect
47.09,-2.53,-1.85,7.06,7.72,-94.595,33.919,61.478,-0.128,0.731,0.67,1,0,8.96,,,,,,,Strumming,Incorrect
47.1,-2.67,-1.92,7.38,8.08,-94.710,33.805,61.421,-0.11,0.722,0.683,1,0,7.68,,,,,,,Strumming,Incorrect
47.11,-2.82,-1.98,7.72,8.46,-94.653,33.862,61.364,-0.118,0.704,0.701,1,0,15.53,,,,,,,Strumming,Incorrect
47.12,-2.93,-2.04,8.05,8.81,-94.595,33.919,61.307,-0.139,0.694,0.707,1,0,27.78,,,,,,,Strumming,Incorrect
47.13,-3.04,-2.09,8.34,9.12,-94.481,34.091,61.249,-0.164,0.698,0.697,1,0,36.02,,,,,,,Strumming,Incorrect
47.14,-3.11,-2.14,8.61,9.4,-94.252,34.320,61.192,-0.199,0.701,0.685,1,0,40.67,,,,,,,Strumming,Incorrect
47.15,-3.19,-2.17,8.87,9.67,-94.022,34.549,61.135,-0.233,0.689,0.686,1,0,39.85,,,,,,,Strumming,Incorrect
47.16,-3.24,-2.18,9.1,9.9,-93.736,34.779,61.135,-0.266,0.671,0.693,1,0,35.14,,,,,,,Strumming,Incorrect
47.17,-3.29,-2.18,9.3,10.1,-93.564,34.950,61.077,-0.29,0.652,0.701,1,0,28.22,,,,,,,Strumming,Incorrect
47.18,-3.33,-2.18,9.47,10.27,-93.392,35.065,61.020,-0.301,0.63,0.716,1,0,19.52,,,,,,,Strumming,Incorrect
47.19,-3.37,-2.18,9.6,10.41,-93.335,35.065,60.905,-0.304,0.618,0.725,1,0,13.15,,,,,,,Strumming,Incorrect
47.2,-3.4,-2.18,9.7,10.51,-93.278,35.065,60.791,-0.294,0.622,0.725,1,0,12.01,,,,,,,Strumming,Incorrect
47.21,-3.41,-2.16,9.76,10.56,-93.220,34.950,60.676,-0.28,0.635,0.72,1,0,14.5,,,,,,,Strumming,Incorrect
47.22,-3.44,-2.11,9.8,10.6,-93.220,34.836,60.504,-0.25,0.647,0.72,1,0,15.99,,,,,,,Strumming,Incorrect
47.23,-3.46,-2.07,9.81,10.6,-93.278,34.721,60.275,-0.205,0.653,0.729,1,0,17.2,,,,,,,Strumming,Incorrect
47.24,-3.49,-2.01,9.76,10.56,-93.335,34.664,59.989,-0.163,0.672,0.722,1,0,21.5,,,,,,,Strumming,Incorrect
47.25,-3.53,-1.92,9.69,10.49,-93.392,34.664,59.702,-0.146,0.69,0.709,1,0,32.27,,,,,,,Strumming,Incorrect
47.26,-3.57,-1.84,9.59,10.4,-93.335,34.836,59.358,-0.139,0.7,0.7,1,0,50.68,,,,,,,Strumming,Incorrect
47.27,-3.61,-1.75,9.45,10.27,-93.220,35.122,58.957,-0.144,0.718,0.681,1,0,68.04,,,,,,,Strumming,Incorrect
47.28,-3.64,-1.66,9.26,10.08,-92.991,35.581,58.556,-0.175,0.724,0.667,1,0,86.8,,,,,,,Strumming,Incorrect
47.29,-3.65,-1.57,9.02,9.85,-92.590,36.154,58.270,-0.212,0.774,0.596,1,0,104.28,,,,,,,Strumming,Incorrect
47.3,-3.62,-1.48,8.74,9.58,-92.074,36.841,57.983,-0.243,0.762,0.6,1,0,97.83,,,,,,,Strumming,Incorrect
47.31,-3.55,-1.38,8.41,9.23,-91.559,37.357,57.754,-0.287,0.742,0.606,1,0,80.28,,,,,,,Strumming,Incorrect
47.32,-3.46,-1.27,8.02,8.82,-91.100,37.643,57.582,-0.326,0.741,0.587,1,0,64.86,,,,,,,Strumming,Incorrect
47.33,-3.33,-1.14,7.59,8.37,-90.527,37.701,57.353,-0.36,0.726,0.585,1,0,64.26,,,,,,,Strumming,Incorrect
47.34,-3.2,-1.01,7.13,7.88,-90.184,37.300,57.181,-0.399,0.705,0.586,1,0,73.56,,,,,,,Strumming,Incorrect
47.35,-3.04,-0.89,6.63,7.35,-89.840,36.612,56.895,-0.404,0.676,0.616,1,0,97.42,,,,,,,Strumming,Incorrect
47.36,-2.86,-0.76,6.11,6.79,-89.553,35.581,56.666,-0.397,0.681,0.616,1,0,119.11,,,,,,,Strumming,Incorrect
47.37,-2.68,-0.64,5.57,6.22,-89.324,34.320,56.379,-0.362,0.703,0.613,1,0,138.41,,,,,,,Strumming,Incorrect
47.38,-2.5,-0.52,4.99,5.6,-89.152,32.830,56.035,-0.303,0.718,0.626,1,0,149.79,,,,,,,Strumming,Incorrect
47.39,-2.31,-0.42,4.4,4.99,-89.038,31.341,55.749,-0.25,0.711,0.657,1,0,147.66,,,,,,,Strumming,Incorrect
47.4,-2.1,-0.3,3.8,4.35,-88.980,29.851,55.405,-0.21,0.697,0.685,1,0,132.73,,,,,,,Strumming,Incorrect
47.41,-1.91,-0.19,3.22,3.75,-88.866,28.591,55.119,-0.133,0.704,0.698,1,0,107.67,,,,,,,Strumming,Incorrect
47.42,-1.75,-0.08,2.66,3.18,-88.808,27.617,54.775,-0.046,0.703,0.71,1,0,81.5,,,,,,,Strumming,Incorrect
47.43,-1.6,0.01,2.16,2.69,-88.637,26.872,54.546,0.002,0.687,0.726,1,0,60.5,,,,,,,Strumming,Incorrect
47.44,-1.45,0.09,1.71,2.24,-88.465,26.356,54.316,-0.011,0.697,0.717,1,0,47.27,,,,,,,Strumming,Incorrect
47.45,-1.3,0.16,1.34,1.87,-88.236,25.898,54.087,0.001,0.687,0.727,1,0,37.28,,,,,,,Strumming,Incorrect
47.46,-1.15,0.21,1.01,1.55,-88.064,25.669,53.915,0.015,0.68,0.733,1,0,36.17,,,,,,,Strumming,Incorrect
47.47,-1.01,0.26,0.74,1.28,-87.834,25.439,53.686,0.018,0.652,0.758,1,0,34.4,,,,,,,Strumming,Incorrect
47.48,-0.87,0.29,0.5,1.05,-87.663,25.210,53.514,0.011,0.623,0.782,1,0,32.35,,,,,,,Strumming,Incorrect
47.49,-0.73,0.31,0.3,0.84,-87.433,24.981,53.457,0.008,0.596,0.803,1,0,30.7,,,,,,,Strumming,Incorrect
47.5,-0.61,0.33,0.16,0.71,-87.204,24.694,53.400,0,0.562,0.827,1,0,30.1,,,,,,,Strumming,Incorrect
47.51,-0.48,0.36,0.07,0.6,-86.975,24.465,53.400,-0.021,0.549,0.835,1,0,28.78,,,,,,,Strumming,Incorrect
47.52,-0.38,0.38,0.01,0.54,-86.689,24.293,53.457,-0.059,0.531,0.845,1,0,28.88,,,,,,,Strumming,Incorrect
47.53,-0.28,0.41,-0.04,0.5,-86.402,24.179,53.514,-0.087,0.494,0.865,1,0,27.69,,,,,,,Strumming,Incorrect
47.54,-0.19,0.43,-0.05,0.47,-86.173,24.179,53.629,-0.105,0.49,0.865,1,0,30.61,,,,,,,Strumming,Incorrect
47.55,-0.12,0.44,-0.04,0.46,-85.886,24.293,53.686,-0.113,0.501,0.858,1,0,36.32,,,,,,,Strumming,Incorrect
47.56,-0.07,0.45,-0.05,0.45,-85.657,24.523,53.686,-0.114,0.503,0.857,1,0,40.1,,,,,,,Strumming,Incorrect
47.57,-0.04,0.45,-0.05,0.45,-85.371,24.866,53.743,-0.127,0.496,0.859,1,0,41.21,,,,,,,Strumming,Incorrect
47.58,-0.01,0.45,-0.04,0.46,-85.199,25.038,53.801,-0.145,0.485,0.862,1,0,39.47,,,,,,,Strumming,Incorrect
47.59,-0.02,0.46,-0.02,0.46,-84.970,25.325,53.973,-0.159,0.468,0.869,1,0,39.07,,,,,,,Strumming,Incorrect
47.6,-0.02,0.45,-0.03,0.46,-84.798,25.554,54.202,-0.179,0.447,0.877,1,0,42.59,,,,,,,Strumming,Incorrect
47.61,-0.03,0.46,-0.01,0.46,-84.569,25.783,54.488,-0.185,0.437,0.88,1,0,50.2,,,,,,,Strumming,Incorrect
47.62,-0.03,0.46,0.01,0.47,-84.397,26.012,54.947,-0.191,0.444,0.875,1,0,58.19,,,,,,,Strumming,Incorrect
47.63,-0.02,0.45,0.03,0.45,-84.225,26.241,55.462,-0.202,0.446,0.872,1,0,67.42,,,,,,,Strumming,Incorrect
47.64,-0.04,0.43,0.02,0.44,-84.110,26.471,56.093,-0.217,0.461,0.861,1,0,77.62,,,,,,,Strumming,Incorrect
47.65,-0.05,0.43,0.03,0.43,-83.938,26.700,56.837,-0.229,0.464,0.856,1,0,87.15,,,,,,,Strumming,Incorrect
47.66,-0.05,0.42,0.05,0.42,-83.881,26.986,57.640,-0.21,0.445,0.871,1,0,93.24,,,,,,,Strumming,Incorrect
47.67,-0.05,0.39,0.06,0.4,-83.709,27.330,58.442,-0.211,0.461,0.862,1,0,90.33,,,,,,,Strumming,Incorrect
47.68,-0.07,0.36,0.11,0.38,-83.537,27.788,59.187,-0.221,0.5,0.837,1,0,84.13,,,,,,,Strumming,Incorrect
47.69,-0.1,0.33,0.16,0.38,-83.308,28.419,59.702,-0.228,0.537,0.812,1,0,84.64,,,,,,,Strumming,Incorrect
47.7,-0.13,0.28,0.25,0.4,-83.079,29.278,60.103,-0.228,0.577,0.785,1,0,84.22,,,,,,,Strumming,Incorrect
47.71,-0.17,0.23,0.32,0.43,-83.022,29.908,60.218,-0.219,0.596,0.772,1,0,81.81,,,,,,,Strumming,Incorrect
47.72,-0.19,0.17,0.42,0.49,-83.022,30.596,60.332,-0.211,0.592,0.778,1,0,76.68,,,,,,,Strumming,Incorrect
47.73,-0.23,0.08,0.54,0.59,-83.136,31.284,60.504,-0.209,0.62,0.757,1,0,72.67,,,,,,,Strumming,Incorrect
47.74,-0.28,0,0.66,0.71,-83.194,31.856,60.734,-0.213,0.642,0.737,1,0,69.35,,,,,,,Strumming,Incorrect
47.75,-0.34,-0.08,0.81,0.88,-83.308,32.372,61.020,-0.219,0.646,0.731,1,0,64.89,,,,,,,Strumming,Incorrect
47.76,-0.4,-0.18,1,1.09,-83.365,32.830,61.307,-0.241,0.655,0.716,1,0,60.13,,,,,,,Strumming,Incorrect
47.77,-0.46,-0.29,1.22,1.34,-83.423,33.289,61.536,-0.264,0.657,0.706,1,0,57.54,,,,,,,Strumming,Incorrect
47.78,-0.55,-0.4,1.48,1.63,-83.480,33.690,61.765,-0.29,0.65,0.702,1,0,61.52,,,,,,,Strumming,Incorrect
47.79,-0.63,-0.55,1.76,1.95,-83.480,34.148,62.051,-0.295,0.648,0.702,1,0,66.53,,,,,,,Strumming,Incorrect
47.8,-0.72,-0.69,2.07,2.3,-83.480,34.664,62.395,-0.283,0.682,0.674,1,0,68.81,,,,,,,Strumming,Incorrect
47.81,-0.8,-0.84,2.38,2.64,-83.423,35.180,62.739,-0.255,0.737,0.625,1,0,68.53,,,,,,,Strumming,Incorrect
47.82,-0.88,-0.99,2.69,3,-83.423,35.753,63.140,-0.306,0.71,0.634,1,0,55.25,,,,,,,Strumming,Incorrect
47.83,-0.96,-1.14,3.04,3.39,-83.480,36.039,63.312,-0.321,0.66,0.679,1,0,46.65,,,,,,,Strumming,Incorrect
47.84,-1.08,-1.29,3.42,3.81,-83.652,36.268,63.484,-0.327,0.646,0.69,1,0,43.93,,,,,,,Strumming,Incorrect
47.85,-1.21,-1.43,3.82,4.26,-83.766,36.440,63.713,-0.34,0.647,0.682,1,0,42.96,,,,,,,Strumming,Incorrect
47.86,-1.33,-1.57,4.24,4.71,-83.881,36.555,63.999,-0.311,0.664,0.68,1,0,43.26,,,,,,,Strumming,Incorrect
47.87,-1.48,-1.71,4.69,5.2,-84.053,36.612,64.286,-0.242,0.736,0.632,1,0,44.87,,,,,,,Strumming,Incorrect
47.88,-1.62,-1.86,5.15,5.71,-84.225,36.555,64.572,-0.238,0.754,0.612,1,0,46.04,,,,,,,Strumming,Incorrect
47.89,-1.77,-2,5.61,6.21,-84.397,36.383,64.802,-0.244,0.753,0.611,1,0,41.48,,,,,,,Strumming,Incorrect
47.9,-1.92,-2.13,6.06,6.71,-84.626,36.154,65.031,-0.216,0.754,0.62,1,0,38.97,,,,,,,Strumming,Incorrect
47.91,-2.05,-2.24,6.51,7.18,-84.855,35.924,65.145,-0.191,0.757,0.625,1,0,32.84,,,,,,,Strumming,Incorrect
47.92,-2.2,-2.32,6.96,7.66,-85.027,35.753,65.260,-0.169,0.766,0.62,1,0,23.57,,,,,,,Strumming,Incorrect
47.93,-2.33,-2.39,7.41,8.13,-85.142,35.638,65.375,-0.17,0.757,0.631,1,0,15.17,,,,,,,Strumming,Incorrect
47.94,-2.47,-2.45,7.85,8.59,-85.199,35.581,65.432,-0.195,0.734,0.651,1,0,15.43,,,,,,,Strumming,Incorrect
47.95,-2.61,-2.48,8.28,9.03,-85.199,35.695,65.432,-0.221,0.729,0.648,1,0,20.55,,,,,,,Strumming,Incorrect
47.96,-2.73,-2.51,8.69,9.45,-85.142,35.810,65.432,-0.239,0.724,0.647,1,0,25.11,,,,,,,Strumming,Incorrect
47.97,-2.83,-2.54,9.07,9.84,-85.084,35.982,65.375,-0.255,0.724,0.641,1,0,27.68,,,,,,,Strumming,Incorrect
47.98,-2.94,-2.53,9.42,10.19,-84.970,36.154,65.260,-0.262,0.72,0.643,1,0,27.62,,,,,,,Strumming,Incorrect
47.99,-3.03,-2.55,9.72,10.5,-84.912,36.326,65.145,-0.277,0.705,0.653,1,0,26.42,,,,,,,Strumming,Incorrect
48,-3.11,-2.52,10,10.77,-84.855,36.440,65.031,-0.289,0.692,0.661,1,0,24.65,,,,,,,Strumming,Incorrect
48.01,-3.19,-2.49,10.24,11.01,-84.740,36.612,64.859,-0.284,0.693,0.663,1,0,22.38,,,,,,,Strumming,Incorrect
48.02,-3.26,-2.43,10.46,11.22,-84.683,36.669,64.744,-0.283,0.698,0.657,1,0,19.35,,,,,,,Strumming,Incorrect
48.03,-3.33,-2.38,10.64,11.4,-84.626,36.727,64.572,-0.285,0.702,0.653,1,0,17.72,,,,,,,Strumming,Incorrect
48.04,-3.4,-2.32,10.77,11.53,-84.569,36.784,64.458,-0.295,0.683,0.668,1,0,17.29,,,,,,,Strumming,Incorrect
48.05,-3.48,-2.28,10.85,11.62,-84.511,36.784,64.286,-0.295,0.672,0.679,1,0,19.45,,,,,,,Strumming,Incorrect
48.06,-3.56,-2.21,10.9,11.68,-84.511,36.727,64.057,-0.279,0.688,0.67,1,0,21.17,,,,,,,Strumming,Incorrect
48.07,-3.63,-2.16,10.93,11.72,-84.454,36.727,63.770,-0.248,0.709,0.66,1,0,26.8,,,,,,,Strumming,Incorrect
48.08,-3.72,-2.1,10.91,11.72,-84.397,36.784,63.656,-0.234,0.712,0.662,1,0,28.72,,,,,,,Strumming,Incorrect
48.09,-3.8,-2.04,10.87,11.69,-84.282,36.898,63.484,-0.23,0.708,0.667,1,0,31.85,,,,,,,Strumming,Incorrect
48.1,-3.84,-1.96,10.79,11.62,-84.110,37.070,63.312,-0.231,0.709,0.666,1,0,36.45,,,,,,,Strumming,Incorrect
48.11,-3.87,-1.89,10.69,11.53,-83.938,37.242,63.140,-0.244,0.713,0.657,1,0,42.12,,,,,,,Strumming,Incorrect
48.12,-3.91,-1.83,10.56,11.41,-83.766,37.414,62.911,-0.261,0.721,0.642,1,0,44.85,,,,,,,Strumming,Incorrect
48.13,-3.94,-1.78,10.39,11.26,-83.537,37.586,62.682,-0.268,0.733,0.626,1,0,45.42,,,,,,,Strumming,Incorrect
48.14,-3.94,-1.71,10.19,11.06,-83.308,37.758,62.452,-0.278,0.731,0.623,1,0,42.87,,,,,,,Strumming,Incorrect
48.15,-3.92,-1.66,9.93,10.8,-83.136,37.873,62.223,-0.3,0.723,0.623,1,0,39.3,,,,,,,Strumming,Incorrect
48.16,-3.88,-1.59,9.64,10.51,-82.964,37.873,61.994,-0.328,0.716,0.616,1,0,34.98,,,,,,,Strumming,Incorrect
48.17,-3.81,-1.51,9.31,10.17,-82.792,37.815,61.708,-0.329,0.717,0.614,1,0,31.18,,,,,,,Strumming,Incorrect
48.18,-3.71,-1.41,8.95,9.8,-82.735,37.643,61.478,-0.322,0.731,0.601,1,0,33.64,,,,,,,Strumming,Incorrect
48.19,-3.68,-1.36,8.75,9.59,-82.678,37.414,61.307,-0.317,0.739,0.594,1,0,37.87,,,,,,,Strumming,Incorrect
48.2,-3.49,-1.18,8.04,8.84,-82.563,36.841,61.020,-0.303,0.754,0.582,1,0,60.65,,,,,,,Strumming,Incorrect
48.21,-3.32,-1.06,7.53,8.3,-82.449,36.154,60.848,-0.3,0.76,0.577,1,0,82.65,,,,,,,Strumming,Incorrect
48.22,-3.16,-0.95,6.97,7.71,-82.277,35.237,60.676,-0.3,0.759,0.577,1,0,106,,,,,,,Strumming,Incorrect
48.23,-2.99,-0.82,6.4,7.11,-82.048,34.091,60.504,-0.288,0.766,0.575,1,0,125.97,,,,,,,Strumming,Incorrect
48.24,-2.82,-0.68,5.8,6.49,-81.818,32.773,60.275,-0.264,0.773,0.577,1,0,138.65,,,,,,,Strumming,Incorrect
48.25,-2.65,-0.55,5.19,5.85,-81.704,31.341,59.931,-0.22,0.779,0.587,1,0,141.36,,,,,,,Strumming,Incorrect
48.26,-2.48,-0.42,4.56,5.21,-81.589,29.908,59.588,-0.158,0.782,0.603,1,0,135.5,,,,,,,Strumming,Incorrect
48.27,-2.32,-0.3,3.96,4.6,-81.532,28.533,59.244,-0.081,0.775,0.627,1,0,124.42,,,,,,,Strumming,Incorrect
48.28,-2.17,-0.19,3.37,4.01,-81.417,27.273,58.900,-0.009,0.766,0.643,1,0,112.39,,,,,,,Strumming,Incorrect
48.29,-2.01,-0.1,2.79,3.44,-81.303,26.127,58.614,0.026,0.747,0.664,1,0,99.83,,,,,,,Strumming,Incorrect
48.3,-1.85,-0.02,2.24,2.91,-81.131,25.153,58.384,0.037,0.722,0.69,1,0,85.47,,,,,,,Strumming,Incorrect
48.31,-1.68,0.06,1.77,2.44,-80.902,24.351,58.155,0.062,0.683,0.728,1,0,70.84,,,,,,,Strumming,Incorrect
48.32,-1.49,0.12,1.37,2.03,-80.558,23.549,57.926,0.029,0.715,0.699,1,0,56.37,,,,,,,Strumming,Incorrect
48.33,-1.33,0.18,1.03,1.69,-80.329,23.148,57.811,0.017,0.693,0.721,1,0,38.66,,,,,,,Strumming,Incorrect
48.34,-1.16,0.22,0.73,1.39,-80.100,22.861,57.754,0.025,0.664,0.747,1,0,29.91,,,,,,,Strumming,Incorrect
48.35,-1,0.25,0.52,1.15,-79.813,22.804,57.697,0.016,0.626,0.78,1,0,31.61,,,,,,,Strumming,Incorrect
48.36,-0.85,0.28,0.32,0.94,-79.527,22.804,57.640,-0.01,0.583,0.812,1,0,31.51,,,,,,,Strumming,Incorrect
48.37,-0.7,0.3,0.17,0.78,-79.240,22.861,57.697,-0.066,0.548,0.834,1,0,30.83,,,,,,,Strumming,Incorrect
48.38,-0.56,0.32,0.07,0.65,-78.954,22.918,57.811,-0.109,0.514,0.851,1,0,30.57,,,,,,,Strumming,Incorrect
48.39,-0.44,0.33,0.01,0.55,-78.724,22.976,57.983,-0.154,0.5,0.852,1,0,36,,,,,,,Strumming,Incorrect
48.4,-0.33,0.36,-0.02,0.49,-78.438,23.148,58.213,-0.174,0.489,0.855,1,0,41.29,,,,,,,Strumming,Incorrect
48.41,-0.23,0.38,-0.02,0.45,-78.266,23.377,58.442,-0.179,0.464,0.867,1,0,48.67,,,,,,,Strumming,Incorrect
48.42,-0.14,0.4,0.02,0.42,-78.094,23.778,58.671,-0.154,0.439,0.885,1,0,57.37,,,,,,,Strumming,Incorrect
48.43,-0.07,0.41,0.05,0.42,-77.922,24.293,58.900,-0.141,0.425,0.894,1,0,64.07,,,,,,,Strumming,Incorrect
48.44,-0.04,0.42,0.08,0.43,-77.693,24.924,59.129,-0.149,0.413,0.898,1,0,66.89,,,,,,,Strumming,Incorrect
48.45,-0.05,0.4,0.09,0.41,-77.521,25.382,59.301,-0.15,0.427,0.892,1,0,70.53,,,,,,,Strumming,Incorrect
48.46,-0.05,0.38,0.1,0.4,-77.235,26.012,59.473,-0.146,0.455,0.879,1,0,71.77,,,,,,,Strumming,Incorrect
48.47,-0.07,0.35,0.15,0.38,-76.948,26.585,59.702,-0.132,0.509,0.851,1,0,69.73,,,,,,,Strumming,Incorrect
48.48,-0.08,0.33,0.17,0.38,-76.719,27.158,59.931,-0.123,0.548,0.827,1,0,67.27,,,,,,,Strumming,Incorrect
48.49,-0.1,0.29,0.22,0.38,-76.433,27.731,60.218,-0.129,0.568,0.813,1,0,65.7,,,,,,,Strumming,Incorrect
48.5,-0.11,0.25,0.28,0.39,-76.203,28.190,60.504,-0.142,0.59,0.795,1,0,65.37,,,,,,,Strumming,Incorrect
48.51,-0.13,0.19,0.35,0.41,-75.917,28.705,60.791,-0.15,0.603,0.784,1,0,64.24,,,,,,,Strumming,Incorrect
48.52,-0.14,0.13,0.42,0.46,-75.688,29.221,61.077,-0.16,0.627,0.762,1,0,62.89,,,,,,,Strumming,Incorrect
48.53,-0.14,0.08,0.53,0.55,-75.459,29.737,61.249,-0.172,0.64,0.749,1,0,59.69,,,,,,,Strumming,Incorrect
