Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,,,,,,,Label,Technique
13.33,-0.88,-0.29,1.14,1.47,-6.746,-11.61,41.994,0.497,0.696,0.518,1,0,108.51,,,,,,,JStroke,Incorrect
13.34,-0.56,-0.17,0.78,0.98,-6.171,-12.29,42.464,0.572,0.659,0.489,1,0,108.48,,,,,,,JStroke,Incorrect
13.35,-0.31,-0.07,0.47,0.57,-5.543,-12.812,43.039,0.589,0.616,0.523,1,0,113.63,,,,,,,JStroke,Incorrect
13.36,-0.11,0.03,0.24,0.26,-4.864,-13.179,43.667,0.522,0.597,0.609,1,0,120.53,,,,,,,JStroke,Incorrect
13.37,0.01,0.11,0.08,0.13,-4.236,-13.44,44.399,0.403,0.607,0.685,1,0,122.79,,,,,,,JStroke,Incorrect
13.38,0.08,0.18,-0.01,0.19,-3.608,-13.492,45.079,0.332,0.599,0.729,1,0,115.39,,,,,,,JStroke,Incorrect
13.39,0.13,0.23,-0.06,0.27,-3.085,-13.44,45.759,0.311,0.594,0.742,1,0,100.28,,,,,,,JStroke,Incorrect
13.4,0.16,0.25,-0.07,0.31,-2.667,-13.179,46.334,0.336,0.587,0.736,1,0,87.72,,,,,,,JStroke,Incorrect
13.41,0.17,0.27,-0.08,0.33,-2.301,-12.812,46.752,0.378,0.595,0.71,1,0,89.24,,,,,,,JStroke,Incorrect
13.42,0.19,0.27,-0.08,0.34,-1.778,-12.185,47.119,0.389,0.585,0.711,1,0,91.66,,,,,,,JStroke,Incorrect
13.43,0.2,0.28,-0.08,0.36,-1.412,-11.819,47.328,0.364,0.591,0.72,1,0,91.4,,,,,,,JStroke,Incorrect
13.44,0.2,0.3,-0.08,0.36,-0.994,-11.296,47.589,0.315,0.621,0.718,1,0,91.8,,,,,,,JStroke,Incorrect
13.45,0.19,0.3,-0.05,0.36,-0.523,-10.773,47.903,0.259,0.624,0.737,1,0,91.86,,,,,,,JStroke,Incorrect
13.46,0.19,0.29,-0.03,0.35,-0.052,-10.302,48.217,0.194,0.658,0.728,1,0,90.27,,,,,,,JStroke,Incorrect
13.47,0.18,0.28,-0.01,0.33,0.418,-9.727,48.426,0.165,0.693,0.702,1,0,86.77,,,,,,,JStroke,Incorrect
13.48,0.15,0.24,0.06,0.29,0.889,-9.152,48.635,0.156,0.7,0.697,1,0,82.01,,,,,,,JStroke,Incorrect
13.49,0.13,0.19,0.13,0.26,1.307,-8.577,48.687,0.162,0.719,0.676,1,0,76.53,,,,,,,JStroke,Incorrect
13.5,0.11,0.12,0.2,0.26,1.621,-8.001,48.74,0.167,0.722,0.672,1,0,73.67,,,,,,,JStroke,Incorrect
13.51,0.09,0.03,0.3,0.31,1.935,-7.478,48.844,0.15,0.737,0.659,1,0,70.84,,,,,,,JStroke,Incorrect
13.52,0.07,-0.06,0.41,0.42,2.249,-6.903,48.897,0.151,0.758,0.635,1,0,68.4,,,,,,,JStroke,Incorrect
13.53,0.05,-0.16,0.54,0.57,2.51,-6.432,49.053,0.137,0.777,0.615,1,0,65.94,,,,,,,JStroke,Incorrect
13.54,0.03,-0.26,0.7,0.74,2.772,-5.909,49.263,0.115,0.782,0.613,1,0,61.48,,,,,,,JStroke,Incorrect
13.55,0,-0.37,0.88,0.95,2.981,-5.648,49.472,0.105,0.737,0.667,1,0,60.77,,,,,,,JStroke,Incorrect
13.56,-0.02,-0.5,1.06,1.17,3.242,-5.334,49.733,0.095,0.716,0.692,1,0,61.84,,,,,,,JStroke,Incorrect
13.57,-0.06,-0.65,1.3,1.45,3.504,-5.073,50.099,0.066,0.713,0.698,1,0,63.12,,,,,,,JStroke,Incorrect
13.58,-0.08,-0.81,1.55,1.75,3.765,-4.864,50.465,0.03,0.726,0.687,1,0,61.24,,,,,,,JStroke,Incorrect
13.59,-0.12,-0.97,1.82,2.07,4.027,-4.707,50.832,0.013,0.758,0.652,1,0,57.62,,,,,,,JStroke,Incorrect
13.6,-0.18,-1.14,2.13,2.42,4.184,-4.602,51.25,0.058,0.769,0.636,1,0,52.32,,,,,,,JStroke,Incorrect
13.61,-0.23,-1.3,2.45,2.78,4.288,-4.497,51.616,0.094,0.809,0.58,1,0,48,,,,,,,JStroke,Incorrect
13.62,-0.28,-1.45,2.81,3.17,4.341,-4.445,51.982,0.163,0.831,0.532,1,0,44.14,,,,,,,JStroke,Incorrect
13.63,-0.34,-1.62,3.2,3.6,4.393,-4.497,52.348,0.173,0.829,0.531,1,0,40.19,,,,,,,JStroke,Incorrect
13.64,-0.38,-1.77,3.61,4.04,4.445,-4.602,52.714,0.15,0.812,0.564,1,0,32.55,,,,,,,JStroke,Incorrect
13.65,-0.44,-1.93,4.07,4.53,4.445,-4.707,52.923,0.126,0.813,0.569,1,0,22.66,,,,,,,JStroke,Incorrect
13.66,-0.52,-2.11,4.58,5.07,4.497,-4.811,53.028,0.105,0.833,0.543,1,0,15.28,,,,,,,JStroke,Incorrect
13.67,-0.6,-2.28,5.15,5.66,4.497,-4.968,53.08,0.098,0.866,0.491,1,0,15.01,,,,,,,JStroke,Incorrect
13.68,-0.7,-2.45,5.71,6.25,4.445,-5.125,53.185,0.09,0.893,0.44,1,0,18.31,,,,,,,JStroke,Incorrect
13.69,-0.82,-2.61,6.3,6.87,4.393,-5.282,53.237,0.089,0.882,0.463,1,0,21.22,,,,,,,JStroke,Incorrect
13.7,-0.94,-2.76,6.87,7.46,4.288,-5.439,53.237,0.124,0.861,0.493,1,0,21.64,,,,,,,JStroke,Incorrect
13.71,-1.06,-2.91,7.43,8.05,4.131,-5.596,53.237,0.131,0.866,0.483,1,0,21.87,,,,,,,JStroke,Incorrect
13.72,-1.17,-3.05,7.99,8.63,3.974,-5.648,53.185,0.13,0.868,0.479,1,0,25.38,,,,,,,JStroke,Incorrect
13.73,-1.28,-3.19,8.52,9.19,3.765,-5.648,53.185,0.102,0.857,0.505,1,0,32.36,,,,,,,JStroke,Incorrect
13.74,-1.39,-3.31,9.06,9.74,3.504,-5.543,53.133,0.082,0.861,0.502,1,0,41.61,,,,,,,JStroke,Incorrect
13.75,-1.53,-3.43,9.57,10.28,3.19,-5.386,53.028,0.065,0.86,0.507,1,0,51.08,,,,,,,JStroke,Incorrect
13.76,-1.69,-3.53,10.04,10.78,2.719,-5.23,52.923,0.062,0.856,0.513,1,0,59.91,,,,,,,JStroke,Incorrect
13.77,-1.86,-3.63,10.51,11.27,2.196,-5.073,52.819,0.08,0.864,0.497,1,0,65.58,,,,,,,JStroke,Incorrect
13.78,-2.04,-3.71,10.9,11.69,1.673,-4.968,52.714,0.076,0.859,0.506,1,0,68.08,,,,,,,JStroke,Incorrect
13.79,-2.23,-3.76,11.26,12.07,0.994,-4.811,52.453,0.056,0.86,0.507,1,0,77.08,,,,,,,JStroke,Incorrect
13.8,-2.44,-3.82,11.55,12.41,0.523,-4.602,52.244,0.04,0.859,0.51,1,0,81.01,,,,,,,JStroke,Incorrect
13.81,-2.64,-3.85,11.82,12.71,-0.105,-4.341,51.93,0.019,0.855,0.518,1,0,88.85,,,,,,,JStroke,Incorrect
13.82,-2.87,-3.87,12.06,12.98,-0.732,-4.027,51.564,0.021,0.854,0.52,1,0,98.13,,,,,,,JStroke,Incorrect
13.83,-3.1,-3.87,12.27,13.24,-1.517,-3.713,51.198,0.035,0.851,0.525,1,0,107.95,,,,,,,JStroke,Incorrect
13.84,-3.35,-3.84,12.43,13.44,-2.301,-3.452,50.779,0.076,0.862,0.5,1,0,115.05,,,,,,,JStroke,Incorrect
13.85,-3.61,-3.83,12.54,13.6,-3.138,-3.138,50.361,0.067,0.848,0.526,1,0,122.43,,,,,,,JStroke,Incorrect
13.86,-3.88,-3.81,12.61,13.74,-3.974,-2.824,49.786,0.073,0.836,0.543,1,0,131.59,,,,,,,JStroke,Incorrect
13.87,-4.13,-3.81,12.65,13.84,-4.759,-2.353,49.106,0.057,0.833,0.55,1,0,137,,,,,,,JStroke,Incorrect
13.88,-4.37,-3.8,12.62,13.88,-5.439,-1.83,48.321,-0.018,0.802,0.597,1,0,138.78,,,,,,,JStroke,Incorrect
13.89,-4.59,-3.79,12.56,13.9,-6.119,-1.151,47.432,-0.061,0.764,0.643,1,0,138.45,,,,,,,JStroke,Incorrect
13.9,-4.82,-3.79,12.48,13.9,-6.798,-0.471,46.491,-0.094,0.731,0.676,1,0,135.78,,,,,,,JStroke,Incorrect
13.91,-5.02,-3.8,12.35,13.86,-7.687,0.261,45.445,-0.105,0.697,0.709,1,0,132.8,,,,,,,JStroke,Incorrect
13.92,-5.22,-3.79,12.22,13.82,-8.315,0.68,44.765,-0.084,0.74,0.667,1,0,130.01,,,,,,,JStroke,Incorrect
13.93,-5.41,-3.79,12.04,13.74,-9.099,1.203,43.981,-0.048,0.791,0.61,1,0,117.31,,,,,,,JStroke,Incorrect
13.94,-5.61,-3.78,11.86,13.65,-9.884,1.517,43.406,-0.052,0.781,0.622,1,0,100.51,,,,,,,JStroke,Incorrect
13.95,-5.77,-3.77,11.64,13.53,-10.616,1.673,42.987,-0.064,0.748,0.661,1,0,88.72,,,,,,,JStroke,Incorrect
13.96,-5.92,-3.76,11.43,13.41,-11.296,1.673,42.621,-0.061,0.739,0.67,1,0,80.28,,,,,,,JStroke,Incorrect
13.97,-6.05,-3.75,11.21,13.28,-11.923,1.621,42.36,-0.038,0.715,0.698,1,0,70.75,,,,,,,JStroke,Incorrect
13.98,-6.15,-3.74,11.01,13.15,-12.499,1.412,42.098,-0.032,0.718,0.696,1,0,62.27,,,,,,,JStroke,Incorrect
13.99,-6.24,-3.72,10.8,13.02,-12.969,1.255,41.994,-0.023,0.731,0.682,1,0,54.68,,,,,,,JStroke,Incorrect
14,-6.33,-3.7,10.6,12.89,-13.335,0.941,42.046,0.001,0.739,0.673,1,0,46.25,,,,,,,JStroke,Incorrect
14.01,-6.38,-3.67,10.41,12.75,-13.649,0.575,42.15,0.023,0.746,0.666,1,0,36.55,,,,,,,JStroke,Incorrect
14.02,-6.4,-3.63,10.19,12.57,-13.806,0.261,42.307,0.033,0.744,0.667,1,0,26.86,,,,,,,JStroke,Incorrect
14.03,-6.38,-3.6,9.98,12.38,-13.806,-0.052,42.516,-0.01,0.722,0.692,1,0,23.86,,,,,,,JStroke,Incorrect
14.04,-6.32,-3.56,9.76,12.16,-13.701,-0.105,42.569,-0.04,0.717,0.696,1,0,24.35,,,,,,,JStroke,Incorrect
14.05,-6.22,-3.51,9.52,11.9,-13.545,-0.157,42.621,-0.038,0.726,0.687,1,0,25.95,,,,,,,JStroke,Incorrect
14.06,-6.09,-3.45,9.27,11.62,-13.335,-0.105,42.726,-0.044,0.72,0.693,1,0,30.39,,,,,,,JStroke,Incorrect
14.07,-5.92,-3.4,9.02,11.31,-13.074,-0.105,42.726,-0.08,0.684,0.725,1,0,32.9,,,,,,,JStroke,Incorrect
14.08,-5.74,-3.32,8.74,10.97,-12.812,-0.157,42.778,-0.082,0.687,0.722,1,0,30.85,,,,,,,JStroke,Incorrect
14.09,-5.53,-3.22,8.42,10.58,-12.603,-0.261,42.83,-0.062,0.704,0.707,1,0,31.21,,,,,,,JStroke,Incorrect
14.1,-5.28,-3.08,8.06,10.11,-12.446,-0.366,42.883,-0.059,0.718,0.694,1,0,37.68,,,,,,,JStroke,Incorrect
14.11,-4.99,-2.9,7.61,9.56,-12.237,-0.523,42.935,-0.061,0.732,0.678,1,0,50.2,,,,,,,JStroke,Incorrect
14.12,-4.68,-2.68,7.14,8.95,-12.028,-0.837,43.039,-0.065,0.756,0.652,1,0,65.66,,,,,,,JStroke,Incorrect
14.13,-4.33,-2.43,6.57,8.24,-11.714,-1.307,43.196,-0.038,0.788,0.614,1,0,82.59,,,,,,,JStroke,Incorrect
14.14,-3.94,-2.17,5.94,7.45,-11.296,-1.935,43.353,0.007,0.822,0.569,1,0,103.79,,,,,,,JStroke,Incorrect
14.15,-3.52,-1.87,5.28,6.62,-10.616,-2.667,43.51,0.03,0.83,0.558,1,0,133.64,,,,,,,JStroke,Incorrect
14.16,-3.11,-1.59,4.61,5.78,-9.622,-3.713,43.719,0.012,0.821,0.571,1,0,162.33,,,,,,,JStroke,Incorrect
14.17,-2.72,-1.29,3.97,4.98,-8.786,-4.602,43.719,0.009,0.805,0.593,1,0,179.32,,,,,,,JStroke,Incorrect
14.18,-2.34,-1.02,3.33,4.2,-7.687,-5.805,43.719,0.048,0.777,0.628,1,0,179.35,,,,,,,JStroke,Incorrect
14.19,-1.97,-0.75,2.73,3.44,-6.746,-7.008,43.562,0.109,0.773,0.625,1,0,166.66,,,,,,,JStroke,Incorrect
14.2,-1.59,-0.51,2.17,2.74,-5.909,-8.21,43.458,0.184,0.791,0.584,1,0,146.8,,,,,,,JStroke,Incorrect
14.21,-1.25,-0.3,1.64,2.09,-5.177,-9.309,43.406,0.353,0.733,0.581,1,0,125.33,,,,,,,JStroke,Incorrect
14.22,-0.94,-0.13,1.18,1.51,-4.602,-10.355,43.406,0.509,0.643,0.572,1,0,113.19,,,,,,,JStroke,Incorrect
14.23,-0.65,0,0.79,1.03,-4.079,-11.296,43.615,0.577,0.602,0.552,1,0,109.94,,,,,,,JStroke,Incorrect
14.24,-0.41,0.09,0.47,0.63,-3.556,-12.133,43.981,0.628,0.534,0.566,1,0,113.79,,,,,,,JStroke,Incorrect
14.25,-0.21,0.15,0.25,0.35,-3.085,-12.865,44.556,0.615,0.513,0.598,1,0,120.14,,,,,,,JStroke,Incorrect
14.26,-0.06,0.19,0.11,0.22,-2.615,-13.492,45.288,0.539,0.555,0.634,1,0,123.93,,,,,,,JStroke,Incorrect
14.27,0.03,0.2,0.03,0.21,-2.144,-13.911,46.073,0.488,0.595,0.638,1,0,121.65,,,,,,,JStroke,Incorrect
14.28,0.09,0.23,0,0.24,-1.673,-14.172,47.119,0.459,0.581,0.672,1,0,116.61,,,,,,,JStroke,Incorrect
14.29,0.12,0.25,-0.02,0.28,-1.36,-14.172,47.798,0.423,0.559,0.713,1,0,109.53,,,,,,,JStroke,Incorrect
14.3,0.16,0.24,-0.02,0.29,-0.994,-13.963,48.531,0.405,0.564,0.72,1,0,100.96,,,,,,,JStroke,Incorrect
14.31,0.18,0.26,-0.02,0.31,-0.628,-13.597,49.106,0.408,0.568,0.715,1,0,94.57,,,,,,,JStroke,Incorrect
14.32,0.18,0.27,-0.01,0.32,-0.261,-13.074,49.472,0.393,0.62,0.679,1,0,93.58,,,,,,,JStroke,Incorrect
14.33,0.2,0.28,-0.01,0.34,0.157,-12.551,49.786,0.367,0.681,0.634,1,0,96.06,,,,,,,JStroke,Incorrect
14.34,0.19,0.28,0,0.34,0.628,-12.028,50.047,0.331,0.665,0.67,1,0,99.25,,,,,,,JStroke,Incorrect
14.35,0.19,0.28,0.01,0.34,1.151,-11.4,50.361,0.266,0.676,0.687,1,0,97.47,,,,,,,JStroke,Incorrect
14.36,0.17,0.26,0.04,0.31,1.569,-10.825,50.622,0.206,0.707,0.677,1,0,91.15,,,,,,,JStroke,Incorrect
14.37,0.16,0.24,0.05,0.3,1.987,-10.198,50.779,0.17,0.723,0.67,1,0,80.57,,,,,,,JStroke,Incorrect
14.38,0.15,0.2,0.1,0.27,2.353,-9.57,50.832,0.154,0.727,0.67,1,0,70.9,,,,,,,JStroke,Incorrect
14.39,0.14,0.14,0.15,0.25,2.562,-8.943,50.884,0.152,0.714,0.684,1,0,60.63,,,,,,,JStroke,Incorrect
14.4,0.12,0.09,0.24,0.28,2.719,-8.367,50.884,0.162,0.735,0.658,1,0,54.65,,,,,,,JStroke,Incorrect
14.41,0.09,0.01,0.32,0.33,2.824,-8.001,50.936,0.173,0.765,0.621,1,0,53.78,,,,,,,JStroke,Incorrect
14.42,0.06,-0.08,0.41,0.42,2.981,-7.583,50.988,0.163,0.784,0.599,1,0,52.97,,,,,,,JStroke,Incorrect
14.43,0.03,-0.17,0.53,0.56,3.085,-7.165,51.145,0.15,0.789,0.596,1,0,54.74,,,,,,,JStroke,Incorrect
14.44,-0.01,-0.29,0.7,0.75,3.242,-6.798,51.302,0.135,0.781,0.61,1,0,54.79,,,,,,,JStroke,Incorrect
14.45,-0.05,-0.42,0.87,0.97,3.452,-6.485,51.511,0.119,0.761,0.638,1,0,53.06,,,,,,,JStroke,Incorrect
14.46,-0.09,-0.54,1.07,1.2,3.713,-6.171,51.721,0.091,0.761,0.642,1,0,53.11,,,,,,,JStroke,Incorrect
14.47,-0.13,-0.69,1.3,1.48,3.974,-5.962,51.982,0.067,0.758,0.649,1,0,49.73,,,,,,,JStroke,Incorrect
14.48,-0.18,-0.83,1.57,1.79,4.184,-5.805,52.244,0.074,0.738,0.671,1,0,46.47,,,,,,,JStroke,Incorrect
14.49,-0.25,-0.98,1.88,2.13,4.341,-5.805,52.557,0.103,0.744,0.66,1,0,45.32,,,,,,,JStroke,Incorrect
14.5,-0.32,-1.11,2.21,2.5,4.445,-5.805,52.871,0.153,0.79,0.594,1,0,42.03,,,,,,,JStroke,Incorrect
14.51,-0.39,-1.25,2.59,2.9,4.497,-5.909,53.133,0.22,0.813,0.539,1,0,36.5,,,,,,,JStroke,Incorrect
14.52,-0.47,-1.41,2.98,3.33,4.497,-6.066,53.446,0.263,0.824,0.502,1,0,29.93,,,,,,,JStroke,Incorrect
14.53,-0.55,-1.56,3.45,3.82,4.445,-6.171,53.76,0.269,0.828,0.492,1,0,21.24,,,,,,,JStroke,Incorrect
14.54,-0.64,-1.71,3.95,4.35,4.393,-6.275,53.917,0.225,0.837,0.498,1,0,10.74,,,,,,,JStroke,Incorrect
14.55,-0.73,-1.87,4.49,4.92,4.393,-6.38,53.969,0.2,0.832,0.518,1,0,3.22,,,,,,,JStroke,Incorrect
14.56,-0.84,-2.03,5.06,5.52,4.341,-6.485,53.969,0.175,0.868,0.464,1,0,9.58,,,,,,,JStroke,Incorrect
14.57,-0.95,-2.19,5.64,6.13,4.341,-6.589,53.917,0.149,0.876,0.459,1,0,15.23,,,,,,,JStroke,Incorrect
14.58,-1.07,-2.36,6.24,6.76,4.288,-6.589,53.865,0.127,0.851,0.509,1,0,18.6,,,,,,,JStroke,Incorrect
14.59,-1.19,-2.52,6.85,7.39,4.236,-6.537,53.708,0.104,0.845,0.524,1,0,22.21,,,,,,,JStroke,Incorrect
14.6,-1.31,-2.68,7.42,8,4.131,-6.38,53.551,0.087,0.849,0.522,1,0,27.3,,,,,,,JStroke,Incorrect
14.61,-1.42,-2.84,8,8.61,3.922,-6.171,53.394,0.077,0.865,0.495,1,0,33.68,,,,,,,JStroke,Incorrect
14.62,-1.53,-2.97,8.56,9.19,3.713,-6.014,53.342,0.072,0.863,0.5,1,0,39.36,,,,,,,JStroke,Incorrect
14.63,-1.65,-3.11,9.1,9.76,3.347,-5.857,53.237,0.043,0.863,0.503,1,0,43.98,,,,,,,JStroke,Incorrect
14.64,-1.78,-3.24,9.62,10.3,2.981,-5.7,53.185,0.062,0.84,0.538,1,0,49.89,,,,,,,JStroke,Incorrect
14.65,-1.92,-3.36,10.12,10.83,2.458,-5.596,52.976,0.101,0.845,0.525,1,0,52.07,,,,,,,JStroke,Incorrect
14.66,-2.08,-3.46,10.55,11.29,2.144,-5.648,52.871,0.103,0.844,0.526,1,0,51.49,,,,,,,JStroke,Incorrect
14.67,-2.22,-3.57,10.96,11.74,1.726,-5.596,52.714,0.095,0.857,0.506,1,0,53.76,,,,,,,JStroke,Incorrect
14.68,-2.38,-3.65,11.33,12.14,1.307,-5.491,52.557,0.085,0.847,0.525,1,0,59.88,,,,,,,JStroke,Incorrect
14.69,-2.57,-3.72,11.67,12.52,0.837,-5.334,52.348,0.07,0.848,0.525,1,0,68.34,,,,,,,JStroke,Incorrect
14.7,-2.76,-3.77,11.98,12.86,0.314,-5.073,52.087,0.066,0.848,0.525,1,0,76.05,,,,,,,JStroke,Incorrect
14.71,-2.98,-3.8,12.26,13.17,-0.261,-4.811,51.825,0.069,0.859,0.507,1,0,83.32,,,,,,,JStroke,Incorrect
14.72,-3.24,-3.8,12.52,13.48,-0.889,-4.55,51.511,0.09,0.862,0.499,1,0,89.93,,,,,,,JStroke,Incorrect
14.73,-3.53,-3.8,12.74,13.76,-1.517,-4.341,51.198,0.075,0.826,0.559,1,0,96.67,,,,,,,JStroke,Incorrect
14.74,-3.82,-3.8,12.91,13.99,-2.196,-3.974,50.675,0.051,0.823,0.565,1,0,109.06,,,,,,,JStroke,Incorrect
14.75,-4.12,-3.81,13.08,14.23,-2.929,-3.556,50.152,0.049,0.85,0.524,1,0,122.22,,,,,,,JStroke,Incorrect
14.76,-4.42,-3.82,13.17,14.4,-3.713,-3.19,49.524,0.041,0.858,0.512,1,0,131.46,,,,,,,JStroke,Incorrect
14.77,-4.71,-3.85,13.2,14.54,-4.759,-2.667,48.792,0.044,0.868,0.495,1,0,137.82,,,,,,,JStroke,Incorrect
14.78,-5.01,-3.87,13.19,14.63,-5.386,-2.249,48.217,-0.01,0.865,0.501,1,0,142.11,,,,,,,JStroke,Incorrect
14.79,-5.31,-3.91,13.13,14.69,-6.223,-1.726,47.432,-0.043,0.824,0.564,1,0,147.79,,,,,,,JStroke,Incorrect
14.8,-5.59,-3.95,13.02,14.71,-7.06,-1.098,46.596,-0.001,0.824,0.567,1,0,149.57,,,,,,,JStroke,Incorrect
14.81,-5.86,-4.01,12.86,14.69,-7.844,-0.523,45.759,0.031,0.822,0.569,1,0,138.48,,,,,,,JStroke,Incorrect
14.82,-6.09,-4.06,12.68,14.64,-8.577,-0.052,44.974,-0.009,0.796,0.605,1,0,117.93,,,,,,,JStroke,Incorrect
14.83,-6.3,-4.13,12.46,14.56,-9.256,0.314,44.347,-0.016,0.766,0.642,1,0,96.4,,,,,,,JStroke,Incorrect
14.84,-6.47,-4.21,12.21,14.44,-9.832,0.575,43.824,-0.048,0.748,0.662,1,0,75.68,,,,,,,JStroke,Incorrect
14.85,-6.61,-4.3,11.93,14.3,-10.302,0.732,43.406,-0.076,0.725,0.685,1,0,60.39,,,,,,,JStroke,Incorrect
14.86,-6.72,-4.39,11.63,14.14,-10.721,0.784,43.039,-0.078,0.707,0.702,1,0,51.45,,,,,,,JStroke,Incorrect
14.87,-6.81,-4.46,11.31,13.94,-11.087,0.68,42.778,-0.059,0.701,0.71,1,0,44.93,,,,,,,JStroke,Incorrect
14.88,-6.86,-4.52,10.98,13.72,-11.4,0.523,42.569,-0.029,0.707,0.707,1,0,42.6,,,,,,,JStroke,Incorrect
14.89,-6.88,-4.55,10.66,13.48,-11.61,0.261,42.464,0.007,0.707,0.707,1,0,39.37,,,,,,,JStroke,Incorrect
14.9,-6.88,-4.56,10.5,13.35,-11.714,-0.052,42.412,0.007,0.694,0.72,1,0,38.32,,,,,,,JStroke,Incorrect
14.91,-6.86,-4.57,10.17,13.09,-11.819,-0.366,42.412,0.01,0.675,0.738,1,0,35.88,,,,,,,JStroke,Incorrect
14.92,-6.83,-4.55,9.85,12.82,-11.819,-0.68,42.412,0.045,0.682,0.73,1,0,29.49,,,,,,,JStroke,Incorrect
14.93,-6.77,-4.5,9.54,12.53,-11.819,-0.994,42.36,0.124,0.699,0.704,1,0,21.66,,,,,,,JStroke,Incorrect
14.94,-6.63,-4.38,9.07,12.06,-11.819,-1.307,42.412,0.146,0.706,0.693,1,0,15.03,,,,,,,JStroke,Incorrect
14.95,-6.51,-4.26,8.77,11.72,-11.714,-1.517,42.412,0.15,0.708,0.69,1,0,12.18,,,,,,,JStroke,Incorrect
14.96,-6.34,-4.13,8.48,11.36,-11.61,-1.621,42.412,0.139,0.718,0.682,1,0,25.37,,,,,,,JStroke,Incorrect
14.97,-6.12,-3.95,8.16,10.94,-11.4,-1.621,42.36,0.132,0.751,0.647,1,0,36.15,,,,,,,JStroke,Incorrect
14.98,-5.9,-3.75,7.85,10.51,-11.139,-1.517,42.255,0.097,0.749,0.655,1,0,54.47,,,,,,,JStroke,Incorrect
14.99,-5.61,-3.54,7.53,10.04,-10.773,-1.307,42.15,0.077,0.81,0.582,1,0,73.52,,,,,,,JStroke,Incorrect
15,-5.31,-3.32,7.2,9.54,-10.25,-0.889,41.941,0.048,0.815,0.577,1,0,96.38,,,,,,,JStroke,Incorrect
15.01,-4.98,-3.09,6.83,9,-9.57,-0.366,41.732,-0.038,0.795,0.605,1,0,111.23,,,,,,,JStroke,Incorrect
15.02,-4.64,-2.88,6.47,8.47,-8.629,0.366,41.366,-0.146,0.705,0.694,1,0,110.1,,,,,,,JStroke,Incorrect
15.03,-4.33,-2.66,6.11,7.94,-8.054,0.889,41.052,-0.216,0.629,0.747,1,0,93.11,,,,,,,JStroke,Incorrect
15.04,-4,-2.43,5.74,7.4,-7.478,1.412,40.686,-0.173,0.627,0.76,1,0,74.6,,,,,,,JStroke,Incorrect
15.05,-3.65,-2.23,5.37,6.86,-7.06,1.83,40.268,-0.103,0.649,0.754,1,0,60.84,,,,,,,JStroke,Incorrect
15.06,-3.33,-2.04,4.97,6.32,-6.746,2.144,39.902,-0.062,0.658,0.75,1,0,47.22,,,,,,,JStroke,Incorrect
15.07,-3.02,-1.85,4.57,5.78,-6.485,2.301,39.536,-0.043,0.636,0.771,1,0,35.84,,,,,,,JStroke,Incorrect
15.08,-2.73,-1.68,4.17,5.26,-6.171,2.301,39.326,-0.048,0.62,0.783,1,0,33.17,,,,,,,JStroke,Incorrect
15.09,-2.46,-1.53,3.77,4.76,-5.962,2.196,39.17,-0.053,0.616,0.786,1,0,35.57,,,,,,,JStroke,Incorrect
15.1,-2.23,-1.39,3.38,4.28,-5.7,1.987,39.013,-0.038,0.636,0.771,1,0,40.62,,,,,,,JStroke,Incorrect
15.11,-2.01,-1.27,2.99,3.82,-5.439,1.726,38.96,-0.023,0.672,0.741,1,0,47.32,,,,,,,JStroke,Incorrect
15.12,-1.82,-1.14,2.63,3.39,-5.073,1.36,38.908,-0.003,0.695,0.719,1,0,56.23,,,,,,,JStroke,Incorrect
15.13,-1.65,-1.01,2.29,2.99,-4.707,0.941,38.856,0.003,0.693,0.721,1,0,68.91,,,,,,,JStroke,Incorrect
15.14,-1.48,-0.88,1.95,2.6,-4.184,0.471,38.803,-0.008,0.679,0.735,1,0,83.57,,,,,,,JStroke,Incorrect
15.15,-1.31,-0.73,1.66,2.24,-3.504,-0.052,38.594,-0.023,0.658,0.753,1,0,94.87,,,,,,,JStroke,Incorrect
15.16,-1.12,-0.6,1.38,1.88,-3.033,-0.471,38.333,-0.048,0.642,0.765,1,0,101.27,,,,,,,JStroke,Incorrect
15.17,-0.97,-0.48,1.11,1.55,-2.406,-0.994,37.967,-0.072,0.636,0.769,1,0,102.58,,,,,,,JStroke,Incorrect
15.18,-0.81,-0.35,0.88,1.25,-1.83,-1.569,37.601,-0.073,0.631,0.773,1,0,99.98,,,,,,,JStroke,Incorrect
15.19,-0.67,-0.23,0.67,0.98,-1.464,-2.249,37.287,-0.056,0.62,0.783,1,0,95.75,,,,,,,JStroke,Incorrect
15.2,-0.52,-0.11,0.48,0.71,-1.255,-2.929,36.921,0.014,0.608,0.794,1,0,91.3,,,,,,,JStroke,Incorrect
15.21,-0.38,0.02,0.32,0.5,-1.098,-3.661,36.555,0.152,0.579,0.801,1,0,91.18,,,,,,,JStroke,Incorrect
15.22,-0.24,0.12,0.21,0.34,-0.994,-4.497,36.084,0.193,0.589,0.785,1,0,94.12,,,,,,,JStroke,Incorrect
15.23,-0.13,0.21,0.09,0.26,-0.784,-5.282,35.561,0.221,0.609,0.761,1,0,99.26,,,,,,,JStroke,Incorrect
15.24,-0.05,0.29,0.01,0.29,-0.575,-6.066,34.986,0.238,0.57,0.787,1,0,95.19,,,,,,,JStroke,Incorrect
