Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,,,,,,,Label,Technique
14.86,0.16,0.26,-0.28,0.42,7.162,-25.783,55.233,0.57,0.622,0.537,1,0,60.11,,,,,,,JStroke,Incorrect
14.87,0.18,0.27,-0.31,0.45,7.105,-26.413,55.405,0.587,0.603,0.54,1,0,50.15,,,,,,,JStroke,Incorrect
14.88,0.21,0.29,-0.3,0.47,6.99,-26.929,55.692,0.599,0.586,0.545,1,0,46.39,,,,,,,JStroke,Incorrect
14.89,0.23,0.32,-0.3,0.49,6.933,-27.273,56.035,0.614,0.566,0.55,1,0,46.18,,,,,,,JStroke,Incorrect
14.9,0.24,0.34,-0.28,0.5,6.875,-27.617,56.379,0.618,0.56,0.552,1,0,46,,,,,,,JStroke,Incorrect
14.91,0.24,0.35,-0.26,0.5,6.818,-27.903,56.723,0.598,0.573,0.56,1,0,45.95,,,,,,,JStroke,Incorrect
14.92,0.24,0.36,-0.26,0.5,6.933,-28.075,57.067,0.562,0.605,0.564,1,0,46.44,,,,,,,JStroke,Incorrect
14.93,0.24,0.35,-0.24,0.49,6.99,-28.247,57.41,0.53,0.634,0.563,1,0,46.26,,,,,,,JStroke,Incorrect
14.94,0.23,0.35,-0.23,0.48,7.162,-28.304,57.754,0.503,0.656,0.563,1,0,45.13,,,,,,,JStroke,Incorrect
14.95,0.2,0.35,-0.23,0.46,7.219,-28.361,58.041,0.486,0.665,0.567,1,0,43.28,,,,,,,JStroke,Incorrect
14.96,0.2,0.34,-0.23,0.46,7.334,-28.304,58.442,0.484,0.666,0.568,1,0,41.49,,,,,,,JStroke,Incorrect
14.97,0.2,0.36,-0.23,0.47,7.334,-28.247,58.671,0.487,0.67,0.56,1,0,41.39,,,,,,,JStroke,Incorrect
14.98,0.21,0.36,-0.26,0.49,7.391,-28.19,59.015,0.482,0.689,0.541,1,0,42.9,,,,,,,JStroke,Incorrect
14.99,0.19,0.36,-0.27,0.49,7.334,-28.018,59.301,0.48,0.704,0.523,1,0,45.33,,,,,,,JStroke,Incorrect
15,0.2,0.36,-0.29,0.5,7.334,-27.846,59.645,0.482,0.707,0.517,1,0,47.85,,,,,,,JStroke,Incorrect
15.01,0.2,0.35,-0.31,0.51,7.277,-27.617,59.989,0.484,0.709,0.513,1,0,49.96,,,,,,,JStroke,Incorrect
15.02,0.19,0.35,-0.3,0.5,7.277,-27.33,60.332,0.482,0.705,0.521,1,0,48.2,,,,,,,JStroke,Incorrect
15.03,0.18,0.32,-0.27,0.46,7.277,-27.044,60.619,0.462,0.716,0.523,1,0,42.8,,,,,,,JStroke,Incorrect
15.04,0.14,0.3,-0.22,0.4,7.334,-26.757,60.791,0.427,0.745,0.512,1,0,39.08,,,,,,,JStroke,Incorrect
15.05,0.11,0.27,-0.2,0.35,7.448,-26.413,60.848,0.397,0.77,0.499,1,0,36.9,,,,,,,JStroke,Incorrect
15.06,0.07,0.24,-0.13,0.28,7.563,-26.012,60.963,0.371,0.787,0.493,1,0,36.6,,,,,,,JStroke,Incorrect
15.07,0.02,0.22,-0.05,0.23,7.62,-25.611,61.02,0.349,0.802,0.485,1,0,36.5,,,,,,,JStroke,Incorrect
15.08,-0.04,0.19,0.05,0.2,7.62,-25.096,61.135,0.347,0.816,0.462,1,0,36.63,,,,,,,JStroke,Incorrect
15.09,-0.13,0.16,0.15,0.25,7.563,-24.694,61.307,0.371,0.823,0.43,1,0,36.3,,,,,,,JStroke,Incorrect
15.1,-0.21,0.12,0.26,0.35,7.334,-24.293,61.536,0.397,0.825,0.402,1,0,34.44,,,,,,,JStroke,Incorrect
15.11,-0.3,0.07,0.4,0.51,7.105,-24.007,61.765,0.425,0.83,0.36,1,0,32.06,,,,,,,JStroke,Incorrect
15.12,-0.42,0.01,0.56,0.7,6.933,-23.778,61.994,0.45,0.818,0.357,1,0,30.47,,,,,,,JStroke,Incorrect
15.13,-0.56,-0.06,0.74,0.93,6.818,-23.549,62.166,0.44,0.822,0.362,1,0,31.24,,,,,,,JStroke,Incorrect
15.14,-0.7,-0.13,0.95,1.19,6.704,-23.262,62.338,0.417,0.837,0.353,1,0,32.24,,,,,,,JStroke,Incorrect
15.15,-0.84,-0.22,1.15,1.44,6.646,-22.976,62.51,0.398,0.848,0.349,1,0,34.17,,,,,,,JStroke,Incorrect
15.16,-0.98,-0.3,1.39,1.73,6.589,-22.689,62.682,0.391,0.842,0.373,1,0,36.05,,,,,,,JStroke,Incorrect
15.17,-1.13,-0.4,1.62,2.02,6.474,-22.345,62.911,0.382,0.832,0.402,1,0,37.1,,,,,,,JStroke,Incorrect
15.18,-1.31,-0.5,1.87,2.33,6.417,-22.002,63.14,0.366,0.827,0.427,1,0,35.71,,,,,,,JStroke,Incorrect
15.19,-1.47,-0.62,2.12,2.66,6.36,-21.601,63.255,0.363,0.817,0.447,1,0,34.63,,,,,,,JStroke,Incorrect
15.2,-1.65,-0.75,2.39,3,6.36,-21.257,63.255,0.352,0.809,0.471,1,0,34.07,,,,,,,JStroke,Incorrect
15.21,-1.81,-0.88,2.69,3.36,6.303,-20.856,63.312,0.336,0.823,0.457,1,0,32.32,,,,,,,JStroke,Incorrect
15.22,-1.97,-1,3,3.72,6.303,-20.626,63.369,0.334,0.817,0.471,1,0,27.95,,,,,,,JStroke,Incorrect
15.23,-2.16,-1.11,3.33,4.12,6.245,-20.34,63.369,0.332,0.818,0.469,1,0,22.71,,,,,,,JStroke,Incorrect
15.24,-2.34,-1.21,3.68,4.53,6.188,-20.111,63.369,0.345,0.814,0.467,1,0,19.44,,,,,,,JStroke,Incorrect
15.25,-2.52,-1.29,4.04,4.94,6.073,-19.996,63.312,0.36,0.805,0.471,1,0,19.47,,,,,,,JStroke,Incorrect
15.26,-2.71,-1.38,4.4,5.34,6.016,-19.824,63.255,0.384,0.79,0.478,1,0,24.56,,,,,,,JStroke,Incorrect
15.27,-2.88,-1.44,4.76,5.75,5.959,-19.652,63.14,0.412,0.8,0.436,1,0,34.51,,,,,,,JStroke,Incorrect
15.28,-3.06,-1.49,5.12,6.15,5.959,-19.423,62.968,0.443,0.787,0.428,1,0,43.12,,,,,,,JStroke,Incorrect
15.29,-3.23,-1.54,5.48,6.55,5.959,-19.137,62.739,0.442,0.79,0.425,1,0,49.03,,,,,,,JStroke,Incorrect
15.3,-3.38,-1.58,5.85,6.94,6.016,-18.793,62.51,0.416,0.788,0.453,1,0,51.42,,,,,,,JStroke,Incorrect
15.31,-3.5,-1.6,6.21,7.31,6.188,-18.449,62.166,0.383,0.798,0.465,1,0,53.91,,,,,,,JStroke,Incorrect
15.32,-3.59,-1.61,6.57,7.66,6.417,-18.105,61.822,0.369,0.794,0.483,1,0,58.74,,,,,,,JStroke,Incorrect
15.33,-3.64,-1.62,6.89,7.96,6.704,-17.647,61.249,0.346,0.809,0.476,1,0,65.63,,,,,,,JStroke,Incorrect
15.34,-3.7,-1.63,7.21,8.27,6.933,-17.361,60.848,0.332,0.837,0.435,1,0,67.17,,,,,,,JStroke,Incorrect
15.35,-3.71,-1.64,7.5,8.53,7.162,-17.017,60.447,0.353,0.816,0.458,1,0,63.45,,,,,,,JStroke,Incorrect
15.36,-3.69,-1.66,7.74,8.73,7.448,-16.673,59.989,0.343,0.806,0.483,1,0,67.5,,,,,,,JStroke,Incorrect
15.37,-3.63,-1.68,7.96,8.91,7.735,-16.329,59.416,0.333,0.836,0.436,1,0,72.24,,,,,,,JStroke,Incorrect
15.38,-3.52,-1.72,8.16,9.05,8.021,-15.928,58.957,0.298,0.855,0.425,1,0,67.39,,,,,,,JStroke,Incorrect
15.39,-3.38,-1.76,8.32,9.15,8.308,-15.584,58.556,0.279,0.838,0.469,1,0,57.04,,,,,,,JStroke,Incorrect
15.4,-3.22,-1.81,8.48,9.25,8.48,-15.241,58.213,0.251,0.837,0.486,1,0,50.34,,,,,,,JStroke,Incorrect
15.41,-3.03,-1.87,8.61,9.31,8.652,-14.897,57.869,0.225,0.828,0.513,1,0,48.62,,,,,,,JStroke,Incorrect
15.42,-2.83,-1.91,8.71,9.35,8.824,-14.496,57.468,0.207,0.835,0.51,1,0,51.24,,,,,,,JStroke,Incorrect
15.43,-2.61,-1.96,8.79,9.38,9.053,-14.095,57.124,0.167,0.847,0.505,1,0,48.7,,,,,,,JStroke,Incorrect
15.44,-2.4,-2.02,8.85,9.39,9.282,-13.694,56.837,0.136,0.833,0.537,1,0,41.21,,,,,,,JStroke,Incorrect
15.45,-2.17,-2.08,8.88,9.37,9.511,-13.293,56.436,0.137,0.833,0.536,1,0,38.25,,,,,,,JStroke,Incorrect
15.46,-1.95,-2.15,8.87,9.33,9.683,-13.121,56.207,0.136,0.864,0.485,1,0,36.51,,,,,,,JStroke,Incorrect
15.47,-1.72,-2.21,8.83,9.27,9.912,-12.892,55.978,0.144,0.858,0.493,1,0,31.66,,,,,,,JStroke,Incorrect
15.48,-1.49,-2.26,8.76,9.17,10.084,-12.777,55.806,0.153,0.844,0.514,1,0,31,,,,,,,JStroke,Incorrect
15.49,-1.26,-2.33,8.67,9.07,10.371,-12.72,55.577,0.161,0.852,0.499,1,0,36.84,,,,,,,JStroke,Incorrect
15.5,-1.06,-2.38,8.55,8.94,10.657,-12.605,55.405,0.137,0.854,0.501,1,0,41.31,,,,,,,JStroke,Incorrect
15.51,-0.89,-2.41,8.41,8.79,11.001,-12.49,55.176,0.105,0.872,0.478,1,0,37.89,,,,,,,JStroke,Incorrect
15.52,-0.73,-2.43,8.25,8.64,11.23,-12.319,54.947,0.128,0.864,0.487,1,0,26.13,,,,,,,JStroke,Incorrect
15.53,-0.59,-2.44,8.11,8.49,11.402,-12.147,54.889,0.152,0.841,0.52,1,0,19.28,,,,,,,JStroke,Incorrect
15.54,-0.45,-2.44,7.95,8.33,11.516,-11.975,54.832,0.163,0.832,0.53,1,0,19.2,,,,,,,JStroke,Incorrect
15.55,-0.34,-2.44,7.75,8.14,11.631,-11.803,54.717,0.152,0.827,0.542,1,0,21.67,,,,,,,JStroke,Incorrect
15.56,-0.24,-2.43,7.57,7.96,11.746,-11.631,54.66,0.141,0.831,0.539,1,0,23.71,,,,,,,JStroke,Incorrect
15.57,-0.15,-2.41,7.37,7.76,11.918,-11.402,54.488,0.122,0.827,0.549,1,0,25.01,,,,,,,JStroke,Incorrect
15.58,-0.1,-2.39,7.19,7.58,12.089,-11.115,54.374,0.098,0.827,0.554,1,0,24.28,,,,,,,JStroke,Incorrect
15.59,-0.06,-2.34,7,7.38,12.147,-10.943,54.259,0.082,0.83,0.552,1,0,21.49,,,,,,,JStroke,Incorrect
15.6,-0.05,-2.3,6.78,7.16,12.261,-10.714,54.087,0.068,0.837,0.542,1,0,18.55,,,,,,,JStroke,Incorrect
15.61,-0.06,-2.23,6.56,6.93,12.376,-10.542,54.03,0.067,0.842,0.536,1,0,13.85,,,,,,,JStroke,Incorrect
15.62,-0.1,-2.14,6.33,6.68,12.376,-10.428,53.915,0.082,0.843,0.532,1,0,13.7,,,,,,,JStroke,Incorrect
15.63,-0.12,-2.05,6.06,6.4,12.376,-10.428,53.858,0.104,0.844,0.527,1,0,19.55,,,,,,,JStroke,Incorrect
15.64,-0.14,-1.94,5.75,6.06,12.319,-10.542,53.801,0.133,0.844,0.519,1,0,25.23,,,,,,,JStroke,Incorrect
15.65,-0.15,-1.82,5.39,5.69,12.204,-10.657,53.743,0.149,0.848,0.509,1,0,30.16,,,,,,,JStroke,Incorrect
15.66,-0.17,-1.69,4.98,5.26,12.089,-10.829,53.629,0.159,0.844,0.512,1,0,35.94,,,,,,,JStroke,Incorrect
15.67,-0.19,-1.55,4.56,4.82,11.975,-11.058,53.514,0.16,0.84,0.518,1,0,43.58,,,,,,,JStroke,Incorrect
15.68,-0.2,-1.4,4.1,4.33,11.86,-11.287,53.4,0.167,0.833,0.527,1,0,48.61,,,,,,,JStroke,Incorrect
15.69,-0.21,-1.24,3.62,3.84,11.688,-11.631,53.228,0.198,0.815,0.544,1,0,58.08,,,,,,,JStroke,Incorrect
15.7,-0.21,-1.09,3.14,3.34,11.459,-12.147,52.884,0.22,0.787,0.577,1,0,66.9,,,,,,,JStroke,Incorrect
15.71,-0.19,-0.93,2.65,2.82,11.402,-12.834,52.483,0.218,0.76,0.612,1,0,77.98,,,,,,,JStroke,Incorrect
15.72,-0.17,-0.77,2.18,2.32,11.459,-13.465,51.967,0.201,0.76,0.618,1,0,83.09,,,,,,,JStroke,Incorrect
15.73,-0.15,-0.62,1.74,1.85,11.459,-14.095,51.624,0.223,0.768,0.6,1,0,85.74,,,,,,,JStroke,Incorrect
15.74,-0.11,-0.48,1.33,1.42,11.402,-14.668,51.394,0.239,0.773,0.588,1,0,87.58,,,,,,,JStroke,Incorrect
15.75,-0.06,-0.35,0.98,1.04,11.287,-15.47,51.28,0.29,0.775,0.561,1,0,91.49,,,,,,,JStroke,Incorrect
15.76,-0.02,-0.23,0.69,0.72,11.173,-16.444,51.28,0.346,0.751,0.562,1,0,95.46,,,,,,,JStroke,Incorrect
15.77,0.03,-0.13,0.42,0.44,10.943,-17.475,51.452,0.392,0.717,0.576,1,0,98.23,,,,,,,JStroke,Incorrect
15.78,0.07,-0.03,0.22,0.24,10.714,-18.507,51.624,0.419,0.68,0.602,1,0,94.06,,,,,,,JStroke,Incorrect
15.79,0.1,0.05,0.05,0.12,10.6,-19.538,51.795,0.431,0.665,0.609,1,0,84.49,,,,,,,JStroke,Incorrect
15.8,0.12,0.11,-0.08,0.18,10.542,-20.455,51.853,0.435,0.665,0.607,1,0,75.28,,,,,,,Random,N/A
15.81,0.14,0.19,-0.17,0.29,10.6,-21.257,51.795,0.436,0.662,0.61,1,0,68.54,,,,,,,Random,N/A
15.82,0.15,0.24,-0.23,0.36,10.657,-22.002,51.681,0.433,0.667,0.606,1,0,63.76,,,,,,,Random,N/A
15.83,0.17,0.29,-0.26,0.42,10.772,-22.861,51.509,0.45,0.65,0.613,1,0,58.78,,,,,,,Random,N/A
15.84,0.18,0.32,-0.27,0.45,10.829,-23.491,51.394,0.46,0.629,0.627,1,0,57.37,,,,,,,Random,N/A
15.85,0.17,0.36,-0.27,0.48,10.886,-24.122,51.337,0.469,0.609,0.64,1,0,54.75,,,,,,,Random,N/A
15.86,0.19,0.39,-0.25,0.5,10.829,-24.694,51.394,0.479,0.585,0.654,1,0,51.99,,,,,,,Random,N/A
15.87,0.19,0.42,-0.25,0.52,10.772,-25.21,51.509,0.497,0.562,0.661,1,0,49.97,,,,,,,Random,N/A
15.88,0.19,0.42,-0.25,0.52,10.714,-25.726,51.681,0.536,0.536,0.652,1,0,50,,,,,,,Random,N/A
15.89,0.21,0.41,-0.26,0.53,10.6,-26.07,51.853,0.549,0.522,0.653,1,0,50.28,,,,,,,Random,N/A
15.9,0.21,0.41,-0.24,0.52,10.428,-26.471,52.196,0.585,0.49,0.647,1,0,49.92,,,,,,,Random,N/A
15.91,0.21,0.41,-0.25,0.52,10.313,-26.872,52.483,0.589,0.502,0.633,1,0,47.03,,,,,,,Random,N/A
15.92,0.22,0.41,-0.24,0.52,10.256,-27.216,52.827,0.575,0.544,0.611,1,0,41.49,,,,,,,Random,N/A
15.93,0.21,0.4,-0.25,0.52,10.199,-27.445,53.171,0.561,0.58,0.591,1,0,35.48,,,,,,,Random,N/A
15.94,0.21,0.4,-0.26,0.52,10.256,-27.559,53.4,0.532,0.603,0.595,1,0,30.22,,,,,,,Random,N/A
15.95,0.21,0.41,-0.27,0.53,10.256,-27.559,53.629,0.502,0.635,0.587,1,0,26.25,,,,,,,Random,N/A
15.96,0.22,0.41,-0.27,0.54,10.313,-27.445,53.801,0.488,0.65,0.582,1,0,23.89,,,,,,,Random,N/A
15.97,0.23,0.39,-0.27,0.53,10.313,-27.33,53.858,0.477,0.658,0.583,1,0,20.11,,,,,,,Random,N/A
15.98,0.25,0.37,-0.29,0.53,10.313,-27.216,53.915,0.466,0.675,0.572,1,0,14.9,,,,,,,Random,N/A
15.99,0.25,0.37,-0.3,0.54,10.371,-27.158,53.915,0.454,0.679,0.577,1,0,9.28,,,,,,,Random,N/A
16,0.25,0.37,-0.3,0.54,10.428,-27.158,53.915,0.448,0.686,0.573,1,0,5.42,,,,,,,Random,N/A
16.01,0.24,0.37,-0.29,0.53,10.485,-27.158,53.858,0.448,0.69,0.568,1,0,4.97,,,,,,,Random,N/A
16.02,0.24,0.39,-0.3,0.54,10.542,-27.158,53.801,0.455,0.692,0.561,1,0,6.45,,,,,,,Random,N/A
16.03,0.24,0.39,-0.3,0.55,10.6,-27.216,53.686,0.462,0.696,0.549,1,0,8.67,,,,,,,Random,N/A
16.04,0.24,0.4,-0.32,0.57,10.714,-27.33,53.514,0.478,0.692,0.542,1,0,10.66,,,,,,,Random,N/A
16.05,0.23,0.39,-0.32,0.56,10.772,-27.502,53.4,0.49,0.696,0.524,1,0,12.02,,,,,,,Random,N/A
16.06,0.23,0.38,-0.32,0.54,10.829,-27.731,53.342,0.503,0.693,0.516,1,0,13.26,,,,,,,Random,N/A
16.07,0.23,0.37,-0.32,0.54,10.943,-28.018,53.228,0.511,0.689,0.514,1,0,14.2,,,,,,,Random,N/A
16.08,0.22,0.36,-0.32,0.53,11.058,-28.19,53.056,0.514,0.685,0.516,1,0,17.3,,,,,,,Random,N/A
16.09,0.22,0.36,-0.32,0.53,11.173,-28.361,52.884,0.51,0.683,0.523,1,0,19.37,,,,,,,Random,N/A
16.1,0.2,0.37,-0.3,0.52,11.345,-28.476,52.655,0.499,0.682,0.535,1,0,19.89,,,,,,,Random,N/A
16.11,0.18,0.39,-0.3,0.52,11.574,-28.533,52.426,0.472,0.694,0.543,1,0,18.93,,,,,,,Random,N/A
16.12,0.19,0.38,-0.3,0.52,11.688,-28.476,52.196,0.462,0.699,0.546,1,0,18.97,,,,,,,Random,N/A
16.13,0.2,0.39,-0.31,0.54,11.803,-28.247,52.025,0.473,0.698,0.538,1,0,19.17,,,,,,,Random,N/A
16.14,0.2,0.4,-0.32,0.54,11.803,-28.132,51.967,0.485,0.696,0.53,1,0,22.43,,,,,,,Random,N/A
16.15,0.19,0.4,-0.31,0.54,11.803,-28.075,51.853,0.491,0.7,0.519,1,0,24.47,,,,,,,Random,N/A
16.16,0.2,0.4,-0.31,0.55,11.803,-27.903,51.795,0.493,0.701,0.516,1,0,26.95,,,,,,,Random,N/A
16.17,0.21,0.41,-0.31,0.56,11.746,-27.846,51.624,0.5,0.696,0.516,1,0,29.23,,,,,,,Random,N/A
16.18,0.22,0.42,-0.31,0.57,11.803,-27.731,51.394,0.489,0.697,0.525,1,0,33.44,,,,,,,Random,N/A
16.19,0.23,0.43,-0.31,0.58,11.86,-27.674,51.108,0.488,0.699,0.523,1,0,38.05,,,,,,,Random,N/A
16.2,0.24,0.44,-0.31,0.59,11.975,-27.674,50.707,0.489,0.689,0.534,1,0,47.24,,,,,,,Random,N/A
16.21,0.24,0.44,-0.32,0.6,12.089,-27.674,50.248,0.497,0.665,0.558,1,0,53.65,,,,,,,Random,N/A
16.22,0.25,0.46,-0.33,0.62,12.376,-27.788,49.561,0.487,0.655,0.577,1,0,60.14,,,,,,,Random,N/A
16.23,0.27,0.45,-0.33,0.62,12.72,-27.846,48.816,0.466,0.657,0.593,1,0,64.95,,,,,,,Random,N/A
16.24,0.26,0.46,-0.32,0.62,13.121,-27.788,47.957,0.443,0.653,0.614,1,0,68.82,,,,,,,Random,N/A
16.25,0.25,0.44,-0.34,0.61,13.465,-27.731,47.154,0.427,0.623,0.655,1,0,73.13,,,,,,,Random,N/A
16.26,0.24,0.45,-0.34,0.61,13.751,-27.674,46.41,0.425,0.615,0.664,1,0,75.58,,,,,,,Random,N/A
16.27,0.23,0.45,-0.33,0.61,14.095,-27.617,45.493,0.424,0.599,0.679,1,0,81.05,,,,,,,Random,N/A
16.28,0.24,0.46,-0.32,0.61,14.381,-27.559,44.462,0.427,0.576,0.696,1,0,84.99,,,,,,,Random,N/A
16.29,0.22,0.45,-0.32,0.6,14.725,-27.502,43.43,0.433,0.559,0.707,1,0,86.58,,,,,,,Random,N/A
16.3,0.22,0.46,-0.31,0.6,15.011,-27.387,42.399,0.428,0.564,0.707,1,0,85.61,,,,,,,Random,N/A
16.31,0.22,0.47,-0.32,0.61,15.298,-27.273,41.368,0.429,0.561,0.708,1,0,81.78,,,,,,,Random,N/A
16.32,0.21,0.47,-0.32,0.61,15.584,-27.158,40.222,0.424,0.561,0.711,1,0,78.27,,,,,,,Random,N/A
16.33,0.19,0.49,-0.31,0.61,15.756,-27.101,39.305,0.409,0.556,0.724,1,0,78.5,,,,,,,Random,N/A
16.34,0.19,0.48,-0.31,0.6,15.871,-27.044,38.445,0.411,0.529,0.742,1,0,81.72,,,,,,,Random,N/A
16.35,0.18,0.49,-0.3,0.6,16.043,-27.044,37.471,0.414,0.5,0.761,1,0,86.23,,,,,,,Random,N/A
16.36,0.18,0.49,-0.3,0.6,16.157,-26.986,36.497,0.42,0.476,0.773,1,0,91.22,,,,,,,Random,N/A
16.37,0.18,0.49,-0.29,0.59,16.329,-26.929,35.409,0.427,0.463,0.777,1,0,95.96,,,,,,,Random,N/A
16.38,0.18,0.49,-0.28,0.59,16.501,-26.872,34.32,0.437,0.465,0.77,1,0,99.33,,,,,,,Random,N/A
16.39,0.2,0.48,-0.27,0.58,16.73,-26.814,33.174,0.463,0.462,0.756,1,0,98.85,,,,,,,Random,N/A
16.4,0.21,0.47,-0.26,0.58,16.902,-26.814,32.028,0.488,0.447,0.75,1,0,93.9,,,,,,,Random,N/A
16.41,0.22,0.45,-0.25,0.56,17.074,-26.872,30.997,0.49,0.444,0.75,1,0,86.5,,,,,,,Random,N/A
16.42,0.2,0.45,-0.24,0.55,17.189,-26.929,30.08,0.487,0.44,0.754,1,0,78.66,,,,,,,Random,N/A
16.43,0.21,0.45,-0.23,0.55,17.246,-26.929,29.335,0.482,0.438,0.759,1,0,72.76,,,,,,,Random,N/A
16.44,0.22,0.44,-0.23,0.55,17.303,-26.872,28.476,0.473,0.426,0.771,1,0,69.69,,,,,,,Random,N/A
16.45,0.24,0.44,-0.23,0.55,17.361,-26.872,27.903,0.465,0.409,0.785,1,0,69.12,,,,,,,Random,N/A
16.46,0.23,0.45,-0.22,0.55,17.418,-26.814,27.216,0.458,0.399,0.794,1,0,69.51,,,,,,,Random,N/A
16.47,0.23,0.45,-0.23,0.56,17.475,-26.757,26.413,0.454,0.393,0.8,1,0,70.02,,,,,,,Random,N/A
16.48,0.23,0.45,-0.22,0.55,17.533,-26.7,25.84,0.451,0.393,0.802,1,0,70.81,,,,,,,Random,N/A
16.49,0.23,0.47,-0.23,0.57,17.533,-26.585,25.21,0.448,0.395,0.802,1,0,73.71,,,,,,,Random,N/A
16.5,0.24,0.48,-0.23,0.58,17.59,-26.471,24.58,0.448,0.381,0.809,1,0,79.31,,,,,,,Random,N/A
16.51,0.23,0.49,-0.22,0.59,17.647,-26.413,23.778,0.459,0.346,0.818,1,0,86.8,,,,,,,Random,N/A
16.52,0.23,0.5,-0.22,0.59,17.819,-26.356,22.804,0.473,0.311,0.824,1,0,95.97,,,,,,,Random,N/A
16.53,0.23,0.51,-0.22,0.6,17.991,-26.184,21.772,0.481,0.294,0.826,1,0,104.84,,,,,,,Random,N/A
16.54,0.23,0.52,-0.22,0.6,18.105,-25.898,20.626,0.497,0.28,0.822,1,0,111.95,,,,,,,Random,N/A
16.55,0.23,0.51,-0.21,0.6,18.277,-25.554,19.538,0.495,0.267,0.827,1,0,114.95,,,,,,,Random,N/A
16.56,0.22,0.49,-0.19,0.57,18.392,-25.096,18.449,0.491,0.234,0.839,1,0,112.83,,,,,,,Random,N/A
16.57,0.22,0.48,-0.19,0.56,18.564,-24.523,17.189,0.48,0.204,0.854,1,0,105.26,,,,,,,Random,N/A
16.58,0.21,0.48,-0.16,0.55,18.678,-24.007,16.215,0.464,0.175,0.868,1,0,93.33,,,,,,,Random,N/A
16.59,0.22,0.48,-0.14,0.55,18.85,-23.606,15.413,0.446,0.156,0.881,1,0,79.5,,,,,,,Random,N/A
16.6,0.22,0.48,-0.13,0.54,18.965,-23.205,14.668,0.44,0.132,0.888,1,0,60.31,,,,,,,Random,N/A
16.61,0.21,0.47,-0.13,0.53,19.137,-22.918,14.037,0.438,0.109,0.892,1,0,52.24,,,,,,,Random,N/A
16.62,0.21,0.47,-0.1,0.52,19.309,-22.689,13.465,0.436,0.098,0.895,1,0,47.89,,,,,,,Random,N/A
16.63,0.2,0.47,-0.11,0.53,19.481,-22.46,12.949,0.442,0.074,0.894,1,0,47.31,,,,,,,Random,N/A
16.64,0.19,0.47,-0.09,0.51,19.652,-22.288,12.376,0.44,0.061,0.896,1,0,49.82,,,,,,,Random,N/A
16.65,0.18,0.47,-0.1,0.51,19.882,-22.059,11.803,0.437,0.05,0.898,1,0,53.27,,,,,,,Random,N/A
16.66,0.19,0.46,-0.08,0.5,20.111,-21.83,11.23,0.434,0.035,0.9,1,0,57.2,,,,,,,Random,N/A
16.67,0.18,0.47,-0.07,0.5,20.283,-21.543,10.657,0.423,0.033,0.905,1,0,60.22,,,,,,,Random,N/A
16.68,0.18,0.48,-0.06,0.52,20.512,-21.199,10.027,0.415,0.027,0.909,1,0,61.8,,,,,,,Random,N/A
16.69,0.18,0.5,-0.06,0.54,20.798,-20.684,9.339,0.371,0.02,0.929,1,0,61.8,,,,,,,Random,N/A
16.7,0.17,0.5,-0.05,0.53,20.97,-20.34,8.881,0.337,0.012,0.941,1,0,58.22,,,,,,,Random,N/A
16.71,0.16,0.5,-0.05,0.53,21.142,-19.996,8.422,0.316,0.008,0.949,1,0,55.91,,,,,,,Random,N/A
16.72,0.15,0.5,-0.04,0.53,21.429,-19.595,7.964,0.282,-0.015,0.959,1,0,50.8,,,,,,,Random,N/A
16.73,0.15,0.5,-0.04,0.53,21.715,-19.194,7.506,0.253,-0.04,0.967,1,0,44.69,,,,,,,Random,N/A
16.74,0.16,0.5,-0.03,0.53,22.002,-18.85,7.105,0.234,-0.068,0.97,1,0,38.49,,,,,,,Random,N/A
16.75,0.15,0.5,-0.03,0.52,22.288,-18.564,6.704,0.218,-0.059,0.974,1,0,33.2,,,,,,,Random,N/A
16.76,0.15,0.5,-0.04,0.52,22.517,-18.335,6.417,0.207,-0.05,0.977,1,0,28.9,,,,,,,Random,N/A
16.77,0.14,0.5,-0.03,0.53,22.804,-18.105,6.188,0.191,-0.058,0.98,1,0,26.17,,,,,,,Random,N/A
16.78,0.14,0.51,-0.03,0.53,23.033,-17.876,5.959,0.178,-0.076,0.981,1,0,25.13,,,,,,,Random,N/A
16.79,0.12,0.52,-0.03,0.54,23.262,-17.704,5.787,0.158,-0.1,0.982,1,0,25.32,,,,,,,Random,N/A
16.8,0.13,0.52,-0.03,0.54,23.491,-17.418,5.615,0.134,-0.096,0.986,1,0,27.03,,,,,,,Random,N/A
16.81,0.1,0.53,-0.04,0.54,23.778,-17.074,5.443,0.108,-0.087,0.99,1,0,27.39,,,,,,,Random,N/A
16.82,0.09,0.53,-0.03,0.54,23.892,-16.788,5.329,0.076,-0.105,0.992,1,0,27.25,,,,,,,Random,N/A
16.83,0.07,0.54,-0.01,0.54,24.007,-16.444,5.214,0.052,-0.134,0.99,1,0,27.26,,,,,,,Random,N/A
16.84,0.06,0.53,-0.03,0.54,24.064,-16.1,5.099,0.036,-0.162,0.986,1,0,30.71,,,,,,,Random,N/A
16.85,0.05,0.54,-0.02,0.54,24.064,-15.699,4.985,0.028,-0.175,0.984,1,0,32.39,,,,,,,Random,N/A
16.86,0.03,0.55,-0.02,0.55,24.007,-15.298,4.87,0.022,-0.175,0.984,1,0,30.35,,,,,,,Random,N/A
