Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
10.17,-0.17,0.35,-0.35,0.52,4.698,14.267,33.232,-0.565,0.213,0.797,1,0,1.63,-0.008,1.099,-1.198,-0.101,0.191,-0.093,Random,N/A
10.18,-0.18,0.35,-0.38,0.55,4.698,14.267,33.289,-0.561,0.203,0.803,1,0,4.54,-3.448,-2.785,-0.961,-0.101,0.191,-0.093,Random,N/A
10.19,-0.22,0.41,-0.44,0.64,4.698,14.209,33.403,-0.548,0.205,0.811,1,0,6.66,-5.417,-3.761,-0.961,-0.101,0.191,-0.093,Random,N/A
10.2,-0.19,0.46,-0.41,0.65,4.584,14.037,33.289,-0.551,0.194,0.812,1,0,8.36,-5.302,-6.241,-1.686,-0.101,0.191,-0.093,Random,N/A
10.21,-0.17,0.49,-0.42,0.67,4.469,13.866,33.232,-0.54,0.188,0.82,1,0,6.54,-2.655,-5.127,-3.067,-0.101,0.191,-0.093,Random,N/A
10.22,-0.07,0.52,-0.43,0.67,4.354,13.694,33.174,-0.541,0.182,0.821,1,0,4.2,1.472,-1.213,-3.738,-0.101,0.191,-0.093,Random,N/A
10.23,-0.06,0.53,-0.41,0.67,4.24,13.579,33.117,-0.536,0.18,0.825,1,0,6.66,5.219,0.755,-4.074,-0.104,0.212,-0.08,Random,N/A
10.24,-0.02,0.54,-0.41,0.68,4.125,13.465,33.117,-0.546,0.195,0.815,1,0,8.4,6.996,2.693,-3.799,-0.104,0.212,-0.08,Random,N/A
10.25,-0.05,0.53,-0.42,0.67,4.125,13.522,33.117,-0.539,0.202,0.818,1,0,7.82,6.447,2.647,-3.54,-0.104,0.212,-0.08,Random,N/A
10.26,-0.03,0.51,-0.48,0.7,4.125,13.636,33.002,-0.54,0.204,0.816,1,0,3.84,2.136,2.159,-2.342,-0.104,0.212,-0.08,Random,N/A
10.27,0,0.57,-0.52,0.77,4.125,13.694,33.002,-0.54,0.202,0.817,1,0,2.36,0.336,1.701,-1.602,-0.104,0.212,-0.08,Random,N/A
10.28,0.02,0.62,-0.48,0.78,4.068,13.636,32.888,-0.542,0.196,0.817,1,0,4.93,-4.517,-1.335,1.472,-0.104,0.212,-0.08,Random,N/A
10.29,0.05,0.56,-0.43,0.71,4.068,13.522,32.888,-0.544,0.192,0.817,1,0,6.29,-5.493,-2.174,2.151,-0.104,0.212,-0.08,Random,N/A
10.3,0.02,0.56,-0.42,0.7,4.011,13.35,32.945,-0.549,0.192,0.814,1,0,7.28,-5.981,-3.128,2.716,-0.104,0.212,-0.08,Random,N/A
10.31,0.04,0.49,-0.41,0.65,4.011,13.293,33.002,-0.547,0.192,0.815,1,0,6.84,-5.463,-3.464,2.22,-0.104,0.212,-0.08,Random,N/A
10.32,0,0.46,-0.4,0.61,4.068,13.293,33.002,-0.556,0.189,0.809,1,0,5.05,-2.121,-4.402,-1.266,-0.104,0.212,-0.08,Random,N/A
10.33,-0.02,0.48,-0.38,0.61,4.011,13.235,33.06,-0.559,0.18,0.81,1,0,4.19,-0.847,-3.311,-2.426,-0.104,0.212,-0.08,Random,N/A
10.34,-0.09,0.49,-0.36,0.61,3.953,13.121,33.117,-0.549,0.181,0.816,1,0,4.52,1.335,-1.93,-3.86,-0.104,0.212,-0.08,Random,N/A
10.35,-0.11,0.5,-0.33,0.61,3.782,12.949,33.174,-0.551,0.191,0.812,1,0,5.76,2.327,-2.724,-4.509,-0.099,0.19,-0.091,Random,N/A
10.36,-0.12,0.45,-0.3,0.55,3.782,13.006,33.232,-0.553,0.19,0.811,1,0,5.59,2.213,-2.876,-4.257,-0.099,0.19,-0.091,Random,N/A
10.37,-0.15,0.41,-0.29,0.52,3.782,13.121,33.289,-0.553,0.2,0.808,1,0,4.26,0.481,-2.632,-3.319,-0.099,0.19,-0.091,Random,N/A
10.38,-0.17,0.44,-0.34,0.58,3.782,13.178,33.289,-0.557,0.199,0.807,1,0,3.78,-0.534,-2.472,-2.808,-0.099,0.19,-0.091,Random,N/A
10.39,-0.23,0.41,-0.37,0.59,3.782,13.235,33.289,-0.551,0.203,0.81,1,0,3.08,-1.678,-2.304,-1.16,-0.099,0.19,-0.091,Random,N/A
10.4,-0.3,0.38,-0.33,0.59,3.839,13.35,33.346,-0.551,0.196,0.811,1,0,2.16,-1.602,-1.32,0.61,-0.099,0.19,-0.091,Random,N/A
10.41,-0.31,0.41,-0.4,0.65,3.953,13.465,33.232,-0.547,0.203,0.812,1,0,2.74,0.923,2.449,0.816,-0.099,0.19,-0.091,Random,N/A
10.42,-0.27,0.45,-0.34,0.63,4.011,13.522,33.232,-0.545,0.207,0.813,1,0,4.34,1.564,3.998,0.61,-0.099,0.19,-0.091,Random,N/A
10.43,-0.24,0.44,-0.36,0.62,4.125,13.751,33.232,-0.544,0.22,0.81,1,0,6.41,1.686,6.18,0.084,-0.099,0.19,-0.091,Random,N/A
10.44,-0.21,0.45,-0.36,0.61,4.183,13.866,33.289,-0.545,0.223,0.808,1,0,6.3,1.312,6.157,0.145,-0.099,0.19,-0.091,Random,N/A
10.45,-0.19,0.45,-0.38,0.62,4.297,14.095,33.346,-0.551,0.218,0.805,1,0,5.05,0.282,5.035,-0.168,-0.099,0.19,-0.091,Random,N/A
10.46,-0.2,0.46,-0.38,0.62,4.354,14.152,33.346,-0.553,0.214,0.805,1,0,4.75,0.244,4.738,-0.214,-0.099,0.19,-0.091,Random,N/A
10.47,-0.21,0.5,-0.39,0.67,4.412,14.267,33.461,-0.554,0.211,0.805,1,0,4.03,0.87,3.868,-0.748,-0.096,0.204,-0.091,Random,N/A
10.48,-0.19,0.43,-0.31,0.56,4.469,14.381,33.633,-0.557,0.21,0.804,1,0,6.03,2.632,4.982,-2.136,-0.096,0.204,-0.091,Random,N/A
10.49,-0.22,0.42,-0.35,0.59,4.469,14.439,33.69,-0.552,0.212,0.807,1,0,6.29,3.029,4.906,-2.518,-0.096,0.204,-0.091,Random,N/A
10.5,-0.21,0.43,-0.35,0.59,4.469,14.553,33.633,-0.549,0.214,0.808,1,0,5.02,2.388,2.449,-3.67,-0.096,0.204,-0.091,Random,N/A
10.51,-0.21,0.48,-0.3,0.61,4.526,14.61,33.575,-0.548,0.218,0.808,1,0,4.6,1.747,2.06,-3.723,-0.096,0.204,-0.091,Random,N/A
10.52,-0.24,0.44,-0.3,0.58,4.526,14.725,33.518,-0.547,0.218,0.808,1,0,3.81,-1.877,1.373,-3.014,-0.096,0.204,-0.091,Random,N/A
10.53,-0.28,0.43,-0.35,0.62,4.526,14.782,33.518,-0.544,0.222,0.809,1,0,4.24,-3.265,0.916,-2.548,-0.096,0.204,-0.091,Random,N/A
10.54,-0.27,0.46,-0.4,0.67,4.584,14.782,33.403,-0.549,0.211,0.809,1,0,5.56,-5.402,-1.015,-0.847,-0.096,0.204,-0.091,Random,N/A
10.55,-0.28,0.44,-0.37,0.64,4.526,14.725,33.346,-0.551,0.208,0.808,1,0,5.68,-5.165,-2.037,-1.213,-0.096,0.204,-0.091,Random,N/A
10.56,-0.27,0.46,-0.37,0.65,4.412,14.439,33.403,-0.552,0.192,0.811,1,0,4.62,-2.052,-0.626,-4.089,-0.096,0.204,-0.091,Random,N/A
10.57,-0.31,0.43,-0.35,0.64,4.354,14.324,33.403,-0.556,0.188,0.81,1,0,5.24,-0.549,1.442,-5.005,-0.096,0.204,-0.091,Random,N/A
10.58,-0.32,0.42,-0.4,0.67,4.183,14.152,33.518,-0.568,0.182,0.802,1,0,7.11,2.838,4.486,-4.73,-0.096,0.204,-0.091,Random,N/A
10.59,-0.3,0.48,-0.39,0.69,4.125,14.095,33.633,-0.565,0.184,0.804,1,0,7,3.387,4.646,-3.99,-0.097,0.198,-0.083,Random,N/A
10.6,-0.28,0.47,-0.33,0.64,4.011,13.98,33.747,-0.559,0.187,0.808,1,0,6.82,3.929,4.601,-3.143,-0.097,0.198,-0.083,Random,N/A
10.61,-0.22,0.4,-0.35,0.58,3.896,13.866,33.862,-0.563,0.196,0.803,1,0,6.21,3.357,4.471,-2.693,-0.097,0.198,-0.083,Random,N/A
10.62,-0.21,0.43,-0.36,0.59,3.896,13.866,33.976,-0.569,0.195,0.799,1,0,5.44,3.128,3.616,-2.594,-0.097,0.198,-0.083,Random,N/A
10.63,-0.15,0.43,-0.31,0.56,3.782,13.808,34.148,-0.562,0.197,0.804,1,0,4.33,2.029,2.686,-2.731,-0.097,0.198,-0.083,Random,N/A
10.64,-0.14,0.34,-0.33,0.49,3.782,13.808,34.148,-0.56,0.198,0.804,1,0,4.17,1.518,2.701,-2.792,-0.097,0.198,-0.083,Random,N/A
10.65,-0.15,0.35,-0.31,0.49,3.724,13.751,34.091,-0.553,0.197,0.809,1,0,2.31,0.504,0.641,-2.159,-0.097,0.198,-0.083,Random,N/A
10.66,-0.15,0.31,-0.37,0.51,3.724,13.751,34.034,-0.552,0.193,0.812,1,0,1.87,0.343,0.282,-1.816,-0.097,0.198,-0.083,Random,N/A
10.67,-0.14,0.36,-0.36,0.53,3.667,13.694,33.919,-0.549,0.189,0.814,1,0,1.28,0.198,0.702,-1.053,-0.097,0.198,-0.083,Random,N/A
10.68,-0.16,0.4,-0.28,0.51,3.61,13.636,33.862,-0.556,0.188,0.809,1,0,1.25,0.092,0.877,-0.885,-0.097,0.198,-0.083,Random,N/A
10.69,-0.17,0.37,-0.23,0.47,3.495,13.465,33.919,-0.558,0.191,0.807,1,0,1.83,0.74,0.832,-1.45,-0.097,0.198,-0.083,Random,N/A
10.7,-0.18,0.35,-0.3,0.49,3.438,13.35,33.919,-0.556,0.193,0.808,1,0,2.65,1.213,1.114,-2.075,-0.097,0.198,-0.083,Random,N/A
10.71,-0.21,0.4,-0.31,0.54,3.438,13.407,33.862,-0.559,0.192,0.807,1,0,4.27,2.167,1.801,-3.204,-0.097,0.198,-0.083,Random,N/A
10.72,-0.23,0.43,-0.25,0.54,3.438,13.465,34.034,-0.565,0.19,0.803,1,0,4.84,2.8,1.633,-3.593,-0.097,0.191,-0.073,Random,N/A
10.73,-0.28,0.48,-0.26,0.61,3.38,13.407,34.091,-0.565,0.187,0.803,1,0,4.65,2.899,1.16,-3.448,-0.097,0.191,-0.073,Random,N/A
10.74,-0.33,0.55,-0.17,0.66,3.266,13.293,34.148,-0.564,0.188,0.804,1,0,4.75,2.884,1.114,-3.609,-0.097,0.191,-0.073,Random,N/A
10.75,-0.28,0.54,-0.17,0.64,3.209,13.235,34.263,-0.564,0.191,0.803,1,0,4.71,2.64,1.801,-3.464,-0.097,0.191,-0.073,Random,N/A
10.76,-0.19,0.51,-0.18,0.57,3.209,13.407,34.32,-0.566,0.199,0.8,1,0,2.56,1.038,-0.061,-2.342,-0.097,0.191,-0.073,Random,N/A
10.77,-0.17,0.56,-0.17,0.61,3.266,13.465,34.32,-0.576,0.196,0.793,1,0,2.06,0.244,-0.877,-1.846,-0.097,0.191,-0.073,Random,N/A
10.78,-0.1,0.53,-0.26,0.59,3.266,13.522,34.492,-0.579,0.192,0.792,1,0,3.12,-1.9,-2.045,-1.389,-0.097,0.191,-0.073,Random,N/A
10.79,-0.12,0.57,-0.25,0.63,3.266,13.522,34.492,-0.583,0.195,0.789,1,0,3.77,-2.335,-2.327,-1.839,-0.097,0.191,-0.073,Random,N/A
10.8,-0.1,0.59,-0.25,0.65,3.209,13.465,34.607,-0.586,0.198,0.785,1,0,5.16,-2.129,-3.189,-3.456,-0.097,0.191,-0.073,Random,N/A
10.81,-0.12,0.51,-0.25,0.58,3.209,13.465,34.664,-0.583,0.198,0.788,1,0,5.36,-1.381,-3.311,-3.983,-0.097,0.191,-0.073,Random,N/A
10.82,-0.09,0.52,-0.31,0.61,3.151,13.465,34.779,-0.569,0.191,0.8,1,0,6.23,2.045,-1.816,-5.6,-0.097,0.191,-0.073,Random,N/A
10.83,-0.07,0.47,-0.32,0.57,3.094,13.407,34.721,-0.565,0.19,0.803,1,0,6.98,3.098,-1.106,-6.157,-0.097,0.191,-0.073,Random,N/A
10.84,0.01,0.46,-0.33,0.57,3.037,13.407,34.607,-0.556,0.196,0.807,1,0,7.73,4.669,-0.458,-6.142,-0.099,0.193,-0.095,Random,N/A
10.85,-0.07,0.48,-0.36,0.6,2.922,13.465,34.492,-0.548,0.196,0.813,1,0,8.03,5.745,0.931,-5.531,-0.099,0.193,-0.095,Random,N/A
10.86,-0.08,0.47,-0.31,0.57,2.922,13.465,34.435,-0.555,0.196,0.808,1,0,7.67,5.455,1.015,-5.295,-0.099,0.193,-0.095,Random,N/A
10.87,-0.15,0.4,-0.33,0.54,2.865,13.579,34.377,-0.561,0.21,0.801,1,0,6.27,4.356,0.603,-4.463,-0.099,0.193,-0.095,Random,N/A
10.88,-0.18,0.41,-0.29,0.54,2.922,13.694,34.377,-0.566,0.224,0.793,1,0,4.56,2.884,-0.313,-3.517,-0.099,0.193,-0.095,Random,N/A
10.89,-0.09,0.38,-0.35,0.53,2.922,13.866,34.377,-0.574,0.228,0.787,1,0,5.7,3.83,-3.151,-2.815,-0.099,0.193,-0.095,Random,N/A
10.9,-0.1,0.36,-0.31,0.49,2.979,13.98,34.377,-0.58,0.229,0.782,1,0,6.3,4.944,-2.228,-3.204,-0.099,0.193,-0.095,Random,N/A
10.91,-0.06,0.35,-0.28,0.46,2.979,14.152,34.435,-0.591,0.238,0.771,1,0,9.92,8.492,-0.908,-5.043,-0.099,0.193,-0.095,Random,N/A
10.92,-0.12,0.31,-0.21,0.39,2.979,14.267,34.492,-0.601,0.242,0.762,1,0,15.66,13.977,-0.153,-7.065,-0.099,0.193,-0.095,Random,N/A
10.93,-0.14,0.32,-0.19,0.4,2.922,14.553,34.664,-0.62,0.251,0.743,1,0,24.98,22.224,3.54,-10.849,-0.099,0.193,-0.095,Random,N/A
10.94,-0.14,0.32,-0.22,0.41,2.865,14.668,34.721,-0.626,0.255,0.737,1,0,26.94,23.819,3.883,-11.971,-0.099,0.193,-0.095,Random,N/A
10.95,-0.13,0.29,-0.23,0.39,2.75,14.954,34.893,-0.629,0.263,0.732,1,0,28.77,25.33,2.182,-13.458,-0.099,0.193,-0.095,Random,N/A
10.96,-0.12,0.29,-0.23,0.39,2.636,15.241,35.008,-0.621,0.269,0.737,1,0,28.24,24.719,-1.114,-13.603,-0.097,0.198,-0.1,Random,N/A
10.97,-0.13,0.3,-0.25,0.41,2.521,15.413,35.065,-0.612,0.266,0.745,1,0,25.47,21.446,-5.127,-12.749,-0.097,0.198,-0.1,Random,N/A
10.98,-0.1,0.28,-0.24,0.38,2.464,15.642,35.122,-0.586,0.27,0.764,1,0,22.05,15.831,-10.025,-11.627,-0.097,0.198,-0.1,Random,N/A
10.99,-0.1,0.26,-0.2,0.34,2.349,15.756,35.008,-0.547,0.274,0.791,1,0,19.12,8.575,-14.008,-9.781,-0.097,0.198,-0.1,Random,N/A
11,-0.08,0.34,-0.17,0.39,2.235,15.871,34.836,-0.521,0.28,0.807,1,0,18.26,0.633,-16.426,-7.95,-0.097,0.198,-0.1,Random,N/A
11.01,-0.1,0.39,-0.24,0.47,2.177,15.871,34.607,-0.506,0.275,0.818,1,0,19.48,-5.524,-17.464,-6.638,-0.097,0.198,-0.1,Random,N/A
11.02,-0.12,0.45,-0.27,0.54,2.063,15.756,34.377,-0.517,0.252,0.818,1,0,16.68,-6.47,-14.061,-6.226,-0.097,0.198,-0.1,Random,N/A
11.03,-0.1,0.47,-0.33,0.58,1.948,15.699,34.148,-0.551,0.241,0.799,1,0,12.06,-3.242,-8.591,-7.82,-0.097,0.198,-0.1,Random,N/A
11.04,-0.11,0.41,-0.31,0.53,1.891,15.699,34.091,-0.581,0.225,0.782,1,0,11.01,3.281,-3.792,-9.804,-0.097,0.198,-0.1,Random,N/A
11.05,-0.13,0.4,-0.27,0.5,1.776,15.756,34.206,-0.607,0.212,0.766,1,0,15.88,10.941,0.435,-11.497,-0.097,0.198,-0.1,Random,N/A
11.06,-0.14,0.47,-0.27,0.56,1.662,15.756,34.32,-0.618,0.2,0.76,1,0,21.91,18.021,0.694,-12.444,-0.097,0.198,-0.1,Random,N/A
11.07,-0.13,0.54,-0.29,0.63,1.49,15.871,34.492,-0.612,0.207,0.763,1,0,26.75,22.82,0.732,-13.939,-0.097,0.198,-0.1,Random,N/A
11.08,-0.17,0.56,-0.27,0.64,1.318,15.986,34.607,-0.583,0.218,0.783,1,0,28.91,24.33,-1.274,-15.572,-0.097,0.198,-0.1,Random,N/A
11.09,-0.17,0.6,-0.24,0.67,1.089,16.043,34.721,-0.561,0.227,0.796,1,0,27.35,21.774,-3.25,-16.228,-0.076,0.202,-0.076,Random,N/A
11.1,-0.23,0.51,-0.3,0.64,0.802,16.1,34.607,-0.534,0.234,0.813,1,0,22.2,14.946,-5.814,-15.358,-0.076,0.202,-0.076,Random,N/A
11.11,-0.24,0.5,-0.27,0.61,0.63,16.1,34.492,-0.505,0.253,0.825,1,0,18.8,5.569,-11.795,-13.535,-0.076,0.202,-0.076,Random,N/A
11.12,-0.27,0.49,-0.25,0.61,0.458,16.043,34.263,-0.489,0.247,0.837,1,0,21.35,-3.075,-17.998,-11.063,-0.076,0.202,-0.076,Random,N/A
11.13,-0.29,0.46,-0.22,0.59,0.286,15.928,34.091,-0.482,0.245,0.841,1,0,25.31,-8.156,-21.606,-10.345,-0.076,0.202,-0.076,Random,N/A
11.14,-0.3,0.48,-0.19,0.6,0.115,15.756,33.805,-0.489,0.237,0.839,1,0,25.05,-8.438,-20.729,-11.261,-0.076,0.202,-0.076,Random,N/A
11.15,-0.31,0.48,-0.18,0.6,-0.115,15.527,33.518,-0.499,0.213,0.84,1,0,21.72,-4.478,-17.372,-12.238,-0.076,0.202,-0.076,Random,N/A
11.16,-0.32,0.5,-0.17,0.61,-0.344,15.355,33.346,-0.515,0.191,0.835,1,0,17.56,1.556,-11.063,-13.55,-0.076,0.202,-0.076,Random,N/A
11.17,-0.3,0.46,-0.11,0.56,-0.573,15.183,33.232,-0.536,0.171,0.827,1,0,17.1,7.004,-6.386,-14.236,-0.076,0.202,-0.076,Random,N/A
11.18,-0.28,0.46,-0.09,0.55,-0.802,15.069,33.174,-0.557,0.154,0.816,1,0,17.79,10.536,-3.998,-13.771,-0.076,0.202,-0.076,Random,N/A
11.19,-0.31,0.35,-0.19,0.51,-1.031,14.954,33.232,-0.576,0.149,0.804,1,0,17.14,11.642,-3.136,-12.177,-0.076,0.202,-0.076,Random,N/A
11.2,-0.27,0.38,-0.19,0.51,-1.261,14.84,33.289,-0.587,0.167,0.792,1,0,15.7,10.78,-5.333,-10.094,-0.076,0.202,-0.076,Random,N/A
11.21,-0.26,0.43,-0.15,0.52,-1.432,14.84,33.346,-0.597,0.171,0.783,1,0,15.57,8.98,-9.796,-8.11,-0.097,0.184,-0.083,Random,N/A
11.22,-0.25,0.43,-0.18,0.53,-1.604,14.782,33.346,-0.587,0.177,0.79,1,0,15.54,6.973,-12.146,-6.737,-0.097,0.184,-0.083,Random,N/A
11.23,-0.2,0.4,-0.18,0.49,-1.776,14.725,33.346,-0.569,0.181,0.802,1,0,15.47,4.89,-13.443,-5.898,-0.097,0.184,-0.083,Random,N/A
11.24,-0.18,0.47,-0.19,0.54,-1.948,14.553,33.289,-0.556,0.192,0.809,1,0,15,2.876,-14.122,-4.166,-0.097,0.184,-0.083,Random,N/A
11.25,-0.17,0.48,-0.2,0.55,-2.063,14.439,33.117,-0.541,0.215,0.813,1,0,15.14,1.328,-15.022,-1.381,-0.097,0.184,-0.083,Random,N/A
11.26,-0.19,0.49,-0.28,0.6,-2.063,14.553,32.888,-0.525,0.235,0.818,1,0,14.93,1.366,-14.854,0.633,-0.097,0.184,-0.083,Random,N/A
11.27,-0.2,0.46,-0.31,0.59,-2.063,14.61,32.716,-0.522,0.243,0.818,1,0,13.65,2.647,-13.374,0.61,-0.097,0.184,-0.083,Random,N/A
11.28,-0.21,0.39,-0.4,0.6,-2.005,14.725,32.487,-0.519,0.251,0.817,1,0,10.8,4.768,-9.598,-1.328,-0.097,0.184,-0.083,Random,N/A
11.29,-0.2,0.49,-0.41,0.67,-2.005,14.954,32.372,-0.533,0.259,0.805,1,0,10.02,6.889,-6.073,-3.998,-0.097,0.184,-0.083,Random,N/A
11.3,-0.25,0.5,-0.36,0.67,-2.005,15.069,32.315,-0.547,0.26,0.795,1,0,11.36,8.644,-3.357,-6.569,-0.097,0.184,-0.083,Random,N/A
11.31,-0.19,0.5,-0.38,0.66,-2.005,15.241,32.372,-0.557,0.26,0.789,1,0,12.81,9.72,-1.961,-8.11,-0.097,0.184,-0.083,Random,N/A
11.32,-0.2,0.51,-0.38,0.67,-2.063,15.355,32.429,-0.567,0.25,0.785,1,0,13.71,10.117,-1.77,-9.079,-0.097,0.184,-0.083,Random,N/A
11.33,-0.21,0.45,-0.43,0.66,-2.177,15.47,32.544,-0.576,0.235,0.783,1,0,13.98,9.834,-2.747,-9.552,-0.097,0.184,-0.083,Random,N/A
11.34,-0.19,0.41,-0.47,0.65,-2.235,15.584,32.601,-0.567,0.221,0.793,1,0,14.1,10.231,-3.563,-9.018,-0.102,0.19,-0.071,Random,N/A
11.35,-0.19,0.42,-0.49,0.67,-2.406,15.584,32.716,-0.559,0.218,0.8,1,0,14.07,10.704,-4.166,-8.133,-0.102,0.19,-0.071,Random,N/A
11.36,-0.16,0.42,-0.46,0.64,-2.464,15.642,32.773,-0.559,0.224,0.798,1,0,13.19,10.201,-4.364,-7.141,-0.102,0.19,-0.071,Random,N/A
11.37,-0.16,0.42,-0.41,0.61,-2.578,15.699,32.888,-0.553,0.237,0.799,1,0,11.59,9.064,-4.143,-5.913,-0.102,0.19,-0.071,Random,N/A
11.38,-0.17,0.41,-0.39,0.59,-2.578,15.814,32.888,-0.555,0.237,0.797,1,0,10.16,7.645,-3.632,-5.623,-0.102,0.19,-0.071,Random,N/A
11.39,-0.1,0.4,-0.38,0.56,-2.636,15.928,33.002,-0.563,0.237,0.792,1,0,9.99,6.981,-3.525,-6.218,-0.102,0.19,-0.071,Random,N/A
11.4,-0.03,0.39,-0.37,0.53,-2.693,15.986,33.06,-0.557,0.237,0.796,1,0,11.12,7.843,-2.342,-7.523,-0.102,0.19,-0.071,Random,N/A
11.41,-0.06,0.36,-0.39,0.53,-2.75,16.1,33.117,-0.552,0.244,0.797,1,0,13.35,9.689,-0.336,-9.178,-0.102,0.19,-0.071,Random,N/A
11.42,-0.08,0.36,-0.35,0.51,-2.807,16.272,33.232,-0.557,0.244,0.794,1,0,15.11,10.902,-0.473,-10.452,-0.102,0.19,-0.071,Random,N/A
11.43,-0.09,0.34,-0.33,0.48,-2.865,16.387,33.289,-0.551,0.25,0.796,1,0,15.51,10.544,-1.915,-11.208,-0.102,0.19,-0.071,Random,N/A
11.44,-0.08,0.44,-0.31,0.54,-2.979,16.558,33.346,-0.551,0.251,0.796,1,0,14.33,8.827,-3.059,-10.864,-0.102,0.19,-0.071,Random,N/A
11.45,-0.13,0.45,-0.29,0.55,-2.979,16.673,33.346,-0.563,0.242,0.79,1,0,12.01,4.875,-3.685,-10.338,-0.102,0.19,-0.071,Random,N/A
11.46,-0.13,0.39,-0.28,0.5,-3.094,16.673,33.403,-0.568,0.239,0.788,1,0,9.88,-0.381,-5.753,-8.026,-0.106,0.204,-0.071,Random,N/A
11.47,-0.11,0.42,-0.35,0.55,-3.266,16.558,33.461,-0.561,0.224,0.797,1,0,10.59,-5.096,-8.598,-3.487,-0.106,0.204,-0.071,Random,N/A
11.48,-0.11,0.42,-0.32,0.54,-3.323,16.387,33.461,-0.553,0.214,0.805,1,0,13.4,-7.835,-10.849,0.641,-0.106,0.204,-0.071,Random,N/A
11.49,-0.19,0.44,-0.33,0.58,-3.438,16.1,33.346,-0.544,0.218,0.81,1,0,13.02,-7.149,-10.529,2.739,-0.106,0.204,-0.071,Random,N/A
11.5,-0.23,0.46,-0.31,0.6,-3.495,15.986,33.232,-0.536,0.227,0.813,1,0,8.63,-3.471,-7.637,2.022,-0.106,0.204,-0.071,Random,N/A
11.51,-0.24,0.47,-0.29,0.6,-3.495,15.928,33.06,-0.538,0.244,0.807,1,0,4.31,1.724,-3.746,-1.251,-0.106,0.204,-0.071,Random,N/A
11.52,-0.23,0.55,-0.34,0.68,-3.495,16.1,33.002,-0.545,0.258,0.798,1,0,8.34,6.691,0.977,-4.883,-0.106,0.204,-0.071,Random,N/A
11.53,-0.23,0.54,-0.29,0.66,-3.438,16.272,33.002,-0.555,0.265,0.788,1,0,13.39,10.689,3.609,-7.217,-0.106,0.204,-0.071,Random,N/A
11.54,-0.24,0.51,-0.26,0.62,-3.495,16.501,33.117,-0.566,0.262,0.781,1,0,15.59,12.352,5.234,-7.95,-0.106,0.204,-0.071,Random,N/A
11.55,-0.2,0.53,-0.25,0.62,-3.495,16.616,33.232,-0.578,0.262,0.773,1,0,14.46,11.459,4.761,-7.431,-0.106,0.204,-0.071,Random,N/A
11.56,-0.11,0.57,-0.32,0.66,-3.495,16.788,33.403,-0.583,0.269,0.767,1,0,11.18,8.743,2.434,-6.523,-0.106,0.204,-0.071,Random,N/A
11.57,-0.08,0.51,-0.31,0.61,-3.552,16.902,33.518,-0.586,0.266,0.765,1,0,7.98,5.302,0.038,-5.959,-0.106,0.204,-0.071,Random,N/A
11.58,-0.11,0.53,-0.34,0.64,-3.552,16.96,33.575,-0.583,0.267,0.767,1,0,7.24,1.778,-3.304,-6.187,-0.097,0.177,-0.076,Random,N/A
11.59,-0.12,0.51,-0.33,0.62,-3.61,17.017,33.633,-0.583,0.264,0.768,1,0,9.4,-1.152,-6.119,-7.042,-0.097,0.177,-0.076,Random,N/A
11.6,-0.1,0.46,-0.41,0.62,-3.667,17.017,33.69,-0.582,0.267,0.768,1,0,11.6,-2.884,-8.186,-7.69,-0.097,0.177,-0.076,Random,N/A
11.61,-0.12,0.47,-0.41,0.64,-3.782,16.96,33.69,-0.578,0.253,0.776,1,0,13.28,-3.365,-9.651,-8.476,-0.097,0.177,-0.076,Random,N/A
11.62,-0.17,0.46,-0.34,0.6,-3.896,16.902,33.747,-0.566,0.233,0.791,1,0,13.95,-2.342,-10.391,-9.01,-0.097,0.177,-0.076,Random,N/A
11.63,-0.19,0.42,-0.34,0.57,-4.068,16.73,33.747,-0.565,0.22,0.795,1,0,12.69,-0.153,-9.087,-8.85,-0.097,0.177,-0.076,Random,N/A
11.64,-0.16,0.44,-0.36,0.59,-4.297,16.501,33.747,-0.567,0.212,0.796,1,0,11.01,2.075,-6.973,-8.263,-0.097,0.177,-0.076,Random,N/A
11.65,-0.19,0.42,-0.39,0.6,-4.412,16.387,33.747,-0.565,0.208,0.798,1,0,9.43,3.716,-5.066,-7.034,-0.097,0.177,-0.076,Random,N/A
11.66,-0.25,0.39,-0.38,0.6,-4.584,16.272,33.805,-0.572,0.21,0.793,1,0,8.5,4.684,-4.051,-5.829,-0.097,0.177,-0.076,Random,N/A
11.67,-0.3,0.39,-0.41,0.64,-4.756,16.157,33.862,-0.574,0.218,0.789,1,0,7.69,4.684,-4.089,-4.524,-0.097,0.177,-0.076,Random,N/A
11.68,-0.33,0.42,-0.42,0.68,-4.813,16.157,33.919,-0.58,0.222,0.784,1,0,6.22,3.822,-3.7,-3.227,-0.097,0.177,-0.076,Random,N/A
11.69,-0.3,0.4,-0.42,0.66,-4.87,16.157,33.976,-0.581,0.227,0.781,1,0,5.59,3.242,-4.082,-2.022,-0.097,0.177,-0.076,Random,N/A
11.7,-0.3,0.4,-0.38,0.63,-4.87,16.157,34.034,-0.582,0.237,0.778,1,0,5.91,2.716,-5.15,-0.999,-0.097,0.177,-0.076,Random,N/A
