Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
1.52,0.04,0.4,-0.31,0.5,-2.693,0.057,9.225,-0.153,0.007,0.988,1,0,8.37,8.369,-0.183,0.092,-0.04,-0.113,-0.011,Random,N/A
1.53,0.13,0.43,-0.38,0.59,-2.693,0.229,9.167,-0.145,0.015,0.989,1,0,10.43,9.926,3.166,-0.45,-0.04,-0.113,-0.011,Random,N/A
1.54,0.07,0.5,-0.37,0.63,-2.693,0.401,9.11,-0.148,0.022,0.989,1,0,9.53,9.224,2.281,-0.763,-0.04,-0.113,-0.011,Random,N/A
1.55,0.06,0.51,-0.4,0.65,-2.693,0.573,9.053,-0.156,0.022,0.988,1,0,6.66,6.638,-0.32,-0.42,-0.04,-0.113,-0.011,Random,N/A
1.56,0.11,0.57,-0.39,0.7,-2.693,0.745,9.053,-0.165,0.023,0.986,1,0,4.11,3.586,-1.541,1.274,-0.04,-0.113,-0.011,Random,N/A
1.57,0.14,0.55,-0.36,0.67,-2.636,0.859,9.11,-0.162,0.014,0.987,1,0,4.04,1.152,-1.816,3.418,-0.04,-0.113,-0.011,Random,N/A
1.58,0.18,0.58,-0.34,0.69,-2.636,0.859,9.225,-0.173,0.016,0.985,1,0,7.47,-0.763,-4.417,5.974,-0.04,-0.113,-0.011,Random,N/A
1.59,0.1,0.6,-0.37,0.71,-2.578,0.859,9.225,-0.176,0.027,0.984,1,0,9.08,-1.297,-5.226,7.309,-0.04,-0.123,-0.031,Random,N/A
1.6,0.11,0.65,-0.43,0.79,-2.464,0.917,9.282,-0.168,0.01,0.986,1,0,9.09,-1.03,-1.694,8.873,-0.04,-0.123,-0.031,Random,N/A
1.61,-0.03,0.68,-0.43,0.8,-2.349,0.859,9.339,-0.166,0.007,0.986,1,0,8.48,0.336,3.235,7.835,-0.04,-0.123,-0.031,Random,N/A
1.62,0.01,0.64,-0.4,0.75,-2.292,0.802,9.454,-0.185,0.015,0.983,1,0,9.71,0.9,7.309,6.332,-0.04,-0.123,-0.031,Random,N/A
1.63,0,0.63,-0.35,0.72,-2.235,0.802,9.626,-0.194,0.002,0.981,1,0,11.71,0.694,9.781,6.401,-0.04,-0.123,-0.031,Random,N/A
1.64,-0.02,0.59,-0.36,0.69,-2.177,0.745,9.855,-0.197,-0.009,0.98,1,0,14.04,0.412,11.185,8.476,-0.04,-0.123,-0.031,Random,N/A
1.65,-0.07,0.55,-0.42,0.69,-2.12,0.688,10.027,-0.198,-0.017,0.98,1,0,17.67,1.602,13.565,11.215,-0.04,-0.123,-0.031,Random,N/A
1.66,-0.13,0.55,-0.39,0.69,-2.005,0.688,10.256,-0.214,-0.02,0.977,1,0,17.03,5.73,9.499,12.917,-0.04,-0.123,-0.031,Random,N/A
1.67,-0.15,0.54,-0.42,0.7,-1.891,0.688,10.428,-0.197,0.002,0.98,1,0,17.56,10.49,7.607,11.856,-0.04,-0.123,-0.031,Random,N/A
1.68,-0.07,0.5,-0.37,0.62,-1.776,0.802,10.6,-0.218,0.029,0.975,1,0,16.98,14.328,3.975,8.194,-0.04,-0.123,-0.031,Random,N/A
1.69,-0.12,0.49,-0.35,0.62,-1.662,1.031,10.772,-0.237,0.018,0.971,1,0,18.1,17.204,3.662,4.288,-0.04,-0.123,-0.031,Random,N/A
1.7,-0.18,0.5,-0.38,0.65,-1.662,1.203,10.886,-0.246,0.019,0.969,1,0,18.76,18.166,4.463,1.442,-0.04,-0.123,-0.031,Random,N/A
1.71,-0.19,0.54,-0.39,0.69,-1.662,1.318,11.001,-0.249,0.016,0.968,1,0,18.51,18.188,3.387,0.549,-0.04,-0.123,-0.031,Random,N/A
1.72,-0.12,0.5,-0.43,0.67,-1.662,1.547,11.173,-0.242,0.024,0.97,1,0,21.25,17.258,-12.276,-1.732,-0.042,-0.115,-0.013,Random,N/A
1.73,-0.1,0.51,-0.49,0.72,-1.662,1.719,11.115,-0.23,0.02,0.973,1,0,29.68,16.8,-24.384,-2.029,-0.042,-0.115,-0.013,Random,N/A
1.74,-0.1,0.5,-0.51,0.72,-1.719,1.833,10.943,-0.254,0.044,0.966,1,0,33.29,16.96,-28.625,1.205,-0.042,-0.115,-0.013,Random,N/A
1.75,-0.07,0.49,-0.52,0.72,-1.662,2.063,10.772,-0.252,0.016,0.968,1,0,37.31,18.433,-31.776,6.538,-0.042,-0.115,-0.013,Random,N/A
1.76,-0.01,0.47,-0.57,0.74,-1.604,2.177,10.542,-0.287,-0.042,0.957,1,0,36.67,22.758,-26.901,10.162,-0.042,-0.115,-0.013,Random,N/A
1.77,-0.01,0.43,-0.58,0.72,-1.547,2.406,10.485,-0.244,-0.028,0.969,1,0,38.01,37.323,6.104,3.853,-0.042,-0.115,-0.013,Random,N/A
1.78,0.04,0.43,-0.58,0.72,-1.547,2.693,10.6,-0.165,0.109,0.98,1,0,52.95,52.536,-1.205,-6.5,-0.042,-0.115,-0.013,Random,N/A
1.79,0.06,0.41,-0.66,0.77,-1.604,3.38,10.542,-0.22,0.362,0.906,1,0,64.97,63.133,-5.989,-14.13,-0.042,-0.115,-0.013,Random,N/A
1.8,0.02,0.36,-0.66,0.75,-1.776,4.068,10.542,-0.353,0.237,0.905,1,0,65.52,60.913,-2.899,-23.972,-0.042,-0.115,-0.013,Random,N/A
1.81,0.01,0.4,-0.7,0.81,-2.005,4.698,10.6,-0.258,0.209,0.943,1,0,62.36,53.047,-9.109,-31.494,-0.042,-0.115,-0.013,Random,N/A
1.82,0.01,0.43,-0.65,0.78,-2.349,5.271,10.542,-0.188,0.173,0.967,1,0,56.47,41.862,-17.899,-33.401,-0.042,-0.115,-0.013,Random,N/A
1.83,-0.04,0.38,-0.65,0.75,-2.636,5.672,10.371,-0.202,0.176,0.963,1,0,48.76,30.807,-25.276,-28.091,-0.042,-0.115,-0.013,Random,N/A
1.84,-0.04,0.4,-0.69,0.8,-2.865,5.959,10.256,-0.214,0.191,0.958,1,0,47.09,26.558,-30.754,-23.804,-0.089,-0.117,-0.045,Random,N/A
1.85,-0.01,0.42,-0.66,0.78,-3.094,6.245,10.027,-0.21,0.22,0.953,1,0,49.64,20.676,-41.756,-17.128,-0.089,-0.117,-0.045,Random,N/A
1.86,-0.02,0.47,-0.69,0.84,-3.323,6.532,9.568,-0.174,0.212,0.962,1,0,52.69,15.228,-47.577,-16.747,-0.089,-0.117,-0.045,Random,N/A
1.87,-0.04,0.47,-0.73,0.87,-3.552,6.761,9.11,-0.105,0.201,0.974,1,0,57.17,10.04,-52.101,-21.286,-0.089,-0.117,-0.045,Random,N/A
1.88,-0.05,0.49,-0.69,0.85,-3.839,6.875,8.537,-0.048,0.152,0.987,1,0,58.22,8.667,-51.514,-25.711,-0.089,-0.117,-0.045,Random,N/A
1.89,-0.03,0.52,-0.7,0.87,-4.125,6.933,7.964,-0.031,0.103,0.994,1,0,49.1,11.07,-39.635,-26.787,-0.089,-0.117,-0.045,Random,N/A
1.9,0.05,0.51,-0.63,0.81,-4.469,7.047,7.448,-0.028,0.093,0.995,1,0,39.04,25.864,-19.173,-22.079,-0.089,-0.117,-0.045,Random,N/A
1.91,0.04,0.53,-0.58,0.79,-4.756,7.277,7.219,-0.011,0.093,0.996,1,0,46.18,41.756,-1.747,-19.646,-0.089,-0.117,-0.045,Random,N/A
1.92,0.07,0.56,-0.61,0.83,-4.927,7.678,7.162,0.014,0.13,0.991,1,0,59.42,54.283,10.391,-21.82,-0.089,-0.117,-0.045,Random,N/A
1.93,0.08,0.54,-0.62,0.83,-5.157,8.193,7.162,0.008,0.179,0.984,1,0,66.41,58.365,17.426,-26.451,-0.089,-0.117,-0.045,Random,N/A
1.94,0.04,0.57,-0.59,0.82,-5.386,8.766,7.277,-0.017,0.194,0.981,1,0,63.34,53.802,15.755,-29.48,-0.089,-0.117,-0.045,Random,N/A
1.95,0.07,0.57,-0.59,0.82,-5.672,9.282,7.391,-0.035,0.184,0.982,1,0,53.8,43.648,12.199,-28.984,-0.089,-0.117,-0.045,Random,N/A
1.96,0.12,0.58,-0.54,0.8,-5.844,9.626,7.448,-0.033,0.179,0.983,1,0,47.37,38.353,6.477,-27.039,-0.099,-0.13,-0.038,Random,N/A
1.97,0.15,0.58,-0.51,0.79,-6.073,9.912,7.391,-0.025,0.172,0.985,1,0,36.54,30.136,-0.397,-20.668,-0.099,-0.13,-0.038,Random,N/A
1.98,0.12,0.57,-0.48,0.76,-6.303,10.199,7.277,-0.034,0.146,0.989,1,0,29.57,25.826,-5.608,-13.268,-0.099,-0.13,-0.038,Random,N/A
1.99,0.09,0.59,-0.53,0.8,-6.417,10.428,7.105,-0.032,0.148,0.988,1,0,27.61,24.002,-11.749,-6.95,-0.099,-0.13,-0.038,Random,N/A
2,0.09,0.62,-0.54,0.82,-6.474,10.6,6.875,-0.051,0.175,0.983,1,0,29.11,23.415,-17.22,-1.648,-0.099,-0.13,-0.038,Random,N/A
2.01,0.07,0.57,-0.53,0.78,-6.532,10.829,6.589,-0.071,0.212,0.975,1,0,27.17,22.141,-15.633,1.938,-0.099,-0.13,-0.038,Random,N/A
2.02,0.06,0.5,-0.56,0.75,-6.532,11.115,6.36,-0.083,0.225,0.971,1,0,25.35,20.241,-14.816,3.67,-0.099,-0.13,-0.038,Random,N/A
2.03,0.09,0.48,-0.59,0.76,-6.532,11.402,6.131,-0.075,0.234,0.969,1,0,23.53,19.173,-13.329,2.907,-0.099,-0.13,-0.038,Random,N/A
2.04,0.1,0.52,-0.54,0.76,-6.532,11.746,5.901,-0.072,0.243,0.967,1,0,22.79,20.988,-8.507,-2.518,-0.099,-0.13,-0.038,Random,N/A
2.05,0.05,0.5,-0.52,0.72,-6.532,12.032,5.787,-0.085,0.241,0.967,1,0,24.47,23.148,-2.922,-7.362,-0.099,-0.13,-0.038,Random,N/A
2.06,0.09,0.49,-0.58,0.76,-6.646,12.376,5.73,-0.085,0.232,0.969,1,0,27.93,25.032,1.022,-12.352,-0.099,-0.13,-0.038,Random,N/A
2.07,0.08,0.4,-0.63,0.75,-6.761,12.662,5.672,-0.062,0.209,0.976,1,0,32.62,27.802,5.493,-16.159,-0.099,-0.13,-0.038,Random,N/A
2.08,0.13,0.33,-0.66,0.75,-6.875,12.892,5.672,-0.054,0.202,0.978,1,0,34.48,29.19,6.226,-17.273,-0.099,-0.13,-0.038,Random,N/A
2.09,0.13,0.3,-0.69,0.77,-7.047,13.121,5.672,-0.064,0.2,0.978,1,0,36.61,31.425,8.011,-16.983,-0.115,-0.146,-0.06,Random,N/A
2.1,0.21,0.33,-0.7,0.81,-7.162,13.35,5.73,-0.082,0.206,0.975,1,0,35.51,31.761,8.148,-13.626,-0.115,-0.146,-0.06,Random,N/A
2.11,0.18,0.38,-0.68,0.79,-7.277,13.636,5.73,-0.099,0.246,0.964,1,0,31.4,30.525,3.891,-6.241,-0.115,-0.146,-0.06,Random,N/A
2.12,0.09,0.44,-0.62,0.77,-7.334,13.98,5.787,-0.103,0.26,0.96,1,0,30.56,29.961,3.723,-4.753,-0.115,-0.146,-0.06,Random,N/A
2.13,0.06,0.45,-0.66,0.8,-7.334,14.381,5.844,-0.104,0.271,0.957,1,0,28.84,28.297,3.708,-4.15,-0.115,-0.146,-0.06,Random,N/A
2.14,0.09,0.4,-0.68,0.79,-7.391,14.84,5.844,-0.085,0.262,0.961,1,0,27.13,25.635,1.205,-8.804,-0.115,-0.146,-0.06,Random,N/A
2.15,0.12,0.44,-0.68,0.82,-7.448,15.069,5.787,-0.08,0.26,0.962,1,0,26.53,24.368,0.275,-10.475,-0.115,-0.146,-0.06,Random,N/A
2.16,0.15,0.42,-0.67,0.8,-7.563,15.241,5.73,-0.089,0.231,0.969,1,0,25.93,22.537,-5.898,-11.383,-0.115,-0.146,-0.06,Random,N/A
2.17,0.11,0.46,-0.67,0.82,-7.735,15.47,5.615,-0.089,0.272,0.958,1,0,28.44,26.733,-5.051,-8.278,-0.115,-0.146,-0.06,Random,N/A
2.18,0.09,0.51,-0.56,0.76,-7.792,15.699,5.5,-0.094,0.26,0.961,1,0,30.27,29.533,0.931,-6.569,-0.115,-0.146,-0.06,Random,N/A
2.19,0.08,0.54,-0.57,0.79,-7.85,15.871,5.558,-0.088,0.247,0.965,1,0,36.25,34.523,10.246,-4.181,-0.115,-0.146,-0.06,Random,N/A
2.2,0.04,0.55,-0.59,0.81,-7.85,16.157,5.615,-0.068,0.258,0.964,1,0,41.22,38.75,13.641,-3.403,-0.115,-0.146,-0.06,Random,N/A
2.21,0.06,0.55,-0.62,0.83,-7.85,16.501,5.672,-0.077,0.306,0.949,1,0,46.23,43.03,16.563,-3.418,-0.156,-0.136,-0.063,Random,N/A
2.22,0.14,0.55,-0.64,0.85,-7.85,17.017,5.787,-0.096,0.348,0.933,1,0,49.39,45.265,19.173,-4.829,-0.156,-0.136,-0.063,Random,N/A
2.23,0.15,0.49,-0.61,0.8,-7.85,17.475,5.901,-0.097,0.356,0.929,1,0,48.83,44.762,17.776,-8.041,-0.156,-0.136,-0.063,Random,N/A
2.24,0.13,0.54,-0.54,0.78,-7.85,18.105,6.131,-0.088,0.334,0.938,1,0,46.47,41.771,16.197,-12.344,-0.156,-0.136,-0.063,Random,N/A
2.25,0.06,0.54,-0.58,0.79,-7.907,18.621,6.245,-0.089,0.326,0.941,1,0,42.32,38.17,10.704,-14.816,-0.156,-0.136,-0.063,Random,N/A
2.26,0.03,0.56,-0.55,0.79,-8.021,18.965,6.245,-0.104,0.308,0.946,1,0,37.06,34.378,4.189,-13.191,-0.156,-0.136,-0.063,Random,N/A
2.27,0.01,0.55,-0.56,0.78,-8.136,19.251,6.303,-0.116,0.353,0.928,1,0,33.07,31.403,-4.44,-9.361,-0.156,-0.136,-0.063,Random,N/A
2.28,0.02,0.51,-0.54,0.74,-8.193,19.652,6.36,-0.126,0.366,0.922,1,0,32.31,31.746,2.792,-5.341,-0.156,-0.136,-0.063,Random,N/A
2.29,0.01,0.52,-0.54,0.75,-8.251,20.054,6.474,-0.123,0.363,0.924,1,0,33.01,32.219,6.462,-3.098,-0.156,-0.136,-0.063,Random,N/A
2.3,0,0.49,-0.56,0.74,-8.251,20.512,6.532,-0.111,0.35,0.93,1,0,30.22,30.052,1.274,-2.869,-0.156,-0.136,-0.063,Random,N/A
2.31,-0.01,0.47,-0.6,0.76,-8.251,20.856,6.417,-0.108,0.39,0.915,1,0,26.33,24.887,-8.087,-2.937,-0.156,-0.136,-0.063,Random,N/A
2.32,-0.09,0.47,-0.58,0.75,-8.308,21.199,6.36,-0.125,0.423,0.898,1,0,23.14,22.812,-3.517,-1.709,-0.156,-0.136,-0.063,Random,N/A
2.33,-0.09,0.49,-0.62,0.8,-8.308,21.543,6.36,-0.128,0.41,0.903,1,0,26.17,26.154,0.229,-1.022,-0.165,-0.113,-0.085,Random,N/A
2.34,-0.04,0.47,-0.66,0.81,-8.308,21.887,6.417,-0.092,0.406,0.909,1,0,30.97,30.159,5.791,-4.013,-0.165,-0.113,-0.085,Random,N/A
2.35,-0.03,0.45,-0.68,0.82,-8.308,22.173,6.417,-0.06,0.379,0.923,1,0,35.84,33.745,7.133,-9.743,-0.165,-0.113,-0.085,Random,N/A
2.36,-0.01,0.45,-0.73,0.86,-8.422,22.575,6.417,-0.059,0.359,0.931,1,0,40.73,38.177,5.562,-13.054,-0.165,-0.113,-0.085,Random,N/A
2.37,0.02,0.44,-0.75,0.87,-8.537,22.918,6.417,-0.091,0.361,0.928,1,0,47.36,43.816,13.611,-11.726,-0.165,-0.113,-0.085,Random,N/A
2.38,0.03,0.46,-0.75,0.88,-8.537,23.262,6.589,-0.109,0.385,0.917,1,0,55.54,50.369,21.599,-9.01,-0.165,-0.113,-0.085,Random,N/A
2.39,0.03,0.43,-0.77,0.88,-8.537,23.72,6.761,-0.114,0.4,0.91,1,0,58.71,55.618,17.365,-7.21,-0.165,-0.113,-0.085,Random,N/A
2.4,0.01,0.45,-0.78,0.9,-8.537,24.351,6.875,-0.143,0.46,0.876,1,0,58.23,55.618,15.198,-8.141,-0.165,-0.113,-0.085,Random,N/A
2.41,0.04,0.44,-0.76,0.88,-8.537,24.981,7.105,-0.167,0.446,0.879,1,0,60.86,55.71,22.156,-10.483,-0.165,-0.113,-0.085,Random,N/A
2.42,0.04,0.44,-0.69,0.82,-8.537,25.611,7.448,-0.141,0.445,0.884,1,0,57.92,54.23,16.167,-12.352,-0.165,-0.113,-0.085,Random,N/A
2.43,0.05,0.47,-0.69,0.84,-8.594,26.241,7.62,-0.123,0.432,0.893,1,0,53.63,50.331,13.847,-12.276,-0.165,-0.113,-0.085,Random,N/A
2.44,0.04,0.48,-0.65,0.81,-8.652,26.643,7.735,-0.123,0.424,0.898,1,0,47.05,45.38,9.056,-8.492,-0.165,-0.113,-0.085,Random,N/A
2.45,-0.02,0.49,-0.64,0.81,-8.709,26.986,7.792,-0.128,0.431,0.894,1,0,40.32,40.291,0.244,-1.396,-0.165,-0.113,-0.085,Random,N/A
2.46,0.01,0.5,-0.62,0.8,-8.709,27.273,7.735,-0.131,0.455,0.881,1,0,37.77,37.209,-2.655,5.898,-0.203,-0.113,-0.085,Random,N/A
2.47,-0.08,0.52,-0.63,0.82,-8.652,27.674,7.563,-0.135,0.455,0.88,1,0,39.33,38.277,-0.626,9.018,-0.203,-0.113,-0.085,Random,N/A
2.48,-0.02,0.54,-0.67,0.86,-8.594,27.96,7.563,-0.126,0.455,0.881,1,0,45.35,44.044,8.202,7.05,-0.203,-0.113,-0.085,Random,N/A
2.49,-0.02,0.57,-0.59,0.82,-8.48,28.361,7.563,-0.119,0.443,0.889,1,0,53.28,51.926,11.719,2.296,-0.203,-0.113,-0.085,Random,N/A
2.5,-0.05,0.57,-0.59,0.82,-8.422,28.877,7.678,-0.126,0.508,0.852,1,0,61.79,58.151,20.691,-2.93,-0.203,-0.113,-0.085,Random,N/A
2.51,-0.08,0.58,-0.61,0.84,-8.308,29.565,7.85,-0.155,0.523,0.838,1,0,73.4,63.049,37.14,-5.684,-0.203,-0.113,-0.085,Random,N/A
2.52,-0.05,0.58,-0.61,0.84,-8.193,30.309,8.251,-0.154,0.525,0.837,1,0,69.45,59.875,34.386,-7.454,-0.203,-0.113,-0.085,Random,N/A
2.53,-0.02,0.6,-0.62,0.86,-8.079,30.997,8.594,-0.147,0.526,0.838,1,0,57.09,48.95,28.198,-8.255,-0.203,-0.113,-0.085,Random,N/A
2.54,-0.08,0.61,-0.69,0.92,-7.964,31.513,8.824,-0.145,0.509,0.848,1,0,44.87,37.125,24.109,-7.332,-0.203,-0.113,-0.085,Random,N/A
2.55,-0.08,0.62,-0.67,0.92,-7.964,31.742,8.995,-0.151,0.485,0.861,1,0,30.31,25.36,16.029,-4.341,-0.203,-0.113,-0.085,Random,N/A
2.56,-0.07,0.6,-0.69,0.92,-7.907,31.914,9.053,-0.132,0.493,0.86,1,0,14.58,14.259,3.006,-0.389,-0.203,-0.113,-0.085,Random,N/A
2.57,0.04,0.58,-0.62,0.85,-7.907,31.914,8.938,-0.134,0.52,0.844,1,0,19.46,6.668,-16.815,7.164,-0.203,-0.113,-0.085,Random,N/A
2.58,0,0.57,-0.62,0.84,-7.964,32.028,8.652,-0.153,0.551,0.82,1,0,26.04,7.233,-19.943,15.106,-0.239,-0.108,-0.107,Random,N/A
2.59,0.01,0.53,-0.63,0.82,-7.907,32.2,8.422,-0.153,0.558,0.815,1,0,34.75,19.127,-20.21,20.821,-0.239,-0.108,-0.107,Random,N/A
2.6,0.02,0.49,-0.63,0.79,-7.792,32.601,8.193,-0.143,0.55,0.823,1,0,41.13,32.6,-14.893,20.18,-0.239,-0.108,-0.107,Random,N/A
2.61,0.04,0.48,-0.61,0.78,-7.735,33.06,7.964,-0.15,0.547,0.824,1,0,47.55,43.098,-14.442,13.962,-0.239,-0.108,-0.107,Random,N/A
2.62,0,0.48,-0.64,0.8,-7.678,33.575,7.907,-0.156,0.566,0.81,1,0,49.71,47.592,-12.466,7.126,-0.239,-0.108,-0.107,Random,N/A
2.63,0,0.46,-0.61,0.76,-7.678,34.091,7.792,-0.16,0.599,0.785,1,0,48.82,48.05,-7.942,3.41,-0.239,-0.108,-0.107,Random,N/A
2.64,0.03,0.38,-0.52,0.65,-7.678,34.664,7.735,-0.152,0.642,0.751,1,0,46.7,45.692,-9.102,3.212,-0.239,-0.108,-0.107,Random,N/A
2.65,0.07,0.38,-0.51,0.65,-7.735,35.237,7.678,-0.18,0.645,0.742,1,0,48.13,40.886,-24.437,6.874,-0.239,-0.108,-0.107,Random,N/A
2.66,0.07,0.42,-0.51,0.67,-7.792,35.695,7.448,-0.212,0.637,0.741,1,0,39.31,32.776,-19.73,9.056,-0.239,-0.108,-0.107,Random,N/A
2.67,0.05,0.38,-0.55,0.68,-7.85,36.039,7.334,-0.183,0.591,0.786,1,0,29.16,19.669,-20.538,6.432,-0.239,-0.108,-0.107,Random,N/A
2.68,0.03,0.41,-0.58,0.71,-7.907,36.211,7.219,-0.106,0.622,0.776,1,0,18.01,3.96,-17.57,0.008,-0.239,-0.108,-0.107,Random,N/A
2.69,-0.03,0.39,-0.64,0.76,-8.021,36.326,7.047,-0.111,0.605,0.788,1,0,22.05,-2.037,-21.042,-6.279,-0.239,-0.108,-0.107,Random,N/A
2.7,-0.04,0.42,-0.69,0.81,-8.193,36.383,6.933,-0.137,0.588,0.797,1,0,22.67,2.502,-20.782,-8.698,-0.257,-0.129,-0.133,Random,N/A
2.71,-0.04,0.39,-0.71,0.81,-8.365,36.383,6.933,-0.122,0.584,0.803,1,0,20.45,13.626,-12.199,-9.14,-0.257,-0.129,-0.133,Random,N/A
2.72,-0.01,0.35,-0.73,0.81,-8.537,36.44,6.875,-0.099,0.572,0.814,1,0,25.53,23.117,-0.252,-10.826,-0.257,-0.129,-0.133,Random,N/A
2.73,0.03,0.34,-0.71,0.79,-8.594,36.612,6.933,-0.096,0.57,0.816,1,0,31.77,27.916,6.874,-13.519,-0.257,-0.129,-0.133,Random,N/A
2.74,0.05,0.36,-0.78,0.86,-8.709,36.784,6.99,-0.111,0.58,0.807,1,0,35.16,29.335,12.772,-14.587,-0.257,-0.129,-0.133,Random,N/A
2.75,0.03,0.41,-0.84,0.94,-8.709,36.956,7.162,-0.126,0.589,0.798,1,0,33.81,27.908,13.985,-12.978,-0.257,-0.129,-0.133,Random,N/A
2.76,0.04,0.36,-0.85,0.92,-8.766,37.128,7.391,-0.13,0.597,0.792,1,0,26.58,23.178,7.858,-10.361,-0.257,-0.129,-0.133,Random,N/A
2.77,0.01,0.35,-0.77,0.84,-8.824,37.3,7.506,-0.141,0.602,0.786,1,0,17.37,15.762,-1.396,-7.164,-0.257,-0.129,-0.133,Random,N/A
2.78,-0.02,0.34,-0.73,0.8,-8.881,37.414,7.62,-0.156,0.608,0.779,1,0,14.03,9.171,-10.269,-2.701,-0.257,-0.129,-0.133,Random,N/A
2.79,0.02,0.37,-0.62,0.72,-8.995,37.529,7.62,-0.154,0.606,0.78,1,0,18.25,6.157,-17.105,1.602,-0.257,-0.129,-0.133,Random,N/A
2.8,0.04,0.41,-0.59,0.72,-9.053,37.586,7.563,-0.132,0.592,0.795,1,0,23.55,4.486,-22.873,3.334,-0.257,-0.129,-0.133,Random,N/A
2.81,0.06,0.4,-0.6,0.72,-9.225,37.529,7.334,-0.115,0.58,0.807,1,0,25.17,5.257,-24.467,2.724,-0.257,-0.129,-0.133,Random,N/A
2.82,0.04,0.42,-0.6,0.74,-9.339,37.471,7.105,-0.103,0.576,0.811,1,0,20.16,10.78,-17.006,1.083,-0.257,-0.129,-0.133,Random,N/A
2.83,0.03,0.4,-0.61,0.73,-9.454,37.529,6.933,-0.109,0.575,0.811,1,0,22.04,20.615,-7.675,-1.419,-0.262,-0.12,-0.162,Random,N/A
2.84,0.02,0.38,-0.6,0.71,-9.511,37.643,6.875,-0.111,0.584,0.804,1,0,31.76,31.334,2.594,-4.509,-0.262,-0.12,-0.162,Random,N/A
2.85,0.06,0.31,-0.63,0.7,-9.511,37.873,6.99,-0.121,0.588,0.8,1,0,42.54,39.635,13.031,-8.293,-0.262,-0.12,-0.162,Random,N/A
2.86,0.05,0.33,-0.67,0.75,-9.511,38.216,7.162,-0.135,0.605,0.785,1,0,47.63,41.656,19.669,-12.123,-0.262,-0.12,-0.162,Random,N/A
2.87,0.11,0.37,-0.73,0.83,-9.454,38.617,7.506,-0.15,0.623,0.768,1,0,46.85,38.422,22.285,-14.915,-0.262,-0.12,-0.162,Random,N/A
2.88,0.13,0.4,-0.78,0.88,-9.454,39.018,7.85,-0.168,0.636,0.753,1,0,40.74,31.197,20.729,-16.029,-0.262,-0.12,-0.162,Random,N/A
2.89,0.13,0.37,-0.77,0.87,-9.454,39.362,8.193,-0.177,0.655,0.734,1,0,31.51,21.889,16.739,-15.274,-0.262,-0.12,-0.162,Random,N/A
2.9,0.16,0.3,-0.75,0.82,-9.454,39.649,8.48,-0.178,0.652,0.737,1,0,21.23,13.87,9.056,-13.275,-0.262,-0.12,-0.162,Random,N/A
2.91,0.21,0.3,-0.72,0.81,-9.511,39.821,8.594,-0.166,0.651,0.74,1,0,12.91,8.179,-4.959,-8.675,-0.262,-0.12,-0.162,Random,N/A
2.92,0.25,0.34,-0.71,0.82,-9.568,39.935,8.652,-0.169,0.662,0.73,1,0,13.97,6.226,-12.321,-2.121,-0.262,-0.12,-0.162,Random,N/A
2.93,0.21,0.33,-0.75,0.84,-9.683,40.107,8.594,-0.174,0.655,0.736,1,0,18.01,8.179,-15.747,3.067,-0.262,-0.12,-0.162,Random,N/A
2.94,0.15,0.34,-0.72,0.81,-9.74,40.222,8.537,-0.159,0.655,0.738,1,0,20.44,13.428,-14.977,3.609,-0.262,-0.12,-0.162,Random,N/A
2.95,0.12,0.31,-0.72,0.79,-9.798,40.451,8.422,-0.141,0.659,0.739,1,0,22.27,19.821,-10.162,0.046,-0.286,-0.11,-0.148,Random,N/A
2.96,0.15,0.31,-0.63,0.72,-9.855,40.737,8.365,-0.147,0.658,0.738,1,0,26.85,26.184,-1.945,-5.615,-0.286,-0.11,-0.148,Random,N/A
2.97,0.11,0.27,-0.61,0.67,-9.912,41.138,8.422,-0.133,0.666,0.734,1,0,32.87,30.724,4.402,-10.818,-0.286,-0.11,-0.148,Random,N/A
2.98,0.1,0.3,-0.61,0.69,-9.912,41.539,8.422,-0.126,0.672,0.729,1,0,34.4,30.869,5.829,-14.023,-0.286,-0.11,-0.148,Random,N/A
2.99,0.09,0.27,-0.65,0.71,-10.027,41.883,8.48,-0.134,0.68,0.721,1,0,29.52,25.124,-3.693,-15.053,-0.286,-0.11,-0.148,Random,N/A
3,0.1,0.31,-0.66,0.74,-10.141,42.17,8.48,-0.151,0.685,0.713,1,0,26.15,15.968,-15.35,-13.908,-0.286,-0.11,-0.148,Random,N/A
3.01,0.02,0.32,-0.7,0.77,-10.371,42.342,8.48,-0.164,0.672,0.722,1,0,23.2,8.675,-18.364,-11.208,-0.286,-0.11,-0.148,Random,N/A
3.02,0.05,0.31,-0.73,0.8,-10.542,42.456,8.537,-0.162,0.662,0.732,1,0,19.02,6.729,-15.785,-8.202,-0.286,-0.11,-0.148,Random,N/A
3.03,0.05,0.31,-0.66,0.73,-10.772,42.399,8.537,-0.151,0.664,0.732,1,0,18.22,9.14,-14.107,-7.042,-0.286,-0.11,-0.148,Random,N/A
3.04,0.12,0.32,-0.63,0.72,-10.886,42.399,8.594,-0.152,0.661,0.735,1,0,17.93,14.359,-7.805,-7.385,-0.286,-0.11,-0.148,Random,N/A
