Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
1.53,0.03,0.43,-0.38,0.58,-3.266,7.678,9.912,-0.159,0.125,0.979,1,0,2.17,-1.556,0.534,-1.419,-0.064,-0.123,-0.035,Random,N/A
1.54,0.03,0.38,-0.4,0.55,-3.323,7.620,9.855,-0.159,0.129,0.979,1,0,2.59,-0.229,1.854,-1.801,-0.064,-0.123,-0.035,Random,N/A
1.55,0.07,0.43,-0.36,0.56,-3.323,7.563,9.798,-0.169,0.128,0.977,1,0,4.99,1.953,4.417,-1.251,-0.064,-0.123,-0.035,Random,N/A
1.56,0.05,0.39,-0.35,0.53,-3.323,7.563,9.798,-0.177,0.131,0.975,1,0,5.32,3.105,4.005,-1.617,-0.064,-0.123,-0.035,Random,N/A
1.57,0.06,0.38,-0.4,0.55,-3.323,7.678,9.912,-0.176,0.14,0.974,1,0,5.86,2.327,4.257,-3.288,-0.064,-0.123,-0.035,Random,N/A
1.58,0.08,0.33,-0.35,0.49,-3.380,7.792,10.027,-0.181,0.138,0.974,1,0,7.13,0.504,4.738,-5.302,-0.064,-0.123,-0.035,Random,N/A
1.59,0.06,0.33,-0.36,0.49,-3.438,7.792,10.141,-0.189,0.122,0.974,1,0,8.19,-1.236,4.753,-6.554,-0.064,-0.123,-0.035,Random,N/A
1.6,0.08,0.35,-0.33,0.49,-3.495,7.678,10.313,-0.194,0.118,0.974,1,0,8.48,-3.525,1.945,-7.462,-0.076,-0.094,-0.033,Random,N/A
1.61,0.12,0.36,-0.33,0.51,-3.552,7.563,10.428,-0.19,0.127,0.974,1,0,10.21,-6.241,0.839,-8.034,-0.076,-0.094,-0.033,Random,N/A
1.62,0.12,0.32,-0.37,0.5,-3.667,7.506,10.542,-0.186,0.137,0.973,1,0,13.11,-9.811,-2.045,-8.446,-0.076,-0.094,-0.033,Random,N/A
1.63,0.08,0.33,-0.35,0.49,-3.724,7.506,10.542,-0.175,0.151,0.973,1,0,15.95,-12.375,-6.851,-7.362,-0.076,-0.094,-0.033,Random,N/A
1.64,0.09,0.37,-0.42,0.57,-3.782,7.448,10.428,-0.169,0.151,0.974,1,0,20.38,-13.481,-14.313,-5.379,-0.076,-0.094,-0.033,Random,N/A
1.65,0.06,0.4,-0.47,0.62,-3.839,7.391,10.199,-0.17,0.129,0.977,1,0,21.93,-12.177,-17.96,-3.159,-0.076,-0.094,-0.033,Random,N/A
1.66,0.08,0.43,-0.48,0.65,-3.896,7.277,9.969,-0.171,0.118,0.978,1,0,19.99,-8.018,-18.234,-1.64,-0.076,-0.094,-0.033,Random,N/A
1.67,0.13,0.41,-0.45,0.62,-3.953,7.105,9.798,-0.178,0.111,0.978,1,0,16.42,-3.624,-15.907,-1.892,-0.076,-0.094,-0.033,Random,N/A
1.68,0.09,0.43,-0.47,0.64,-4.011,6.990,9.683,-0.167,0.125,0.978,1,0,16.33,-1.068,-15.869,-3.7,-0.076,-0.094,-0.033,Random,N/A
1.69,0.04,0.46,-0.5,0.68,-4.011,7.105,9.511,-0.157,0.136,0.978,1,0,15.93,-0.389,-15.282,-4.494,-0.076,-0.094,-0.033,Random,N/A
1.7,0.02,0.44,-0.52,0.68,-4.068,7.162,9.339,-0.168,0.134,0.977,1,0,15.61,-0.664,-15.152,-3.716,-0.076,-0.094,-0.033,Random,N/A
1.71,-0.01,0.45,-0.57,0.73,-4.125,7.277,9.282,-0.173,0.147,0.974,1,0,19.69,-2.876,-19.341,-2.319,-0.076,-0.094,-0.033,Random,N/A
1.72,-0.02,0.46,-0.56,0.72,-4.125,7.334,9.110,-0.155,0.144,0.977,1,0,24.29,-5.882,-23.552,-0.763,-0.052,-0.118,-0.03,Random,N/A
1.73,-0.05,0.52,-0.59,0.78,-4.183,7.334,8.824,-0.125,0.107,0.986,1,0,26.43,-8.24,-25.108,0.656,-0.052,-0.118,-0.03,Random,N/A
1.74,-0.04,0.49,-0.59,0.77,-4.240,7.162,8.480,-0.146,0.098,0.984,1,0,26.03,-9.598,-24.178,0.839,-0.052,-0.118,-0.03,Random,N/A
1.75,-0.07,0.47,-0.56,0.74,-4.240,6.933,8.308,-0.158,0.097,0.983,1,0,22.1,-8.995,-20.142,1.381,-0.052,-0.118,-0.03,Random,N/A
1.76,-0.05,0.46,-0.58,0.74,-4.240,6.761,8.136,-0.127,0.083,0.988,1,0,17.19,-6.34,-15.762,2.617,-0.052,-0.118,-0.03,Random,N/A
1.77,-0.01,0.46,-0.6,0.76,-4.297,6.589,7.907,-0.127,0.069,0.99,1,0,12.57,-3.738,-11.559,3.235,-0.052,-0.118,-0.03,Random,N/A
1.78,-0.06,0.49,-0.61,0.78,-4.240,6.474,7.850,-0.151,0.111,0.982,1,0,4.12,-2.51,-2.701,1.846,-0.052,-0.118,-0.03,Random,N/A
1.79,-0.06,0.53,-0.6,0.8,-4.240,6.474,7.964,-0.16,0.119,0.98,1,0,11.99,-1.785,11.23,-3.792,-0.052,-0.118,-0.03,Random,N/A
1.8,-0.08,0.51,-0.62,0.81,-4.297,6.532,8.136,-0.13,0.148,0.98,1,0,24.16,1.106,19.287,-14.511,-0.052,-0.118,-0.03,Random,N/A
1.81,-0.05,0.46,-0.63,0.78,-4.412,6.646,8.308,-0.121,0.146,0.982,1,0,33.14,3.281,22.575,-24.033,-0.052,-0.118,-0.03,Random,N/A
1.82,0.02,0.47,-0.61,0.77,-4.641,6.704,8.480,-0.1,0.125,0.987,1,0,36.93,4.066,22.682,-28.854,-0.052,-0.118,-0.03,Random,N/A
1.83,0.08,0.43,-0.63,0.77,-4.927,6.704,8.652,-0.077,0.321,0.944,1,0,29.74,4.868,13.283,-26.161,-0.052,-0.118,-0.03,Random,N/A
1.84,0.1,0.47,-0.65,0.81,-5.157,6.818,8.652,-0.195,0.207,0.959,1,0,21.92,2.922,-10.3,-19.127,-0.076,-0.125,-0.036,Random,N/A
1.85,0.09,0.46,-0.61,0.77,-5.329,6.933,8.652,-0.189,0.156,0.969,1,0,16.12,-1.48,-11.612,-11.078,-0.076,-0.125,-0.036,Random,N/A
1.86,0.16,0.46,-0.55,0.73,-5.386,6.933,8.652,-0.167,0.111,0.98,1,0,14.09,-2.357,-12.55,-5.951,-0.076,-0.125,-0.036,Random,N/A
1.87,0.1,0.43,-0.53,0.69,-5.500,6.875,8.652,-0.175,0.133,0.976,1,0,9.42,-2.357,-7.828,-4.677,-0.076,-0.125,-0.036,Random,N/A
1.88,0.08,0.42,-0.51,0.67,-5.500,6.933,8.652,-0.175,0.155,0.972,1,0,6.85,-0.877,-1.823,-6.546,-0.076,-0.125,-0.036,Random,N/A
1.89,0.12,0.41,-0.52,0.67,-5.615,7.047,8.709,-0.145,0.147,0.978,1,0,10.63,3.51,0.854,-9.995,-0.076,-0.125,-0.036,Random,N/A
1.9,0.12,0.42,-0.52,0.68,-5.672,7.162,8.709,-0.157,0.13,0.979,1,0,14.89,7.889,2.693,-12.337,-0.076,-0.125,-0.036,Random,N/A
1.91,0.09,0.44,-0.51,0.68,-5.787,7.219,8.824,-0.162,0.112,0.98,1,0,17.89,12.177,3.914,-12.512,-0.076,-0.125,-0.036,Random,N/A
1.92,0.04,0.44,-0.53,0.69,-5.959,7.219,8.938,-0.151,0.122,0.981,1,0,21.6,17.067,6.737,-11.398,-0.076,-0.125,-0.036,Random,N/A
1.93,-0.01,0.43,-0.48,0.65,-6.016,7.334,8.995,-0.163,0.125,0.979,1,0,26.63,22.911,8.705,-10.406,-0.076,-0.125,-0.036,Random,N/A
1.94,-0.07,0.41,-0.41,0.58,-6.131,7.506,9.167,-0.161,0.113,0.98,1,0,33.56,29.518,11.322,-11.269,-0.076,-0.125,-0.036,Random,N/A
1.95,-0.05,0.37,-0.46,0.6,-6.245,7.678,9.339,-0.162,0.102,0.981,1,0,41.96,35.393,17.548,-14.153,-0.076,-0.125,-0.036,Random,N/A
1.96,-0.11,0.33,-0.51,0.62,-6.417,7.907,9.568,-0.164,0.109,0.98,1,0,46.19,37.964,19.798,-17.319,-0.076,-0.125,-0.036,Random,N/A
1.97,-0.1,0.36,-0.47,0.6,-6.589,8.136,9.740,-0.173,0.123,0.977,1,0,46,37.094,20.172,-18.25,-0.087,-0.139,-0.043,Random,N/A
1.98,-0.03,0.37,-0.48,0.61,-6.761,8.365,9.969,-0.179,0.112,0.977,1,0,44.31,35.973,19.127,-17.418,-0.087,-0.139,-0.043,Random,N/A
1.99,-0.01,0.39,-0.48,0.62,-6.933,8.594,10.199,-0.158,0.101,0.982,1,0,42.5,35.507,17.143,-15.854,-0.087,-0.139,-0.043,Random,N/A
2,-0.03,0.43,-0.48,0.65,-7.047,8.824,10.371,-0.163,0.112,0.98,1,0,39.89,34.416,14.946,-13.542,-0.087,-0.139,-0.043,Random,N/A
2.01,-0.01,0.49,-0.44,0.66,-7.162,9.053,10.485,-0.173,0.118,0.978,1,0,36.74,33.356,12.115,-9.529,-0.087,-0.139,-0.043,Random,N/A
2.02,-0.02,0.48,-0.43,0.65,-7.277,9.282,10.542,-0.169,0.123,0.978,1,0,35.32,33.485,9.819,-5.432,-0.087,-0.139,-0.043,Random,N/A
2.03,-0.03,0.5,-0.39,0.64,-7.334,9.511,10.600,-0.163,0.119,0.979,1,0,36.59,35.988,6.142,-2.518,-0.087,-0.139,-0.043,Random,N/A
2.04,-0.01,0.51,-0.44,0.67,-7.334,9.740,10.600,-0.152,0.103,0.983,1,0,39.7,39.429,4.57,-0.732,-0.087,-0.139,-0.043,Random,N/A
2.05,0,0.51,-0.4,0.65,-7.334,10.084,10.600,-0.14,0.091,0.986,1,0,42.85,42.648,4.089,0.793,-0.087,-0.139,-0.043,Random,N/A
2.06,0.02,0.53,-0.39,0.66,-7.334,10.428,10.600,-0.133,0.123,0.983,1,0,45.95,45.586,5.531,1.526,-0.087,-0.139,-0.043,Random,N/A
2.07,-0.04,0.53,-0.41,0.68,-7.334,10.772,10.600,-0.155,0.152,0.976,1,0,44.36,43.808,6.95,0.816,-0.087,-0.139,-0.043,Random,N/A
2.08,-0.04,0.54,-0.43,0.69,-7.334,11.115,10.542,-0.158,0.182,0.971,1,0,37.5,37.338,3.212,-1.457,-0.087,-0.139,-0.043,Random,N/A
2.09,-0.08,0.54,-0.4,0.68,-7.391,11.459,10.485,-0.145,0.194,0.97,1,0,29.67,29.289,-3.471,-3.258,-0.096,-0.103,-0.045,Random,N/A
2.1,-0.08,0.51,-0.39,0.65,-7.391,11.688,10.313,-0.134,0.186,0.973,1,0,23.04,22.049,-5.127,-4.28,-0.096,-0.103,-0.045,Random,N/A
2.11,-0.07,0.51,-0.35,0.62,-7.506,11.860,10.199,-0.131,0.175,0.976,1,0,19.48,18.143,-5.531,-4.456,-0.096,-0.103,-0.045,Random,N/A
2.12,-0.1,0.47,-0.39,0.62,-7.563,11.975,10.027,-0.128,0.183,0.975,1,0,20.79,18.471,-9.148,-2.739,-0.096,-0.103,-0.045,Random,N/A
2.13,-0.07,0.43,-0.45,0.63,-7.563,12.147,9.855,-0.127,0.214,0.969,1,0,24.64,22.263,-10.513,0.87,-0.096,-0.103,-0.045,Random,N/A
2.14,-0.03,0.45,-0.5,0.67,-7.563,12.376,9.626,-0.151,0.236,0.96,1,0,30.59,27.611,-12.352,4.547,-0.096,-0.103,-0.045,Random,N/A
2.15,-0.02,0.42,-0.56,0.69,-7.563,12.777,9.454,-0.173,0.252,0.952,1,0,34.82,31.998,-12.329,6.042,-0.096,-0.103,-0.045,Random,N/A
2.16,-0.04,0.42,-0.57,0.71,-7.506,13.235,9.397,-0.182,0.272,0.945,1,0,35.85,33.264,-12.871,3.601,-0.096,-0.103,-0.045,Random,N/A
2.17,0,0.48,-0.56,0.74,-7.506,13.694,9.282,-0.178,0.284,0.942,1,0,31.8,30.602,-8.53,-1.343,-0.096,-0.103,-0.045,Random,N/A
2.18,-0.04,0.47,-0.6,0.76,-7.506,14.037,9.282,-0.183,0.289,0.94,1,0,26.78,25.131,-7.729,-5.089,-0.096,-0.103,-0.045,Random,N/A
2.19,-0.06,0.46,-0.61,0.77,-7.563,14.381,9.225,-0.181,0.305,0.935,1,0,20.18,18.364,-5.203,-6.546,-0.096,-0.103,-0.045,Random,N/A
2.2,-0.01,0.46,-0.66,0.81,-7.620,14.668,9.282,-0.175,0.303,0.937,1,0,15.2,13.634,-0.259,-6.706,-0.096,-0.103,-0.045,Random,N/A
2.21,-0.05,0.45,-0.64,0.78,-7.678,14.897,9.282,-0.162,0.304,0.939,1,0,13.43,11.978,0.465,-6.058,-0.144,-0.117,-0.041,Random,N/A
2.22,0.01,0.44,-0.63,0.76,-7.735,15.126,9.282,-0.175,0.285,0.942,1,0,19.01,14.702,-11.284,-4.234,-0.144,-0.117,-0.041,Random,N/A
2.23,-0.01,0.47,-0.63,0.79,-7.792,15.355,9.167,-0.145,0.303,0.942,1,0,26.72,22.247,-14.786,-0.443,-0.144,-0.117,-0.041,Random,N/A
2.24,-0.07,0.48,-0.57,0.75,-7.792,15.699,9.053,-0.157,0.314,0.936,1,0,33.09,29.602,-14.442,3.181,-0.144,-0.117,-0.041,Random,N/A
2.25,-0.01,0.48,-0.58,0.76,-7.735,16.157,8.881,-0.141,0.328,0.934,1,0,36.38,35.378,-5.196,6.706,-0.144,-0.117,-0.041,Random,N/A
2.26,-0.07,0.47,-0.6,0.77,-7.678,16.616,8.824,-0.18,0.345,0.921,1,0,40.36,38.551,-8.308,8.568,-0.144,-0.117,-0.041,Random,N/A
2.27,-0.16,0.46,-0.64,0.81,-7.620,17.131,8.766,-0.149,0.36,0.921,1,0,42.46,38.269,-16.632,7.835,-0.144,-0.117,-0.041,Random,N/A
2.28,-0.1,0.45,-0.56,0.72,-7.563,17.590,8.594,-0.102,0.369,0.924,1,0,36.05,35.08,-5.379,6.302,-0.144,-0.117,-0.041,Random,N/A
2.29,-0.08,0.45,-0.59,0.75,-7.506,18.048,8.480,-0.134,0.356,0.925,1,0,34.51,33.821,3.143,6.073,-0.144,-0.117,-0.041,Random,N/A
2.3,-0.1,0.46,-0.59,0.75,-7.448,18.507,8.422,-0.161,0.366,0.917,1,0,37.9,36.56,-6.79,7.339,-0.144,-0.117,-0.041,Random,N/A
2.31,-0.02,0.45,-0.6,0.75,-7.391,19.022,8.308,-0.094,0.386,0.918,1,0,44.95,41.595,-15.465,7.141,-0.144,-0.117,-0.041,Random,N/A
2.32,-0.06,0.41,-0.7,0.81,-7.334,19.538,8.136,-0.08,0.374,0.924,1,0,44.29,44.037,-2.686,3.899,-0.144,-0.117,-0.041,Random,N/A
2.33,-0.04,0.4,-0.71,0.82,-7.277,20.054,8.021,-0.102,0.404,0.909,1,0,47.01,43.945,16.64,-1.488,-0.144,-0.117,-0.041,Random,N/A
2.34,-0.02,0.37,-0.73,0.82,-7.277,20.569,8.193,-0.143,0.424,0.894,1,0,48.94,43.236,22.049,-6.294,-0.153,-0.139,-0.063,Random,N/A
2.35,-0.02,0.41,-0.72,0.82,-7.219,21.142,8.422,-0.142,0.445,0.884,1,0,51.69,43.48,26.611,-8.583,-0.153,-0.139,-0.063,Random,N/A
2.36,-0.03,0.49,-0.72,0.87,-7.162,21.658,8.709,-0.152,0.437,0.887,1,0,52.61,43.747,27.893,-8.69,-0.153,-0.139,-0.063,Random,N/A
2.37,-0.01,0.5,-0.75,0.9,-7.162,22.231,8.995,-0.15,0.446,0.882,1,0,51.52,42.892,26.825,-9.743,-0.153,-0.139,-0.063,Random,N/A
2.38,0,0.49,-0.76,0.91,-7.105,22.746,9.282,-0.162,0.441,0.883,1,0,47.84,37.842,26.924,-11.459,-0.153,-0.139,-0.063,Random,N/A
2.39,-0.02,0.47,-0.77,0.91,-7.105,23.205,9.568,-0.17,0.434,0.885,1,0,39,30.098,21.5,-12.375,-0.153,-0.139,-0.063,Random,N/A
2.4,-0.06,0.49,-0.77,0.92,-7.105,23.549,9.798,-0.189,0.42,0.888,1,0,31.84,24.338,16.685,-11.948,-0.153,-0.139,-0.063,Random,N/A
2.41,-0.05,0.49,-0.75,0.9,-7.162,23.892,10.027,-0.167,0.425,0.89,1,0,26.63,20.927,12.26,-10.986,-0.153,-0.139,-0.063,Random,N/A
2.42,-0.11,0.57,-0.71,0.91,-7.162,24.179,10.199,-0.18,0.416,0.891,1,0,26.1,19.073,14.793,-9.926,-0.153,-0.139,-0.063,Random,N/A
2.43,-0.04,0.58,-0.68,0.89,-7.219,24.465,10.428,-0.181,0.434,0.883,1,0,24.35,19.081,11.108,-10.269,-0.153,-0.139,-0.063,Random,N/A
2.44,-0.02,0.55,-0.64,0.85,-7.219,24.752,10.600,-0.193,0.44,0.877,1,0,27.3,18.12,16.96,-11.368,-0.153,-0.139,-0.063,Random,N/A
2.45,-0.07,0.52,-0.66,0.84,-7.219,24.981,10.772,-0.179,0.502,0.846,1,0,27.2,16.312,17.181,-13.359,-0.153,-0.139,-0.063,Random,N/A
2.46,-0.11,0.48,-0.64,0.8,-7.277,25.267,11.001,-0.212,0.508,0.835,1,0,26.04,12.238,18.288,-13.916,-0.179,-0.12,-0.075,Random,N/A
2.47,-0.1,0.42,-0.63,0.77,-7.277,25.497,11.230,-0.228,0.502,0.834,1,0,21.61,9.529,15.236,-12.001,-0.179,-0.12,-0.075,Random,N/A
2.48,-0.05,0.46,-0.65,0.8,-7.334,25.669,11.459,-0.202,0.484,0.852,1,0,16.68,8.698,9.521,-10.574,-0.179,-0.12,-0.075,Random,N/A
2.49,-0.07,0.48,-0.63,0.8,-7.334,25.840,11.574,-0.204,0.471,0.858,1,0,18.34,11.391,9.354,-10.918,-0.179,-0.12,-0.075,Random,N/A
2.5,-0.07,0.49,-0.6,0.78,-7.391,26.070,11.746,-0.197,0.47,0.86,1,0,21.24,14.03,11.307,-11.253,-0.179,-0.12,-0.075,Random,N/A
2.51,-0.09,0.5,-0.57,0.76,-7.448,26.299,11.860,-0.209,0.469,0.858,1,0,20.27,16.312,8.369,-8.636,-0.179,-0.12,-0.075,Random,N/A
2.52,-0.13,0.52,-0.59,0.8,-7.448,26.585,11.918,-0.197,0.494,0.847,1,0,17.74,17.227,0.008,-4.242,-0.179,-0.12,-0.075,Random,N/A
2.53,-0.14,0.51,-0.57,0.78,-7.448,26.814,11.918,-0.195,0.489,0.85,1,0,15.79,15.007,-3.983,-2.892,-0.179,-0.12,-0.075,Random,N/A
2.54,-0.21,0.54,-0.56,0.81,-7.506,27.044,11.860,-0.204,0.495,0.845,1,0,12.2,9.43,-6.668,-3.929,-0.179,-0.12,-0.075,Random,N/A
2.55,-0.2,0.55,-0.55,0.8,-7.563,27.216,11.860,-0.203,0.493,0.846,1,0,12.67,2.106,-11.688,-4.425,-0.179,-0.12,-0.075,Random,N/A
2.56,-0.14,0.6,-0.52,0.81,-7.620,27.330,11.688,-0.18,0.485,0.856,1,0,22.5,-4.433,-21.492,-4.951,-0.179,-0.12,-0.075,Random,N/A
2.57,-0.13,0.6,-0.45,0.76,-7.792,27.330,11.402,-0.195,0.469,0.861,1,0,24.65,-8.591,-22.461,-5.402,-0.179,-0.12,-0.075,Random,N/A
2.58,-0.12,0.58,-0.42,0.73,-7.907,27.273,11.230,-0.198,0.454,0.869,1,0,27.01,-8.919,-25.055,-4.707,-0.18,-0.101,-0.076,Random,N/A
2.59,-0.14,0.55,-0.49,0.75,-8.021,27.216,11.058,-0.19,0.442,0.877,1,0,24.23,-5.569,-23.407,-2.899,-0.18,-0.101,-0.076,Random,N/A
2.6,-0.1,0.55,-0.53,0.77,-8.193,27.044,10.829,-0.182,0.428,0.885,1,0,18.08,-0.214,-17.944,-2.19,-0.18,-0.101,-0.076,Random,N/A
2.61,-0.03,0.47,-0.57,0.74,-8.308,26.986,10.657,-0.174,0.429,0.886,1,0,14.04,5.966,-12.466,-2.464,-0.18,-0.101,-0.076,Random,N/A
2.62,-0.03,0.43,-0.58,0.72,-8.422,26.929,10.542,-0.172,0.434,0.884,1,0,12.66,11.215,-4.234,-4.082,-0.18,-0.101,-0.076,Random,N/A
2.63,0.01,0.42,-0.58,0.72,-8.480,26.986,10.485,-0.162,0.451,0.878,1,0,14.96,13.626,1.045,-6.088,-0.18,-0.101,-0.076,Random,N/A
2.64,0.06,0.43,-0.57,0.71,-8.480,27.158,10.371,-0.154,0.453,0.878,1,0,14.62,13.252,-1.518,-5.989,-0.18,-0.101,-0.076,Random,N/A
2.65,0.08,0.43,-0.65,0.79,-8.594,27.273,10.256,-0.151,0.448,0.881,1,0,14.25,11.299,-6.226,-6.05,-0.18,-0.101,-0.076,Random,N/A
2.66,0.05,0.43,-0.67,0.79,-8.652,27.330,10.141,-0.165,0.446,0.88,1,0,11.46,8.698,-2.975,-6.844,-0.18,-0.101,-0.076,Random,N/A
2.67,0.04,0.47,-0.69,0.84,-8.766,27.387,10.027,-0.159,0.463,0.872,1,0,10.49,5.28,-3.822,-8.217,-0.18,-0.101,-0.076,Random,N/A
2.68,0.05,0.5,-0.67,0.84,-8.824,27.502,9.969,-0.162,0.47,0.868,1,0,9.81,1.137,-4.784,-8.484,-0.18,-0.101,-0.076,Random,N/A
2.69,0.08,0.52,-0.61,0.81,-8.938,27.559,9.912,-0.168,0.467,0.868,1,0,12.63,-2.205,-9.079,-8.499,-0.18,-0.101,-0.076,Random,N/A
2.7,0.06,0.5,-0.56,0.75,-9.053,27.559,9.798,-0.156,0.435,0.887,1,0,13.58,-3.883,-10.185,-8.095,-0.18,-0.101,-0.076,Random,N/A
2.71,0.02,0.5,-0.55,0.74,-9.167,27.387,9.683,-0.134,0.426,0.895,1,0,11.78,-1.968,-8.873,-7.492,-0.194,-0.111,-0.073,Random,N/A
2.72,0.06,0.51,-0.54,0.75,-9.282,27.273,9.568,-0.136,0.417,0.899,1,0,7.97,3.105,-4.44,-5.844,-0.194,-0.111,-0.073,Random,N/A
2.73,0.01,0.51,-0.54,0.74,-9.339,27.216,9.511,-0.132,0.419,0.898,1,0,9.63,8.682,0.839,-4.074,-0.194,-0.111,-0.073,Random,N/A
2.74,-0.04,0.51,-0.52,0.73,-9.397,27.273,9.454,-0.14,0.435,0.889,1,0,14.45,13.046,5.669,-2.541,-0.194,-0.111,-0.073,Random,N/A
2.75,-0.07,0.51,-0.5,0.72,-9.397,27.330,9.454,-0.156,0.461,0.874,1,0,17.86,15.259,9.163,-1.526,-0.194,-0.111,-0.073,Random,N/A
2.76,-0.09,0.47,-0.46,0.66,-9.339,27.559,9.454,-0.162,0.486,0.859,1,0,17.14,15.236,7.721,-1.389,-0.194,-0.111,-0.073,Random,N/A
2.77,-0.07,0.47,-0.49,0.69,-9.339,27.903,9.568,-0.169,0.494,0.853,1,0,12.95,12.222,3.761,-2.022,-0.194,-0.111,-0.073,Random,N/A
2.78,-0.12,0.44,-0.48,0.66,-9.282,28.075,9.568,-0.175,0.496,0.851,1,0,7.7,7.172,0.336,-2.785,-0.194,-0.111,-0.073,Random,N/A
2.79,-0.14,0.43,-0.54,0.7,-9.339,28.247,9.626,-0.178,0.491,0.853,1,0,5.24,2.945,-3.456,-2.617,-0.194,-0.111,-0.073,Random,N/A
2.8,-0.1,0.44,-0.53,0.7,-9.339,28.361,9.626,-0.174,0.492,0.853,1,0,8.67,0.366,-8.278,-2.548,-0.194,-0.111,-0.073,Random,N/A
2.81,-0.14,0.42,-0.51,0.68,-9.397,28.419,9.568,-0.19,0.49,0.851,1,0,7.54,-1.625,-7.195,-1.541,-0.194,-0.111,-0.073,Random,N/A
2.82,-0.17,0.36,-0.53,0.66,-9.397,28.476,9.568,-0.167,0.491,0.855,1,0,7.32,1.495,-7.095,1.007,-0.194,-0.111,-0.073,Random,N/A
2.83,-0.14,0.38,-0.53,0.66,-9.397,28.648,9.511,-0.163,0.488,0.857,1,0,6.77,6.126,-2.342,1.678,-0.212,-0.108,-0.076,Random,N/A
2.84,-0.12,0.4,-0.53,0.68,-9.397,28.762,9.511,-0.173,0.492,0.853,1,0,11.5,11.07,3.067,0.496,-0.212,-0.108,-0.076,Random,N/A
2.85,-0.14,0.38,-0.58,0.71,-9.339,28.992,9.568,-0.181,0.503,0.845,1,0,16.73,14.61,7.851,-2.159,-0.212,-0.108,-0.076,Random,N/A
2.86,-0.11,0.39,-0.62,0.74,-9.339,29.278,9.740,-0.179,0.503,0.846,1,0,19.98,15.602,11.185,-5.531,-0.212,-0.108,-0.076,Random,N/A
2.87,-0.09,0.42,-0.59,0.73,-9.339,29.507,9.912,-0.181,0.515,0.838,1,0,19.87,14.114,11.223,-8.339,-0.212,-0.108,-0.076,Random,N/A
2.88,-0.07,0.41,-0.56,0.7,-9.339,29.737,10.084,-0.188,0.504,0.843,1,0,18.76,12.337,10.567,-9.392,-0.212,-0.108,-0.076,Random,N/A
2.89,-0.03,0.38,-0.56,0.68,-9.339,29.908,10.256,-0.19,0.492,0.85,1,0,18.45,10.91,11.482,-9.453,-0.212,-0.108,-0.076,Random,N/A
2.9,0,0.38,-0.57,0.68,-9.339,30.023,10.485,-0.182,0.493,0.851,1,0,15.24,8.415,9.361,-8.591,-0.212,-0.108,-0.076,Random,N/A
2.91,-0.04,0.33,-0.61,0.7,-9.397,30.138,10.542,-0.182,0.501,0.846,1,0,10.09,6.134,5.539,-5.791,-0.212,-0.108,-0.076,Random,N/A
2.92,0.04,0.35,-0.61,0.7,-9.397,30.252,10.600,-0.186,0.495,0.849,1,0,6.77,5.508,3.174,-2.335,-0.212,-0.108,-0.076,Random,N/A
2.93,0.05,0.37,-0.63,0.73,-9.397,30.252,10.657,-0.175,0.476,0.862,1,0,8.16,7.797,2.365,0.343,-0.212,-0.108,-0.076,Random,N/A
2.94,0.02,0.38,-0.64,0.75,-9.397,30.252,10.657,-0.163,0.457,0.874,1,0,13.48,12.291,5.325,1.48,-0.212,-0.108,-0.076,Random,N/A
2.95,0.05,0.36,-0.66,0.76,-9.339,30.309,10.657,-0.166,0.456,0.874,1,0,19.03,17.136,8.247,0.641,-0.189,-0.099,-0.078,Random,N/A
2.96,0.08,0.37,-0.62,0.72,-9.339,30.424,10.714,-0.181,0.46,0.869,1,0,24.92,19.035,16.09,0.008,-0.189,-0.099,-0.078,Random,N/A
2.97,0.13,0.33,-0.64,0.73,-9.225,30.539,10.829,-0.165,0.455,0.875,1,0,27.36,22.705,15.076,2.357,-0.189,-0.099,-0.078,Random,N/A
2.98,0.11,0.3,-0.67,0.74,-9.167,30.653,10.886,-0.176,0.442,0.88,1,0,30.87,25.215,17.181,4.669,-0.189,-0.099,-0.078,Random,N/A
2.99,0.09,0.26,-0.71,0.76,-9.053,30.882,11.001,-0.176,0.43,0.886,1,0,33.98,28.252,17.067,8.095,-0.189,-0.099,-0.078,Random,N/A
3,0.09,0.26,-0.72,0.77,-8.881,31.112,11.115,-0.166,0.419,0.893,1,0,39.13,32.402,18.509,11.78,-0.189,-0.099,-0.078,Random,N/A
3.01,0.08,0.32,-0.73,0.8,-8.709,31.341,11.173,-0.157,0.407,0.9,1,0,46.13,36.842,22.789,15.854,-0.189,-0.099,-0.078,Random,N/A
3.02,0.04,0.39,-0.7,0.8,-8.422,31.742,11.287,-0.167,0.452,0.876,1,0,53.57,41.84,27.138,19.554,-0.189,-0.099,-0.078,Random,N/A
3.03,0.05,0.39,-0.73,0.83,-8.136,32.086,11.345,-0.19,0.529,0.827,1,0,58.8,46.661,28.587,21.523,-0.189,-0.099,-0.078,Random,N/A
3.04,0,0.38,-0.75,0.84,-7.792,32.716,11.459,-0.218,0.562,0.798,1,0,61.95,50.163,30.998,18.974,-0.189,-0.099,-0.078,Random,N/A
