Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,,,,,,,Label,Technique
12.64,-3.16,-1.73,3.17,4.8,138.891,-34.902,71.276,0.549,0.762,0.344,1,0,132.92,,,,,,,JStroke,Correct
12.65,-2.82,-1.59,2.74,4.24,137.845,-35.689,72.398,0.571,0.772,0.281,1,0,141.04,,,,,,,JStroke,Correct
12.66,-2.49,-1.45,2.36,3.73,136.739,-36.531,73.624,0.618,0.752,0.23,1,0,146.95,,,,,,,JStroke,Correct
12.67,-2.16,-1.28,2.03,3.23,135.565,-37.514,74.992,0.668,0.72,0.187,1,0,144.98,,,,,,,JStroke,Correct
12.68,-1.84,-1.14,1.73,2.77,134.401,-38.469,76.427,0.693,0.705,0.152,1,0,135.34,,,,,,,JStroke,Correct
12.69,-1.54,-0.99,1.47,2.35,133.335,-39.35,77.822,0.72,0.687,0.093,1,0,122.1,,,,,,,JStroke,Correct
12.7,-1.39,-0.92,1.36,2.15,132.751,-39.833,78.622,0.73,0.68,0.07,1,0,114.42,,,,,,,JStroke,Correct
12.71,-1.12,-0.77,1.15,1.78,131.724,-40.716,80.098,0.742,0.67,0.033,1,0,97.34,,,,,,,JStroke,Correct
12.72,-0.86,-0.63,0.95,1.43,131.041,-41.374,81.154,0.754,0.657,0.021,1,0,72.01,,,,,,,JStroke,Correct
12.73,-0.63,-0.49,0.76,1.1,130.549,-41.923,81.96,0.759,0.651,0.005,1,0,55.05,,,,,,,JStroke,Correct
12.74,-0.41,-0.35,0.59,0.8,130.155,-42.363,82.599,0.768,0.64,-0.011,1,0,34.3,,,,,,,JStroke,Correct
12.75,-0.11,-0.21,0.37,0.44,130.086,-42.713,82.919,0.768,0.639,-0.033,1,0,24.64,,,,,,,JStroke,Correct
12.76,0.04,-0.14,0.23,0.27,130.33,-42.928,82.867,0.765,0.642,-0.045,1,0,44.67,,,,,,,JStroke,Correct
12.77,0.17,-0.07,0.18,0.25,130.908,-43.096,82.41,0.765,0.643,-0.046,1,0,66.45,,,,,,,JStroke,Correct
12.78,0.26,-0.01,0.1,0.28,131.697,-43.253,81.604,0.772,0.635,-0.038,1,0,86.3,,,,,,,JStroke,Correct
12.79,0.35,0.05,0.04,0.35,132.641,-43.403,80.482,0.779,0.626,-0.034,1,0,106.87,,,,,,,Random,N/A
12.8,0.39,0.09,0,0.4,133.75,-43.496,79.047,0.789,0.613,-0.042,1,0,131.1,,,,,,,Random,N/A
12.81,0.42,0.11,-0.03,0.44,135.089,-43.437,77.272,0.788,0.616,-0.029,1,0,159.96,,,,,,,Random,N/A
12.82,0.45,0.14,-0.05,0.47,136.697,-43.128,75.15,0.773,0.634,0.03,1,0,191.51,,,,,,,Random,N/A
12.83,0.46,0.15,-0.05,0.49,137.781,-42.798,73.724,0.763,0.641,0.09,1,0,207.42,,,,,,,Random,N/A
12.84,0.48,0.17,-0.07,0.51,139.75,-42.03,71.161,0.73,0.657,0.187,1,0,240.04,,,,,,,Random,N/A
12.85,0.48,0.18,-0.09,0.52,141.981,-40.953,68.363,0.712,0.656,0.252,1,0,264.16,,,,,,,Random,N/A
12.86,0.49,0.19,-0.11,0.54,144.739,-39.425,64.888,0.692,0.662,0.287,1,0,269.95,,,,,,,Random,N/A
12.87,0.48,0.2,-0.12,0.53,146.916,-38.081,62.02,0.65,0.674,0.35,1,0,283.52,,,,,,,Random,N/A
12.88,0.46,0.23,-0.12,0.53,149.096,-36.704,59.034,0.599,0.671,0.437,1,0,287.53,,,,,,,Random,N/A
12.89,0.47,0.26,-0.13,0.55,151.243,-35.194,55.945,0.544,0.647,0.534,1,0,286.22,,,,,,,Random,N/A
12.9,0.45,0.29,-0.15,0.55,153.232,-33.619,52.948,0.5,0.608,0.616,1,0,286.37,,,,,,,Random,N/A
12.91,0.44,0.31,-0.14,0.56,155.1,-32.009,50.022,0.468,0.583,0.664,1,0,288.66,,,,,,,Random,N/A
12.92,0.41,0.32,-0.13,0.53,156.851,-30.319,47.175,0.435,0.567,0.7,1,0,290.84,,,,,,,Random,N/A
12.93,0.4,0.35,-0.12,0.54,158.469,-28.544,44.421,0.407,0.553,0.727,1,0,288.91,,,,,,,Random,N/A
12.94,0.38,0.37,-0.13,0.55,159.928,-26.732,41.774,0.398,0.533,0.746,1,0,286.15,,,,,,,Random,N/A
12.95,0.35,0.39,-0.14,0.54,161.49,-24.521,38.721,0.384,0.523,0.761,1,0,284.75,,,,,,,Random,N/A
12.96,0.33,0.41,-0.12,0.54,162.638,-22.63,36.281,0.336,0.495,0.801,1,0,281.96,,,,,,,Random,N/A
12.97,0.31,0.42,-0.1,0.53,163.648,-20.706,33.941,0.287,0.464,0.838,1,0,277.02,,,,,,,Random,N/A
12.98,0.27,0.42,-0.08,0.51,164.542,-18.789,31.701,0.242,0.416,0.877,1,0,268.7,,,,,,,Random,N/A
12.99,0.25,0.44,-0.06,0.51,165.336,-16.922,29.564,0.207,0.357,0.911,1,0,258.36,,,,,,,Random,N/A
13,0.23,0.44,-0.03,0.5,166.021,-15.108,27.547,0.168,0.305,0.938,1,0,246.34,,,,,,,Random,N/A
13.01,0.2,0.45,-0.02,0.5,166.585,-13.345,25.675,0.125,0.277,0.953,1,0,229.21,,,,,,,Random,N/A
13.02,0.19,0.46,0.01,0.49,167.019,-11.691,23.968,0.089,0.281,0.956,1,0,205.57,,,,,,,Random,N/A
13.03,0.17,0.45,0.02,0.48,167.331,-10.22,22.427,0.059,0.285,0.957,1,0,179.41,,,,,,,Random,N/A
13.04,0.15,0.46,0.04,0.49,167.555,-8.98,21.042,0.044,0.307,0.951,1,0,150.4,,,,,,,Random,N/A
13.05,0.13,0.46,0.04,0.48,167.711,-8.02,19.838,-0.055,0.413,0.909,1,0,112.13,,,,,,,Random,N/A
13.06,0.13,0.46,0.06,0.48,167.682,-7.691,18.92,0.109,0.377,0.92,1,0,98.94,,,,,,,Random,N/A
13.07,0.11,0.46,0.09,0.48,167.388,-8.067,18.142,0.072,0.159,0.985,1,0,96.14,,,,,,,Random,N/A
13.08,0.1,0.48,0.09,0.5,167.056,-8.621,17.221,0.094,0.175,0.98,1,0,71.21,,,,,,,Random,N/A
13.09,0.09,0.48,0.08,0.5,166.936,-8.653,16.671,0.162,0.183,0.97,1,0,69.69,,,,,,,Random,N/A
13.1,0.08,0.48,0.09,0.5,166.831,-8.209,16.053,0.162,0.131,0.978,1,0,67.15,,,,,,,Random,N/A
13.11,0.08,0.49,0.09,0.51,166.556,-7.862,15.536,0.084,0.12,0.989,1,0,61.52,,,,,,,Random,N/A
13.12,0.07,0.5,0.09,0.51,166.078,-7.759,15.098,0.093,0.161,0.982,1,0,74.26,,,,,,,Random,N/A
13.13,0.07,0.5,0.09,0.51,165.427,-7.706,14.676,0.079,0.218,0.973,1,0,90.86,,,,,,,Random,N/A
13.14,0.06,0.51,0.1,0.53,164.606,-7.573,14.286,0.077,0.246,0.966,1,0,104.08,,,,,,,Random,N/A
13.15,0.05,0.52,0.1,0.53,163.671,-7.37,13.915,0.124,0.264,0.956,1,0,114.43,,,,,,,Random,N/A
13.16,0.05,0.53,0.09,0.54,162.652,-7.314,13.56,0.165,0.263,0.951,1,0,121.06,,,,,,,Random,N/A
13.17,0.05,0.53,0.09,0.54,161.614,-7.333,13.104,0.184,0.245,0.952,1,0,121.61,,,,,,,Random,N/A
13.18,0.05,0.53,0.07,0.54,160.614,-7.294,12.589,0.16,0.24,0.957,1,0,118.69,,,,,,,Random,N/A
13.19,0.04,0.53,0.07,0.53,159.677,-7.131,12.084,0.116,0.222,0.968,1,0,118.39,,,,,,,Random,N/A
13.2,0.05,0.54,0.06,0.55,159.158,-6.863,11.775,0.101,0.206,0.973,1,0,123.35,,,,,,,Random,N/A
13.21,0.08,0.53,0.07,0.54,158.396,-6.184,11.088,0.278,0.063,0.959,1,0,139.36,,,,,,,Random,N/A
13.22,0.09,0.53,0.07,0.55,157.8,-5.36,10.209,0.032,0.057,0.998,1,0,132.45,,,,,,,Random,N/A
13.23,0.11,0.54,0.07,0.55,157.517,-4.364,9.274,-0.041,0.17,0.985,1,0,128.24,,,,,,,Random,N/A
13.24,0.11,0.55,0.08,0.56,157.64,-3.35,8.427,-0.016,0.213,0.977,1,0,123.91,,,,,,,Random,N/A
13.25,0.12,0.54,0.09,0.56,158.119,-2.476,7.628,-0.074,0.185,0.98,1,0,143.68,,,,,,,Random,N/A
13.26,0.1,0.55,0.1,0.56,158.896,-1.353,6.817,-0.077,0.104,0.992,1,0,188.75,,,,,,,Random,N/A
13.27,0.07,0.54,0.1,0.55,159.837,0.249,5.936,-0.102,0.071,0.992,1,0,213.9,,,,,,,Random,N/A
13.28,0.07,0.54,0.12,0.56,160.705,2.069,4.969,-0.187,0.085,0.979,1,0,214.78,,,,,,,Random,N/A
13.29,0.05,0.53,0.13,0.55,161.329,3.916,3.901,-0.228,0.095,0.969,1,0,215.15,,,,,,,Random,N/A
13.3,0.04,0.53,0.13,0.55,161.66,5.737,2.717,-0.235,0.102,0.967,1,0,207.77,,,,,,,Random,N/A
13.31,0.02,0.53,0.13,0.55,161.737,7.441,1.48,-0.23,0.055,0.972,1,0,199.42,,,,,,,Random,N/A
13.32,0.01,0.52,0.14,0.54,161.63,9.072,0.246,-0.274,-0.023,0.962,1,0,183.63,,,,,,,Random,N/A
13.33,-0.02,0.51,0.16,0.54,161.406,10.88,-1.161,-0.332,-0.114,0.936,1,0,141.82,,,,,,,Random,N/A
13.34,-0.05,0.5,0.18,0.54,161.282,12.109,-2.09,-0.376,-0.189,0.907,1,0,117.82,,,,,,,Random,N/A
13.35,-0.08,0.5,0.19,0.54,161.252,13.186,-2.802,-0.402,-0.238,0.884,1,0,102.15,,,,,,,Random,N/A
13.36,-0.1,0.48,0.21,0.54,161.309,14.184,-3.305,-0.43,-0.251,0.868,1,0,88.63,,,,,,,Random,N/A
13.37,-0.13,0.48,0.23,0.54,161.467,15.1,-3.575,-0.433,-0.262,0.863,1,0,68.43,,,,,,,Random,N/A
13.38,-0.13,0.46,0.23,0.53,161.74,15.795,-3.597,-0.423,-0.257,0.869,1,0,52.69,,,,,,,Random,N/A
13.39,-0.13,0.44,0.24,0.52,162.057,16.243,-3.44,-0.345,-0.279,0.896,1,0,42.9,,,,,,,Random,N/A
13.4,-0.14,0.44,0.24,0.52,162.303,16.501,-3.221,-0.368,-0.281,0.886,1,0,39.41,,,,,,,Random,N/A
13.41,-0.13,0.45,0.25,0.53,162.482,16.745,-2.997,-0.351,-0.238,0.906,1,0,41.68,,,,,,,Random,N/A
13.42,-0.13,0.45,0.25,0.53,162.574,17.132,-2.872,-0.373,-0.21,0.904,1,0,46.29,,,,,,,Random,N/A
13.43,-0.14,0.46,0.28,0.55,162.609,17.643,-2.894,-0.416,-0.191,0.889,1,0,46.37,,,,,,,Random,N/A
13.44,-0.15,0.45,0.3,0.56,162.647,18.171,-3.043,-0.44,-0.166,0.882,1,0,41.98,,,,,,,Random,N/A
13.45,-0.16,0.47,0.28,0.57,162.701,18.713,-3.337,-0.426,-0.203,0.882,1,0,43.15,,,,,,,Random,N/A
13.46,-0.16,0.47,0.3,0.58,162.756,19.132,-3.665,-0.432,-0.235,0.871,1,0,48.39,,,,,,,Random,N/A
13.47,-0.16,0.47,0.31,0.59,162.87,19.577,-4.018,-0.423,-0.378,0.823,1,0,61.66,,,,,,,Random,N/A
13.48,-0.16,0.48,0.3,0.59,163.004,19.939,-4.384,-0.373,-0.371,0.85,1,0,71.34,,,,,,,Random,N/A
13.49,-0.17,0.46,0.3,0.57,163.238,20.375,-4.945,-0.387,-0.311,0.868,1,0,73.01,,,,,,,Random,N/A
13.5,-0.17,0.46,0.29,0.57,163.541,20.839,-5.416,-0.461,-0.202,0.864,1,0,65.52,,,,,,,Random,N/A
13.51,-0.16,0.47,0.3,0.58,163.893,21.367,-5.624,-0.474,-0.166,0.864,1,0,56.05,,,,,,,Random,N/A
13.52,-0.16,0.47,0.3,0.58,164.272,21.86,-5.55,-0.459,-0.177,0.871,1,0,54.25,,,,,,,Random,N/A
13.53,-0.16,0.48,0.31,0.59,164.65,22.277,-5.314,-0.447,-0.215,0.868,1,0,52.43,,,,,,,Random,N/A
13.54,-0.17,0.47,0.32,0.59,165.01,22.605,-5.041,-0.421,-0.245,0.873,1,0,49.01,,,,,,,Random,N/A
13.55,-0.17,0.47,0.31,0.59,165.362,22.882,-4.8,-0.408,-0.235,0.882,1,0,50.29,,,,,,,Random,N/A
13.56,-0.17,0.47,0.29,0.58,165.739,23.173,-4.571,-0.434,-0.205,0.877,1,0,51.37,,,,,,,Random,N/A
13.57,-0.16,0.48,0.28,0.58,166.245,23.453,-4.289,-0.395,-0.223,0.891,1,0,47.58,,,,,,,Random,N/A
13.58,-0.15,0.48,0.29,0.58,166.653,23.592,-4.07,-0.321,-0.313,0.894,1,0,43.7,,,,,,,Random,N/A
13.59,-0.16,0.48,0.28,0.57,166.949,23.655,-3.888,-0.359,-0.324,0.875,1,0,42.44,,,,,,,Random,N/A
13.6,-0.16,0.48,0.29,0.58,167.303,23.576,-3.665,-0.405,-0.291,0.867,1,0,39.53,,,,,,,Random,N/A
13.61,-0.16,0.49,0.29,0.59,167.629,23.626,-3.461,-0.44,-0.266,0.858,1,0,38.51,,,,,,,Random,N/A
13.62,-0.17,0.51,0.29,0.61,167.92,23.822,-3.296,-0.461,-0.248,0.852,1,0,36.39,,,,,,,Random,N/A
13.63,-0.18,0.52,0.29,0.62,168.152,24.087,-3.195,-0.462,-0.222,0.859,1,0,33.8,,,,,,,Random,N/A
13.64,-0.19,0.53,0.29,0.63,168.303,24.4,-3.181,-0.472,-0.183,0.862,1,0,29.45,,,,,,,Random,N/A
13.65,-0.17,0.52,0.27,0.62,168.377,24.711,-3.266,-0.496,-0.144,0.856,1,0,22.41,,,,,,,Random,N/A
13.66,-0.18,0.53,0.26,0.62,168.408,24.95,-3.453,-0.518,-0.102,0.849,1,0,23.9,,,,,,,Random,N/A
13.67,-0.2,0.52,0.24,0.61,168.408,25.081,-3.741,-0.508,-0.071,0.858,1,0,34.99,,,,,,,Random,N/A
13.68,-0.21,0.53,0.24,0.62,168.387,25.067,-4.113,-0.509,-0.045,0.86,1,0,47.99,,,,,,,Random,N/A
13.69,-0.23,0.54,0.25,0.63,168.357,24.937,-4.537,-0.505,-0.04,0.862,1,0,54.26,,,,,,,Random,N/A
13.7,-0.23,0.54,0.25,0.64,168.287,24.73,-5.119,-0.514,-0.064,0.855,1,0,71.86,,,,,,,Random,N/A
13.71,-0.24,0.54,0.25,0.64,168.202,24.29,-5.699,-0.49,-0.122,0.863,1,0,93.15,,,,,,,Random,N/A
13.72,-0.24,0.56,0.26,0.66,168.079,23.579,-6.399,-0.394,-0.251,0.884,1,0,111.34,,,,,,,Random,N/A
13.73,-0.24,0.55,0.25,0.65,167.937,22.675,-7.213,-0.364,-0.267,0.893,1,0,111.71,,,,,,,Random,N/A
13.74,-0.24,0.54,0.24,0.64,167.828,21.983,-7.91,-0.368,-0.24,0.898,1,0,110.06,,,,,,,Random,N/A
13.75,-0.24,0.55,0.24,0.65,167.709,21.21,-8.824,-0.397,-0.173,0.901,1,0,110.18,,,,,,,Random,N/A
13.76,-0.23,0.56,0.22,0.64,167.634,20.576,-9.732,-0.42,-0.157,0.894,1,0,118.01,,,,,,,Random,N/A
13.77,-0.23,0.55,0.22,0.64,167.6,19.908,-10.658,-0.42,-0.17,0.891,1,0,127.32,,,,,,,Random,N/A
13.78,-0.24,0.55,0.23,0.64,167.583,19.172,-11.641,-0.418,-0.198,0.887,1,0,136.48,,,,,,,Random,N/A
13.79,-0.23,0.54,0.24,0.64,167.583,18.351,-12.672,-0.435,-0.235,0.869,1,0,139.64,,,,,,,Random,N/A
13.8,-0.22,0.53,0.27,0.64,167.589,17.506,-13.718,-0.395,-0.251,0.884,1,0,136.31,,,,,,,Random,N/A
13.81,-0.2,0.51,0.27,0.62,167.576,16.697,-14.73,-0.403,-0.299,0.865,1,0,124.44,,,,,,,Random,N/A
13.82,-0.18,0.5,0.28,0.6,167.531,15.775,-15.912,-0.333,-0.327,0.884,1,0,133.03,,,,,,,Random,N/A
13.83,-0.17,0.5,0.27,0.59,167.568,14.8,-16.823,-0.312,-0.399,0.862,1,0,132.84,,,,,,,Random,N/A
13.84,-0.15,0.48,0.28,0.57,167.661,13.795,-17.66,-0.225,-0.384,0.896,1,0,120.93,,,,,,,Random,N/A
13.85,-0.15,0.48,0.29,0.58,167.812,12.825,-18.397,-0.225,-0.391,0.892,1,0,109.14,,,,,,,Random,N/A
13.86,-0.13,0.48,0.3,0.58,167.966,12.128,-18.935,-0.24,-0.383,0.892,1,0,103.17,,,,,,,Random,N/A
13.87,-0.13,0.47,0.32,0.58,168.167,11.372,-19.559,-0.269,-0.391,0.88,1,0,96.29,,,,,,,Random,N/A
13.88,-0.13,0.45,0.31,0.57,168.358,10.714,-20.159,-0.261,-0.404,0.877,1,0,92.44,,,,,,,Random,N/A
13.89,-0.13,0.45,0.33,0.57,168.498,10.083,-20.777,-0.258,-0.44,0.86,1,0,89.65,,,,,,,Random,N/A
13.9,-0.13,0.45,0.34,0.58,168.566,9.473,-21.406,-0.259,-0.468,0.845,1,0,83.15,,,,,,,Random,N/A
13.91,-0.11,0.44,0.35,0.58,168.549,8.92,-22.029,-0.251,-0.488,0.836,1,0,77.98,,,,,,,Random,N/A
13.92,-0.09,0.44,0.34,0.57,168.466,8.393,-22.623,-0.246,-0.482,0.841,1,0,78.8,,,,,,,Random,N/A
13.93,-0.09,0.45,0.33,0.56,168.386,7.798,-23.177,-0.198,-0.465,0.863,1,0,97.78,,,,,,,Random,N/A
13.94,-0.09,0.45,0.34,0.57,168.421,6.747,-23.82,-0.143,-0.494,0.858,1,0,117.81,,,,,,,Random,N/A
13.95,-0.09,0.44,0.35,0.57,168.548,5.656,-24.333,-0.096,-0.551,0.829,1,0,116.39,,,,,,,Random,N/A
13.96,-0.08,0.44,0.36,0.57,168.694,4.587,-24.793,-0.088,-0.589,0.803,1,0,105.75,,,,,,,Random,N/A
13.97,-0.08,0.42,0.37,0.57,168.804,3.794,-25.119,-0.076,-0.588,0.805,1,0,103.11,,,,,,,Random,N/A
13.98,-0.06,0.42,0.38,0.57,168.953,2.815,-25.469,-0.048,-0.597,0.801,1,0,101.25,,,,,,,Random,N/A
13.99,-0.06,0.4,0.39,0.56,169.118,1.841,-25.714,-0.014,-0.6,0.8,1,0,94.21,,,,,,,Random,N/A
14,-0.04,0.41,0.39,0.57,169.284,0.925,-25.835,-0.008,-0.57,0.822,1,0,84.24,,,,,,,Random,N/A
14.01,-0.02,0.41,0.4,0.57,169.426,0.128,-25.833,-0.022,-0.505,0.863,1,0,73.58,,,,,,,Random,N/A
14.02,-0.02,0.41,0.4,0.57,169.531,-0.528,-25.745,-0.01,-0.48,0.877,1,0,70.72,,,,,,,Random,N/A
14.03,0,0.39,0.41,0.57,169.635,-1.176,-25.626,0.048,-0.512,0.858,1,0,78.91,,,,,,,Random,N/A
14.04,0.02,0.39,0.44,0.59,169.763,-1.951,-25.493,0.315,-0.642,0.699,1,0,53.34,,,,,,,Random,N/A
14.05,0.04,0.39,0.44,0.59,169.756,-2.452,-25.346,0.356,-0.635,0.686,1,0,59.31,,,,,,,Random,N/A
14.06,0.07,0.37,0.45,0.59,169.93,-3.107,-25.135,0.352,-0.562,0.749,1,0,76.45,,,,,,,Random,N/A
14.07,0.09,0.39,0.43,0.59,170.287,-3.973,-24.841,0.333,-0.503,0.798,1,0,88.39,,,,,,,Random,N/A
14.08,0.1,0.38,0.43,0.58,170.778,-4.775,-24.622,0.285,-0.435,0.854,1,0,92.63,,,,,,,Random,N/A
14.09,0.1,0.41,0.41,0.58,171.352,-5.565,-24.417,0.203,-0.361,0.91,1,0,89.12,,,,,,,Random,N/A
14.1,0.1,0.43,0.38,0.59,171.936,-6.234,-24.194,0.072,-0.315,0.946,1,0,74.53,,,,,,,Random,N/A
14.11,0.1,0.46,0.37,0.6,172.372,-6.586,-24.047,0.082,-0.315,0.946,1,0,70.05,,,,,,,Random,N/A
14.12,0.11,0.46,0.35,0.59,172.889,-6.994,-23.943,0.128,-0.345,0.93,1,0,66.11,,,,,,,Random,N/A
14.13,0.12,0.46,0.35,0.59,173.399,-7.446,-23.956,0.21,-0.375,0.903,1,0,70.86,,,,,,,Random,N/A
14.14,0.13,0.47,0.35,0.6,173.961,-7.996,-24.144,0.298,-0.415,0.86,1,0,79.02,,,,,,,Random,N/A
14.15,0.15,0.48,0.34,0.61,174.611,-8.561,-24.428,0.334,-0.465,0.82,1,0,85.33,,,,,,,Random,N/A
14.16,0.14,0.5,0.34,0.62,175.361,-9.109,-24.719,0.262,-0.502,0.824,1,0,95.58,,,,,,,Random,N/A
14.17,0.13,0.51,0.35,0.63,176.221,-9.678,-24.986,0.136,-0.494,0.859,1,0,102.65,,,,,,,Random,N/A
14.18,0.13,0.51,0.35,0.63,177.088,-10.167,-25.162,0.055,-0.429,0.902,1,0,88.58,,,,,,,Random,N/A
14.19,0.12,0.53,0.34,0.64,177.926,-10.574,-25.148,0.178,-0.385,0.906,1,0,64.13,,,,,,,Random,N/A
14.2,0.11,0.52,0.35,0.63,178.457,-10.918,-24.993,0.275,-0.403,0.873,1,0,63.17,,,,,,,Random,N/A
14.21,0.12,0.51,0.36,0.63,179.02,-11.237,-24.881,0.303,-0.452,0.839,1,0,65.15,,,,,,,Random,N/A
14.22,0.12,0.5,0.36,0.63,179.611,-11.469,-24.747,0.276,-0.483,0.831,1,0,69.52,,,,,,,Random,N/A
14.23,0.13,0.48,0.38,0.63,180.221,-11.64,-24.568,0.266,-0.485,0.833,1,0,72.92,,,,,,,Random,N/A
14.24,0.13,0.47,0.41,0.64,180.83,-11.826,-24.335,0.274,-0.44,0.855,1,0,76.57,,,,,,,Random,N/A
14.25,0.13,0.47,0.41,0.63,181.444,-12.083,-24.045,0.269,-0.414,0.87,1,0,79.97,,,,,,,Random,N/A
14.26,0.13,0.46,0.41,0.63,182.082,-12.389,-23.741,0.274,-0.414,0.868,1,0,81.95,,,,,,,Random,N/A
14.27,0.14,0.47,0.4,0.63,182.735,-12.69,-23.452,0.299,-0.42,0.857,1,0,79.5,,,,,,,Random,N/A
14.28,0.13,0.46,0.38,0.61,183.365,-12.906,-23.149,0.315,-0.429,0.847,1,0,78.26,,,,,,,Random,N/A
14.29,0.14,0.45,0.37,0.6,183.969,-13.017,-22.808,0.311,-0.426,0.85,1,0,80.7,,,,,,,Random,N/A
14.3,0.15,0.45,0.35,0.59,184.565,-13.034,-22.422,0.294,-0.414,0.862,1,0,85.33,,,,,,,Random,N/A
14.31,0.14,0.46,0.36,0.6,185.303,-12.978,-21.919,0.272,-0.412,0.87,1,0,89.43,,,,,,,Random,N/A
14.32,0.15,0.46,0.36,0.6,185.823,-12.922,-21.583,0.256,-0.411,0.875,1,0,92.27,,,,,,,Random,N/A
14.33,0.14,0.46,0.35,0.6,186.488,-12.832,-21.158,0.251,-0.435,0.865,1,0,93.13,,,,,,,Random,N/A
14.34,0.14,0.47,0.34,0.59,187.156,-12.715,-20.736,0.243,-0.433,0.868,1,0,91.71,,,,,,,Random,N/A
14.35,0.14,0.48,0.34,0.6,187.814,-12.619,-20.322,0.236,-0.444,0.864,1,0,89.18,,,,,,,Random,N/A
14.36,0.14,0.48,0.33,0.6,188.445,-12.548,-19.911,0.225,-0.443,0.868,1,0,86.36,,,,,,,Random,N/A
14.37,0.13,0.48,0.32,0.59,189.028,-12.484,-19.485,0.227,-0.436,0.871,1,0,83.45,,,,,,,Random,N/A
14.38,0.13,0.48,0.33,0.6,189.548,-12.424,-19.036,0.244,-0.407,0.88,1,0,79.78,,,,,,,Random,N/A
14.39,0.13,0.48,0.33,0.59,190.014,-12.376,-18.578,0.258,-0.373,0.891,1,0,76.94,,,,,,,Random,N/A
14.4,0.12,0.48,0.34,0.6,190.471,-12.397,-18.124,0.264,-0.337,0.904,1,0,75.48,,,,,,,Random,N/A
14.41,0.12,0.49,0.34,0.61,190.964,-12.502,-17.704,0.245,-0.347,0.905,1,0,75.75,,,,,,,Random,N/A
14.42,0.13,0.5,0.33,0.62,191.537,-12.672,-17.391,0.231,-0.307,0.923,1,0,75.39,,,,,,,Random,N/A
14.43,0.12,0.5,0.34,0.62,191.899,-12.781,-17.237,0.239,-0.302,0.923,1,0,73.93,,,,,,,Random,N/A
14.44,0.12,0.5,0.33,0.61,192.619,-13.011,-16.949,0.257,-0.334,0.907,1,0,67.98,,,,,,,Random,N/A
14.45,0.12,0.5,0.34,0.61,193.228,-13.116,-16.815,0.298,-0.359,0.885,1,0,66.19,,,,,,,Random,N/A
14.46,0.12,0.5,0.34,0.62,193.85,-13.205,-16.748,0.287,-0.335,0.898,1,0,63.95,,,,,,,Random,N/A
14.47,0.13,0.5,0.34,0.62,194.475,-13.248,-16.729,0.264,-0.322,0.909,1,0,63.14,,,,,,,Random,N/A
14.48,0.13,0.49,0.33,0.6,195.107,-13.221,-16.763,0.222,-0.332,0.917,1,0,63.09,,,,,,,Random,N/A
14.49,0.12,0.49,0.33,0.6,195.733,-13.088,-16.813,0.172,-0.336,0.926,1,0,60.2,,,,,,,Random,N/A
14.5,0.11,0.51,0.32,0.61,196.314,-12.889,-16.821,0.141,-0.312,0.939,1,0,55.44,,,,,,,Random,N/A
14.51,0.1,0.51,0.33,0.62,196.849,-12.7,-16.816,0.142,-0.304,0.942,1,0,50.01,,,,,,,Random,N/A
14.52,0.11,0.52,0.33,0.62,197.345,-12.528,-16.858,0.175,-0.325,0.929,1,0,46.13,,,,,,,Random,N/A
14.53,0.11,0.52,0.32,0.62,197.821,-12.386,-16.983,0.217,-0.345,0.913,1,0,44.08,,,,,,,Random,N/A
14.54,0.1,0.52,0.33,0.62,198.278,-12.304,-17.119,0.237,-0.343,0.909,1,0,44.22,,,,,,,Random,N/A
14.55,0.11,0.51,0.33,0.62,198.732,-12.24,-17.219,0.219,-0.336,0.916,1,0,45.62,,,,,,,Random,N/A
14.56,0.1,0.51,0.33,0.62,199.287,-12.124,-17.307,0.191,-0.316,0.929,1,0,45.62,,,,,,,Random,N/A
14.57,0.09,0.51,0.33,0.61,199.721,-11.917,-17.334,0.178,-0.323,0.93,1,0,43.48,,,,,,,Random,N/A
14.58,0.1,0.5,0.35,0.62,200.128,-11.697,-17.39,0.197,-0.336,0.921,1,0,41.38,,,,,,,Random,N/A
14.59,0.1,0.5,0.35,0.62,200.515,-11.533,-17.461,0.222,-0.352,0.91,1,0,40.07,,,,,,,Random,N/A
14.6,0.11,0.5,0.36,0.63,200.888,-11.418,-17.507,0.22,-0.347,0.912,1,0,39.33,,,,,,,Random,N/A
14.61,0.09,0.51,0.35,0.63,201.27,-11.364,-17.54,0.185,-0.314,0.931,1,0,39.04,,,,,,,Random,N/A
14.62,0.09,0.51,0.35,0.63,201.647,-11.257,-17.524,0.135,-0.278,0.951,1,0,37.36,,,,,,,Random,N/A
14.63,0.1,0.51,0.35,0.62,201.995,-11.17,-17.441,0.106,-0.266,0.958,1,0,33.76,,,,,,,Random,N/A
14.64,0.11,0.51,0.34,0.62,202.311,-11.106,-17.397,0.116,-0.275,0.954,1,0,27.59,,,,,,,Random,N/A
14.65,0.11,0.51,0.35,0.63,202.571,-11.032,-17.416,0.141,-0.295,0.945,1,0,22.1,,,,,,,Random,N/A
14.66,0.11,0.51,0.34,0.62,202.782,-10.934,-17.521,0.178,-0.319,0.931,1,0,19.6,,,,,,,Random,N/A
14.67,0.12,0.51,0.34,0.62,202.972,-10.91,-17.758,0.224,-0.327,0.918,1,0,19.69,,,,,,,Random,N/A
