Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,,,,,,,Label,Technique
54.456,-3.06,-3.09,12.63,13.36,250.896,6.109,83.126,-0.144,0.984,0.101,1,0,99.57,,,,,,,JStroke,Correct
54.466,-3.09,-3.07,13.02,13.73,252.08,6.41,83.156,-0.126,0.986,0.109,1,0,101.58,,,,,,,JStroke,Correct
54.476,-3.09,-3.07,13.38,14.07,253.084,6.675,83.155,-0.146,0.979,0.144,1,0,102.41,,,,,,,JStroke,Correct
54.486,-3.09,-3.07,13.71,14.39,254.086,6.921,83.066,-0.144,0.977,0.157,1,0,103.28,,,,,,,JStroke,Correct
54.496,-3.07,-3.09,14.01,14.67,255.125,7.142,82.966,-0.118,0.983,0.142,1,0,111.88,,,,,,,JStroke,Correct
54.506,-3.02,-3.1,14.32,14.96,256.258,7.274,82.917,-0.069,0.991,0.118,1,0,120.99,,,,,,,JStroke,Correct
54.516,-2.96,-3.11,14.62,15.24,257.487,7.345,82.978,-0.101,0.986,0.132,1,0,127.79,,,,,,,JStroke,Correct
54.526,-2.91,-3.11,14.96,15.55,258.728,7.462,83.026,-0.152,0.976,0.158,1,0,121.03,,,,,,,JStroke,Correct
54.536,-2.85,-3.1,15.28,15.85,259.894,7.675,83.07,-0.171,0.965,0.199,1,0,113.11,,,,,,,JStroke,Correct
54.546,-2.78,-3.1,15.52,16.06,260.985,7.908,83.095,-0.229,0.929,0.291,1,0,107.82,,,,,,,JStroke,Correct
54.556,-2.68,-3.11,15.69,16.21,262.024,8.189,83.063,-0.293,0.918,0.268,1,0,106.48,,,,,,,JStroke,Correct
54.566,-2.59,-3.12,15.89,16.4,263.053,8.553,82.988,-0.265,0.963,0.038,1,0,109.9,,,,,,,JStroke,Correct
54.576,-2.49,-3.14,16.08,16.57,264.122,8.911,83.045,-0.198,0.98,-0.025,1,0,110.14,,,,,,,JStroke,Correct
54.586,-2.44,-3.15,16.2,16.69,264.773,9.091,83.116,-0.187,0.982,0.015,1,0,106.34,,,,,,,JStroke,Correct
54.596,-2.26,-3.13,16.63,17.07,266.031,9.401,83.317,-0.232,0.964,0.127,1,0,97.36,,,,,,,JStroke,Correct
54.606,-2.16,-3.09,16.94,17.36,266.988,9.683,83.408,-0.218,0.968,0.127,1,0,94.81,,,,,,,JStroke,Correct
54.616,-2.05,-3.05,17.27,17.66,267.928,9.969,83.514,-0.193,0.977,0.093,1,0,93.43,,,,,,,JStroke,Correct
54.626,-1.97,-3.02,17.59,17.96,268.863,10.188,83.725,-0.197,0.979,0.055,1,0,85.69,,,,,,,JStroke,Correct
54.636,-1.88,-3,17.85,18.2,269.71,10.344,83.946,-0.227,0.972,0.055,1,0,68,,,,,,,JStroke,Correct
54.646,-1.79,-3,18.11,18.44,270.365,10.489,84.133,-0.222,0.971,0.088,1,0,49.86,,,,,,,JStroke,Correct
54.656,-1.72,-3.01,18.35,18.68,270.857,10.632,84.232,-0.209,0.97,0.126,1,0,46.49,,,,,,,JStroke,Correct
54.666,-1.65,-3.01,18.66,18.97,271.32,10.709,84.248,-0.187,0.974,0.129,1,0,48.94,,,,,,,JStroke,Correct
54.676,-1.59,-3.01,19.05,19.35,271.808,10.713,84.248,-0.166,0.978,0.126,1,0,51.03,,,,,,,JStroke,Correct
54.686,-1.55,-2.98,19.47,19.76,272.313,10.682,84.252,-0.185,0.973,0.14,1,0,48.53,,,,,,,JStroke,Correct
54.696,-1.52,-2.95,19.9,20.17,272.774,10.669,84.253,-0.175,0.973,0.149,1,0,40.14,,,,,,,JStroke,Correct
54.706,-1.46,-2.92,20.33,20.59,273.156,10.647,84.254,-0.182,0.974,0.132,1,0,34.81,,,,,,,JStroke,Correct
54.716,-1.41,-2.88,20.73,20.98,273.55,10.645,84.262,-0.204,0.97,0.131,1,0,29.05,,,,,,,JStroke,Correct
54.726,-1.36,-2.83,21.14,21.37,273.823,10.697,84.284,-0.239,0.961,0.137,1,0,27.74,,,,,,,JStroke,Correct
54.736,-1.33,-2.76,21.53,21.75,274.117,10.786,84.335,-0.234,0.964,0.122,1,0,34.35,,,,,,,JStroke,Correct
54.746,-1.3,-2.7,21.9,22.1,274.472,10.909,84.414,-0.219,0.973,0.078,1,0,38.76,,,,,,,JStroke,Correct
54.756,-1.26,-2.62,22.24,22.43,274.834,11.031,84.59,-0.223,0.973,0.056,1,0,29.73,,,,,,,JStroke,Correct
54.766,-1.24,-2.52,22.57,22.74,275.115,11.148,84.75,-0.231,0.97,0.073,1,0,23.03,,,,,,,JStroke,Correct
54.776,-1.22,-2.39,22.89,23.05,275.341,11.296,84.844,-0.258,0.964,0.062,1,0,20.68,,,,,,,JStroke,Correct
54.786,-1.18,-2.27,23.17,23.31,275.539,11.424,84.902,-0.244,0.969,0.033,1,0,17.03,,,,,,,JStroke,Correct
54.796,-1.17,-2.13,23.39,23.52,275.696,11.498,84.928,-0.25,0.968,0.026,1,0,15.11,,,,,,,JStroke,Correct
54.806,-1.17,-2,23.55,23.66,275.789,11.564,84.888,-0.276,0.959,0.064,1,0,15.2,,,,,,,JStroke,Correct
54.816,-1.17,-1.87,23.64,23.74,275.813,11.648,84.749,-0.268,0.958,0.097,1,0,19.48,,,,,,,JStroke,Correct
54.826,-1.18,-1.76,23.63,23.72,275.818,11.727,84.526,-0.247,0.964,0.094,1,0,23.44,,,,,,,JStroke,Correct
54.836,-1.19,-1.7,23.59,23.68,275.833,11.776,84.39,-0.223,0.972,0.07,1,0,26.19,,,,,,,JStroke,Correct
54.846,-1.19,-1.55,23.36,23.45,275.937,11.784,84.202,-0.192,0.978,0.078,1,0,24.51,,,,,,,JStroke,Correct
54.856,-1.18,-1.49,23.07,23.15,275.963,11.711,84.003,-0.202,0.971,0.124,1,0,24.34,,,,,,,JStroke,Correct
54.866,-1.15,-1.43,22.65,22.73,275.835,11.72,83.672,-0.217,0.965,0.147,1,0,29.1,,,,,,,JStroke,Correct
54.876,-1.11,-1.36,22.12,22.19,275.616,11.752,83.323,-0.215,0.966,0.14,1,0,36.66,,,,,,,JStroke,Correct
54.886,-1.04,-1.3,21.48,21.55,275.276,11.779,82.947,-0.215,0.967,0.134,1,0,52.88,,,,,,,JStroke,Correct
54.896,-0.98,-1.24,20.71,20.77,274.736,11.813,82.531,-0.229,0.964,0.137,1,0,75.02,,,,,,,JStroke,Correct
54.906,-0.92,-1.19,19.8,19.85,273.963,11.839,82.085,-0.238,0.961,0.14,1,0,101.39,,,,,,,JStroke,Correct
54.916,-0.86,-1.13,18.78,18.83,272.917,11.819,81.56,-0.234,0.962,0.139,1,0,131.04,,,,,,,JStroke,Correct
54.926,-0.79,-1.07,17.63,17.68,271.584,11.726,80.981,-0.208,0.97,0.125,1,0,159.72,,,,,,,JStroke,Correct
54.936,-0.72,-1.03,16.35,16.4,269.989,11.491,80.36,-0.18,0.977,0.111,1,0,181.34,,,,,,,JStroke,Correct
54.946,-0.64,-0.99,14.98,15.03,268.174,11.166,79.701,-0.145,0.983,0.11,1,0,206.39,,,,,,,JStroke,Correct
54.956,-0.56,-0.97,13.54,13.58,265.644,10.677,78.885,-0.091,0.989,0.114,1,0,238.84,,,,,,,JStroke,Correct
54.966,-0.49,-0.96,12.03,12.08,263.227,10.205,78.203,-0.067,0.991,0.113,1,0,251.74,,,,,,,JStroke,Correct
54.976,-0.41,-0.95,10.54,10.6,260.733,9.716,77.589,-0.071,0.992,0.1,1,0,251.09,,,,,,,JStroke,Correct
54.986,-0.34,-0.96,9.1,9.16,258.246,9.218,77.082,-0.048,0.995,0.089,1,0,250.56,,,,,,,JStroke,Correct
54.996,-0.29,-1,7.74,7.81,255.77,8.708,76.704,-0.031,0.994,0.103,1,0,238.95,,,,,,,JStroke,Correct
55.006,-0.26,-1.07,6.47,6.56,253.445,8.22,76.48,-0.009,0.989,0.145,1,0,218.4,,,,,,,JStroke,Correct
55.016,-0.24,-1.14,5.3,5.42,251.322,7.772,76.386,-0.026,0.991,0.13,1,0,203.29,,,,,,,JStroke,Correct
55.026,-0.22,-1.22,4.29,4.46,249.34,7.393,76.424,-0.072,0.997,0.024,1,0,192.03,,,,,,,JStroke,Correct
55.036,-0.22,-1.33,3.42,3.68,247.507,7.108,76.621,-0.109,0.994,0.023,1,0,169.99,,,,,,,JStroke,Correct
55.046,-0.22,-1.45,2.7,3.07,245.938,6.947,77.009,-0.105,0.985,0.138,1,0,148.61,,,,,,,JStroke,Correct
55.056,-0.22,-1.56,2.13,2.65,244.607,6.883,77.517,-0.083,0.965,0.247,1,0,137.18,,,,,,,JStroke,Correct
55.066,-0.22,-1.68,1.69,2.4,243.384,6.873,77.931,-0.047,0.93,0.365,1,0,131.23,,,,,,,JStroke,Correct
55.076,-0.22,-1.8,1.38,2.28,242.208,6.906,78.314,-0.054,0.917,0.395,1,0,128.11,,,,,,,JStroke,Correct
55.086,-0.24,-1.86,1.26,2.26,241.508,6.917,78.522,-0.099,0.912,0.399,1,0,124.99,,,,,,,JStroke,Correct
55.096,-0.26,-1.98,1.1,2.28,240.411,6.927,78.836,-0.156,0.885,0.439,1,0,103.77,,,,,,,JStroke,Correct
55.106,-0.3,-2.09,0.99,2.34,239.506,6.946,79.098,-0.169,0.889,0.425,1,0,83.22,,,,,,,JStroke,Correct
55.116,-0.34,-2.2,0.97,2.43,238.784,6.991,79.305,-0.118,0.923,0.365,1,0,68.58,,,,,,,JStroke,Correct
55.126,-0.37,-2.3,0.99,2.53,238.181,7.013,79.467,-0.071,0.956,0.284,1,0,62.24,,,,,,,JStroke,Correct
55.136,-0.41,-2.37,1.06,2.63,237.61,6.948,79.6,-0.057,0.97,0.236,1,0,62.08,,,,,,,JStroke,Correct
55.146,-0.45,-2.46,1.18,2.76,237.042,6.792,79.726,-0.062,0.968,0.242,1,0,61.2,,,,,,,JStroke,Correct
55.156,-0.48,-2.55,1.32,2.92,236.493,6.591,79.83,-0.079,0.965,0.248,1,0,57.01,,,,,,,JStroke,Correct
55.166,-0.52,-2.65,1.48,3.08,236.004,6.37,79.916,-0.123,0.956,0.267,1,0,50.82,,,,,,,JStroke,Correct
55.176,-0.57,-2.75,1.68,3.27,235.609,6.162,79.991,-0.173,0.948,0.268,1,0,39.17,,,,,,,JStroke,Correct
55.186,-0.62,-2.85,1.9,3.48,235.357,5.995,80.046,-0.147,0.965,0.219,1,0,25.11,,,,,,,JStroke,Correct
55.196,-0.69,-2.93,2.18,3.72,235.262,5.875,80.076,-0.09,0.985,0.149,1,0,19.95,,,,,,,JStroke,Correct
55.206,-0.76,-3.05,2.51,4.02,235.285,5.607,80.261,-0.074,0.992,0.105,1,0,20.92,,,,,,,JStroke,Correct
55.216,-0.83,-3.17,2.92,4.39,235.353,5.385,80.414,-0.048,0.995,0.087,1,0,23.79,,,,,,,JStroke,Correct
55.226,-0.91,-3.3,3.4,4.83,235.49,5.138,80.577,-0.037,0.992,0.118,1,0,29.85,,,,,,,JStroke,Correct
55.236,-1,-3.44,3.94,5.33,235.694,4.841,80.749,-0.074,0.982,0.175,1,0,34.83,,,,,,,JStroke,Correct
55.246,-1.12,-3.58,4.55,5.9,235.902,4.535,80.793,-0.047,0.979,0.198,1,0,37.7,,,,,,,JStroke,Correct
55.256,-1.26,-3.71,5.2,6.51,236.153,4.202,80.834,-0.053,0.977,0.208,1,0,42.37,,,,,,,JStroke,Correct
55.266,-1.44,-3.82,5.89,7.17,236.466,3.9,80.846,-0.093,0.976,0.196,1,0,47.15,,,,,,,JStroke,Correct
55.276,-1.67,-3.92,6.63,7.88,236.847,3.69,80.847,-0.071,0.992,0.107,1,0,51.05,,,,,,,JStroke,Correct
55.286,-1.9,-4.03,7.36,8.6,237.314,3.467,80.924,-0.034,0.999,0.033,1,0,51.72,,,,,,,JStroke,Correct
55.296,-2.18,-4.12,8.1,9.34,237.805,3.293,80.975,0,0.999,0.035,1,0,51.61,,,,,,,JStroke,Correct
55.306,-2.47,-4.21,8.87,10.13,238.33,3.154,81.025,0.045,0.996,0.082,1,0,63.46,,,,,,,JStroke,Correct
55.316,-2.76,-4.28,9.66,10.92,239.008,3.049,81.064,0.092,0.991,0.101,1,0,84.55,,,,,,,JStroke,Correct
55.326,-3.02,-4.35,10.43,11.7,240.081,2.992,81.087,0.132,0.987,0.09,1,0,103.47,,,,,,,JStroke,Correct
55.336,-3.27,-4.38,11.16,12.43,241.139,3.007,81.096,0.115,0.991,0.073,1,0,116.11,,,,,,,JStroke,Correct
55.346,-3.51,-4.38,11.9,13.15,242.293,3.08,81.111,0.053,0.995,0.082,1,0,114.93,,,,,,,JStroke,Correct
55.356,-3.74,-4.36,12.59,13.84,243.41,3.196,81.125,0.043,0.995,0.084,1,0,107.53,,,,,,,JStroke,Correct
55.366,-3.95,-4.34,13.27,14.51,244.442,3.353,81.125,0.034,0.995,0.09,1,0,100.63,,,,,,,JStroke,Correct
55.376,-4.11,-4.31,13.88,15.1,245.398,3.53,81.103,0.028,0.991,0.131,1,0,97.05,,,,,,,JStroke,Correct
55.386,-4.21,-4.29,14.44,15.64,246.325,3.683,81.023,0.025,0.981,0.192,1,0,99.5,,,,,,,JStroke,Correct
55.396,-4.26,-4.27,14.96,16.13,247.282,3.817,80.872,0.002,0.993,0.118,1,0,103.71,,,,,,,JStroke,Correct
55.406,-4.27,-4.24,15.47,16.6,248.291,3.928,80.792,-0.035,0.996,0.083,1,0,103.59,,,,,,,JStroke,Correct
55.416,-4.25,-4.18,16,17.08,249.298,4.024,80.749,-0.127,0.986,0.105,1,0,94.59,,,,,,,JStroke,Correct
55.426,-4.22,-4.11,16.54,17.55,250.204,4.138,80.693,-0.154,0.982,0.108,1,0,83.43,,,,,,,JStroke,Correct
55.436,-4.2,-4.04,17.03,18,251.013,4.231,80.61,-0.15,0.979,0.135,1,0,80.96,,,,,,,JStroke,Correct
55.446,-4.18,-3.98,17.48,18.41,251.803,4.337,80.492,-0.116,0.979,0.168,1,0,83.03,,,,,,,JStroke,Correct
55.456,-4.16,-3.95,17.67,18.57,252.283,4.417,80.386,-0.105,0.972,0.209,1,0,84.04,,,,,,,JStroke,Correct
55.466,-4.15,-3.9,18.02,18.9,253.088,4.509,80.12,-0.097,0.968,0.232,1,0,93.41,,,,,,,JStroke,Correct
55.476,-4.14,-3.86,18.35,19.2,253.961,4.634,79.805,-0.064,0.986,0.157,1,0,104.33,,,,,,,JStroke,Correct
55.486,-4.12,-3.8,18.65,19.48,254.963,4.73,79.676,-0.073,0.989,0.127,1,0,105.73,,,,,,,JStroke,Correct
55.496,-4.1,-3.74,18.89,19.69,255.995,4.874,79.623,-0.085,0.97,0.229,1,0,108.23,,,,,,,JStroke,Correct
55.506,-4.06,-3.7,19.01,19.79,257.029,5.099,79.419,-0.173,0.847,0.503,1,0,122.04,,,,,,,JStroke,Correct
55.516,-4.03,-3.65,19.17,19.92,258.146,5.487,79.119,-0.224,0.957,0.184,1,0,131.07,,,,,,,JStroke,Correct
55.526,-4,-3.61,19.36,20.1,259.313,6.07,78.907,-0.108,0.994,0.008,1,0,128.01,,,,,,,JStroke,Correct
55.536,-3.98,-3.58,19.53,20.25,260.47,6.594,78.881,-0.082,0.993,0.087,1,0,111.76,,,,,,,JStroke,Correct
55.546,-3.94,-3.56,19.68,20.38,261.491,7.053,78.953,-0.166,0.97,0.18,1,0,102.1,,,,,,,JStroke,Correct
55.556,-3.87,-3.54,19.79,20.47,262.42,7.584,78.987,-0.19,0.951,0.245,1,0,106.11,,,,,,,JStroke,Correct
55.566,-3.78,-3.51,19.86,20.52,263.403,8.079,78.985,-0.177,0.96,0.217,1,0,113.53,,,,,,,JStroke,Correct
55.576,-3.65,-3.47,19.97,20.6,264.691,8.712,79.075,-0.164,0.976,0.146,1,0,119.93,,,,,,,JStroke,Correct
55.586,-3.52,-3.43,20.12,20.72,265.849,9.135,79.301,-0.155,0.982,0.103,1,0,119.51,,,,,,,JStroke,Correct
55.596,-3.38,-3.39,20.3,20.85,267.005,9.473,79.578,-0.174,0.975,0.136,1,0,110.02,,,,,,,JStroke,Correct
55.606,-3.23,-3.35,20.44,20.96,268.082,9.773,79.858,-0.192,0.969,0.155,1,0,101.82,,,,,,,JStroke,Correct
55.616,-3.08,-3.32,20.61,21.1,269.086,10.058,80.113,-0.155,0.974,0.163,1,0,95.71,,,,,,,JStroke,Correct
55.626,-2.96,-3.3,20.9,21.37,270.031,10.16,80.308,-0.155,0.973,0.173,1,0,92.93,,,,,,,JStroke,Correct
55.636,-2.86,-3.25,21.25,21.69,270.942,10.245,80.447,-0.17,0.969,0.179,1,0,89.2,,,,,,,JStroke,Correct
55.646,-2.76,-3.19,21.57,21.97,271.817,10.383,80.547,-0.191,0.962,0.194,1,0,89.33,,,,,,,JStroke,Correct
55.656,-2.65,-3.12,21.84,22.22,272.696,10.564,80.657,-0.21,0.957,0.2,1,0,87.78,,,,,,,JStroke,Correct
55.666,-2.53,-3.05,22.1,22.46,273.56,10.766,80.771,-0.223,0.955,0.194,1,0,88.32,,,,,,,JStroke,Correct
55.676,-2.41,-2.97,22.36,22.69,274.437,11.004,80.887,-0.221,0.961,0.167,1,0,91.28,,,,,,,JStroke,Correct
55.686,-2.28,-2.9,22.61,22.91,275.348,11.292,81.037,-0.226,0.964,0.141,1,0,92.03,,,,,,,JStroke,Correct
55.696,-2.15,-2.83,22.85,23.13,276.442,11.63,81.28,-0.257,0.957,0.136,1,0,82.01,,,,,,,JStroke,Correct
55.706,-2.03,-2.76,23.05,23.3,277.232,11.895,81.423,-0.281,0.948,0.153,1,0,66.92,,,,,,,JStroke,Correct
55.716,-1.9,-2.69,23.18,23.42,277.879,12.122,81.47,-0.305,0.936,0.178,1,0,59.35,,,,,,,JStroke,Correct
55.726,-1.77,-2.62,23.28,23.49,278.447,12.309,81.444,-0.314,0.943,0.112,1,0,51.17,,,,,,,JStroke,Correct
55.736,-1.62,-2.55,23.33,23.53,278.92,12.451,81.409,-0.287,0.954,0.08,1,0,41.07,,,,,,,JStroke,Correct
55.746,-1.5,-2.48,23.29,23.47,279.289,12.539,81.357,-0.258,0.961,0.103,1,0,34.76,,,,,,,JStroke,Correct
55.756,-1.37,-2.41,23.17,23.34,279.573,12.594,81.282,-0.256,0.959,0.123,1,0,26.03,,,,,,,JStroke,Correct
55.766,-1.24,-2.36,22.96,23.11,279.697,12.632,81.15,-0.246,0.96,0.131,1,0,24.61,,,,,,,JStroke,Correct
55.776,-1.1,-2.32,22.61,22.76,279.594,12.632,80.956,-0.227,0.964,0.138,1,0,40.62,,,,,,,JStroke,Correct
55.786,-0.96,-2.29,22.09,22.23,279.231,12.537,80.72,-0.201,0.967,0.153,1,0,65.93,,,,,,,JStroke,Correct
55.796,-0.83,-2.26,21.41,21.54,278.56,12.276,80.376,-0.195,0.967,0.163,1,0,97.52,,,,,,,JStroke,Correct
55.806,-0.71,-2.21,20.56,20.69,277.546,11.94,79.934,-0.194,0.965,0.174,1,0,132.68,,,,,,,JStroke,Correct
55.816,-0.6,-2.18,19.56,19.69,276.174,11.537,79.389,-0.182,0.961,0.207,1,0,163.57,,,,,,,JStroke,Correct
55.826,-0.54,-2.14,18.98,19.11,275.2,11.289,79.012,-0.169,0.961,0.221,1,0,175.57,,,,,,,JStroke,Correct
55.836,-0.45,-2.09,17.74,17.87,273.417,10.831,78.371,-0.147,0.961,0.233,1,0,205.69,,,,,,,JStroke,Correct
55.846,-0.39,-2.02,16.38,16.51,271.37,10.337,77.712,-0.126,0.964,0.233,1,0,227.93,,,,,,,JStroke,Correct
55.856,-0.32,-1.96,14.93,15.07,269.1,9.813,77.074,-0.107,0.97,0.216,1,0,248.48,,,,,,,JStroke,Correct
55.866,-0.26,-1.88,13.39,13.53,266.631,9.271,76.499,-0.09,0.976,0.197,1,0,251.16,,,,,,,JStroke,Correct
55.876,-0.2,-1.79,11.83,11.97,264.139,8.757,76.014,-0.095,0.98,0.174,1,0,251.06,,,,,,,JStroke,Correct
55.886,-0.15,-1.71,10.28,10.42,261.651,8.274,75.617,-0.09,0.984,0.155,1,0,251.06,,,,,,,JStroke,Correct
55.896,-0.11,-1.63,8.77,8.92,259.164,7.807,75.303,-0.075,0.988,0.133,1,0,250.99,,,,,,,JStroke,Correct
55.906,-0.09,-1.55,7.36,7.52,256.683,7.332,75.081,-0.08,0.994,0.08,1,0,251.08,,,,,,,JStroke,Correct
55.916,-0.07,-1.5,6.06,6.24,254.209,6.851,74.967,-0.08,0.996,0.043,1,0,251.99,,,,,,,JStroke,Correct
55.926,-0.08,-1.46,4.91,5.12,251.736,6.381,74.999,-0.082,0.996,0.036,1,0,253.83,,,,,,,JStroke,Correct
55.936,-0.09,-1.44,3.91,4.17,249.259,5.938,75.194,-0.065,0.989,-0.129,1,0,242.12,,,,,,,JStroke,Correct
55.946,-0.12,-1.43,3.08,3.39,246.471,5.522,75.742,-0.046,0.996,-0.07,1,0,210.3,,,,,,,JStroke,Correct
55.956,-0.16,-1.44,2.42,2.82,244.557,5.303,76.418,-0.019,0.957,0.288,1,0,200.17,,,,,,,JStroke,Correct
55.966,-0.19,-1.47,1.92,2.43,242.713,5.121,76.975,-0.025,0.916,0.4,1,0,194.16,,,,,,,JStroke,Correct
55.976,-0.23,-1.52,1.57,2.2,240.944,5.016,77.476,0.037,0.896,0.443,1,0,173.06,,,,,,,JStroke,Correct
55.986,-0.27,-1.59,1.33,2.09,239.374,4.931,77.896,0.044,0.919,0.391,1,0,146.47,,,,,,,JStroke,Correct
55.996,-0.32,-1.67,1.18,2.07,238.064,4.845,78.262,0.033,0.922,0.387,1,0,121.07,,,,,,,JStroke,Correct
56.006,-0.38,-1.77,1.11,2.12,236.988,4.741,78.585,-0.009,0.92,0.393,1,0,103.08,,,,,,,JStroke,Correct
56.016,-0.43,-1.89,1.09,2.22,236.077,4.632,78.855,-0.053,0.908,0.415,1,0,86.88,,,,,,,JStroke,Correct
56.026,-0.5,-1.99,1.14,2.35,235.327,4.529,79.08,-0.065,0.914,0.401,1,0,67.62,,,,,,,JStroke,Correct
56.036,-0.57,-2.1,1.22,2.49,234.76,4.443,79.259,-0.091,0.915,0.392,1,0,51.02,,,,,,,JStroke,Correct
56.046,-0.64,-2.2,1.36,2.66,234.34,4.37,79.381,-0.125,0.929,0.348,1,0,36.39,,,,,,,JStroke,Correct
56.056,-0.74,-2.31,1.54,2.87,234.052,4.313,79.449,-0.166,0.939,0.302,1,0,24.48,,,,,,,JStroke,Correct
56.066,-0.83,-2.44,1.76,3.12,233.851,4.261,79.491,-0.158,0.951,0.265,1,0,16.27,,,,,,,JStroke,Correct
56.076,-0.96,-2.59,2.03,3.43,233.761,4.228,79.497,-0.069,0.972,0.225,1,0,9.86,,,,,,,JStroke,Correct
56.086,-1.09,-2.73,2.38,3.78,233.725,4.113,79.471,0,0.982,0.188,1,0,7.05,,,,,,,JStroke,Correct
56.096,-1.23,-2.87,2.75,4.16,233.749,3.931,79.488,0.021,0.987,0.161,1,0,12.28,,,,,,,JStroke,Correct
56.106,-1.39,-3.02,3.19,4.61,233.871,3.75,79.528,0.042,0.987,0.156,1,0,20.62,,,,,,,JStroke,Correct
56.116,-1.57,-3.16,3.71,5.12,234.077,3.571,79.561,0.022,0.98,0.198,1,0,24.61,,,,,,,JStroke,Correct
56.126,-1.78,-3.31,4.25,5.67,234.323,3.406,79.547,0.007,0.971,0.239,1,0,31.71,,,,,,,JStroke,Correct
56.136,-1.98,-3.43,4.85,6.26,234.659,3.279,79.505,0.042,0.972,0.233,1,0,46.01,,,,,,,JStroke,Correct
56.146,-2.19,-3.53,5.49,6.89,235.146,3.174,79.463,0.044,0.979,0.202,1,0,59.23,,,,,,,JStroke,Correct
56.156,-2.42,-3.61,6.16,7.54,235.75,3.093,79.41,0.021,0.98,0.198,1,0,67.62,,,,,,,JStroke,Correct
56.166,-2.67,-3.67,6.84,8.21,236.437,3.052,79.318,0.047,0.98,0.193,1,0,80.42,,,,,,,JStroke,Correct
56.176,-2.9,-3.69,7.55,8.89,237.248,3.072,79.204,0.037,0.992,0.122,1,0,95.85,,,,,,,JStroke,Correct
56.186,-3.13,-3.71,8.27,9.59,238.188,3.189,79.091,0.021,0.998,0.06,1,0,105.73,,,,,,,JStroke,Correct
56.196,-3.24,-3.71,8.63,9.94,238.788,3.303,79.009,0.027,0.999,0.039,1,0,110.53,,,,,,,JStroke,Correct
56.206,-3.43,-3.7,9.33,10.61,239.85,3.538,78.861,0.044,0.999,0.03,1,0,124.2,,,,,,,JStroke,Correct
56.216,-3.58,-3.7,10,11.25,241.056,3.807,78.722,0.066,0.997,0.048,1,0,139.97,,,,,,,JStroke,Correct
56.226,-3.72,-3.7,10.61,11.84,242.414,4.072,78.604,-0.009,0.998,0.065,1,0,142.96,,,,,,,JStroke,Correct
56.236,-3.83,-3.68,11.2,12.4,243.763,4.324,78.511,-0.064,0.996,0.056,1,0,123.93,,,,,,,JStroke,Correct
56.246,-3.92,-3.66,11.75,12.91,244.935,4.545,78.446,-0.023,0.998,0.064,1,0,112.52,,,,,,,JStroke,Correct
56.256,-3.97,-3.63,12.29,13.41,246.03,4.719,78.441,-0.013,0.991,0.136,1,0,111.07,,,,,,,JStroke,Correct
56.266,-4.02,-3.61,12.8,13.9,247.122,4.826,78.482,-0.033,0.976,0.216,1,0,104.11,,,,,,,JStroke,Correct
56.276,-4.05,-3.59,13.29,14.35,248.135,4.889,78.458,-0.008,0.968,0.249,1,0,102.98,,,,,,,JStroke,Correct
56.286,-4.02,-3.57,13.73,14.75,249.17,4.952,78.422,-0.001,0.964,0.264,1,0,113.36,,,,,,,JStroke,Correct
56.296,-3.95,-3.56,14.13,15.1,250.319,4.994,78.381,-0.043,0.963,0.266,1,0,123.96,,,,,,,JStroke,Correct
56.306,-3.86,-3.56,14.5,15.42,251.556,5.03,78.305,-0.095,0.951,0.293,1,0,125.16,,,,,,,JStroke,Correct
56.316,-3.77,-3.57,14.82,15.7,253.036,5.086,78.145,-0.096,0.963,0.252,1,0,122.59,,,,,,,JStroke,Correct
56.326,-3.65,-3.54,15.3,16.12,254.426,5.195,77.972,-0.16,0.97,0.184,1,0,106.99,,,,,,,JStroke,Correct
56.336,-3.57,-3.5,15.52,16.31,255.459,5.328,77.849,-0.153,0.91,0.386,1,0,105.37,,,,,,,JStroke,Correct
56.346,-3.48,-3.46,15.73,16.48,256.511,5.464,77.62,-0.256,0.91,0.325,1,0,123.93,,,,,,,JStroke,Correct
56.356,-3.39,-3.41,15.98,16.69,257.695,5.778,77.35,-0.147,0.988,0.048,1,0,133.41,,,,,,,JStroke,Correct
56.366,-3.28,-3.37,16.25,16.92,258.967,6.107,77.228,-0.05,0.994,0.098,1,0,136.22,,,,,,,JStroke,Correct
56.376,-3.18,-3.31,16.5,17.13,260.293,6.386,77.232,-0.11,0.968,0.224,1,0,139.33,,,,,,,JStroke,Correct
56.386,-3.07,-3.24,16.77,17.35,261.653,6.683,77.193,-0.233,0.951,0.202,1,0,135.19,,,,,,,JStroke,Correct
56.396,-2.99,-3.17,17.04,17.59,262.968,7.048,77.248,-0.234,0.953,0.195,1,0,127.44,,,,,,,JStroke,Correct
56.406,-2.94,-3.12,17.32,17.84,264.211,7.454,77.336,-0.17,0.969,0.177,1,0,125.87,,,,,,,JStroke,Correct
56.416,-2.91,-3.07,17.61,18.11,265.441,7.823,77.498,-0.105,0.976,0.19,1,0,124.63,,,,,,,JStroke,Correct
56.426,-2.88,-3.02,17.88,18.36,266.664,8.052,77.668,-0.121,0.967,0.223,1,0,128.28,,,,,,,JStroke,Correct
56.436,-2.86,-2.99,18.02,18.49,267.417,8.173,77.723,-0.14,0.958,0.251,1,0,133.98,,,,,,,JStroke,Correct
